Date,Temperature,Wind speed,Clear sky GHI
2020-11-21,284.57,2.23,361.4784
2020-11-22,283.83,3.2,374.0328
2020-11-23,283.28,4.0,407.5982
2020-11-24,277.76,2.07,398.1059
2020-11-25,280.39,3.61,375.5157
2020-11-26,287.1,2.78,365.5871
2020-11-27,283.81,1.92,372.409
2020-11-28,282.5,2.92,376.257
2020-11-29,278.51,1.12,387.1543
2020-11-30,285.74,3.82,352.2539
2020-12-01,278.22,4.92,378.5417
2020-12-02,275.86,4.8,384.1879
2020-12-03,275.5,2.66,373.8502
2020-12-04,277.95,2.73,345.5118
2020-12-05,279.26,5.2,361.4235
2020-12-06,275.21,4.26,373.0656
2020-12-07,272.57,2.85,362.0043
2020-12-08,273.37,4.94,372.2577
2020-12-09,273.72,2.99,346.5264
2020-12-10,276.29,1.96,354.0284
2020-12-11,278.37,3.5,349.8206
2020-12-12,281.66,3.44,339.1433
2020-12-13,283.18,2.32,342.8733
2020-12-14,276.47,3.19,328.3589
2020-12-15,272.33,3.3,362.4983
2020-12-16,271.74,4.77,329.4737
2020-12-17,271.1,4.22,355.0872
2020-12-18,269.94,3.12,347.1325
2020-12-19,268.32,1.4,349.4937
2020-12-20,272.78,2.9,336.9075
2020-12-21,274.61,1.46,336.2003
2020-12-22,276.61,4.41,351.2319
2020-12-23,274.88,1.11,352.3498
2020-12-24,281.78,6.56,316.332
2020-12-25,277.38,4.43,358.4062
2020-12-26,269.36,4.89,360.5952
2020-12-27,271.86,0.17,355.105
2020-12-28,275.6,3.5,346.4346
2020-12-29,273.95,4.33,371.437
2020-12-30,272.95,2.09,354.1746
2020-12-31,277.15,1.86,336.1899
2021-01-01,274.19,2.74,308.0306
2021-01-02,277.33,2.4,346.7391
2021-01-03,275.61,2.59,320.2228
2021-01-04,275.29,3.15,351.1819
2021-01-05,275.57,1.9,341.782
2021-01-06,275.05,4.78,363.6031
2021-01-07,273.93,3.88,375.3903
2021-01-08,273.08,3.07,362.7904
2021-01-09,272.97,5.33,382.5026
2021-01-10,274.12,3.94,374.1496
2021-01-11,274.0,0.51,368.3368
2021-01-12,274.21,2.17,368.2751
2021-01-13,275.14,1.15,345.012
2021-01-14,276.28,0.69,374.7373
2021-01-15,276.59,3.81,359.4998
2021-01-16,276.71,2.45,400.3788
2021-01-17,274.93,4.38,390.2661
2021-01-18,274.93,4.1,397.7901
2021-01-19,274.44,3.98,382.9639
2021-01-20,274.48,4.45,417.006
2021-01-21,273.92,2.16,406.9402
2021-01-22,275.25,4.11,417.2909
2021-01-23,271.92,5.67,427.1229
2021-01-24,270.89,3.24,420.1703
2021-01-25,273.33,1.55,400.1499
2021-01-26,273.26,2.16,417.224
2021-01-27,274.2,3.11,441.5895
2021-01-28,271.93,6.63,464.9306
2021-01-29,269.49,7.2,463.641
2021-01-30,269.51,2.97,472.3565
2021-01-31,272.26,3.36,430.2358
2021-02-01,272.12,6.03,439.9622
2021-02-02,272.1,7.75,462.7271
2021-02-03,272.59,7.38,470.8688
2021-02-04,271.77,4.37,501.6666
2021-02-05,276.23,3.22,465.5377
2021-02-06,274.87,3.34,466.7116
2021-02-07,274.63,1.12,479.3791
2021-02-08,269.88,1.44,499.6671
2021-02-09,274.04,1.16,483.2545
2021-02-10,274.12,1.79,481.3972
2021-02-11,273.36,2.8,489.7998
2021-02-12,271.04,3.12,500.3779
2021-02-13,271.03,3.61,479.9817
2021-02-14,272.23,3.07,510.1592
2021-02-15,274.09,2.94,513.4379
2021-02-16,275.69,1.76,536.8359
2021-02-17,270.15,4.17,555.8926
2021-02-18,271.28,3.37,496.1961
2021-02-19,271.75,3.61,541.8468
2021-02-20,269.1,6.16,581.4959
2021-02-21,268.86,2.59,582.135
2021-02-22,272.19,4.28,564.6254
2021-02-23,275.61,4.16,546.0234
2021-02-24,277.94,2.93,607.8964
2021-02-25,279.73,3.94,630.751
2021-02-26,276.56,1.61,610.5126
2021-02-27,277.97,1.54,580.5997
2021-02-28,279.33,2.26,569.5526
2021-03-01,280.13,2.83,624.3623
2021-03-02,274.08,5.2,672.9987
2021-03-03,276.35,2.47,658.5204
2021-03-04,278.1,5.1,633.8174
2021-03-05,272.78,6.5,681.134
2021-03-06,273.89,4.55,693.9696
2021-03-07,273.34,3.12,688.3188
2021-03-08,275.26,1.66,691.6413
2021-03-09,280.26,3.27,656.8867
2021-03-10,284.57,2.19,692.7909
2021-03-11,286.27,4.28,686.8869
2021-03-12,287.29,3.07,662.6629
2021-03-13,281.49,3.71,746.3
2021-03-14,279.97,5.19,720.7304
2021-03-15,275.2,4.86,758.5429
2021-03-16,276.79,3.3,667.1793
2021-03-17,279.36,1.59,712.2417
2021-03-18,282.35,2.92,696.3861
2021-03-19,278.38,7.72,773.0391
2021-03-20,276.81,2.74,791.7754
2021-03-21,280.22,1.28,774.356
2021-03-22,280.28,2.37,801.788
2021-03-23,282.86,3.26,740.1464
2021-03-24,284.59,2.41,734.8625
2021-03-25,286.29,1.62,772.2357
2021-03-26,291.67,4.55,779.8108
2021-03-27,286.48,0.28,786.8367
2021-03-28,287.21,3.52,726.4136
2021-03-29,281.7,6.62,849.8237
2021-03-30,283.21,3.8,840.205
2021-03-31,287.0,4.52,771.6388
2021-04-01,281.38,6.75,844.7571
2021-04-02,274.74,6.66,858.3356
2021-04-03,276.56,2.85,873.962
2021-04-04,282.93,2.92,818.0223
2021-04-05,284.85,3.5,850.6204
2021-04-06,288.67,1.67,810.1983
2021-04-07,290.01,0.77,821.3377
2021-04-08,287.68,4.26,810.1567
2021-04-09,286.95,3.86,784.174
2021-04-10,288.56,2.73,861.8441
2021-04-11,291.46,2.98,865.0814
2021-04-12,287.79,1.5,853.3361
2021-04-13,285.9,1.77,872.0618
2021-04-14,285.37,1.87,849.5566
2021-04-15,286.31,3.04,886.2973
2021-04-16,282.04,4.94,888.9327
2021-04-17,282.3,3.05,915.3787
2021-04-18,284.37,2.05,935.7686
2021-04-19,285.45,1.49,914.4296
2021-04-20,286.6,3.66,940.0288
2021-04-21,285.89,4.08,934.6467
2021-04-22,278.57,5.81,986.5637
2021-04-23,281.15,3.67,961.7982
2021-04-24,283.23,1.39,912.547
2021-04-25,285.7,3.29,923.1201
2021-04-26,284.44,4.49,992.5557
2021-04-27,289.23,2.79,949.6798
2021-04-28,294.2,3.84,921.8372
2021-04-29,294.8,3.58,903.2476
2021-04-30,290.33,7.46,983.8871
2021-05-01,284.13,5.94,1039.2516
2021-05-02,289.31,4.07,986.7521
2021-05-03,291.97,2.53,916.8012
2021-05-04,295.01,3.37,954.6938
2021-05-05,293.43,2.77,948.4717
2021-05-06,285.96,4.32,1036.433
2021-05-07,286.4,1.01,969.9532
2021-05-08,283.18,4.19,1024.3792
2021-05-09,284.71,1.63,986.4835
2021-05-10,288.2,3.49,1020.8173
2021-05-11,286.65,2.83,1003.8714
2021-05-12,284.95,3.57,1059.0375
2021-05-13,287.15,2.83,1058.7781
2021-05-14,289.03,1.51,1046.266
2021-05-15,289.34,0.8,1035.4985
2021-05-16,288.19,2.04,1009.9678
2021-05-17,289.79,1.16,1011.754
2021-05-18,290.91,1.77,1043.3082
2021-05-19,292.86,1.63,1034.7159
2021-05-20,294.73,0.38,1012.6381
2021-05-21,292.78,1.98,1024.3528
2021-05-22,294.08,2.47,986.2746
2021-05-23,297.12,4.01,995.2169
2021-05-24,293.84,2.33,949.7031
2021-05-25,292.04,2.78,981.9873
2021-05-26,297.43,2.62,945.9736
2021-05-27,296.82,2.83,1036.1023
2021-05-28,294.4,2.94,970.1191
2021-05-29,287.29,4.69,1046.0929
2021-05-30,284.17,4.63,1032.5895
2021-05-31,287.8,2.68,1059.0086
2021-06-01,291.4,2.54,1054.2019
2021-06-02,293.0,3.16,1022.1476
2021-06-03,295.08,3.15,1011.2942
2021-06-04,295.93,2.31,988.3767
2021-06-05,297.34,2.28,1033.5387
2021-06-06,298.72,2.06,1048.2289
2021-06-07,299.64,2.88,1015.0693
2021-06-08,299.57,1.61,1002.9366
2021-06-09,298.7,1.45,1000.3359
2021-06-10,298.45,0.75,997.5352
2021-06-11,295.1,4.56,986.0088
2021-06-12,294.49,2.98,1039.3173
2021-06-13,295.53,2.56,1025.1234
2021-06-14,296.84,2.28,1062.9719
2021-06-15,295.25,2.69,1059.9363
2021-06-16,293.55,3.46,1086.3566
2021-06-17,292.65,2.72,1120.6164
2021-06-18,293.97,3.14,1087.5004
2021-06-19,296.55,2.32,979.8358
2021-06-20,298.94,1.31,1006.5293
2021-06-21,299.63,2.85,1005.924
2021-06-22,295.36,2.7,1036.6294
2021-06-23,291.29,1.93,1099.8479
2021-06-24,293.1,2.25,1071.0455
2021-06-25,293.24,2.53,1059.1591
2021-06-26,297.63,3.66,1041.8179
2021-06-27,299.6,3.87,1030.7122
2021-06-28,300.74,3.28,1024.1993
2021-06-29,301.45,2.94,1048.0754
2021-06-30,302.43,2.68,1036.2971
2021-07-01,301.0,1.86,976.8489
2021-07-02,296.67,2.14,1032.0876
2021-07-03,294.21,3.8,1029.9977
2021-07-04,296.18,1.84,966.9822
2021-07-05,299.08,1.79,981.503
2021-07-06,300.81,2.69,917.4173
2021-07-07,302.23,2.14,898.2407
2021-07-08,298.76,2.47,965.6037
2021-07-09,299.0,1.2,1006.638
2021-07-10,298.11,2.67,1027.4956
2021-07-11,299.68,3.39,910.9183
2021-07-12,301.41,2.89,991.0861
2021-07-13,301.79,3.24,1002.5678
2021-07-14,301.67,2.41,992.147
2021-07-15,301.02,1.43,928.6456
2021-07-16,302.51,1.78,928.4453
2021-07-17,302.08,2.65,951.996
2021-07-18,299.15,3.71,994.5508
2021-07-19,298.78,1.79,797.2526
2021-07-20,300.49,1.2,839.5194
2021-07-21,300.52,2.43,789.6927
2021-07-22,297.66,3.09,958.1391
2021-07-23,298.03,1.5,934.5164
2021-07-24,298.33,2.42,954.7554
2021-07-25,300.6,3.73,927.6495
2021-07-26,301.73,1.07,967.7555
2021-07-27,301.86,1.01,906.6546
2021-07-28,301.64,1.52,885.5108
2021-07-29,300.55,1.89,875.5443
2021-07-30,301.15,2.97,954.366
2021-07-31,298.01,1.1,937.3105
2021-08-01,296.55,1.72,904.1393
2021-08-02,296.52,2.41,969.4602
2021-08-03,296.57,1.73,934.47
2021-08-04,296.03,3.02,908.5798
2021-08-05,297.66,1.21,928.5624
2021-08-06,299.6,2.63,952.1862
2021-08-07,296.42,2.0,931.1774
2021-08-08,298.07,1.48,918.8966
2021-08-09,299.43,2.32,847.9436
2021-08-10,301.43,2.89,870.6705
2021-08-11,302.13,2.38,867.4529
2021-08-12,302.19,2.27,870.8247
2021-08-13,303.41,1.09,848.7855
2021-08-14,300.86,1.31,854.0897
2021-08-15,298.42,2.5,884.5745
2021-08-16,298.4,2.9,890.9066
2021-08-17,299.66,2.84,884.0444
2021-08-18,300.11,4.84,869.8398
2021-08-19,301.0,2.69,861.7788
2021-08-20,298.03,2.08,861.824
2021-08-21,298.14,1.06,878.6108
2021-08-22,298.27,1.1,861.8518
2021-08-23,299.83,2.68,848.5426
2021-08-24,301.53,1.93,840.5339
2021-08-25,302.12,1.18,849.38
2021-08-26,300.94,1.71,815.094
2021-08-27,301.22,1.54,822.5933
2021-08-28,300.54,1.7,796.6739
2021-08-29,299.14,1.73,829.1235
2021-08-30,300.12,1.72,794.879
2021-08-31,298.99,1.22,807.8348
2021-09-01,298.59,3.54,797.5532
2021-09-02,293.69,5.66,890.664
2021-09-03,292.33,2.69,853.9994
2021-09-04,294.05,0.32,839.5665
2021-09-05,295.11,3.05,780.5001
2021-09-06,296.7,2.78,834.7124
2021-09-07,296.0,1.76,801.2854
2021-09-08,296.89,4.13,726.4746
2021-09-09,295.55,1.72,777.8477
2021-09-10,292.73,4.31,825.7502
2021-09-11,293.01,1.68,770.3547
2021-09-12,295.26,3.49,654.7088
2021-09-13,298.01,2.65,639.1125
2021-09-14,298.97,0.77,668.155
2021-09-15,298.18,3.61,739.707
2021-09-16,297.66,1.41,691.8332
2021-09-17,297.16,3.12,722.1898
2021-09-18,297.5,1.18,725.943
2021-09-19,296.99,2.39,745.5267
2021-09-20,294.08,3.18,749.6127
2021-09-21,294.55,3.35,726.7426
2021-09-22,296.0,4.88,684.3054
2021-09-23,294.59,2.62,720.7643
2021-09-24,289.87,2.65,740.5714
2021-09-25,291.66,0.65,724.7403
2021-09-26,290.69,3.66,716.8143
2021-09-27,291.16,2.99,695.1152
2021-09-28,293.46,3.22,634.0436
2021-09-29,291.35,3.01,699.0199
2021-09-30,290.08,1.99,678.0874
2021-10-01,289.46,1.72,676.9952
2021-10-02,291.04,2.12,649.3274
2021-10-03,293.92,2.02,587.1624
2021-10-04,295.43,2.56,598.0673
2021-10-05,295.12,0.6,590.3596
2021-10-06,294.29,3.15,608.8777
2021-10-07,293.39,2.09,605.7058
2021-10-08,294.01,1.72,598.349
2021-10-09,292.75,3.49,597.2523
2021-10-10,293.7,4.65,596.6582
2021-10-11,292.76,3.57,588.0444
2021-10-12,292.67,2.1,580.6602
2021-10-13,293.57,0.85,571.326
2021-10-14,292.95,1.66,585.7325
2021-10-15,295.24,1.04,561.2664
2021-10-16,293.77,2.97,559.5261
2021-10-17,287.21,5.34,583.2153
2021-10-18,286.5,4.63,585.741
2021-10-19,287.01,3.43,582.0425
2021-10-20,289.71,3.43,564.0369
2021-10-21,289.98,2.41,557.1639
2021-10-22,290.75,2.57,542.5223
2021-10-23,288.28,2.21,535.3265
2021-10-24,287.9,0.79,517.1348
2021-10-25,291.15,4.13,519.9722
2021-10-26,288.8,5.33,521.1613
2021-10-27,287.18,6.79,507.8956
2021-10-28,287.16,1.59,504.9787
2021-10-29,288.27,6.82,482.6966
2021-10-30,287.39,1.99,481.9199
2021-10-31,286.54,3.52,490.4643
2021-11-01,284.68,3.58,500.8033
2021-11-02,281.23,2.44,478.8309
2021-11-03,278.98,3.31,501.0327
2021-11-04,279.29,2.14,483.1973
2021-11-05,278.42,3.04,478.1938
2021-11-06,279.26,3.07,481.7252
2021-11-07,280.36,3.14,481.3622
2021-11-08,282.72,3.76,463.6496
2021-11-09,285.13,2.3,460.7296
2021-11-10,286.88,2.11,430.303
2021-11-11,285.37,3.54,430.5284
2021-11-12,288.0,2.52,440.747
2021-11-13,281.14,2.9,438.2318
2021-11-14,277.02,2.93,430.5866
2021-11-15,278.28,4.65,432.0909
2021-11-16,277.85,2.69,423.0693
2021-11-17,281.25,2.56,400.2987
2021-11-18,285.86,4.2,399.2362
2021-11-19,279.35,5.85,424.2276
2021-11-20,275.66,0.36,414.7228
2021-11-21,278.03,2.94,389.8071
2021-11-22,280.36,2.84,398.5644
2021-11-23,274.44,4.91,414.4834
2021-11-24,274.38,2.21,395.8676
2021-11-25,277.49,2.5,386.4397
2021-11-26,278.84,5.82,401.3784
2021-11-27,274.39,5.36,391.8644
2021-11-28,277.89,2.06,379.6211
2021-11-29,276.69,4.65,382.3642
2021-11-30,276.33,2.66,372.0978
2021-12-01,278.26,1.82,370.3945
2021-12-02,282.56,3.9,353.3452
2021-12-03,282.01,3.77,359.5968
2021-12-04,280.35,0.82,351.1937
2021-12-05,278.07,1.17,353.2248
2021-12-06,282.06,4.31,327.6845
2021-12-07,275.94,4.34,361.7582
2021-12-08,275.16,0.95,333.9903
2021-12-09,273.75,1.66,353.5791
2021-12-10,276.68,2.8,339.763
2021-12-11,283.78,4.7,318.6884
2021-12-12,280.06,5.53,364.2233
2021-12-13,276.34,2.66,355.5426
2021-12-14,277.97,1.73,337.3515
2021-12-15,278.49,2.19,333.3541
2021-12-16,282.85,4.22,338.87
2021-12-17,285.23,2.39,341.644
2021-12-18,281.84,1.67,313.1965
2021-12-19,280.35,4.35,346.4939
2021-12-20,272.57,1.47,361.7566
2021-12-21,272.97,0.65,351.3273
2021-12-22,276.43,4.01,352.4311
2021-12-23,272.46,2.58,339.6128
2021-12-24,277.46,2.96,338.1674
2021-12-25,283.49,4.27,327.8606
2021-12-26,283.49,3.63,347.259
2021-12-27,276.97,1.49,333.849
2021-12-28,280.3,0.72,337.428
2021-12-29,282.21,1.0,323.824
2021-12-30,282.0,1.71,328.7721
2021-12-31,282.1,2.4,334.1083
