Date,Temperature,Wind speed,Clear sky GHI
2020-11-20,293.53,3.75,1073.9701
2020-11-21,291.93,2.89,1061.6304
2020-11-22,294.37,3.13,1066.2666
2020-11-23,295.86,4.08,1080.7817
2020-11-24,298.36,3.68,1109.2615
2020-11-25,297.61,1.15,1090.1987
2020-11-26,296.07,3.0,1122.9126
2020-11-27,297.41,3.07,1114.9452
2020-11-28,295.24,3.33,1095.0831
2020-11-29,294.51,0.2,1104.893
2020-11-30,294.93,2.77,1095.2406
2020-12-01,296.22,2.71,1111.2953
2020-12-02,295.16,2.32,1146.8563
2020-12-03,292.95,3.59,1134.0764
2020-12-04,294.63,1.69,1134.4119
2020-12-05,291.8,5.03,1103.5515
2020-12-06,294.57,1.6,1142.6735
2020-12-07,295.55,2.6,1111.8031
2020-12-08,294.25,4.65,1124.3964
2020-12-09,295.95,2.39,1134.4484
2020-12-10,298.83,2.22,1139.4678
2020-12-11,298.88,3.07,1130.9357
2020-12-12,298.25,3.01,1117.6962
2020-12-13,295.85,1.75,1130.9955
2020-12-14,293.98,2.29,1123.6742
2020-12-15,294.0,2.24,1130.2322
2020-12-16,293.72,3.37,1118.484
2020-12-17,293.25,1.81,1113.0377
2020-12-18,293.0,2.82,1110.506
2020-12-19,294.69,3.0,1149.8539
2020-12-20,296.86,3.16,1161.1882
2020-12-21,296.84,2.19,1137.7316
2020-12-22,296.13,3.44,1095.5478
2020-12-23,296.81,3.01,1113.7135
2020-12-24,296.99,2.02,1133.5769
2020-12-25,295.85,2.48,1130.1824
2020-12-26,296.92,1.48,1122.9006
2020-12-27,298.83,1.01,1099.0336
2020-12-28,299.3,2.56,1057.6643
2020-12-29,299.13,1.21,1124.1134
2020-12-30,300.29,2.4,1067.7996
2020-12-31,296.25,2.76,1126.317
2021-01-01,295.83,4.19,1106.645
2021-01-02,290.59,5.82,1125.905
2021-01-03,293.74,2.36,1134.0342
2021-01-04,295.94,1.42,1102.5017
2021-01-05,296.86,2.07,1120.4219
2021-01-06,296.73,1.15,1052.6615
2021-01-07,294.7,2.82,1097.35
2021-01-08,295.75,0.45,1104.4219
2021-01-09,297.06,1.32,1079.0945
2021-01-10,298.14,1.18,1027.4044
2021-01-11,294.71,2.38,1102.9429
2021-01-12,296.79,1.36,1112.6186
2021-01-13,296.77,1.75,1069.3568
2021-01-14,295.89,2.04,1067.8664
2021-01-15,296.46,2.16,1094.9763
2021-01-16,297.13,1.44,1079.8066
2021-01-17,297.48,1.9,1092.0664
2021-01-18,296.67,2.54,1089.6222
2021-01-19,296.4,1.56,1130.9688
2021-01-20,298.27,2.82,1105.101
2021-01-21,297.76,3.21,1121.9762
2021-01-22,297.65,2.61,1133.2596
2021-01-23,298.0,2.0,1119.5126
2021-01-24,296.17,7.69,1086.0983
2021-01-25,292.29,7.66,1081.478
2021-01-26,294.25,5.17,1063.105
2021-01-27,293.93,4.39,1078.1755
2021-01-28,294.43,2.84,1058.2897
2021-01-29,294.38,3.4,1060.795
2021-01-30,294.83,1.57,1061.9252
2021-01-31,294.81,1.14,1040.692
2021-02-01,294.01,2.16,1053.6514
2021-02-02,290.19,6.15,1064.7611
2021-02-03,292.37,2.14,1059.5374
2021-02-04,293.62,0.87,1036.7703
2021-02-05,293.23,1.37,1049.9641
2021-02-06,292.05,1.07,1048.496
2021-02-07,292.15,0.99,1039.2756
2021-02-08,294.42,0.84,1037.4891
2021-02-09,294.86,1.56,1038.8833
2021-02-10,295.82,1.41,1008.596
2021-02-11,295.57,2.68,1041.668
2021-02-12,295.05,3.52,1055.765
2021-02-13,294.96,2.88,1025.7294
2021-02-14,295.0,2.11,1016.557
2021-02-15,295.77,4.17,1013.7875
2021-02-16,293.11,5.87,1031.7458
2021-02-17,293.71,2.32,1037.4701
2021-02-18,296.02,2.75,1034.9418
2021-02-19,297.03,0.61,1046.7158
2021-02-20,297.51,3.78,1034.1622
2021-02-21,296.7,2.21,1020.7057
2021-02-22,293.18,3.25,955.5308
2021-02-23,294.17,2.8,967.193
2021-02-24,293.91,0.44,964.1524
2021-02-25,293.92,2.52,975.6425
2021-02-26,294.49,0.65,977.7639
2021-02-27,291.2,2.36,979.4025
2021-02-28,291.86,2.21,994.4562
2021-03-01,290.56,2.18,998.5393
2021-03-02,292.98,0.7,958.2246
2021-03-03,294.33,1.25,938.1957
2021-03-04,295.36,1.32,954.8671
2021-03-05,296.49,1.56,940.5123
2021-03-06,294.87,1.7,945.4988
2021-03-07,295.44,3.11,968.8594
2021-03-08,295.7,1.82,962.2623
2021-03-09,296.4,3.03,950.6043
2021-03-10,296.92,2.41,940.9555
2021-03-11,296.72,2.41,960.3712
2021-03-12,295.7,2.68,903.5029
2021-03-13,295.02,2.5,910.5369
2021-03-14,293.25,2.86,948.9434
2021-03-15,293.79,1.4,922.4345
2021-03-16,295.98,0.91,887.8546
2021-03-17,294.03,1.52,881.8963
2021-03-18,294.52,1.54,872.5581
2021-03-19,295.43,2.13,882.6329
2021-03-20,294.07,0.83,841.0294
2021-03-21,293.85,2.52,835.6658
2021-03-22,293.24,0.95,831.6777
2021-03-23,292.73,1.68,849.8373
2021-03-24,291.39,2.31,815.9132
2021-03-25,290.78,3.6,863.0618
2021-03-26,291.1,3.69,874.5628
2021-03-27,292.69,4.03,863.4845
2021-03-28,291.77,2.53,835.2749
2021-03-29,291.35,1.31,844.0638
2021-03-30,292.74,1.46,809.6408
2021-03-31,292.93,1.78,808.426
2021-04-01,293.86,1.98,777.4871
2021-04-02,294.3,1.54,786.8134
2021-04-03,294.88,2.0,808.5607
2021-04-04,292.35,1.84,784.8643
2021-04-05,293.83,2.48,802.0228
2021-04-06,292.53,2.77,768.4553
2021-04-07,291.74,0.93,764.9581
2021-04-08,293.06,2.14,754.1597
2021-04-09,294.03,1.99,772.8846
2021-04-10,294.26,0.73,771.6052
2021-04-11,294.21,1.93,775.996
2021-04-12,293.26,3.1,803.0068
2021-04-13,293.71,0.94,772.1392
2021-04-14,294.84,2.53,731.7336
2021-04-15,294.9,2.76,727.2973
2021-04-16,293.08,2.95,736.0305
2021-04-17,288.39,1.88,729.8174
2021-04-18,289.95,0.59,720.5405
2021-04-19,291.44,1.82,726.5894
2021-04-20,289.98,3.34,736.6357
2021-04-21,290.44,0.55,700.2795
2021-04-22,291.05,0.28,662.2448
2021-04-23,290.29,2.77,684.418
2021-04-24,290.04,3.7,712.8685
2021-04-25,288.95,3.74,726.0912
2021-04-26,290.1,0.97,709.4567
2021-04-27,291.1,2.74,711.6277
2021-04-28,292.04,0.93,686.374
2021-04-29,291.16,2.43,662.4348
2021-04-30,288.57,1.91,636.5977
2021-05-01,287.18,2.77,670.7718
2021-05-02,286.74,2.49,674.7189
2021-05-03,288.1,0.19,663.8541
2021-05-04,287.98,1.91,639.8285
2021-05-05,289.38,1.59,633.4852
2021-05-06,289.62,1.54,621.1326
2021-05-07,289.02,1.0,604.3908
2021-05-08,288.58,2.17,614.2203
2021-05-09,287.18,4.57,645.3668
2021-05-10,288.37,2.51,634.9227
2021-05-11,288.83,1.77,629.0571
2021-05-12,289.14,3.13,626.2396
2021-05-13,289.68,0.97,629.8501
2021-05-14,288.8,1.15,618.3482
2021-05-15,287.89,3.49,621.608
2021-05-16,288.86,4.58,611.4169
2021-05-17,286.68,3.66,616.2633
2021-05-18,287.15,0.88,608.0826
2021-05-19,288.38,1.17,587.345
2021-05-20,287.44,3.15,601.4984
2021-05-21,286.24,4.73,613.7345
2021-05-22,285.41,1.59,592.3668
2021-05-23,285.95,1.55,566.1868
2021-05-24,286.78,1.27,554.1523
2021-05-25,286.77,1.77,554.0292
2021-05-26,287.12,3.08,558.4516
2021-05-27,287.94,1.28,558.0836
2021-05-28,287.74,3.77,570.9965
2021-05-29,286.7,3.6,586.9075
2021-05-30,286.37,2.05,576.3154
2021-05-31,285.37,4.01,548.5405
2021-06-01,283.76,2.48,551.6136
2021-06-02,282.37,3.72,550.5065
2021-06-03,283.46,5.96,551.2056
2021-06-04,281.71,4.12,549.9079
2021-06-05,280.98,3.84,570.266
2021-06-06,281.87,2.93,551.0892
2021-06-07,282.27,3.41,548.2895
2021-06-08,283.28,2.87,545.0187
2021-06-09,283.42,1.65,523.2722
2021-06-10,284.33,1.49,507.3608
2021-06-11,285.69,2.36,506.6893
2021-06-12,286.43,3.13,523.1
2021-06-13,287.5,3.41,525.0723
2021-06-14,286.86,2.32,526.609
2021-06-15,286.28,2.0,523.1345
2021-06-16,286.19,1.87,529.0017
2021-06-17,286.93,2.05,515.5629
2021-06-18,286.96,3.2,520.7107
2021-06-19,285.72,1.68,485.585
2021-06-20,285.34,1.83,491.2454
2021-06-21,284.01,1.33,519.8414
2021-06-22,284.0,2.13,534.3987
2021-06-23,284.86,2.73,540.3905
2021-06-24,285.52,2.92,523.2405
2021-06-25,286.75,3.62,533.8738
2021-06-26,285.91,4.12,540.5201
2021-06-27,286.07,1.22,554.8098
2021-06-28,286.3,3.49,538.8242
2021-06-29,287.66,2.8,534.6381
2021-06-30,287.39,3.69,539.0204
2021-07-01,285.58,4.32,541.2915
2021-07-02,285.86,1.57,567.1568
2021-07-03,286.4,3.12,561.8688
2021-07-04,286.8,2.99,543.613
2021-07-05,285.84,1.83,531.3091
2021-07-06,284.31,3.39,541.0513
2021-07-07,285.46,0.45,527.3448
2021-07-08,284.75,2.06,539.4868
2021-07-09,285.88,1.89,546.8585
2021-07-10,285.52,1.35,543.915
2021-07-11,286.45,0.6,551.0577
2021-07-12,284.47,3.72,554.232
2021-07-13,279.71,5.75,575.9101
2021-07-14,279.33,1.87,586.0104
2021-07-15,281.75,1.38,556.7397
2021-07-16,283.28,0.5,549.1915
2021-07-17,282.18,3.26,533.9718
2021-07-18,281.54,4.03,617.1166
2021-07-19,282.16,0.65,596.5425
2021-07-20,282.68,1.94,589.8336
2021-07-21,282.78,4.82,576.6545
2021-07-22,277.19,6.21,627.2449
2021-07-23,278.44,2.56,617.5274
2021-07-24,278.03,4.09,581.9976
2021-07-25,279.49,2.75,600.5773
2021-07-26,280.76,1.73,610.2684
2021-07-27,282.33,1.22,626.3688
2021-07-28,283.24,1.72,632.8773
2021-07-29,284.42,4.34,617.9901
2021-07-30,284.94,2.2,609.4957
2021-07-31,286.24,0.49,612.5648
2021-08-01,286.41,2.7,619.3255
2021-08-02,286.45,2.56,631.1202
2021-08-03,285.08,2.55,603.5138
2021-08-04,287.49,0.48,614.2397
2021-08-05,287.95,1.43,609.5678
2021-08-06,288.24,3.06,632.2351
2021-08-07,288.08,2.38,652.7378
2021-08-08,287.14,1.83,632.9474
2021-08-09,289.04,4.05,635.9439
2021-08-10,285.44,3.61,627.9178
2021-08-11,285.76,3.57,644.4504
2021-08-12,287.97,4.28,617.0029
2021-08-13,285.81,6.71,610.9622
2021-08-14,283.54,6.78,648.9291
2021-08-15,285.35,2.77,646.4064
2021-08-16,286.56,2.06,651.8359
2021-08-17,287.44,2.63,661.2492
2021-08-18,289.13,4.02,679.4062
2021-08-19,287.76,3.57,726.7394
2021-08-20,289.19,2.05,726.2487
2021-08-21,289.26,3.95,681.786
2021-08-22,291.17,3.81,643.358
2021-08-23,290.06,4.55,656.7899
2021-08-24,290.52,2.39,651.3194
2021-08-25,292.53,0.73,637.8639
2021-08-26,292.03,5.18,677.8039
2021-08-27,292.54,4.69,677.6608
2021-08-28,284.29,6.43,696.7291
2021-08-29,283.13,1.37,776.6161
2021-08-30,286.02,2.69,758.6104
2021-08-31,289.32,3.91,791.5375
2021-09-01,290.75,2.8,814.2635
2021-09-02,290.4,3.45,782.1685
2021-09-03,292.38,3.0,770.3042
2021-09-04,292.94,2.57,774.3803
2021-09-05,293.04,2.82,709.9344
2021-09-06,293.55,4.41,726.2744
2021-09-07,291.82,4.16,732.7983
2021-09-08,288.86,2.47,746.7994
2021-09-09,289.92,3.15,787.9525
2021-09-10,289.86,3.62,790.8091
2021-09-11,289.12,2.71,854.4902
2021-09-12,291.03,1.74,880.2876
2021-09-13,292.5,1.26,871.2205
2021-09-14,292.58,2.89,868.8145
2021-09-15,294.56,3.99,835.8706
2021-09-16,292.92,2.03,808.5456
2021-09-17,290.41,3.24,867.8234
2021-09-18,288.71,4.68,849.4384
2021-09-19,289.8,3.93,842.8099
2021-09-20,293.15,3.65,771.1105
2021-09-21,292.36,3.33,904.1077
2021-09-22,290.29,3.73,868.7117
2021-09-23,290.3,2.04,896.0106
2021-09-24,294.48,1.45,871.658
2021-09-25,295.54,1.13,881.547
2021-09-26,296.9,1.85,883.6238
2021-09-27,295.18,2.89,885.5874
2021-09-28,297.6,0.88,840.9908
2021-09-29,296.34,4.63,848.1478
2021-09-30,292.29,7.15,823.1022
2021-10-01,290.75,4.7,738.9203
2021-10-02,290.07,2.22,781.9087
2021-10-03,290.45,1.66,958.3953
2021-10-04,289.78,3.17,950.3792
2021-10-05,291.4,2.4,939.9518
2021-10-06,293.65,2.72,884.3525
2021-10-07,293.2,5.84,887.6232
2021-10-08,292.92,2.3,897.4614
2021-10-09,294.17,3.16,984.4133
2021-10-10,291.32,5.05,970.2349
2021-10-11,288.84,3.27,1029.8666
2021-10-12,292.54,2.24,1018.3617
2021-10-13,295.03,1.99,1032.45
2021-10-14,296.95,2.25,1042.1765
2021-10-15,296.23,2.58,1024.7732
2021-10-16,295.89,2.31,963.5867
2021-10-17,293.06,3.33,1010.648
2021-10-18,290.31,3.76,992.5932
2021-10-19,288.86,4.04,963.2289
2021-10-20,290.03,2.56,1024.5033
2021-10-21,293.02,2.68,1032.0894
2021-10-22,291.68,3.75,1011.3514
2021-10-23,295.46,3.59,1057.4719
2021-10-24,294.25,2.53,1062.5847
2021-10-25,292.02,5.92,1003.266
2021-10-26,292.9,3.22,992.5278
2021-10-27,293.15,4.39,1007.6711
2021-10-28,291.42,3.58,982.7991
2021-10-29,293.98,2.24,1026.9818
2021-10-30,293.88,3.58,1085.0425
2021-10-31,293.6,0.64,1086.8663
2021-11-01,295.92,2.4,1081.3151
2021-11-02,296.37,3.39,1096.36
2021-11-03,296.22,0.83,1106.4889
2021-11-04,297.3,2.79,1071.7
2021-11-05,297.07,3.58,1050.4419
2021-11-06,298.84,4.33,1053.1314
2021-11-07,297.81,3.02,1048.4349
2021-11-08,293.09,3.34,970.4333
2021-11-09,293.78,1.46,1130.9846
2021-11-10,294.72,2.29,1039.6798
2021-11-11,297.27,2.13,1083.6164
2021-11-12,297.36,2.6,1058.2833
2021-11-13,298.6,1.51,1099.6582
2021-11-14,299.09,1.78,1094.9539
2021-11-15,298.35,2.88,1078.9381
2021-11-16,299.83,2.65,1095.8582
2021-11-17,299.78,5.21,1086.5682
2021-11-18,298.7,2.76,1098.8872
2021-11-19,296.52,3.31,1107.783
2021-11-20,294.52,4.38,1097.6794
2021-11-21,289.67,5.88,1107.9448
2021-11-22,292.44,4.0,1111.5565
2021-11-23,293.81,3.97,1163.8686
2021-11-24,294.55,0.63,1137.9132
2021-11-25,291.12,4.87,1121.3904
2021-11-26,291.15,5.87,1118.6495
2021-11-27,291.54,4.88,1115.1894
2021-11-28,293.57,3.86,1123.4246
2021-11-29,296.59,1.37,1123.8492
2021-11-30,297.97,2.0,1124.9402
2021-12-01,297.76,2.99,1117.287
2021-12-02,296.05,0.77,1115.358
2021-12-03,298.44,1.42,1102.7236
2021-12-04,297.11,3.99,1093.9037
2021-12-05,294.48,3.7,1091.1929
2021-12-06,294.9,3.03,1105.9786
2021-12-07,296.12,2.42,1130.3049
2021-12-08,293.47,2.31,1130.6544
2021-12-09,295.49,1.55,1130.6171
2021-12-10,296.04,1.42,1120.3787
2021-12-11,296.43,0.45,1117.5239
2021-12-12,293.26,2.18,1105.6487
2021-12-13,291.39,1.84,1114.2988
2021-12-14,295.31,1.36,1141.5217
2021-12-15,295.16,3.35,1142.7643
2021-12-16,292.63,1.75,1149.245
2021-12-17,291.29,5.52,1126.5933
2021-12-18,289.59,2.41,1133.7196
2021-12-19,289.77,2.15,1151.1172
2021-12-20,292.3,1.4,1142.4492
2021-12-21,293.75,1.62,1125.875
2021-12-22,294.51,2.55,1123.9688
2021-12-23,294.32,2.63,1140.7969
2021-12-24,295.07,1.8,1174.4872
2021-12-25,294.82,3.11,1150.0059
2021-12-26,294.02,3.81,1139.4965
2021-12-27,292.07,3.77,1120.665
2021-12-28,294.43,2.83,1170.0365
2021-12-29,295.82,1.42,1156.1091
2021-12-30,295.2,3.16,1143.6836
2021-12-31,296.11,3.89,1152.4058
