# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.517
# Site longitude (positive means East);13.389
# Site altitude (m);49
# Date beginning;2019-01-01
# Date end;2021-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-06-16;24:00;294.36;53.66;1007.40;0.96;13.55;0.037704;0.000000;0.000000;7200.6460
2020-06-17;24:00;296.50;49.79;1004.51;2.90;59.00;0.052466;0.000000;0.000000;7361.6240
2020-06-18;24:00;294.48;61.50;1003.17;2.84;37.34;0.323470;0.000000;0.000000;4171.1640
2020-06-19;24:00;291.08;79.63;1005.77;3.95;302.61;14.313996;0.000000;0.000000;3198.7410
2020-06-20;24:00;290.27;79.10;1009.54;7.01;307.88;10.622812;0.000000;0.000000;3346.4980
2020-06-21;24:00;291.16;70.92;1011.43;5.10;329.07;2.563618;0.000000;0.000000;5057.2010
2020-06-22;24:00;292.96;58.33;1014.67;4.17;325.95;0.237273;0.000000;0.000000;7751.8910
2020-06-23;24:00;291.84;53.81;1018.31;3.88;351.82;0.012285;0.000000;0.000000;8585.4950
2020-06-24;24:00;293.59;61.40;1017.92;3.63;40.28;0.126389;0.000000;0.000000;6959.0590
2020-06-25;24:00;295.91;59.01;1014.62;4.21;99.54;0.416991;0.000000;0.000000;7598.1050
2020-06-26;24:00;295.76;63.95;1008.96;3.43;107.14;1.855418;0.000000;0.000000;5406.5890
2020-06-27;24:00;297.85;54.16;1003.43;2.52;240.49;0.695439;0.000000;0.000000;7076.6160
2020-06-28;24:00;295.11;70.31;1005.77;3.46;256.17;7.584152;0.000000;0.000000;4493.4410
2020-06-29;24:00;292.58;58.88;1004.70;2.45;257.37;1.158118;0.000000;0.000000;5256.3090
2020-06-30;24:00;291.88;50.46;1001.93;5.93;256.84;0.014605;0.000000;0.000000;7062.5670
2020-07-01;24:00;293.96;67.38;1000.38;5.11;245.28;3.437815;0.000000;0.000000;5651.3730
2020-07-02;24:00;293.63;61.17;1003.12;3.96;270.05;0.326064;0.000000;0.000000;7437.5040
2020-07-03;24:00;292.73;59.74;1008.13;4.57;274.25;3.025294;0.000000;0.000000;7511.4890
2020-07-04;24:00;294.67;53.42;1007.56;5.26;241.80;0.907055;0.000000;0.000000;6878.7670
2020-07-05;24:00;296.53;62.54;1002.79;7.11;245.32;1.592899;0.000000;0.000000;6987.2690
2020-07-06;24:00;291.01;58.03;1004.43;7.52;269.57;0.406546;0.000000;0.000000;7447.7670
2020-07-07;24:00;289.77;54.82;1010.28;5.10;275.09;1.350039;0.000000;0.000000;8001.3160
2020-07-08;24:00;288.63;65.01;1008.89;3.90;263.34;1.135526;0.000000;0.000000;5423.5740
2020-07-09;24:00;290.55;78.46;1006.67;3.49;232.00;8.160613;0.000000;0.000000;4112.3680
2020-07-10;24:00;291.43;75.89;1003.97;3.84;257.47;5.011956;0.000000;0.000000;3665.8460
2020-07-11;24:00;289.07;57.08;1015.44;4.09;298.05;0.152788;0.000000;0.000000;7584.9290
2020-07-12;24:00;289.60;55.25;1019.81;3.51;319.75;0.024924;0.000000;0.000000;7859.9280
2020-07-13;24:00;292.24;51.30;1016.31;1.17;303.32;0.014356;0.000000;0.000000;7969.0180
2020-07-14;24:00;295.56;43.21;1007.52;2.33;197.20;0.017871;0.000000;0.000000;7746.1890
2020-07-15;24:00;289.51;80.26;1005.99;2.96;321.39;6.173831;0.000000;0.000000;3015.7960
2020-07-16;24:00;289.49;69.45;1008.99;3.03;327.11;2.834795;0.000000;0.000000;5392.1240
2020-07-17;24:00;290.78;68.55;1011.98;3.59;340.00;0.926460;0.000000;0.000000;5160.0990
2020-07-18;24:00;295.06;55.09;1012.50;1.89;48.98;0.045170;0.000000;0.000000;7762.2440
2020-07-19;24:00;297.60;50.30;1008.94;0.21;159.24;0.826915;0.000000;0.000000;5502.4580
2020-07-20;24:00;293.60;64.55;1009.61;3.58;320.32;2.678368;0.000000;0.000000;5044.8780
2020-07-21;24:00;291.00;52.51;1014.74;3.97;308.10;0.006121;0.000000;0.000000;7920.1610
2020-07-22;24:00;290.88;53.47;1014.71;2.96;303.96;0.349830;0.000000;0.000000;7467.0760
2020-07-23;24:00;292.11;50.40;1009.95;1.24;301.64;1.545594;0.000000;0.000000;7151.3350
2020-07-24;24:00;294.23;48.81;1003.86;3.77;257.14;0.234063;0.000000;0.000000;6341.9590
2020-07-25;24:00;293.67;62.02;1005.64;1.26;250.19;1.173812;0.000000;0.000000;4472.0630
2020-07-26;24:00;292.48;70.48;1004.90;2.73;232.93;2.513936;0.000000;0.000000;3646.5210
2020-07-27;24:00;294.49;59.38;1008.87;1.80;191.42;0.650886;0.000000;0.000000;5574.9750
2020-07-28;24:00;295.30;54.21;1003.24;3.89;260.32;0.171471;0.000000;0.000000;4684.0060
2020-07-29;24:00;292.15;50.48;1010.80;5.07;275.83;0.004992;0.000000;0.000000;7171.2390
2020-07-30;24:00;291.05;48.77;1013.87;3.43;298.68;0.000605;0.000000;0.000000;6921.3050
2020-07-31;24:00;293.19;49.18;1012.30;2.49;348.09;0.000064;0.000000;0.000000;7354.4360
2020-08-01;24:00;295.81;44.89;1009.36;3.21;114.04;0.032239;0.000000;0.000000;7310.2890
2020-08-02;24:00;293.99;68.78;1005.62;0.51;287.30;13.093326;0.000000;0.000000;3725.2720
2020-08-03;24:00;291.67;64.66;1005.07;3.56;341.84;0.276713;0.000000;0.000000;4872.4750
2020-08-04;24:00;291.39;56.71;1007.71;2.53;359.67;0.016944;0.000000;0.000000;4612.6900
2020-08-05;24:00;294.48;44.17;1012.00;2.85;187.37;0.000021;0.000000;0.000000;7042.1290
2020-08-06;24:00;296.49;44.25;1015.15;3.09;127.90;0.000000;0.000000;0.000000;7230.6460
2020-08-07;24:00;299.88;50.26;1014.95;2.67;119.66;0.065407;0.000000;0.000000;6501.4990
2020-08-08;24:00;302.29;41.61;1013.10;2.03;139.91;0.001245;0.000000;0.000000;6709.7310
2020-08-09;24:00;301.64;45.90;1011.09;1.42;91.75;1.309027;0.000000;0.000000;4236.9640
2020-08-10;24:00;298.23;63.46;1011.79;2.88;108.43;3.894502;0.000000;0.000000;4354.1000
2020-08-11;24:00;299.07;47.92;1013.06;4.49;79.88;0.027230;0.000000;0.000000;6772.4760
2020-08-12;24:00;298.02;38.49;1012.53;4.29;94.35;0.000036;0.000000;0.000000;6929.8170
2020-08-13;24:00;297.69;49.25;1008.20;2.05;97.64;1.142345;0.000000;0.000000;3512.8040
2020-08-14;24:00;295.21;68.14;1006.53;3.47;73.05;6.723914;0.000000;0.000000;2217.2730
2020-08-15;24:00;297.34;56.08;1007.85;3.72;87.38;0.647945;0.000000;0.000000;5794.9300
2020-08-16;24:00;297.71;40.36;1007.65;4.15;112.74;0.000006;0.000000;0.000000;6615.2500
2020-08-17;24:00;297.99;46.97;1003.32;2.69;116.96;0.088629;0.000000;0.000000;6359.8310
2020-08-18;24:00;293.21;83.05;1002.82;3.22;315.67;8.955842;0.000000;0.000000;1897.1590
2020-08-19;24:00;294.47;63.83;1003.88;1.57;340.24;1.189650;0.000000;0.000000;5524.7380
2020-08-20;24:00;298.16;49.52;1004.31;2.66;188.43;0.001186;0.000000;0.000000;4922.0180
2020-08-21;24:00;301.32;45.16;1004.21;3.17;203.06;0.000221;0.000000;0.000000;5974.4280
2020-08-22;24:00;295.87;68.39;1006.82;3.58;258.64;8.651779;0.000000;0.000000;2445.5380
2020-08-23;24:00;294.03;52.21;1007.06;5.46;260.10;0.032789;0.000000;0.000000;6027.3460
2020-08-24;24:00;291.30;65.15;1007.31;4.51;256.61;0.304484;0.000000;0.000000;3661.4350
2020-08-25;24:00;291.73;57.32;1004.95;3.56;238.99;0.108524;0.000000;0.000000;5587.2780
2020-08-26;24:00;291.26;69.98;997.28;9.26;246.11;10.731204;0.000000;0.000000;3293.7220
2020-08-27;24:00;289.95;63.66;1005.60;6.89;281.66;0.515389;0.000000;0.000000;4906.3770
2020-08-28;24:00;290.44;63.23;998.56;2.93;176.30;0.508792;0.000000;0.000000;2758.7430
2020-08-29;24:00;291.51;57.50;998.36;3.07;237.30;0.025973;0.000000;0.000000;2934.5210
2020-08-30;24:00;290.96;67.70;1001.71;1.66;61.89;8.499053;0.000000;0.000000;2407.9390
2020-08-31;24:00;290.42;69.52;1008.26;3.00;345.25;5.626390;0.000000;0.000000;4778.3870
2020-09-01;24:00;287.75;66.55;1011.13;3.36;35.37;0.054580;0.000000;0.000000;3250.9100
2020-09-02;24:00;287.28;83.98;1010.16;2.79;315.27;2.549534;0.000000;0.000000;2592.9210
2020-09-03;24:00;289.74;68.19;1012.13;3.64;250.28;8.111495;0.000000;0.000000;4449.4410
2020-09-04;24:00;291.58;79.78;1012.29;3.86;247.94;4.645897;0.000000;0.000000;3443.1510
2020-09-05;24:00;288.50;80.73;1009.88;3.23;280.00;2.222763;0.000000;0.000000;2301.6760
2020-09-06;24:00;287.47;66.09;1011.93;4.17;274.08;0.098238;0.000000;0.000000;5279.7310
2020-09-07;24:00;287.61;66.49;1016.27;3.19;278.80;0.443274;0.000000;0.000000;4999.7660
2020-09-08;24:00;289.70;67.83;1017.21;4.76;249.17;0.063975;0.000000;0.000000;3436.3360
2020-09-09;24:00;292.78;72.59;1012.85;4.75;257.76;0.727564;0.000000;0.000000;4393.6550
2020-09-10;24:00;288.86;64.44;1013.92;2.85;302.09;0.069383;0.000000;0.000000;5068.6730
2020-09-11;24:00;289.94;55.70;1011.39;1.94;187.30;0.000058;0.000000;0.000000;4936.7170
2020-09-12;24:00;291.02;59.75;1012.06;3.58;255.65;0.001142;0.000000;0.000000;4520.4540
2020-09-13;24:00;291.27;65.15;1018.74;3.48;253.55;0.037889;0.000000;0.000000;4624.9520
2020-09-14;24:00;294.83;56.55;1020.02;1.96;176.61;0.000000;0.000000;0.000000;4756.3990
2020-09-15;24:00;296.00;58.13;1014.55;3.77;169.86;0.000000;0.000000;0.000000;4461.4560
2020-09-16;24:00;294.88;60.96;1010.94;3.71;323.39;0.000032;0.000000;0.000000;3797.6130
2020-09-17;24:00;287.84;55.55;1021.16;4.30;22.78;0.043404;0.000000;0.000000;4708.2280
2020-09-18;24:00;286.31;51.49;1022.70;2.21;83.87;0.000000;0.000000;0.000000;4814.9260
2020-09-19;24:00;287.43;46.18;1017.10;3.29;104.91;0.000000;0.000000;0.000000;3669.1560
2020-09-20;24:00;288.51;51.35;1013.32;3.74;91.54;0.000000;0.000000;0.000000;4265.9560
2020-09-21;24:00;289.47;54.84;1010.79;2.60;113.11;0.000000;0.000000;0.000000;4510.2310
2020-09-22;24:00;291.67;59.00;1003.84;2.74;192.53;0.000000;0.000000;0.000000;4309.6640
2020-09-23;24:00;292.63;60.48;998.43;2.69;225.14;0.308103;0.000000;0.000000;3636.5800
2020-09-24;24:00;290.53;64.64;997.34;3.67;221.37;0.213295;0.000000;0.000000;3338.9190
2020-09-25;24:00;286.43;81.29;990.17;1.61;270.56;10.155560;0.000000;0.000000;1400.5520
2020-09-26;24:00;282.91;89.21;987.49;2.69;296.66;14.951714;0.000000;0.000000;643.4270
2020-09-27;24:00;282.44;83.36;997.92;2.08;224.71;2.370871;0.000000;0.000000;1749.6020
2020-09-28;24:00;285.40;69.89;1005.17;2.40;171.64;0.003007;0.000000;0.000000;4006.3830
2020-09-29;24:00;286.87;70.39;1009.37;1.38;9.47;0.006841;0.000000;0.000000;3512.3350
2020-09-30;24:00;286.88;72.31;1008.86;1.32;28.58;0.048145;0.000000;0.000000;3812.1750
2020-10-01;24:00;286.37;80.68;1000.13;2.28;107.74;0.382578;0.000000;0.000000;3581.1440
2020-10-02;24:00;287.41;79.81;994.97;5.50;102.63;0.202728;0.000000;0.000000;3125.7490
2020-10-03;24:00;289.47;75.42;987.84;4.30;114.91;3.514618;0.000000;0.000000;2869.9770
2020-10-04;24:00;286.32;67.65;992.57;3.82;212.98;2.005323;0.000000;0.000000;3632.3910
2020-10-05;24:00;284.45;79.89;996.90;2.21;175.18;1.291415;0.000000;0.000000;1826.7690
2020-10-06;24:00;285.28;79.17;996.11;5.68;202.28;1.793325;0.000000;0.000000;2325.9270
2020-10-07;24:00;285.17;82.88;1001.71;4.50;240.11;0.900333;0.000000;0.000000;2662.5130
2020-10-08;24:00;284.80;84.27;1008.62;5.88;215.11;5.942196;0.000000;0.000000;1345.9990
2020-10-09;24:00;285.89;81.92;1010.26;2.73;244.89;0.949735;0.000000;0.000000;3026.6710
2020-10-10;24:00;282.59;80.32;1010.59;3.94;258.25;0.296347;0.000000;0.000000;1590.2540
2020-10-11;24:00;280.50;75.70;1011.33;3.27;232.74;0.156439;0.000000;0.000000;2879.1810
2020-10-12;24:00;280.60;86.18;1010.36;2.51;280.81;0.474658;0.000000;0.000000;2321.4120
2020-10-13;24:00;281.35;83.30;1008.37;3.36;13.80;0.627543;0.000000;0.000000;2036.6360
2020-10-14;24:00;282.75;88.84;1002.27;9.04;9.18;21.857630;0.000000;0.000000;432.2149
2020-10-15;24:00;282.93;90.19;1009.06;6.28;12.18;2.954547;0.000000;0.000000;1080.7130
2020-10-16;24:00;281.60;85.88;1012.82;4.41;20.54;0.821371;0.000000;0.000000;1901.6600
2020-10-17;24:00;281.20;83.68;1011.64;1.96;348.58;0.427505;0.000000;0.000000;2424.9710
2020-10-18;24:00;279.86;93.02;1010.76;5.66;266.28;1.571917;0.000000;0.000000;798.1333
2020-10-19;24:00;280.57;86.95;1015.29;3.02;244.89;0.453427;0.000000;0.000000;1828.3950
2020-10-20;24:00;280.89;82.22;1009.42;4.73;181.66;0.622508;0.000000;0.000000;1637.9490
2020-10-21;24:00;284.10;84.11;1003.05;5.43;195.36;1.461180;0.000000;0.000000;1203.1760
2020-10-22;24:00;287.86;82.78;1005.30;5.82;225.51;0.558657;0.000000;0.000000;2470.2100
2020-10-23;24:00;286.10;93.16;1004.77;1.78;248.04;8.458258;0.000000;0.000000;1139.1790
2020-10-24;24:00;285.06;85.89;1005.85;4.30;231.00;0.501204;0.000000;0.000000;2304.4340
2020-10-25;24:00;284.63;82.49;1001.53;5.28;184.70;0.058567;0.000000;0.000000;2354.3350
2020-10-26;24:00;283.47;91.85;997.35;2.66;216.29;5.467561;0.000000;0.000000;1058.7840
2020-10-27;24:00;281.60;84.22;1001.74;5.03;205.03;0.011046;0.000000;0.000000;1555.0690
2020-10-28;24:00;282.11;86.07;1002.80;5.40;197.74;1.819264;0.000000;0.000000;1344.7830
2020-10-29;24:00;282.05;84.67;1005.79;5.53;248.56;6.128705;0.000000;0.000000;1437.2870
2020-10-30;24:00;283.97;94.74;1009.09;4.45;248.18;16.077128;0.000000;0.000000;504.4426
2020-10-31;24:00;286.09;92.37;1013.70;1.85;232.49;1.805250;0.000000;0.000000;1354.1000
2020-11-01;24:00;284.39;93.46;1007.07;4.55;200.87;1.876248;0.000000;0.000000;662.7555
2020-11-02;24:00;288.83;89.13;1003.47;5.75;220.51;2.237351;0.000000;0.000000;1328.7420
2020-11-03;24:00;283.58;82.74;1014.38;3.43;256.95;0.034741;0.000000;0.000000;2072.3500
2020-11-04;24:00;279.88;86.69;1023.16;4.27;264.98;0.009900;0.000000;0.000000;2021.9910
2020-11-05;24:00;279.20;89.22;1029.13;4.93;258.43;0.293351;0.000000;0.000000;900.5715
2020-11-06;24:00;281.84;91.96;1026.95;3.21;269.14;0.424412;0.000000;0.000000;1443.3200
2020-11-07;24:00;278.79;87.01;1021.23;2.70;183.52;0.044696;0.000000;0.000000;1972.6790
2020-11-08;24:00;277.66;92.54;1018.96;1.29;140.16;0.017804;0.000000;0.000000;1577.8670
2020-11-09;24:00;276.77;93.09;1020.88;3.79;110.87;0.172689;0.000000;0.000000;923.8657
2020-11-10;24:00;277.15;91.63;1022.50;3.37;131.27;0.348728;0.000000;0.000000;831.4665
2020-11-11;24:00;277.08;90.90;1019.81;2.40;155.47;0.256522;0.002193;0.000000;835.8353
2020-11-12;24:00;279.68;89.78;1013.75;3.49;196.08;0.532965;0.000000;0.000000;1351.3070
2020-11-13;24:00;279.87;92.91;1012.51;3.51;218.70;0.578390;0.000000;0.000000;1103.5410
2020-11-14;24:00;282.32;95.49;1011.33;3.53;217.47;0.543492;0.000000;0.000000;584.5660
2020-11-15;24:00;281.23;89.17;1006.02;5.59;178.66;0.007775;0.000000;0.000000;1083.8630
2020-11-16;24:00;281.32;88.88;1006.15;4.67;230.90;2.317004;0.000000;0.000000;1320.3130
2020-11-17;24:00;281.69;93.86;1016.05;5.11;233.39;3.023751;0.000000;0.000000;297.9681
2020-11-18;24:00;281.82;89.73;1016.37;4.81;215.27;0.130458;0.000000;0.000000;923.3616
2020-11-19;24:00;280.12;85.55;1009.64;6.42;252.32;2.399212;0.000000;0.000000;917.8057
2020-11-20;24:00;275.21;93.83;1023.12;4.43;274.44;0.157724;0.002855;0.000000;613.2194
2020-11-21;24:00;276.60;84.68;1022.80;6.43;221.34;0.520553;0.003661;0.000000;615.3177
2020-11-22;24:00;279.19;90.97;1015.58;6.35;246.54;0.966137;0.000000;0.000000;477.4490
2020-11-23;24:00;278.09;92.99;1018.30;5.60;262.10;0.235486;0.000000;0.000000;940.4113
2020-11-24;24:00;275.70;95.55;1018.33;4.41;218.88;0.055643;0.003020;0.000000;721.6153
2020-11-25;24:00;273.49;93.62;1013.73;3.85;205.34;0.008420;0.241737;0.000005;980.4932
2020-11-26;24:00;276.49;95.59;1013.57;3.72;236.80;0.977489;0.111485;0.000002;304.6411
2020-11-27;24:00;276.73;94.86;1015.53;0.73;54.92;0.638336;0.000000;0.000000;506.3651
2020-11-28;24:00;274.79;94.71;1018.26;2.12;48.97;0.396343;0.000000;0.000000;942.5750
2020-11-29;24:00;274.21;95.94;1019.26;3.23;351.30;0.282061;0.015069;0.000000;907.7204
2020-11-30;24:00;272.69;91.25;1016.17;2.89;229.52;0.078967;0.260003;0.000004;690.7217
2020-12-01;24:00;273.41;90.45;1010.92;3.10;164.48;0.123501;0.947828;0.000694;699.5259
2020-12-02;24:00;271.07;91.29;1012.25;3.35;136.00;0.000005;0.008548;0.000746;1073.0240
2020-12-03;24:00;271.37;85.00;999.10;4.91;159.21;0.000008;0.845800;0.002357;602.5482
2020-12-04;24:00;272.41;92.95;989.59;5.05;130.95;0.005600;0.004360;0.002951;523.5590
2020-12-05;24:00;274.71;92.94;993.84;3.12;135.22;0.031143;0.000764;0.002416;1020.8700
2020-12-06;24:00;276.68;95.52;994.97;5.77;112.93;0.062852;0.044483;0.001548;835.2433
2020-12-07;24:00;276.30;97.16;995.57;4.36;135.66;0.344000;0.000000;0.000485;608.7843
2020-12-08;24:00;275.19;95.34;1000.81;3.85;115.75;0.232937;0.013911;0.000303;559.3334
2020-12-09;24:00;274.04;94.79;1004.04;4.27;104.18;1.476316;0.427121;0.001157;402.5492
2020-12-10;24:00;271.57;91.15;1002.67;3.34;99.98;0.000000;0.448320;0.002253;682.5673
2020-12-11;24:00;272.20;93.05;996.79;4.31;119.96;0.000608;0.251562;0.003451;527.0200
2020-12-12;24:00;272.39;94.33;995.58;3.74;120.31;0.085066;0.200045;0.004121;911.8513
2020-12-13;24:00;273.75;94.49;1004.36;0.98;132.96;0.148668;0.160226;0.004566;713.5518
2020-12-14;24:00;275.44;96.03;1007.09;4.10;186.77;0.178627;0.000000;0.003567;357.3280
2020-12-15;24:00;275.62;93.22;1006.47;4.14;192.72;0.619393;0.004240;0.002289;388.5446
2020-12-16;24:00;277.98;95.26;1013.52;1.59;184.40;0.242927;0.000000;0.001289;492.0751
2020-12-17;24:00;276.28;94.12;1014.02;4.39;199.79;0.457334;0.000001;0.000711;570.2123
2020-12-18;24:00;276.47;95.96;1017.32;4.05;211.27;0.245337;0.000000;0.000384;265.3001
2020-12-19;24:00;275.91;94.03;1014.11;4.75;177.72;0.200404;0.000000;0.000240;705.7700
2020-12-20;24:00;275.01;90.84;1014.34;4.29;184.03;2.128865;0.011085;0.000202;732.5225
2020-12-21;24:00;276.62;93.95;1013.77;4.25;194.95;0.875964;0.000000;0.000121;334.9784
2020-12-22;24:00;280.98;94.80;1003.27;5.20;239.91;9.294005;0.000000;0.000010;469.0771
2020-12-23;24:00;278.82;95.17;1004.53;1.52;178.41;7.648747;0.000000;0.000000;274.4391
2020-12-24;24:00;278.55;93.35;998.36;5.09;273.52;2.309762;0.000000;0.000000;465.7257
2020-12-25;24:00;274.10;92.03;1010.49;4.34;316.43;0.244525;0.153560;0.000003;679.7635
2020-12-26;24:00;272.49;93.51;1011.99;4.70;231.07;0.074227;0.173749;0.000004;566.2850
2020-12-27;24:00;272.55;78.29;991.50;8.83;170.95;0.000237;0.004359;0.000000;649.5626
2020-12-28;24:00;273.31;89.47;977.04;4.79;141.81;0.384374;0.593940;0.000200;483.7098
2020-12-29;24:00;273.13;94.05;981.65;4.12;211.34;0.214599;2.245596;0.012685;844.4939
2020-12-30;24:00;272.72;95.78;995.05;4.32;205.19;0.002487;0.175717;0.012764;926.0479
2020-12-31;24:00;272.86;94.34;999.37;3.47;198.77;0.118696;0.246330;0.012919;832.7076
2021-01-01;24:00;272.08;96.95;1001.40;2.24;229.39;0.310697;0.514246;0.015765;530.5051
2021-01-02;24:00;272.24;94.80;1008.20;1.05;190.53;0.083349;0.096421;0.016073;821.9534
2021-01-03;24:00;272.28;92.66;1008.44;6.46;55.67;0.010818;9.706604;0.046194;137.6529
2021-01-04;24:00;272.34;93.29;1010.39;4.11;59.11;0.011833;1.906015;0.076870;431.3714
2021-01-05;24:00;272.63;94.12;1009.86;4.18;27.61;1.229174;0.685817;0.079444;334.9268
2021-01-06;24:00;272.61;95.34;1003.27;3.23;301.88;0.768487;2.359145;0.083414;494.9481
2021-01-07;24:00;271.89;94.05;1002.85;4.41;256.70;0.150256;1.515046;0.087318;500.0479
2021-01-08;24:00;271.29;94.61;1005.40;2.57;265.76;0.084338;0.444486;0.088584;516.2639
2021-01-09;24:00;271.78;95.82;1013.25;2.35;303.72;0.247756;0.523091;0.087231;602.9548
2021-01-10;24:00;270.54;92.73;1016.62;2.94;243.44;0.000554;0.241145;0.086198;801.3347
2021-01-11;24:00;271.68;88.29;1009.63;6.68;218.62;0.002226;1.078179;0.088417;369.8304
2021-01-12;24:00;273.18;92.93;996.23;5.73;247.58;1.531782;6.029971;0.107182;310.1158
2021-01-13;24:00;272.80;93.21;997.74;7.17;260.77;2.193127;4.758329;0.104255;418.4668
2021-01-14;24:00;271.97;94.25;1007.23;4.73;349.99;0.137285;0.391763;0.106246;868.2659
2021-01-15;24:00;269.13;91.43;1016.48;4.21;339.64;0.000005;0.399006;0.104118;693.3369
2021-01-16;24:00;268.38;88.83;1015.60;4.18;305.13;0.000000;0.273827;0.105102;853.8016
2021-01-17;24:00;265.93;88.65;1013.27;1.30;122.08;0.001138;0.202321;0.105436;1138.5440
2021-01-18;24:00;269.60;97.47;1011.45;3.89;229.82;3.324180;2.979787;0.108925;655.4290
2021-01-19;24:00;274.06;94.71;1001.44;5.39;220.52;5.449802;6.351836;0.110081;265.7451
2021-01-20;24:00;274.68;90.19;996.32;6.64;211.07;1.080602;0.000000;0.069728;648.0093
2021-01-21;24:00;275.72;87.14;990.15;7.45;189.46;0.993374;0.000000;0.039602;953.5978
2021-01-22;24:00;275.52;92.54;986.36;5.05;215.49;1.037429;0.000063;0.011504;677.4686
2021-01-23;24:00;272.77;95.93;989.65;1.50;291.57;3.242448;3.631572;0.020419;221.1566
2021-01-24;24:00;272.24;94.99;989.71;1.33;101.12;0.890000;2.375671;0.036202;427.6740
2021-01-25;24:00;271.93;92.90;996.17;3.20;276.41;0.045389;0.242969;0.038496;1130.2500
2021-01-26;24:00;272.34;91.68;1004.26;3.91;279.48;0.104896;0.141187;0.035240;1329.8190
2021-01-27;24:00;272.14;91.38;1005.60;3.61;232.48;0.086368;0.577938;0.032078;862.9650
2021-01-28;24:00;272.44;92.23;997.12;2.29;301.22;0.803343;0.712094;0.032875;645.7396
2021-01-29;24:00;270.52;87.65;991.76;2.71;84.98;0.000000;2.847251;0.035064;714.8022
2021-01-30;24:00;270.63;86.44;995.18;2.56;4.86;0.007201;1.902637;0.058096;1255.0690
2021-01-31;24:00;267.08;92.01;998.42;2.35;218.25;0.000000;0.010615;0.056765;1768.3350
2021-02-01;24:00;267.65;86.58;993.25;4.67;125.86;0.000658;0.415619;0.056464;1178.6880
2021-02-02;24:00;272.84;92.28;995.12;1.39;229.73;1.631406;0.936883;0.059104;925.8118
2021-02-03;24:00;274.55;97.43;991.87;2.06;214.70;6.021685;0.056893;0.056339;373.7594
2021-02-04;24:00;272.20;89.80;1005.45;2.53;53.30;0.465619;0.480804;0.044371;1307.3770
2021-02-05;24:00;271.40;86.48;1012.06;5.83;91.95;0.020372;1.065407;0.045438;1033.3680
2021-02-06;24:00;269.26;78.55;1012.24;7.95;80.94;0.000000;0.066914;0.048417;1198.3720
2021-02-07;24:00;265.17;73.03;1004.88;10.55;80.93;0.000000;4.964944;0.060031;914.7542
2021-02-08;24:00;262.26;74.61;997.39;6.90;67.88;0.000000;5.732435;0.085177;417.1449
2021-02-09;24:00;263.60;75.00;999.33;1.87;44.11;0.000000;0.598326;0.098038;1148.0010
2021-02-10;24:00;264.21;83.79;1004.94;2.51;9.48;0.000000;0.086216;0.098531;1907.9980
2021-02-11;24:00;267.12;86.81;1019.18;3.05;8.53;0.000000;1.065086;0.099803;1281.4180
2021-02-12;24:00;266.23;87.45;1028.09;3.82;12.91;0.000000;0.333685;0.101953;1737.2610
2021-02-13;24:00;265.77;93.11;1033.13;3.25;321.50;0.000000;0.159450;0.100998;2116.8080
2021-02-14;24:00;264.83;91.46;1034.62;3.00;263.87;0.000000;0.209610;0.100711;1972.6650
2021-02-15;24:00;267.55;87.24;1024.82;4.68;166.07;0.000000;4.994132;0.104131;1169.4760
2021-02-16;24:00;272.59;96.65;1011.00;2.69;221.33;0.427129;0.932041;0.121488;469.9061
2021-02-17;24:00;275.00;96.15;1007.66;4.68;263.43;2.620356;0.645763;0.079512;813.5410
2021-02-18;24:00;275.84;95.11;1010.27;3.47;177.90;0.833250;0.000514;0.035776;1750.3210
2021-02-19;24:00;276.25;90.11;1010.04;4.42;245.84;4.800338;0.019565;0.013875;2570.1440
2021-02-20;24:00;277.05;94.84;1012.89;4.34;180.41;0.005909;0.000040;0.006564;2066.7810
2021-02-21;24:00;278.67;93.10;1012.30;4.72;185.17;0.131628;0.006319;0.002191;2482.6030
2021-02-22;24:00;276.92;89.90;1016.02;3.27;194.40;0.026892;0.030533;0.000784;2821.9230
2021-02-23;24:00;279.81;94.67;1024.31;3.74;233.28;0.003279;0.000000;0.000354;2122.8220
2021-02-24;24:00;281.74;95.18;1024.58;4.02;224.10;0.097962;0.000000;0.000042;2266.2930
2021-02-25;24:00;281.21;94.82;1020.12;3.31;239.18;0.113085;0.000000;0.000000;2484.5330
2021-02-26;24:00;278.19;89.53;1022.33;3.87;310.20;11.233163;0.000000;0.000000;1592.7970
