# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);39.906
# Site longitude (positive means East);116.391
# Site altitude (m);222
# Date beginning;2019-01-01
# Date end;2021-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-01-05;24:00;271.81;76.86;1010.30;0.75;62.23;0.217452;2.141190;0.012387;1197.8280
2020-01-06;24:00;272.31;64.92;1006.48;3.27;345.64;0.002252;0.009798;0.022517;1954.6140
2020-01-07;24:00;269.61;56.19;1007.85;4.33;333.21;0.000000;0.000000;0.020978;869.5291
2020-01-08;24:00;269.42;51.85;1009.76;2.38;324.30;0.000000;0.000000;0.017937;2792.8050
2020-01-09;24:00;270.47;58.50;1007.60;0.92;297.13;0.000000;0.000001;0.014640;2509.4470
2020-01-10;24:00;269.78;48.71;1007.37;4.74;329.56;0.000000;0.000001;0.012046;2775.3920
2020-01-11;24:00;268.84;49.74;1007.42;0.62;34.52;0.000000;0.001473;0.011481;886.9132
2020-01-12;24:00;267.56;54.11;1005.90;2.05;335.32;0.000001;0.000233;0.010632;2378.5000
2020-01-13;24:00;266.35;45.85;1008.76;4.55;338.08;0.000000;0.000002;0.009970;2972.3470
2020-01-14;24:00;266.77;48.36;1010.76;1.10;289.30;0.000000;0.000000;0.009370;2975.5940
2020-01-15;24:00;268.23;51.27;1011.14;2.07;324.66;0.000000;0.000000;0.008459;2702.4160
2020-01-16;24:00;269.30;53.64;1011.10;1.30;47.75;0.000000;0.000031;0.007902;2266.2820
2020-01-17;24:00;269.78;56.68;1006.85;1.64;309.53;0.000000;0.000026;0.006704;2268.1750
2020-01-18;24:00;269.54;56.78;1003.03;2.99;294.99;0.001852;0.000001;0.005956;1689.7660
2020-01-19;24:00;270.32;45.01;1003.67;4.13;304.71;0.000000;0.000000;0.004801;2981.4110
2020-01-20;24:00;270.29;44.87;1007.81;1.68;243.89;0.000000;0.000000;0.003744;3182.4670
2020-01-21;24:00;271.26;54.66;1004.98;0.65;166.65;0.000027;0.000010;0.003025;2151.2030
2020-01-22;24:00;272.49;59.29;1004.81;0.87;321.88;0.000000;0.000002;0.002256;2560.4860
2020-01-23;24:00;272.74;53.69;1013.65;1.65;55.94;0.000000;0.000000;0.001536;3068.5660
2020-01-24;24:00;270.49;65.69;1016.51;1.86;170.59;0.000001;0.000007;0.001185;2807.7970
2020-01-25;24:00;272.01;58.68;1013.36;0.70;1.13;0.000000;0.000628;0.000870;2802.9550
2020-01-26;24:00;272.32;61.02;1011.57;0.36;65.27;0.000001;0.000185;0.000692;2253.4400
2020-01-27;24:00;273.19;63.18;1005.26;0.31;101.90;0.001085;0.000546;0.000602;1117.3000
2020-01-28;24:00;273.66;62.98;1006.51;0.77;45.26;0.021412;0.001936;0.000603;1233.5330
2020-01-29;24:00;273.42;54.86;1007.11;0.88;128.34;0.000016;0.000003;0.000443;3008.4460
2020-01-30;24:00;271.97;54.36;1004.85;2.00;190.81;0.000000;0.000000;0.000284;3181.8050
2020-01-31;24:00;273.08;47.49;1005.95;3.43;334.83;0.000000;0.000000;0.000182;3051.6070
2020-02-01;24:00;272.69;52.60;1009.76;0.76;126.73;0.003598;1.551260;0.001603;3336.6040
2020-02-02;24:00;269.99;51.75;1010.20;2.49;333.69;0.029734;0.233291;0.007821;2067.0790
2020-02-03;24:00;269.49;43.61;1007.19;1.19;235.26;0.000000;0.000000;0.006835;3453.5000
2020-02-04;24:00;267.85;39.38;1013.86;1.89;39.22;0.000000;0.000000;0.005999;3738.2690
2020-02-05;24:00;266.02;53.06;1017.27;3.00;125.12;0.000000;0.347724;0.007426;3446.9270
2020-02-06;24:00;266.35;78.28;1012.66;0.65;158.00;0.000000;0.342002;0.015254;1781.4090
2020-02-07;24:00;270.84;51.90;1011.06;2.40;315.50;0.000000;0.000139;0.011539;3602.5730
2020-02-08;24:00;272.88;50.63;1010.40;1.40;271.12;0.000000;0.005773;0.007073;3810.7150
2020-02-09;24:00;275.72;48.87;1001.70;2.84;308.85;0.000000;0.000047;0.003931;3675.2620
2020-02-10;24:00;275.98;60.72;999.81;0.78;118.11;0.000000;0.014846;0.001963;3618.0880
2020-02-11;24:00;275.93;76.07;998.61;0.63;117.78;0.011155;0.047732;0.001033;3246.2460
2020-02-12;24:00;276.57;78.10;994.58;0.83;111.62;0.031533;0.065451;0.000524;3208.2390
2020-02-13;24:00;277.22;77.34;996.50;3.15;65.89;3.708569;11.686064;0.006678;3256.8750
2020-02-14;24:00;267.87;74.70;1010.48;4.36;28.09;0.000000;5.751788;0.103526;1097.7530
2020-02-15;24:00;267.14;54.78;1010.19;7.26;335.82;0.000000;0.001826;0.103046;4160.0080
2020-02-16;24:00;267.78;56.61;1010.51;5.66;344.02;0.000026;0.000075;0.089344;4321.3490
2020-02-17;24:00;272.18;57.23;1009.65;4.05;329.79;0.000000;0.000000;0.058935;4365.4100
2020-02-18;24:00;274.64;55.13;1005.81;0.41;317.01;0.000000;0.004249;0.031157;3916.2870
2020-02-19;24:00;273.91;68.64;1009.52;2.26;67.85;0.000998;0.012545;0.016936;3410.4670
2020-02-20;24:00;274.63;74.31;1010.05;0.57;153.57;0.147922;0.008350;0.010015;2717.5050
2020-02-21;24:00;274.12;42.63;1008.75;4.62;314.39;0.000105;0.001369;0.005758;3383.6330
2020-02-22;24:00;274.64;38.42;1009.25;2.08;268.61;0.000000;0.000000;0.002905;4640.9090
2020-02-23;24:00;276.30;53.30;1000.75;0.98;71.25;0.000000;0.000000;0.001340;3798.5440
2020-02-24;24:00;277.03;59.52;1002.36;2.88;73.91;0.430712;0.000000;0.000683;2141.7800
2020-02-25;24:00;276.15;58.55;1007.56;2.25;143.98;0.000343;0.000028;0.000306;4026.7450
2020-02-26;24:00;274.88;58.84;1014.01;2.34;162.88;0.000000;0.000912;0.000128;4084.0530
2020-02-27;24:00;273.90;63.42;1006.70;3.56;187.23;0.022835;0.007408;0.000047;2723.7230
2020-02-28;24:00;275.78;77.16;999.27;1.92;156.52;0.002785;0.409940;0.000007;3873.3830
2020-02-29;24:00;274.16;87.53;1002.09;1.36;130.71;0.797692;0.305878;0.000525;1682.8920
2020-03-01;24:00;274.88;41.26;1007.14;4.21;344.81;0.000009;0.000077;0.000414;4656.2210
2020-03-02;24:00;275.49;53.80;1003.27;1.68;174.10;1.699028;0.635342;0.002410;4599.4600
2020-03-03;24:00;272.78;37.65;1008.87;5.92;340.31;0.000016;0.000006;0.003450;5183.3470
2020-03-04;24:00;272.35;40.32;1010.58;0.52;256.28;0.000000;0.000000;0.002412;5290.9260
2020-03-05;24:00;275.00;54.77;999.73;3.11;194.13;0.000000;0.006114;0.001095;4720.9980
2020-03-06;24:00;276.47;75.32;995.82;1.48;339.42;2.873479;0.000150;0.000573;3363.3650
2020-03-07;24:00;278.53;54.36;997.88;0.78;113.44;0.067522;0.190337;0.000159;5147.9880
2020-03-08;24:00;277.47;80.70;997.23;1.46;48.77;6.283720;0.017007;0.001236;3056.9980
2020-03-09;24:00;276.80;59.73;1000.69;1.02;9.05;0.044297;0.000000;0.001739;4106.0240
2020-03-10;24:00;276.83;31.24;999.10;2.46;339.93;0.000000;0.000000;0.000559;5377.2240
2020-03-11;24:00;279.55;42.63;993.13;1.13;223.63;0.000000;0.000000;0.000160;5135.2980
2020-03-12;24:00;277.56;39.81;1006.10;3.78;24.49;0.000005;0.000000;0.000045;3624.7810
2020-03-13;24:00;276.76;30.68;1004.75;4.34;294.42;0.000000;0.000000;0.000003;5757.1120
2020-03-14;24:00;279.93;36.16;998.09;5.81;325.61;0.000000;0.000000;0.000000;5740.8400
2020-03-15;24:00;279.66;49.47;1003.12;1.65;71.19;0.000000;0.000082;0.000000;5711.5610
2020-03-16;24:00;281.05;42.62;997.91;2.24;294.17;0.000000;0.000000;0.000000;5470.3610
2020-03-17;24:00;284.92;36.91;991.91;2.34;285.86;0.000000;0.000000;0.000000;5827.9910
2020-03-18;24:00;284.08;25.38;989.15;7.18;315.85;0.000000;0.000000;0.000000;5363.7370
2020-03-19;24:00;281.10;32.53;991.72;1.77;279.39;0.000000;0.000000;0.000000;6080.0640
2020-03-20;24:00;284.39;36.72;988.66;3.43;355.68;0.000001;0.000000;0.000000;5060.9350
2020-03-21;24:00;282.56;44.62;997.49;1.74;341.06;0.000000;0.000000;0.000000;5403.7460
2020-03-22;24:00;285.12;31.51;999.24;3.22;315.74;0.000000;0.000000;0.000000;6153.1960
2020-03-23;24:00;284.75;37.44;1000.93;1.89;118.20;0.030124;0.000000;0.000000;5889.1680
2020-03-24;24:00;285.09;55.68;994.96;1.67;180.96;0.021577;0.000000;0.000000;4127.0630
2020-03-25;24:00;286.88;56.71;993.43;1.44;40.64;5.694574;0.000000;0.000955;4892.7590
2020-03-26;24:00;277.12;37.61;1007.47;5.50;352.03;0.450843;0.000000;0.009574;2950.4140
2020-03-27;24:00;276.87;28.87;1009.47;4.94;338.02;0.000000;0.000000;0.003041;6671.6670
2020-03-28;24:00;279.56;30.14;1004.35;2.63;207.92;0.000001;0.000000;0.000590;6539.1240
2020-03-29;24:00;282.10;43.05;998.53;3.43;210.17;0.000004;0.000000;0.000102;5411.9630
2020-03-30;24:00;283.83;51.97;996.88;3.32;203.06;0.000020;0.000000;0.000008;4711.3470
2020-03-31;24:00;284.06;45.62;1002.66;3.34;32.47;0.155850;0.000000;0.000000;4907.2190
2020-04-01;24:00;281.26;29.03;1005.86;1.74;288.94;0.000000;0.000000;0.000000;6219.6970
2020-04-02;24:00;284.54;26.94;1002.93;3.44;317.76;0.000000;0.000000;0.000000;6891.4190
2020-04-03;24:00;286.97;28.09;1004.32;2.90;359.61;0.000000;0.000000;0.000000;6819.6040
2020-04-04;24:00;281.53;35.35;1010.42;2.21;146.38;0.000000;0.000000;0.000000;6761.3210
2020-04-05;24:00;284.80;43.24;1003.02;2.50;186.62;0.000205;0.000000;0.000000;6109.9570
2020-04-06;24:00;287.87;37.27;999.54;1.47;71.87;0.001421;0.000000;0.000000;5901.2690
2020-04-07;24:00;283.00;42.22;1002.25;2.04;143.95;0.000000;0.000000;0.000000;6136.8680
2020-04-08;24:00;282.78;41.73;1004.64;2.03;115.41;2.326226;0.000000;0.000002;5895.2230
2020-04-09;24:00;280.86;57.94;1009.45;0.52;209.64;0.305736;0.000000;0.000001;4150.9330
2020-04-10;24:00;282.90;42.97;1008.51;2.24;322.13;0.174394;0.000000;0.000000;4937.4570
2020-04-11;24:00;286.86;23.12;1002.63;5.26;357.25;0.000000;0.000000;0.000000;7209.0520
2020-04-12;24:00;287.96;27.00;1000.83;2.12;19.04;0.000000;0.000000;0.000000;7089.8040
2020-04-13;24:00;290.35;25.65;996.32;1.09;192.53;0.000000;0.000000;0.000000;6945.4250
2020-04-14;24:00;290.65;36.44;991.13;2.32;180.48;0.000033;0.000000;0.000000;5242.9850
2020-04-15;24:00;288.10;56.83;989.28;0.75;46.45;35.474807;0.000000;0.001443;3639.6550
2020-04-16;24:00;285.92;44.07;990.12;5.48;319.07;0.000044;0.000000;0.001123;6294.1080
2020-04-17;24:00;287.33;44.18;998.87;3.85;1.63;0.000671;0.000000;0.000050;6419.5780
2020-04-18;24:00;287.79;49.17;997.51;1.87;184.55;0.034568;0.000000;0.000000;4076.5250
2020-04-19;24:00;287.15;46.37;991.38;3.50;289.93;1.793655;0.000000;0.000000;5525.6810
2020-04-20;24:00;281.14;24.71;1001.03;7.07;331.22;0.000002;0.000000;0.000000;7613.7800
2020-04-21;24:00;279.42;19.67;1004.11;7.48;326.30;0.000000;0.000000;0.000000;7878.3860
2020-04-22;24:00;281.01;22.60;1004.36;7.00;332.80;0.000000;0.000000;0.000000;7862.5880
2020-04-23;24:00;283.58;22.00;998.96;5.58;315.96;0.000000;0.000000;0.000000;7940.8180
2020-04-24;24:00;290.67;20.83;988.77;5.74;322.38;0.000000;0.000000;0.000000;7789.4210
2020-04-25;24:00;287.12;30.52;998.63;3.65;8.95;0.000215;0.000000;0.000000;7113.9020
2020-04-26;24:00;288.12;32.04;1001.56;1.14;39.82;0.000705;0.000000;0.000000;7313.1460
2020-04-27;24:00;290.04;29.02;999.80;1.68;262.47;0.000000;0.000000;0.000000;7337.4060
2020-04-28;24:00;292.97;28.38;990.86;2.87;219.96;0.000000;0.000000;0.000000;7370.1080
2020-04-29;24:00;294.42;37.65;989.03;1.21;156.86;0.000000;0.000000;0.000000;6452.8500
2020-04-30;24:00;296.91;35.21;985.71;1.21;183.38;0.007628;0.000000;0.000000;7223.5550
2020-05-01;24:00;298.77;40.02;983.80;2.49;186.71;0.000000;0.000000;0.000000;7009.5910
2020-05-02;24:00;297.05;48.89;983.21;3.54;160.27;0.106622;0.000000;0.000000;6836.0530
2020-05-03;24:00;293.06;57.59;992.56;2.43;68.94;8.608550;0.000000;0.000000;5652.1100
2020-05-04;24:00;287.08;66.36;996.21;2.25;204.85;0.037804;0.000000;0.000000;3669.9750
2020-05-05;24:00;292.67;47.08;992.05;1.52;163.45;0.018638;0.000000;0.000000;7172.2660
2020-05-06;24:00;292.36;44.87;994.77;2.73;125.59;0.207704;0.000000;0.000000;6681.0430
2020-05-07;24:00;290.19;70.19;993.52;2.25;130.78;15.814109;0.000000;0.000000;3342.1270
2020-05-08;24:00;286.18;78.86;993.66;1.59;103.78;1.259953;0.000000;0.000000;2705.0900
2020-05-09;24:00;291.14;46.27;988.84;1.93;294.91;0.000701;0.000000;0.000000;5038.8880
2020-05-10;24:00;291.33;24.40;993.19;6.64;320.87;0.000001;0.000000;0.000000;8052.8600
2020-05-11;24:00;292.52;26.10;986.26;5.32;307.75;0.000000;0.000000;0.000000;8319.2710
2020-05-12;24:00;293.81;23.86;990.21;2.54;291.97;0.000000;0.000000;0.000000;8328.3760
2020-05-13;24:00;295.89;36.97;987.68;2.92;192.78;0.000000;0.000000;0.000000;6927.1770
2020-05-14;24:00;295.21;50.26;985.98;3.52;153.07;0.488371;0.000000;0.000000;7107.5890
2020-05-15;24:00;292.02;65.35;986.48;3.74;149.99;2.018126;0.000000;0.000000;5125.7750
2020-05-16;24:00;291.54;32.12;984.58;3.20;331.29;0.178178;0.000000;0.000000;6410.0180
2020-05-17;24:00;288.75;36.62;986.13;3.28;310.96;0.598647;0.000000;0.000000;4112.7410
2020-05-18;24:00;292.26;29.26;986.47;4.01;1.09;0.000005;0.000000;0.000000;8322.9420
2020-05-19;24:00;295.76;30.94;986.60;0.85;208.11;0.000039;0.000000;0.000000;7896.7500
2020-05-20;24:00;295.50;40.62;988.81;2.22;79.54;0.285623;0.000000;0.000000;6529.9700
2020-05-21;24:00;290.87;73.27;986.49;1.21;77.42;12.839530;0.000000;0.000000;4437.2980
2020-05-22;24:00;295.80;43.13;986.68;4.34;345.53;7.010269;0.000000;0.000000;7426.4420
2020-05-23;24:00;293.30;42.01;990.42;4.47;332.99;0.006215;0.000000;0.000000;7695.4750
2020-05-24;24:00;295.86;33.87;991.85;2.36;330.63;0.000004;0.000000;0.000000;8156.1510
2020-05-25;24:00;291.87;55.52;992.65;2.65;347.23;4.607788;0.000000;0.000000;4946.5690
2020-05-26;24:00;294.22;35.49;990.22;1.76;298.00;0.000059;0.000000;0.000000;8342.0250
2020-05-27;24:00;295.41;36.59;988.10;1.21;350.75;0.029526;0.000000;0.000000;8247.8960
2020-05-28;24:00;297.61;34.89;986.66;2.16;166.44;0.003603;0.000000;0.000000;7893.4470
2020-05-29;24:00;296.83;47.42;989.74;2.39;119.88;0.001252;0.000000;0.000000;6325.1340
2020-05-30;24:00;296.38;54.32;990.10;3.89;191.04;8.797154;0.000000;0.000000;5348.4760
2020-05-31;24:00;293.43;35.64;989.34;4.44;314.96;0.011665;0.000000;0.000000;8293.6860
2020-06-01;24:00;295.40;48.61;984.55;2.37;214.76;14.092891;0.000000;0.000000;7646.8340
2020-06-02;24:00;298.64;30.88;981.15;1.96;260.78;0.000000;0.000000;0.000000;8470.5570
2020-06-03;24:00;299.40;23.15;981.66;4.54;340.25;0.000000;0.000000;0.000000;8471.2320
2020-06-04;24:00;297.08;35.42;987.58;1.89;99.80;0.000001;0.000000;0.000000;7941.0110
2020-06-05;24:00;297.28;39.06;990.24;2.41;126.39;2.130670;0.000000;0.000000;8140.8170
2020-06-06;24:00;298.05;42.77;987.97;2.12;148.48;0.000021;0.000000;0.000000;7869.4770
2020-06-07;24:00;301.34;40.82;986.27;2.73;187.76;0.000000;0.000000;0.000000;7436.4920
2020-06-08;24:00;301.41;42.09;989.95;2.30;217.22;0.007312;0.000000;0.000000;4866.9140
2020-06-09;24:00;297.26;62.94;991.86;2.59;98.93;1.000995;0.000000;0.000000;4723.1680
2020-06-10;24:00;299.59;38.93;987.01;0.90;315.09;0.006971;0.000000;0.000000;7501.9470
2020-06-11;24:00;297.35;55.33;986.78;1.57;13.84;12.744418;0.000000;0.000000;3994.4460
2020-06-12;24:00;299.76;48.43;983.38;1.98;187.61;0.000248;0.000000;0.000000;5750.8060
2020-06-13;24:00;299.80;36.40;986.09;3.23;318.62;0.125793;0.000000;0.000000;6384.1040
2020-06-14;24:00;300.62;27.13;988.99;1.93;284.49;0.000000;0.000000;0.000000;8702.7720
2020-06-15;24:00;302.12;27.43;987.57;0.50;260.28;0.000000;0.000000;0.000000;6555.4070
2020-06-16;24:00;300.31;33.43;985.77;2.75;217.66;0.000000;0.000000;0.000000;5795.2350
2020-06-17;24:00;298.98;39.16;984.45;3.72;215.22;0.000002;0.000000;0.000000;5042.9170
2020-06-18;24:00;298.73;55.59;987.60;0.75;139.96;0.848626;0.000000;0.000000;5962.7090
2020-06-19;24:00;300.83;40.41;987.99;3.83;204.37;0.011888;0.000000;0.000000;7457.9550
2020-06-20;24:00;301.04;48.39;985.39;3.75;190.65;0.113848;0.000000;0.000000;6193.3270
2020-06-21;24:00;303.08;40.11;984.45;4.38;192.05;0.006040;0.000000;0.000000;7448.3810
2020-06-22;24:00;300.99;44.52;985.77;3.03;179.23;0.688578;0.000000;0.000000;5125.7500
2020-06-23;24:00;298.85;49.43;986.02;2.78;146.90;0.050044;0.000000;0.000000;5184.5050
2020-06-24;24:00;299.45;54.56;984.58;2.68;171.06;5.716955;0.000000;0.000000;6987.0660
2020-06-25;24:00;297.24;68.05;984.47;2.71;150.31;1.465509;0.000000;0.000000;6114.9170
2020-06-26;24:00;297.31;65.14;985.95;1.79;159.12;0.323847;0.000000;0.000000;5147.2550
2020-06-27;24:00;300.24;50.85;987.28;1.68;120.33;0.029007;0.000000;0.000000;7700.3400
2020-06-28;24:00;299.38;54.68;985.86;1.50;133.53;4.125650;0.000000;0.000000;5287.0770
2020-06-29;24:00;295.36;67.92;983.96;0.81;6.04;13.375044;0.000000;0.000000;3265.9980
2020-06-30;24:00;299.96;43.36;984.88;0.75;299.77;0.000816;0.000000;0.000000;7202.8340
2020-07-01;24:00;300.40;55.44;986.66;1.21;148.29;0.569495;0.000000;0.000000;5485.5040
2020-07-02;24:00;296.28;75.90;990.56;2.02;87.17;9.551642;0.000000;0.000000;2952.9430
2020-07-03;24:00;295.54;78.72;990.66;1.70;142.51;6.731971;0.000000;0.000000;3830.2510
2020-07-04;24:00;297.22;75.86;984.01;2.83;206.51;3.392626;0.000000;0.000000;3970.0830
2020-07-05;24:00;298.86;66.56;979.63;1.19;37.33;2.401387;0.000000;0.000000;5760.1990
2020-07-06;24:00;299.69;57.00;983.02;1.05;11.87;0.066443;0.000000;0.000000;7774.0900
2020-07-07;24:00;299.93;44.13;989.03;1.35;88.13;0.006267;0.000000;0.000000;8183.1590
2020-07-08;24:00;299.87;55.46;985.44;2.80;170.51;0.555579;0.000000;0.000000;6456.4320
2020-07-09;24:00;293.49;77.00;985.29;0.80;46.17;1.686354;0.000000;0.000000;2550.9160
2020-07-10;24:00;297.13;69.23;986.52;1.80;159.21;0.367615;0.000000;0.000000;5869.5050
2020-07-11;24:00;297.94;78.72;989.06;2.20;156.33;4.240832;0.000000;0.000000;3822.5240
2020-07-12;24:00;296.84;73.42;989.42;1.06;57.08;1.164470;0.000000;0.000000;4345.8920
2020-07-13;24:00;297.44;66.45;989.25;0.31;289.65;0.352362;0.000000;0.000000;5065.1350
2020-07-14;24:00;299.89;59.77;987.90;1.14;234.50;0.190184;0.000000;0.000000;7296.6510
2020-07-15;24:00;301.27;51.87;985.60;2.10;207.68;0.000341;0.000000;0.000000;7821.0920
2020-07-16;24:00;301.70;57.42;984.70;3.51;195.07;0.035039;0.000000;0.000000;6698.2080
2020-07-17;24:00;299.19;70.79;985.39;2.39;190.29;6.064880;0.000000;0.000000;5684.0750
2020-07-18;24:00;296.90;74.73;986.17;1.31;116.01;1.236948;0.000000;0.000000;4790.9620
2020-07-19;24:00;299.35;47.96;984.52;1.45;4.99;0.001761;0.000000;0.000000;7599.3300
2020-07-20;24:00;301.23;51.30;987.93;1.85;188.89;0.000000;0.000000;0.000000;7469.2980
2020-07-21;24:00;300.15;56.72;990.46;2.36;189.16;0.003883;0.000000;0.000000;5305.0740
2020-07-22;24:00;299.88;55.12;988.39;1.51;119.84;0.030153;0.000000;0.000000;6160.0770
2020-07-23;24:00;301.31;52.10;990.39;0.68;39.86;0.000021;0.000000;0.000000;7637.9690
2020-07-24;24:00;303.87;43.26;988.10;1.21;274.89;0.000000;0.000000;0.000000;7767.6670
2020-07-25;24:00;302.30;44.30;986.77;2.18;226.76;0.444271;0.000000;0.000000;4785.8300
2020-07-26;24:00;295.56;76.31;987.97;2.91;153.88;18.104987;0.000000;0.000000;3462.9830
2020-07-27;24:00;296.17;78.94;988.41;2.58;160.75;5.240542;0.000000;0.000000;4003.3590
2020-07-28;24:00;298.95;68.83;989.69;1.79;171.27;1.843208;0.000000;0.000000;5789.7820
2020-07-29;24:00;301.61;62.18;990.60;1.97;190.03;0.318014;0.000000;0.000000;6917.8310
2020-07-30;24:00;302.26;60.08;989.99;2.97;198.09;0.128458;0.000000;0.000000;5825.5690
2020-07-31;24:00;301.53;69.80;987.89;2.73;176.30;1.442044;0.000000;0.000000;6203.3910
2020-08-01;24:00;300.14;81.52;985.32;2.33;185.92;8.191732;0.000000;0.000000;3782.6740
2020-08-02;24:00;301.05;70.90;981.84;1.11;209.51;1.436307;0.000000;0.000000;6116.8130
2020-08-03;24:00;302.27;45.27;983.15;2.38;302.64;0.001133;0.000000;0.000000;7472.2290
2020-08-04;24:00;303.60;48.35;986.43;0.25;245.45;0.011201;0.000000;0.000000;6129.4790
2020-08-05;24:00;300.32;72.23;988.79;1.10;73.56;3.571464;0.000000;0.000000;4787.2960
2020-08-06;24:00;300.38;68.39;988.52;1.14;116.96;0.124880;0.000000;0.000000;4712.7360
2020-08-07;24:00;300.12;59.39;985.82;1.68;146.91;0.000035;0.000000;0.000000;6926.4430
2020-08-08;24:00;298.96;66.39;981.32;0.84;159.65;13.293522;0.000000;0.000000;5162.3080
2020-08-09;24:00;301.58;63.81;979.26;2.45;201.08;1.983974;0.000000;0.000000;6876.9810
2020-08-10;24:00;299.90;64.88;983.42;1.23;238.52;0.545772;0.000000;0.000000;6913.3760
2020-08-11;24:00;302.20;65.18;988.64;1.60;181.64;2.317625;0.000000;0.000000;6418.0750
2020-08-12;24:00;299.31;83.56;985.83;3.63;125.05;43.956324;0.000000;0.000000;3142.2800
2020-08-13;24:00;299.69;71.17;981.07;1.72;271.78;0.087665;0.000000;0.000000;6674.1450
2020-08-14;24:00;301.26;61.72;983.79;2.03;239.95;0.964392;0.000000;0.000000;5080.1670
2020-08-15;24:00;297.75;72.48;987.93;0.84;131.89;2.132600;0.000000;0.000000;4929.2200
2020-08-16;24:00;297.21;80.77;990.07;1.91;183.77;11.878610;0.000000;0.000000;3848.5840
2020-08-17;24:00;298.26;84.18;989.28;1.19;227.42;6.796544;0.000000;0.000000;3788.7020
2020-08-18;24:00;294.67;80.03;990.47;3.90;344.46;10.254323;0.000000;0.000000;2390.4930
2020-08-19;24:00;294.82;80.79;995.57;1.32;90.31;4.113677;0.000000;0.000000;3643.6500
2020-08-20;24:00;293.99;67.09;998.94;1.10;105.20;0.031175;0.000000;0.000000;5625.1600
2020-08-21;24:00;295.00;65.40;997.06;1.72;193.53;0.000058;0.000000;0.000000;6712.3410
2020-08-22;24:00;295.36;69.95;990.94;2.78;197.98;0.007727;0.000000;0.000000;5628.6240
2020-08-23;24:00;296.48;80.75;983.38;0.30;33.28;81.708624;0.000000;0.000000;3763.9340
2020-08-24;24:00;297.36;68.84;982.06;2.01;334.77;1.208540;0.000000;0.000000;6270.3010
2020-08-25;24:00;299.27;62.38;986.11;0.67;21.20;0.001378;0.000000;0.000000;5900.3680
2020-08-26;24:00;296.82;77.33;985.69;1.17;37.83;0.010311;0.000000;0.000000;3747.5230
2020-08-27;24:00;297.28;69.54;984.24;0.98;59.44;0.311664;0.000000;0.000000;5837.5990
2020-08-28;24:00;297.64;74.17;988.24;1.21;177.99;0.468062;0.000000;0.000000;5814.9340
2020-08-29;24:00;298.36;79.95;991.69;2.02;158.71;3.073261;0.000000;0.000000;4614.0710
2020-08-30;24:00;298.03;77.99;992.39;2.18;156.35;3.350364;0.000000;0.000000;4932.2680
2020-08-31;24:00;293.93;75.63;991.79;2.98;335.92;2.514272;0.000000;0.000000;3634.3110
2020-09-01;24:00;297.11;53.74;990.02;3.08;327.10;0.255675;0.000000;0.000000;6601.7920
2020-09-02;24:00;294.11;53.52;990.82;4.42;339.61;0.000550;0.000000;0.000000;6466.0020
2020-09-03;24:00;293.31;55.90;988.68;4.08;331.23;0.233351;0.000000;0.000000;6086.5090
2020-09-04;24:00;295.05;52.27;987.53;2.00;249.67;0.000010;0.000000;0.000000;6537.1710
2020-09-05;24:00;296.59;55.52;989.58;0.91;67.97;0.026704;0.000000;0.000000;6289.9080
2020-09-06;24:00;296.45;64.79;990.57;0.69;92.54;0.079156;0.000000;0.000000;4637.8430
2020-09-07;24:00;297.14;62.88;989.80;2.76;358.36;1.201070;0.000000;0.000000;5790.0050
2020-09-08;24:00;295.84;51.47;992.86;4.13;339.14;0.010933;0.000000;0.000000;6266.4340
2020-09-09;24:00;296.06;46.99;990.43;3.32;341.71;0.000003;0.000000;0.000000;6417.5110
2020-09-10;24:00;292.96;67.52;993.77;4.21;3.32;1.438170;0.000000;0.000000;4565.0600
2020-09-11;24:00;293.45;68.11;999.00;4.47;35.66;2.163151;0.000000;0.000000;4801.0380
2020-09-12;24:00;293.56;69.64;1002.00;2.09;74.96;1.795296;0.000000;0.000000;4835.7250
2020-09-13;24:00;294.52;69.00;998.23;1.83;190.57;1.067184;0.000000;0.000000;4869.5030
2020-09-14;24:00;293.84;76.62;994.29;0.94;81.53;47.249964;0.000000;0.000000;3261.4540
2020-09-15;24:00;291.08;78.25;987.89;1.86;316.18;30.404952;0.000000;0.000000;3164.6250
2020-09-16;24:00;290.56;48.04;991.29;4.74;305.63;0.000001;0.000000;0.000000;6283.2070
2020-09-17;24:00;291.52;48.68;993.53;4.17;322.96;0.000001;0.000000;0.000000;6057.0130
