# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);-79.406
# Site longitude (positive means East);0.315
# Site altitude (m);2399
# Date beginning;2019-01-01
# Date end;2021-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2020-11-28;24:00;245.45;71.22;719.60;2.81;309.99;0.000000;0.424330;-999.000000;8529.2110
2020-11-29;24:00;243.54;67.76;718.46;4.64;16.59;0.000000;0.010051;-999.000000;9770.4280
2020-11-30;24:00;245.21;73.88;718.90;6.34;348.91;0.000000;0.384508;-999.000000;8779.9090
2020-12-01;24:00;249.59;72.79;723.85;5.37;357.08;0.000000;0.241190;-999.000000;8884.1860
2020-12-02;24:00;249.81;73.50;728.03;5.15;0.48;0.000000;0.128027;-999.000000;9269.3930
2020-12-03;24:00;250.16;71.77;726.62;6.40;11.75;0.000000;0.066025;-999.000000;9591.6110
2020-12-04;24:00;251.12;67.36;728.77;6.03;22.51;0.000000;0.075578;-999.000000;9453.7140
2020-12-05;24:00;246.80;59.89;725.84;9.38;50.30;0.000000;0.000005;-999.000000;10265.8000
2020-12-06;24:00;246.68;67.27;725.32;7.46;26.73;0.000000;0.090249;-999.000000;9839.1790
2020-12-07;24:00;250.92;72.20;719.87;11.02;16.42;0.000000;0.223717;-999.000000;9149.2470
2020-12-08;24:00;252.19;63.83;725.22;9.99;21.94;0.000000;0.001565;-999.000000;10309.3500
2020-12-09;24:00;250.32;66.98;724.71;8.15;19.67;0.000000;0.000356;-999.000000;10365.6800
2020-12-10;24:00;249.51;68.81;721.08;7.54;19.38;0.000000;0.000258;-999.000000;10393.0800
2020-12-11;24:00;249.75;69.68;721.97;6.95;12.52;0.000000;0.000144;-999.000000;10310.0500
2020-12-12;24:00;248.94;66.00;724.42;7.98;21.09;0.000000;0.000000;-999.000000;10657.5000
2020-12-13;24:00;248.91;72.77;730.29;5.54;354.81;0.000000;0.040176;-999.000000;10302.3000
2020-12-14;24:00;251.19;73.19;733.97;3.45;24.54;0.000000;0.007175;-999.000000;10409.0000
2020-12-15;24:00;250.12;64.25;733.28;6.23;57.48;0.000000;0.000002;-999.000000;10605.3200
2020-12-16;24:00;248.32;63.26;729.80;7.63;44.38;0.000000;0.000000;-999.000000;10720.6800
2020-12-17;24:00;246.08;61.70;727.25;7.71;47.05;0.000000;0.000000;-999.000000;10777.4500
2020-12-18;24:00;247.13;67.38;725.08;6.30;22.81;0.000000;0.002429;-999.000000;10704.2600
2020-12-19;24:00;246.94;67.67;722.22;5.37;16.03;0.000000;0.000123;-999.000000;10726.2800
2020-12-20;24:00;247.99;71.50;725.87;6.07;4.26;0.000000;0.001817;-999.000000;10677.8700
2020-12-21;24:00;249.11;71.22;725.80;4.79;0.18;0.000000;0.120545;-999.000000;9900.4250
2020-12-22;24:00;250.09;71.75;722.12;3.88;10.16;0.000000;0.052928;-999.000000;10155.6400
2020-12-23;24:00;251.38;72.98;723.37;4.58;351.62;0.000000;0.199606;-999.000000;9604.0010
2020-12-24;24:00;251.56;71.36;728.12;3.28;336.57;0.000000;0.348484;-999.000000;9149.5330
2020-12-25;24:00;251.36;68.99;726.69;3.48;18.55;0.000000;0.138687;-999.000000;9734.5150
2020-12-26;24:00;249.11;67.28;720.50;5.44;13.85;0.000000;0.015255;-999.000000;10531.2200
2020-12-27;24:00;249.60;73.86;719.75;3.88;343.39;0.000000;0.266673;-999.000000;9494.3150
2020-12-28;24:00;250.17;70.00;718.61;3.54;343.71;0.000000;0.277070;-999.000000;9289.3920
2020-12-29;24:00;248.72;68.45;716.09;2.55;321.37;0.000000;0.324267;-999.000000;9281.3430
2020-12-30;24:00;247.73;62.70;718.45;1.20;250.24;0.000000;0.164924;-999.000000;9807.0770
2020-12-31;24:00;246.75;69.86;719.03;3.07;338.79;0.000000;0.252212;-999.000000;9555.6980
2021-01-01;24:00;248.01;68.24;719.75;3.23;18.17;0.000000;0.060964;-999.000000;10200.0000
2021-01-02;24:00;247.71;68.66;719.26;4.29;33.78;0.000000;0.014015;-999.000000;10317.6500
2021-01-03;24:00;247.15;70.30;718.97;3.71;334.03;0.000000;0.202994;-999.000000;9297.6150
2021-01-04;24:00;248.15;65.28;716.61;2.81;355.02;0.000000;0.086099;-999.000000;9821.2890
2021-01-05;24:00;246.77;68.47;715.39;4.14;359.15;0.000000;0.026993;-999.000000;10037.0500
2021-01-06;24:00;246.61;70.12;716.90;3.07;359.28;0.000000;0.032041;-999.000000;9999.2800
2021-01-07;24:00;247.39;67.38;720.37;2.94;346.02;0.000000;0.067866;-999.000000;9616.5120
2021-01-08;24:00;246.19;71.23;725.54;3.99;355.95;0.000000;0.037963;-999.000000;9757.5610
2021-01-09;24:00;245.36;70.76;725.49;4.75;356.97;0.000000;0.016381;-999.000000;9881.8830
2021-01-10;24:00;246.24;72.57;726.30;5.10;345.47;0.000000;0.159718;-999.000000;9090.3540
2021-01-11;24:00;248.18;70.33;726.87;1.99;320.79;0.000000;0.410585;-999.000000;8204.1530
2021-01-12;24:00;247.82;66.26;721.67;1.24;17.63;0.000000;0.099332;-999.000000;9212.3500
2021-01-13;24:00;246.03;71.40;722.05;3.77;329.05;0.000000;0.249716;-999.000000;8690.1500
2021-01-14;24:00;250.54;74.62;725.94;7.00;355.03;0.000000;0.570846;-999.000000;7695.5740
2021-01-15;24:00;253.80;74.11;727.05;7.23;354.66;0.000000;0.804830;-999.000000;6929.3920
2021-01-16;24:00;255.35;75.45;731.27;5.58;354.92;0.000000;0.319117;-999.000000;8092.3470
2021-01-17;24:00;256.04;75.90;733.98;5.22;14.26;0.000000;0.328314;-999.000000;7357.0490
2021-01-18;24:00;258.05;80.01;735.45;2.31;346.38;0.000000;0.569249;-999.000000;7226.9500
2021-01-19;24:00;258.77;79.72;731.76;1.50;342.84;0.000000;1.056487;-999.000000;6333.9060
2021-01-20;24:00;256.40;78.11;724.90;4.20;351.28;0.000000;0.900098;-999.000000;6575.0840
2021-01-21;24:00;252.84;72.44;721.88;1.50;342.35;0.000000;0.416173;-999.000000;7177.6500
2021-01-22;24:00;250.72;70.91;723.96;7.28;356.41;0.000000;0.137414;-999.000000;7861.1640
2021-01-23;24:00;250.05;72.63;725.96;5.37;16.23;0.000000;0.074150;-999.000000;8246.8860
2021-01-24;24:00;248.08;69.87;726.42;7.13;19.07;0.000000;0.000303;-999.000000;8532.4850
2021-01-25;24:00;248.55;68.54;728.17;8.15;23.61;0.000000;0.000010;-999.000000;8389.2810
2021-01-26;24:00;249.83;70.47;727.19;7.05;19.64;0.000000;0.000000;-999.000000;8239.5910
2021-01-27;24:00;250.67;74.37;724.57;6.69;14.41;0.000000;0.020725;-999.000000;7836.0520
2021-01-28;24:00;249.48;68.73;724.37;7.72;21.60;0.000000;0.000481;-999.000000;7974.5160
2021-01-29;24:00;248.70;69.07;725.58;7.03;22.65;0.000000;0.003201;-999.000000;7857.1410
2021-01-30;24:00;247.94;71.56;723.88;3.96;10.22;0.000000;0.036308;-999.000000;7300.6360
2021-01-31;24:00;249.03;74.43;724.93;1.30;313.57;0.000000;0.755438;-999.000000;5768.2840
2021-02-01;24:00;245.49;69.47;722.33;4.49;30.05;0.000000;0.014706;-999.000000;7333.0370
2021-02-02;24:00;245.12;74.01;721.92;4.98;344.69;0.000000;0.246099;-999.000000;6339.4760
2021-02-03;24:00;244.96;69.17;721.57;4.86;13.54;0.000000;0.098587;-999.000000;6889.4490
2021-02-04;24:00;242.40;69.43;718.86;4.07;8.53;0.000000;0.000962;-999.000000;7111.2410
2021-02-05;24:00;241.71;70.21;718.93;4.45;358.75;0.000000;0.024615;-999.000000;6551.8680
2021-02-06;24:00;242.25;67.95;722.13;2.06;24.01;0.000000;0.096449;-999.000000;6312.2790
2021-02-07;24:00;240.30;68.16;720.84;3.33;14.08;0.000000;0.001633;-999.000000;6620.3310
2021-02-08;24:00;238.97;67.94;718.89;4.56;8.21;0.000000;0.006855;-999.000000;6446.6430
2021-02-09;24:00;238.65;69.28;720.37;5.68;353.76;0.000000;0.051053;-999.000000;6107.5500
2021-02-10;24:00;238.87;65.51;718.79;4.93;24.21;0.000000;0.024403;-999.000000;6108.6030
2021-02-11;24:00;237.40;63.76;714.84;6.36;19.46;0.000000;0.008512;-999.000000;6053.3040
2021-02-12;24:00;237.81;66.33;718.23;7.09;9.75;0.000000;0.033183;-999.000000;5794.1640
2021-02-13;24:00;237.58;63.19;715.23;7.63;24.89;0.000000;0.004555;-999.000000;5793.7230
2021-02-14;24:00;238.65;70.79;713.30;4.76;5.46;0.000000;0.094759;-999.000000;5181.9250
2021-02-15;24:00;238.53;65.83;715.89;4.52;18.05;0.000000;0.038388;-999.000000;5223.1830
2021-02-16;24:00;235.63;61.01;718.52;5.73;26.57;0.000000;0.000095;-999.000000;5309.5960
2021-02-17;24:00;235.17;62.19;715.62;7.83;19.23;0.000000;0.004248;-999.000000;5081.5340
2021-02-18;24:00;239.01;71.76;721.10;3.92;316.74;0.000000;0.633085;-999.000000;3620.4380
2021-02-19;24:00;238.92;67.80;726.27;1.67;7.58;0.000000;0.157437;-999.000000;4487.9120
2021-02-20;24:00;233.59;62.11;724.00;5.63;14.96;0.000000;0.000322;-999.000000;4653.3620
2021-02-21;24:00;238.36;70.36;723.51;6.00;355.37;0.000000;0.271426;-999.000000;3756.1830
2021-02-22;24:00;239.46;67.16;723.27;5.64;11.03;0.000000;0.117815;-999.000000;3958.6780
2021-02-23;24:00;240.06;71.08;720.87;4.94;359.05;0.000000;0.134610;-999.000000;3600.5150
2021-02-24;24:00;240.15;66.83;723.04;4.21;352.52;0.000000;0.261172;-999.000000;3226.4860
2021-02-25;24:00;240.21;69.32;723.79;3.51;17.48;0.000000;0.146908;-999.000000;3497.9340
2021-02-26;24:00;241.13;72.88;721.92;5.71;334.51;0.000000;0.476216;-999.000000;2857.4430
2021-02-27;24:00;242.11;69.88;723.83;4.93;353.08;0.000000;0.426178;-999.000000;2872.9640
2021-02-28;24:00;241.74;70.15;720.07;4.35;347.77;0.000000;0.693379;-999.000000;2449.4260
2021-03-01;24:00;240.98;70.62;717.49;4.42;345.03;0.000000;0.459087;-999.000000;2564.7650
2021-03-02;24:00;241.89;71.10;720.17;6.10;1.13;0.000000;0.319391;-999.000000;2644.0550
2021-03-03;24:00;248.53;71.78;724.59;7.73;349.49;0.000000;0.416267;-999.000000;2534.8710
2021-03-04;24:00;246.63;74.36;729.31;6.22;5.52;0.000000;0.330118;-999.000000;2349.4190
2021-03-05;24:00;252.11;73.89;729.15;6.37;8.73;0.000000;0.697964;-999.000000;1784.1450
2021-03-06;24:00;250.53;73.24;733.10;7.29;7.94;0.000000;0.394698;-999.000000;1763.5150
2021-03-07;24:00;244.51;70.23;738.00;6.79;16.02;0.000000;0.609661;-999.000000;2032.0390
2021-03-08;24:00;242.40;73.33;734.06;2.28;338.59;0.000000;0.632931;-999.000000;1808.3350
2021-03-09;24:00;235.43;62.06;727.28;6.15;37.55;0.000000;0.013766;-999.000000;2376.8040
2021-03-10;24:00;238.80;76.14;728.31;6.74;3.18;0.000000;0.334683;-999.000000;1840.8230
2021-03-11;24:00;245.48;72.25;727.97;5.40;355.79;0.000000;0.973454;-999.000000;1387.7130
2021-03-12;24:00;240.90;69.74;723.45;5.20;8.53;0.000000;0.307270;-999.000000;1817.0540
2021-03-13;24:00;246.44;74.54;718.28;8.64;354.87;0.000000;0.839234;-999.000000;1195.2260
2021-03-14;24:00;246.10;71.70;720.56;6.26;358.67;0.000000;0.291513;-999.000000;1531.7700
2021-03-15;24:00;241.89;72.14;723.19;4.37;355.85;0.000000;0.449455;-999.000000;1373.6430
2021-03-16;24:00;234.64;68.47;722.21;4.43;11.28;0.000000;0.014204;-999.000000;1627.2390
2021-03-17;24:00;233.37;69.46;722.08;4.57;344.96;0.000000;0.149705;-999.000000;1281.5220
2021-03-18;24:00;235.39;65.90;722.52;6.25;24.18;0.000000;0.055781;-999.000000;1414.3860
2021-03-19;24:00;231.48;65.19;716.04;10.43;33.86;0.000000;0.030291;-999.000000;1341.8250
2021-03-20;24:00;242.38;61.11;723.14;11.42;5.13;0.000000;0.272894;-999.000000;904.7386
2021-03-21;24:00;237.76;66.29;729.79;9.16;23.91;0.000000;0.118424;-999.000000;1045.5210
2021-03-22;24:00;233.54;56.12;725.93;10.66;26.77;0.000000;0.003174;-999.000000;1087.6400
2021-03-23;24:00;230.39;67.44;724.87;8.76;0.60;0.000000;0.285901;-999.000000;896.8665
2021-03-24;24:00;233.94;63.16;730.00;5.56;11.02;0.000000;0.367740;-999.000000;737.8634
2021-03-25;24:00;229.22;52.84;717.85;9.66;28.08;0.000000;0.019571;-999.000000;884.3353
2021-03-26;24:00;232.90;62.57;727.56;7.49;6.17;0.000000;0.128037;-999.000000;750.7364
2021-03-27;24:00;230.69;63.56;735.47;6.18;20.53;0.000000;0.029404;-999.000000;711.4402
2021-03-28;24:00;230.95;64.19;733.07;7.77;7.47;0.000000;0.125884;-999.000000;557.3960
2021-03-29;24:00;229.71;61.52;724.10;7.60;11.82;0.000000;0.088406;-999.000000;615.7613
2021-03-30;24:00;238.60;69.85;728.77;7.88;338.57;0.000000;1.056367;-999.000000;330.3876
2021-03-31;24:00;230.49;64.70;722.72;5.38;12.41;0.000000;0.136190;-999.000000;470.9298
2021-04-01;24:00;223.39;46.76;708.88;9.58;44.27;0.000000;0.003504;-999.000000;472.5692
2021-04-02;24:00;226.88;58.73;707.77;11.15;15.77;0.000000;0.077429;-999.000000;354.2447
2021-04-03;24:00;228.24;57.16;714.45;9.16;14.17;0.000000;0.051694;-999.000000;283.6939
2021-04-04;24:00;225.89;57.42;715.94;7.74;10.64;0.000000;0.017199;-999.000000;314.1691
2021-04-05;24:00;226.72;62.52;716.84;5.78;2.62;0.000000;0.088324;-999.000000;205.4768
2021-04-06;24:00;224.27;55.14;710.41;7.82;16.77;0.000000;0.042951;-999.000000;212.8687
2021-04-07;24:00;227.08;62.76;717.28;6.44;352.42;0.000000;0.306983;-999.000000;148.6833
2021-04-08;24:00;225.90;61.86;722.66;6.33;6.49;0.000000;0.131382;-999.000000;151.7707
2021-04-09;24:00;223.65;56.06;719.95;9.24;35.08;0.000000;0.000684;-999.000000;134.6420
2021-04-10;24:00;225.01;70.20;715.58;5.82;357.75;0.000000;0.034819;-999.000000;76.2308
2021-04-11;24:00;231.09;66.15;715.93;7.87;7.11;0.000000;0.267053;-999.000000;51.3520
2021-04-12;24:00;236.30;66.15;721.11;8.42;359.15;0.000000;0.607740;-999.000000;33.9086
2021-04-13;24:00;231.26;60.63;721.18;8.12;14.07;0.000000;0.266176;-999.000000;28.8600
2021-04-14;24:00;234.98;64.50;721.60;9.44;17.65;0.000000;0.819113;-999.000000;15.3616
2021-04-15;24:00;236.71;66.03;723.54;8.62;23.81;0.000000;0.522228;-999.000000;9.6474
2021-04-16;24:00;226.60;56.28;719.08;10.08;31.46;0.000000;0.294448;-999.000000;4.1843
2021-04-17;24:00;223.63;57.08;712.99;7.47;31.38;0.000000;0.188092;-999.000000;1.4477
2021-04-18;24:00;223.29;69.17;708.23;3.44;355.20;0.000000;0.059206;-999.000000;0.2621
2021-04-19;24:00;222.38;69.03;712.73;5.04;346.91;0.000000;0.192459;-999.000000;0.0375
2021-04-20;24:00;224.56;62.02;706.94;7.81;12.16;0.000000;0.102626;-999.000000;0.0001
2021-04-21;24:00;229.63;69.77;701.66;6.29;328.04;0.000000;0.250400;-999.000000;0.0000
2021-04-22;24:00;225.57;64.34;706.31;6.62;350.55;0.000000;0.056943;-999.000000;0.0000
2021-04-23;24:00;227.15;57.20;708.49;9.15;22.06;0.000000;0.162040;-999.000000;0.0000
2021-04-24;24:00;226.60;56.59;710.55;10.20;21.38;0.000000;0.164961;-999.000000;0.0000
2021-04-25;24:00;229.99;60.70;715.37;11.80;28.08;0.000000;0.008149;-999.000000;0.0000
2021-04-26;24:00;231.86;59.64;724.52;10.86;25.05;0.000000;0.008668;-999.000000;0.0000
2021-04-27;24:00;222.24;49.77;719.40;8.90;35.76;0.000000;0.001305;-999.000000;0.0000
2021-04-28;24:00;222.80;61.55;715.15;6.63;9.08;0.000000;0.045800;-999.000000;0.0000
2021-04-29;24:00;227.49;64.76;720.77;6.34;351.95;0.000000;0.404990;-999.000000;0.0000
2021-04-30;24:00;227.83;67.11;722.48;6.23;8.75;0.000000;0.161988;-999.000000;0.0000
2021-05-01;24:00;229.12;56.78;721.30;10.47;23.89;0.000000;0.126293;-999.000000;0.0000
2021-05-02;24:00;234.30;57.75;721.45;8.80;13.68;0.000000;0.340499;-999.000000;0.0000
2021-05-03;24:00;231.18;54.69;717.47;4.48;4.62;0.000000;0.120813;-999.000000;0.0000
2021-05-04;24:00;228.53;63.78;710.45;3.95;355.11;0.000000;0.148541;-999.000000;0.0000
2021-05-05;24:00;223.01;80.27;711.39;3.37;7.67;0.000000;0.053037;-999.000000;0.0000
2021-05-06;24:00;221.36;67.99;715.42;7.47;33.16;0.000000;0.003851;-999.000000;0.0000
2021-05-07;24:00;221.63;49.76;712.99;10.56;32.73;0.000000;0.000025;-999.000000;0.0000
2021-05-08;24:00;214.98;52.09;708.59;12.08;44.68;0.000000;0.000048;-999.000000;0.0000
2021-05-09;24:00;212.33;51.93;708.54;9.65;26.65;0.000000;0.026081;-999.000000;0.0000
2021-05-10;24:00;219.84;60.11;711.06;10.11;16.37;0.000000;0.071157;-999.000000;0.0000
2021-05-11;24:00;233.10;69.97;717.12;9.96;3.79;0.000000;1.002805;-999.000000;0.0000
2021-05-12;24:00;239.38;68.32;720.22;7.73;352.86;0.000000;1.424228;-999.000000;0.0000
2021-05-13;24:00;234.18;65.76;724.60;7.03;357.47;0.000000;0.395933;-999.000000;0.0000
2021-05-14;24:00;240.00;67.24;723.05;7.44;3.70;0.000000;1.413865;-999.000000;0.0000
2021-05-15;24:00;238.96;71.44;720.56;5.22;2.75;0.000000;0.865195;-999.000000;0.0000
2021-05-16;24:00;229.72;77.45;723.52;3.20;49.93;0.000000;0.027027;-999.000000;0.0000
2021-05-17;24:00;221.16;67.25;726.95;5.12;34.78;0.000000;0.011667;-999.000000;0.0000
2021-05-18;24:00;215.05;46.97;732.24;10.22;54.97;0.000000;0.000032;-999.000000;0.0000
2021-05-19;24:00;214.98;46.47;725.74;11.06;59.33;0.000000;0.000006;-999.000000;0.0000
2021-05-20;24:00;219.71;60.58;713.73;12.42;44.85;0.000000;0.026718;-999.000000;0.0000
2021-05-21;24:00;221.68;51.61;718.48;11.08;32.90;0.000000;0.023559;-999.000000;0.0000
2021-05-22;24:00;222.09;54.60;723.35;10.79;30.11;0.000000;0.013686;-999.000000;0.0000
2021-05-23;24:00;221.19;55.45;718.63;8.14;19.51;0.000000;0.012879;-999.000000;0.0000
2021-05-24;24:00;221.73;61.64;721.29;6.37;1.09;0.000000;0.058165;-999.000000;0.0000
2021-05-25;24:00;224.90;62.18;727.33;8.52;19.13;0.000000;0.107897;-999.000000;0.0000
2021-05-26;24:00;231.98;68.90;726.70;6.68;358.30;0.000000;0.702226;-999.000000;0.0000
2021-05-27;24:00;229.83;77.71;729.86;5.08;329.43;0.000000;0.719018;-999.000000;0.0000
2021-05-28;24:00;235.41;74.14;725.38;5.87;299.11;0.000000;1.191403;-999.000000;0.0000
2021-05-29;24:00;221.80;72.16;718.58;2.16;342.87;0.000000;0.146277;-999.000000;0.0000
2021-05-30;24:00;218.33;60.31;721.65;8.11;15.11;0.000000;0.030340;-999.000000;0.0000
2021-05-31;24:00;222.57;56.07;724.85;8.27;5.78;0.000000;0.181071;-999.000000;0.0000
2021-06-01;24:00;223.08;66.11;721.17;5.80;9.87;0.000000;0.124651;-999.000000;0.0000
2021-06-02;24:00;226.47;62.61;714.84;7.26;2.90;0.000000;0.436501;-999.000000;0.0000
2021-06-03;24:00;226.44;57.95;712.19;8.90;18.43;0.000000;0.357940;-999.000000;0.0000
2021-06-04;24:00;225.07;58.58;716.59;8.38;18.30;0.000000;0.140954;-999.000000;0.0000
2021-06-05;24:00;221.89;60.70;721.58;6.93;10.52;0.000000;0.025223;-999.000000;0.0000
2021-06-06;24:00;220.70;56.47;721.49;7.43;31.10;0.000000;0.003227;-999.000000;0.0000
2021-06-07;24:00;218.52;50.21;713.03;8.92;29.11;0.000000;0.005073;-999.000000;0.0000
2021-06-08;24:00;218.00;54.03;709.25;7.46;12.31;0.000000;0.027925;-999.000000;0.0000
2021-06-09;24:00;218.47;65.60;712.57;5.00;350.93;0.000000;0.069371;-999.000000;0.0000
2021-06-10;24:00;219.02;74.31;720.43;4.65;341.85;0.000000;0.134052;-999.000000;0.0000
2021-06-11;24:00;216.60;63.57;720.61;5.48;359.85;0.000000;0.105082;-999.000000;0.0000
2021-06-12;24:00;213.69;56.31;717.91;6.14;6.18;0.000000;0.004302;-999.000000;0.0000
2021-06-13;24:00;213.90;56.36;714.27;6.84;354.78;0.000000;0.032534;-999.000000;0.0000
2021-06-14;24:00;214.46;53.69;710.65;8.04;10.49;0.000000;0.044619;-999.000000;0.0000
2021-06-15;24:00;214.71;52.70;710.64;9.55;20.78;0.000000;0.066845;-999.000000;0.0000
2021-06-16;24:00;214.55;50.27;714.62;10.13;28.36;0.000000;0.003748;-999.000000;0.0000
2021-06-17;24:00;214.59;47.92;718.07;9.87;36.71;0.000000;0.003175;-999.000000;0.0000
2021-06-18;24:00;214.26;63.30;705.79;12.26;46.61;0.000000;0.002255;-999.000000;0.0000
2021-06-19;24:00;228.79;57.99;709.05;12.68;22.06;0.000000;0.135293;-999.000000;0.0000
2021-06-20;24:00;223.25;56.78;714.98;11.50;42.62;0.000000;0.008887;-999.000000;0.0000
2021-06-21;24:00;224.30;59.97;717.81;8.61;36.74;0.000000;0.005444;-999.000000;0.0000
2021-06-22;24:00;215.62;60.94;715.94;9.88;48.24;0.000000;0.000815;-999.000000;0.0000
2021-06-23;24:00;214.69;53.57;708.58;12.07;38.01;0.000000;0.015709;-999.000000;0.0000
2021-06-24;24:00;219.28;57.58;718.34;10.44;19.52;0.000000;0.099042;-999.000000;0.0000
2021-06-25;24:00;234.35;69.65;723.82;11.11;355.90;0.000000;0.318973;-999.000000;0.0000
2021-06-26;24:00;234.73;66.51;736.90;9.16;348.74;0.000000;0.471552;-999.000000;0.0000
2021-06-27;24:00;228.88;64.06;740.52;10.91;32.54;0.000000;0.038084;-999.000000;0.0000
2021-06-28;24:00;229.13;70.41;735.80;11.12;22.37;0.000000;1.295199;-999.000000;0.0000
2021-06-29;24:00;237.14;67.99;729.93;4.69;358.50;0.000000;0.944143;-999.000000;0.0000
2021-06-30;24:00;228.61;63.54;714.61;4.27;21.14;0.000000;0.119498;-999.000000;0.0000
2021-07-01;24:00;226.00;73.59;715.11;0.38;12.82;0.000000;0.036583;-999.000000;0.0000
2021-07-02;24:00;222.07;67.18;723.60;6.69;24.29;0.000000;0.041038;-999.000000;0.0000
2021-07-03;24:00;223.79;51.97;722.88;8.77;28.58;0.000000;0.102565;-999.000000;0.0000
2021-07-04;24:00;218.70;59.37;720.39;7.07;33.29;0.000000;0.105065;-999.000000;0.0000
2021-07-05;24:00;225.85;76.68;727.15;3.84;7.40;0.000000;0.049191;-999.000000;0.0000
2021-07-06;24:00;221.04;71.06;729.92;5.97;84.93;0.000000;0.000392;-999.000000;0.0000
2021-07-07;24:00;219.18;56.32;723.78;8.32;35.27;0.000000;0.000250;-999.000000;0.0000
2021-07-08;24:00;220.76;57.70;720.01;7.75;10.61;0.000000;0.004910;-999.000000;0.0000
2021-07-09;24:00;216.96;51.49;724.40;9.43;28.82;0.000000;0.018515;-999.000000;0.0000
2021-07-10;24:00;213.25;47.44;719.20;10.13;40.25;0.000000;0.001374;-999.000000;0.0000
2021-07-11;24:00;211.00;47.81;711.47;11.69;47.38;0.000000;0.000984;-999.000000;0.0000
2021-07-12;24:00;213.34;55.32;715.87;8.45;16.18;0.000000;0.071606;-999.000000;0.0000
2021-07-13;24:00;214.71;52.90;716.80;9.35;32.54;0.000000;0.005382;-999.000000;0.0000
2021-07-14;24:00;211.34;49.20;713.45;9.66;26.07;0.000000;0.044658;-999.000000;0.0000
2021-07-15;24:00;212.59;48.40;715.34;9.46;33.81;0.000000;0.021552;-999.000000;0.0000
2021-07-16;24:00;220.91;73.58;715.07;11.94;24.93;0.000000;0.017562;-999.000000;0.0000
2021-07-17;24:00;220.30;61.58;719.28;11.50;43.40;0.000000;0.003517;-999.000000;0.0000
2021-07-18;24:00;221.78;58.45;721.56;10.37;9.16;0.000000;0.017571;-999.000000;0.0000
2021-07-19;24:00;218.61;58.86;725.81;7.76;7.15;0.000000;0.010212;-999.000000;0.0000
2021-07-20;24:00;215.62;59.80;718.50;8.20;37.12;0.000000;0.003664;-999.000000;0.0000
2021-07-21;24:00;214.03;65.50;717.21;7.66;20.96;0.000000;0.046695;-999.000000;0.0000
2021-07-22;24:00;230.61;74.92;726.82;8.80;357.46;0.000000;0.974033;-999.000000;0.0000
2021-07-23;24:00;239.72;68.17;723.51;9.48;357.97;0.000000;1.195839;-999.000000;0.0000
2021-07-24;24:00;236.10;66.40;722.35;7.87;9.98;0.000000;0.461616;-999.000000;0.0000
2021-07-25;24:00;238.44;67.44;727.51;6.97;345.49;0.000000;0.465722;-999.000000;0.0000
2021-07-26;24:00;232.32;71.11;735.10;2.84;32.82;0.000000;0.428049;-999.000000;0.0000
2021-07-27;24:00;223.71;63.56;738.33;7.75;67.04;0.000000;0.001870;-999.000000;0.0000
2021-07-28;24:00;218.33;51.96;736.42;10.78;53.88;0.000000;0.004702;-999.000000;0.0000
2021-07-29;24:00;214.17;47.03;725.21;12.59;58.82;0.000000;0.002102;-999.000000;0.0000
2021-07-30;24:00;217.67;47.34;719.03;10.51;48.50;0.000000;0.002728;-999.000000;0.0000
2021-07-31;24:00;218.86;54.33;707.88;6.54;16.58;0.000000;0.022370;-999.000000;0.0000
2021-08-01;24:00;217.82;63.65;714.64;5.68;356.39;0.000000;0.012325;-999.000000;0.0000
2021-08-02;24:00;216.32;70.56;715.86;5.48;15.39;0.000000;0.008091;-999.000000;0.0000
2021-08-03;24:00;214.99;64.64;709.16;5.94;11.17;0.000000;0.006264;-999.000000;0.0000
2021-08-04;24:00;220.84;80.06;713.00;4.21;314.24;0.000000;0.308982;-999.000000;0.0000
2021-08-05;24:00;220.91;60.41;720.18;6.10;0.29;0.000000;0.270022;-999.000000;0.0000
2021-08-06;24:00;215.60;61.71;719.55;5.80;21.90;0.000000;0.001152;-999.000000;0.0000
2021-08-07;24:00;215.40;69.72;706.16;5.73;20.58;0.000000;0.004255;-999.000000;0.0000
2021-08-08;24:00;213.05;58.64;700.99;6.17;3.48;0.000000;0.014746;-999.000000;0.0000
2021-08-09;24:00;213.68;55.94;706.66;7.92;357.96;0.000000;0.053283;-999.000000;0.0000
2021-08-10;24:00;218.64;68.38;719.82;5.19;357.41;0.000000;0.136366;-999.000000;0.0000
