Date,Temperature,Wind speed,Clear sky GHI
2019-05-20,298.02,0.76,774.0687
2019-05-21,299.09,0.53,750.984
2019-05-22,299.06,0.43,751.6141
2019-05-23,299.06,0.47,761.4302
2019-05-24,298.3,0.75,736.929
2019-05-25,298.41,0.47,724.3794
2019-05-26,299.34,0.44,746.3597
2019-05-27,299.64,0.29,740.2452
2019-05-28,299.38,0.43,749.3439
2019-05-29,298.06,0.46,762.6573
2019-05-30,297.57,0.43,770.2542
2019-05-31,297.9,0.62,755.4645
2019-06-01,298.46,0.52,735.2358
2019-06-02,298.33,0.66,733.1491
2019-06-03,298.98,0.48,741.898
2019-06-04,298.86,0.49,737.6136
2019-06-05,299.06,0.49,733.0558
2019-06-06,299.39,0.26,742.1119
2019-06-07,297.91,0.52,750.3337
2019-06-08,297.73,0.54,744.1183
2019-06-09,298.07,0.28,738.8185
2019-06-10,298.27,0.26,744.2098
2019-06-11,298.59,0.52,745.0373
2019-06-12,298.8,0.82,736.4534
2019-06-13,298.87,0.86,738.7452
2019-06-14,299.0,0.55,738.5688
2019-06-15,298.77,0.66,742.4813
2019-06-16,297.79,1.01,749.2371
2019-06-17,297.14,0.68,754.6862
2019-06-18,297.54,0.22,734.533
2019-06-19,298.54,0.32,721.7667
2019-06-20,299.9,0.57,731.3336
2019-06-21,298.39,0.86,746.5109
2019-06-22,298.62,0.77,738.4105
2019-06-23,298.51,0.67,747.2736
2019-06-24,297.36,0.47,754.0646
2019-06-25,296.86,0.64,752.1135
2019-06-26,297.66,0.54,740.2939
2019-06-27,298.65,0.56,739.4781
2019-06-28,298.59,0.59,734.531
2019-06-29,299.09,0.08,744.911
2019-06-30,298.9,0.62,749.3828
2019-07-01,298.52,0.71,755.4352
2019-07-02,298.02,0.43,756.0901
2019-07-03,298.19,0.9,748.9138
2019-07-04,299.44,0.62,726.9684
2019-07-05,299.88,0.62,724.7497
2019-07-06,299.84,0.89,712.0888
2019-07-07,299.36,0.91,744.0509
2019-07-08,298.48,1.02,749.7661
2019-07-09,299.55,0.78,725.3151
2019-07-10,299.71,0.76,748.0464
2019-07-11,298.48,0.57,763.4836
2019-07-12,299.52,0.51,750.1535
2019-07-13,300.73,0.47,733.5808
2019-07-14,300.51,0.61,765.7716
2019-07-15,299.69,0.62,761.511
2019-07-16,300.07,0.43,776.5151
2019-07-17,299.21,1.05,778.243
2019-07-18,299.43,1.04,771.2674
2019-07-19,299.89,1.15,768.3889
2019-07-20,300.34,1.08,773.7327
2019-07-21,299.18,0.94,779.0866
2019-07-22,299.72,0.89,786.415
2019-07-23,299.73,1.09,766.1646
2019-07-24,299.98,0.59,779.9382
2019-07-25,300.61,0.9,786.4729
2019-07-26,300.23,1.21,800.6791
2019-07-27,300.21,1.21,789.412
2019-07-28,300.53,0.56,786.9522
2019-07-29,300.09,0.26,797.5629
2019-07-30,300.79,0.82,793.5669
2019-07-31,301.18,1.03,797.5592
2019-08-01,302.17,0.52,803.3808
2019-08-02,301.71,0.36,797.8729
2019-08-03,301.6,1.19,771.3662
2019-08-04,300.34,0.84,789.6653
2019-08-05,302.26,1.01,768.1279
2019-08-06,303.21,1.3,769.0117
2019-08-07,301.81,1.31,818.7985
2019-08-08,300.71,1.08,784.7471
2019-08-09,301.05,1.14,838.3322
2019-08-10,300.6,1.22,846.171
2019-08-11,301.28,1.27,839.0952
2019-08-12,302.42,0.72,840.5062
2019-08-13,302.57,1.27,837.4327
2019-08-14,302.57,1.2,835.6298
2019-08-15,302.95,1.28,805.772
2019-08-16,302.77,1.35,829.2494
