Date,Temperature,Wind speed,Clear sky GHI
2020-11-26,276.49,3.72,143.9409
2020-11-27,276.73,0.73,153.4417
2020-11-28,274.79,2.12,162.3367
2020-11-29,274.21,3.23,159.6356
2020-11-30,272.69,2.89,154.6418
2020-12-01,273.41,3.1,144.163
2020-12-02,271.07,3.35,137.027
2020-12-03,271.37,4.91,134.8676
2020-12-04,272.41,5.05,141.9114
2020-12-05,274.71,3.12,136.7093
2020-12-06,276.68,5.77,131.404
2020-12-07,276.3,4.36,129.6751
2020-12-08,275.19,3.85,137.1964
2020-12-09,274.04,4.27,123.3611
2020-12-10,271.57,3.34,131.9332
2020-12-11,272.2,4.31,129.6366
2020-12-12,272.39,3.74,128.364
2020-12-13,273.75,0.98,124.4958
2020-12-14,275.44,4.1,125.4242
2020-12-15,275.62,4.14,117.9461
2020-12-16,277.98,1.59,126.0998
2020-12-17,276.28,4.39,119.9472
2020-12-18,276.47,4.05,125.2673
2020-12-19,275.91,4.75,126.278
2020-12-20,275.01,4.29,122.6716
2020-12-21,276.62,4.25,123.3938
2020-12-22,280.98,5.2,117.0575
2020-12-23,278.82,1.52,119.9751
2020-12-24,278.55,5.09,121.819
2020-12-25,274.1,4.34,128.2863
2020-12-26,272.49,4.7,127.3486
2020-12-27,272.55,8.83,133.3408
2020-12-28,273.31,4.79,123.5201
2020-12-29,273.13,4.12,121.7556
2020-12-30,272.72,4.32,128.4642
2020-12-31,272.86,3.47,134.2369
2021-01-01,272.08,2.24,124.5556
2021-01-02,272.24,1.05,132.311
2021-01-03,272.28,6.46,130.6396
2021-01-04,272.34,4.11,136.7742
2021-01-05,272.63,4.18,137.3356
2021-01-06,272.61,3.23,144.581
2021-01-07,271.89,4.41,147.0482
2021-01-08,271.29,2.57,146.4532
2021-01-09,271.78,2.35,149.4243
2021-01-10,270.54,2.94,153.3031
2021-01-11,271.68,6.68,151.6349
2021-01-12,273.18,5.73,154.4554
2021-01-13,272.8,7.17,156.4042
2021-01-14,271.97,4.73,164.4109
2021-01-15,269.13,4.21,166.1673
2021-01-16,268.38,4.18,165.9932
2021-01-17,265.93,1.3,171.9934
2021-01-18,269.6,3.89,166.974
2021-01-19,274.06,5.39,172.2028
2021-01-20,274.68,6.64,169.9112
2021-01-21,275.72,7.45,179.46
2021-01-22,275.52,5.05,185.2544
2021-01-23,272.77,1.5,184.1896
2021-01-24,272.24,1.33,199.3999
2021-01-25,271.93,3.2,204.1551
2021-01-26,272.34,3.91,200.7835
2021-01-27,272.14,3.61,206.6228
2021-01-28,272.44,2.29,218.8779
2021-01-29,270.52,2.71,222.8071
2021-01-30,270.63,2.56,230.5585
2021-01-31,267.08,2.35,238.1442
2021-02-01,267.65,4.67,228.7936
2021-02-02,272.84,1.39,223.2122
2021-02-03,274.55,2.06,233.7415
2021-02-04,272.2,2.53,246.1832
2021-02-05,271.4,5.83,244.595
2021-02-06,269.26,7.95,251.977
2021-02-07,265.17,10.55,247.3239
2021-02-08,262.26,6.9,269.4255
2021-02-09,263.6,1.87,278.184
2021-02-10,264.21,2.51,288.4334
2021-02-11,267.12,3.05,297.7282
2021-02-12,266.23,3.82,309.8646
2021-02-13,265.77,3.25,314.8624
2021-02-14,264.83,3.0,322.2697
2021-02-15,267.55,4.68,320.1095
2021-02-16,272.59,2.69,309.6699
2021-02-17,275.0,4.68,319.0546
2021-02-18,275.84,3.47,319.9799
2021-02-19,276.25,4.42,335.018
2021-02-20,277.05,4.34,329.1171
2021-02-21,278.67,4.72,343.2889
2021-02-22,276.92,3.27,362.3719
2021-02-23,279.81,3.74,277.898
2021-02-24,281.74,4.02,343.951
2021-02-25,281.21,3.31,336.7788
2021-02-26,278.19,3.87,380.2203
2021-02-27,276.24,4.23,402.8024
2021-02-28,275.16,3.14,407.0909
2021-03-01,276.82,1.52,407.1023
2021-03-02,277.22,0.53,417.5822
2021-03-03,278.14,3.15,414.3551
2021-03-04,276.24,3.28,405.8169
2021-03-05,273.2,3.58,470.5787
2021-03-06,273.17,4.62,465.1793
2021-03-07,274.47,6.11,468.1904
2021-03-08,273.03,2.28,486.5505
2021-03-09,273.71,2.16,488.8146
2021-03-10,274.56,3.26,495.315
2021-03-11,278.41,6.85,456.9872
2021-03-12,278.88,7.59,508.1971
2021-03-13,278.9,8.71,507.1884
2021-03-14,277.69,7.76,522.7021
2021-03-15,277.14,4.75,524.8323
2021-03-16,276.49,5.35,536.9903
2021-03-17,274.47,3.02,537.3202
2021-03-18,274.65,1.83,541.3954
2021-03-19,272.75,5.18,570.6946
2021-03-20,273.28,2.8,572.9926
2021-03-21,277.15,5.43,575.9746
2021-03-22,276.36,3.53,592.4906
2021-03-23,277.97,3.74,566.7819
2021-03-24,279.11,2.65,558.4314
2021-03-25,281.28,1.87,531.4279
2021-03-26,282.49,2.31,545.2145
2021-03-27,279.06,6.26,613.452
2021-03-28,279.41,5.6,607.4116
2021-03-29,284.25,4.78,603.3556
2021-03-30,286.12,3.15,640.6538
2021-03-31,287.3,2.04,664.4987
2021-04-01,283.6,4.44,579.4276
2021-04-02,278.81,4.16,680.8829
2021-04-03,277.35,4.84,703.5594
2021-04-04,278.02,4.16,676.4951
2021-04-05,276.12,7.81,674.4127
2021-04-06,274.57,6.51,728.4586
2021-04-07,275.79,7.09,743.376
2021-04-08,276.47,6.6,739.1545
2021-04-09,278.52,5.29,687.1589
2021-04-10,279.26,2.69,677.984
2021-04-11,283.83,1.94,701.6999
2021-04-12,277.46,4.48,757.0199
2021-04-13,276.67,4.25,787.0737
2021-04-14,276.47,3.45,784.8597
2021-04-15,276.62,5.12,775.171
2021-04-16,278.2,5.26,773.3666
2021-04-17,280.03,3.41,709.355
2021-04-18,280.31,2.64,736.5167
2021-04-19,282.78,2.69,739.8394
2021-04-20,282.94,1.75,786.2301
2021-04-21,281.91,4.48,807.7009
2021-04-22,279.52,7.0,855.2786
2021-04-23,280.31,5.2,859.7611
2021-04-24,279.45,3.15,863.3164
2021-04-25,278.11,3.49,870.9241
2021-04-26,277.09,2.44,879.6066
2021-04-27,278.61,3.65,904.0211
2021-04-28,282.01,3.96,863.83
2021-04-29,283.24,3.36,825.0408
2021-04-30,280.98,3.2,883.894
2021-05-01,282.27,1.29,853.3693
2021-05-02,280.94,2.96,846.1108
2021-05-03,280.16,5.37,897.8065
2021-05-04,282.64,8.32,892.1857
2021-05-05,281.2,9.46,934.1387
2021-05-06,280.29,5.03,931.871
2021-05-07,278.85,3.54,933.8557
2021-05-08,281.53,2.78,935.6954
2021-05-09,289.24,5.41,946.4009
2021-05-10,292.42,2.06,931.7833
2021-05-11,292.52,0.72,889.3052
2021-05-12,287.17,4.13,883.3142
2021-05-13,285.16,4.89,924.673
2021-05-14,283.46,4.9,949.3832
2021-05-15,285.57,3.31,938.2048
2021-05-16,285.32,3.44,968.8887
2021-05-17,285.45,3.1,957.53
2021-05-18,284.7,3.74,965.4698
2021-05-19,284.85,3.58,985.6793
2021-05-20,285.11,3.49,984.5657
2021-05-21,286.95,5.59,988.1947
2021-05-22,285.51,6.66,995.5158
2021-05-23,284.82,4.2,1006.6156
2021-05-24,287.93,4.63,994.9259
2021-05-25,285.29,6.12,1000.9831
2021-05-26,284.88,5.64,1001.188
2021-05-27,284.47,5.29,1022.6901
2021-05-28,284.87,3.8,1025.8616
2021-05-29,285.16,4.03,1026.0426
2021-05-30,285.79,4.32,1066.7164
2021-05-31,287.47,2.61,1069.5399
2021-06-01,289.14,2.66,1000.3116
2021-06-02,290.01,3.74,977.2922
2021-06-03,292.46,4.69,1023.3868
2021-06-04,293.24,3.07,962.9134
2021-06-05,293.98,3.7,1007.4683
2021-06-06,294.37,0.55,998.6929
2021-06-07,293.45,2.54,1030.7606
2021-06-08,293.56,3.08,987.9379
2021-06-09,293.9,1.81,1019.9331
2021-06-10,294.73,1.65,1014.7361
2021-06-11,295.49,2.37,1003.3559
2021-06-12,291.62,6.16,983.4065
2021-06-13,288.68,6.04,1051.9857
2021-06-14,293.21,1.91,1064.9447
2021-06-15,293.11,2.24,988.7452
2021-06-16,294.53,2.83,1032.0477
2021-06-17,299.48,4.57,983.5226
2021-06-18,300.57,4.71,1044.4667
2021-06-19,300.8,0.93,958.1528
2021-06-20,300.96,1.63,931.2174
2021-06-21,298.56,1.9,938.3945
2021-06-22,292.9,3.66,994.4104
2021-06-23,291.9,1.66,988.5216
2021-06-24,292.08,2.36,951.2954
2021-06-25,292.71,1.74,994.7469
2021-06-26,294.62,2.33,1004.699
2021-06-27,295.64,1.82,1031.8232
2021-06-28,298.82,2.16,1005.8978
2021-06-29,296.09,2.47,960.8254
2021-06-30,291.7,4.66,959.9668
2021-07-01,289.95,5.52,1025.1438
2021-07-02,292.68,3.99,1030.706
2021-07-03,293.07,2.71,1023.3852
2021-07-04,295.26,1.48,983.726
2021-07-05,293.61,2.59,932.7148
2021-07-06,296.59,4.01,984.7518
2021-07-07,293.25,1.02,980.7682
2021-07-08,292.61,2.46,960.7579
2021-07-09,292.93,3.0,955.9541
2021-07-10,293.24,4.34,974.7352
2021-07-11,295.76,3.85,938.8254
2021-07-12,294.98,3.1,927.6351
2021-07-13,297.4,3.58,915.9088
2021-07-14,295.58,3.05,908.0333
2021-07-15,296.44,1.2,947.7124
2021-07-16,297.56,2.5,901.3007
2021-07-17,296.86,4.69,932.6852
2021-07-18,295.41,4.82,938.9835
2021-07-19,291.33,4.1,983.8814
2021-07-20,291.16,3.28,954.9325
2021-07-21,292.56,3.08,950.5061
2021-07-22,293.23,2.1,884.1108
2021-07-23,294.24,1.32,869.7575
2021-07-24,296.95,4.08,853.948
2021-07-25,296.86,3.64,841.2148
2021-07-26,296.46,2.27,853.7673
2021-07-27,296.18,3.63,890.1918
2021-07-28,294.57,4.18,907.2336
2021-07-29,293.0,5.64,916.5222
2021-07-30,293.68,4.26,898.9349
2021-07-31,293.69,6.49,930.1575
2021-08-01,291.2,3.3,881.1481
2021-08-02,290.73,4.89,918.1885
2021-08-03,291.19,1.57,899.1395
2021-08-04,291.12,2.84,852.1736
2021-08-05,291.83,3.11,822.2516
2021-08-06,293.47,2.31,854.8225
2021-08-07,293.29,3.94,820.296
2021-08-08,292.59,5.51,857.7189
2021-08-09,291.53,3.74,830.3798
2021-08-10,292.12,3.15,807.723
2021-08-11,291.72,3.33,854.4772
2021-08-12,294.84,1.59,808.139
2021-08-13,297.37,2.13,786.4496
2021-08-14,294.79,3.45,812.4246
2021-08-15,294.4,2.69,820.3259
2021-08-16,292.1,6.11,795.18
2021-08-17,288.99,9.23,811.0137
2021-08-18,290.78,7.17,810.7454
2021-08-19,291.71,5.99,758.3752
2021-08-20,291.13,3.67,760.3622
2021-08-21,292.04,0.64,767.5414
2021-08-22,291.54,3.22,638.8841
2021-08-23,289.11,6.5,733.097
2021-08-24,289.6,4.8,761.0664
2021-08-25,289.67,4.3,721.6599
2021-08-26,287.81,4.71,729.1999
2021-08-27,287.18,2.27,750.3232
2021-08-28,288.25,2.11,728.8763
2021-08-29,288.68,1.8,708.3204
2021-08-30,288.55,4.92,685.8886
2021-08-31,288.96,5.61,705.6857
2021-09-01,289.66,3.92,704.6509
2021-09-02,290.15,3.08,689.1765
2021-09-03,289.92,3.38,705.4899
2021-09-04,288.95,1.2,666.6848
2021-09-05,289.45,3.55,635.3118
2021-09-06,289.81,0.68,660.6777
2021-09-07,291.47,1.56,651.8578
2021-09-08,292.17,2.42,637.4127
2021-09-09,292.76,3.04,658.8784
2021-09-10,294.32,2.89,598.849
2021-09-11,292.53,2.96,606.544
2021-09-12,291.4,3.46,592.7503
2021-09-13,289.85,2.26,594.608
2021-09-14,290.11,2.26,592.212
2021-09-15,291.72,3.61,545.347
2021-09-16,290.46,5.08,596.6387
2021-09-17,287.64,4.88,594.2168
2021-09-18,287.44,4.07,575.8713
2021-09-19,286.07,3.38,589.8326
2021-09-20,285.08,2.1,570.7686
2021-09-21,285.25,3.41,556.8935
2021-09-22,286.66,3.65,533.5281
2021-09-23,287.3,7.26,522.0806
2021-09-24,288.27,6.69,519.2167
2021-09-25,290.7,3.87,503.5535
2021-09-26,291.74,3.67,476.0271
2021-09-27,290.31,2.98,426.0178
2021-09-28,289.09,2.08,491.7922
2021-09-29,286.44,2.89,452.1943
2021-09-30,284.48,5.53,496.5097
2021-10-01,285.11,4.94,478.2374
2021-10-02,287.41,4.29,457.6551
2021-10-03,290.49,6.19,449.8157
2021-10-04,287.1,1.87,441.1087
2021-10-05,285.83,1.57,385.9885
2021-10-06,284.83,3.34,436.6848
2021-10-07,285.38,1.13,423.5703
2021-10-08,283.74,3.57,415.6272
2021-10-09,280.99,4.36,443.8314
2021-10-10,280.08,3.02,434.0468
2021-10-11,281.4,4.14,395.5657
2021-10-12,281.36,4.79,409.3704
2021-10-13,280.72,4.24,405.4487
2021-10-14,283.15,4.92,375.9772
2021-10-15,283.15,5.95,359.4477
2021-10-16,281.3,3.61,376.1377
2021-10-17,281.22,3.85,339.6685
2021-10-18,283.01,3.3,350.2589
2021-10-19,284.67,5.04,330.0147
2021-10-20,287.49,7.77,303.857
2021-10-21,285.06,10.03,336.3632
2021-10-22,280.25,9.5,330.1548
2021-10-23,279.64,5.57,332.2676
2021-10-24,279.69,3.52,325.1721
2021-10-25,278.83,3.91,321.8892
2021-10-26,282.03,4.48,290.2122
2021-10-27,283.82,5.47,271.4459
2021-10-28,282.85,3.86,285.9452
2021-10-29,280.58,4.01,292.4723
2021-10-30,281.46,4.34,274.1648
2021-10-31,284.46,4.88,269.6399
2021-11-01,281.93,3.66,255.9918
2021-11-02,280.11,2.31,255.5984
2021-11-03,278.9,1.72,258.7133
2021-11-04,279.39,3.47,238.4892
2021-11-05,280.79,6.48,250.3635
2021-11-06,280.48,6.52,237.835
2021-11-07,280.37,7.83,233.3466
2021-11-08,280.85,5.29,229.2282
2021-11-09,279.87,2.71,222.6325
2021-11-10,277.32,2.55,223.8956
2021-11-11,277.48,2.6,214.2929
2021-11-12,278.16,2.88,200.9374
2021-11-13,278.11,2.75,194.569
2021-11-14,279.5,2.36,177.7693
2021-11-15,277.21,3.59,184.4041
2021-11-16,278.18,2.09,177.5288
2021-11-17,277.97,4.65,180.7721
2021-11-18,280.17,7.22,176.991
2021-11-19,283.63,8.35,164.1298
2021-11-20,282.76,6.45,174.4055
2021-11-21,279.67,3.63,165.257
2021-11-22,275.88,3.07,182.1066
2021-11-23,277.28,4.93,166.4777
2021-11-24,278.09,2.87,167.8809
2021-11-25,275.85,4.03,159.7285
2021-11-26,275.73,3.81,154.3122
2021-11-27,273.1,3.19,156.7638
2021-11-28,272.98,2.14,151.3852
2021-11-29,273.27,3.43,151.6311
2021-11-30,275.41,6.97,149.5266
2021-12-01,277.31,8.14,147.2949
2021-12-02,273.69,8.01,153.8113
2021-12-03,272.57,6.54,147.1942
2021-12-04,273.71,3.16,141.3377
2021-12-05,272.35,1.9,136.1878
2021-12-06,270.75,2.18,142.7794
2021-12-07,270.89,5.03,138.7796
2021-12-08,271.39,6.14,135.144
2021-12-09,271.37,2.3,120.7945
2021-12-10,271.76,1.95,128.994
2021-12-11,271.4,2.28,130.321
2021-12-12,273.26,3.75,125.519
2021-12-13,275.51,2.82,125.1308
2021-12-14,275.78,3.61,116.5089
2021-12-15,278.71,4.33,119.3134
2021-12-16,278.66,4.69,125.9409
2021-12-17,277.06,4.12,121.838
2021-12-18,278.58,4.68,124.0073
2021-12-19,277.87,6.9,122.6557
2021-12-20,272.95,3.84,129.7917
2021-12-21,272.69,1.53,124.925
2021-12-22,270.86,2.87,129.0458
2021-12-23,272.0,4.27,121.4326
2021-12-24,272.8,3.43,125.6781
2021-12-25,266.83,0.59,140.5645
2021-12-26,263.7,3.39,148.2097
2021-12-27,267.1,5.84,124.938
2021-12-28,272.06,5.3,121.1959
2021-12-29,274.22,2.62,121.0174
2021-12-30,278.87,5.16,120.4633
2021-12-31,283.76,7.96,118.7808
