Date,Temperature,Wind speed,Clear sky GHI
2020-11-14,305.22,2.28,1115.9493
2020-11-15,306.87,2.8,1076.3755
2020-11-16,307.38,1.86,1099.9442
2020-11-17,306.46,1.88,1121.0819
2020-11-18,306.47,3.37,1144.2168
2020-11-19,305.24,3.29,1138.4517
2020-11-20,305.51,4.04,1102.0515
2020-11-21,305.66,3.25,1117.1116
2020-11-22,305.95,2.08,1113.7977
2020-11-23,305.87,0.8,1111.1263
2020-11-24,308.88,0.77,1147.2228
2020-11-25,308.85,1.95,1173.7439
2020-11-26,308.48,2.79,1172.7323
2020-11-27,307.23,3.99,1173.85
2020-11-28,306.49,4.01,1139.9006
2020-11-29,307.05,3.61,1122.2439
2020-11-30,306.89,4.3,1127.9956
2020-12-01,308.22,3.41,1070.955
2020-12-02,308.83,3.13,1104.2787
2020-12-03,307.49,3.87,1129.5039
2020-12-04,307.46,3.69,1145.4089
2020-12-05,307.85,4.37,1097.9913
2020-12-06,308.32,3.94,1099.3397
2020-12-07,309.75,2.8,1149.3826
2020-12-08,308.26,4.84,1187.683
2020-12-09,308.37,1.21,1148.7936
2020-12-10,307.08,0.61,1097.7383
2020-12-11,306.81,3.89,1124.9876
2020-12-12,305.79,1.97,1093.6196
2020-12-13,304.16,2.04,1092.2775
2020-12-14,303.52,2.44,1120.8704
2020-12-15,305.22,4.18,1129.7556
2020-12-16,304.12,4.86,1141.281
2020-12-17,302.1,4.22,1134.2471
2020-12-18,301.2,2.1,1122.5818
2020-12-19,304.94,3.4,1114.3396
2020-12-20,306.19,2.99,1085.7117
2020-12-21,303.1,2.4,1110.8374
2020-12-22,302.93,2.08,1133.7305
2020-12-23,302.28,1.12,1123.08
2020-12-24,303.33,1.25,1131.1848
2020-12-25,304.14,4.1,1176.8611
2020-12-26,304.48,0.77,1181.3661
2020-12-27,302.27,3.01,1152.1084
2020-12-28,301.16,2.56,1136.1802
2020-12-29,300.71,2.38,1180.422
2020-12-30,302.87,3.01,1201.238
2020-12-31,302.01,3.77,1188.17
2021-01-01,300.62,3.18,1148.5297
2021-01-02,301.2,4.82,1135.4641
2021-01-03,300.48,4.17,1109.7711
2021-01-04,305.02,2.81,1121.9033
2021-01-05,306.2,3.2,1119.6891
2021-01-06,305.26,2.81,1136.3286
2021-01-07,303.94,2.51,1161.6296
2021-01-08,304.32,0.94,1155.4061
2021-01-09,304.69,1.07,1131.5144
2021-01-10,304.16,2.38,1147.8455
2021-01-11,304.68,1.49,1141.4767
2021-01-12,305.86,1.63,1146.769
2021-01-13,305.88,3.08,1140.5939
2021-01-14,304.63,3.83,1119.3119
2021-01-15,304.56,3.29,1108.805
2021-01-16,305.36,3.21,1105.1324
2021-01-17,304.5,1.55,1130.5825
2021-01-18,304.84,0.78,1145.6006
2021-01-19,305.36,1.68,1141.7314
2021-01-20,303.68,1.57,1143.0431
2021-01-21,302.59,1.76,1145.6294
2021-01-22,303.7,2.63,1133.9166
2021-01-23,303.12,2.7,1078.7461
2021-01-24,303.91,3.34,1058.0193
2021-01-25,304.52,2.72,1083.1328
2021-01-26,305.2,1.52,1070.9338
2021-01-27,304.74,1.78,1038.6371
2021-01-28,304.93,2.3,1039.2374
2021-01-29,304.47,2.53,1034.7624
2021-01-30,306.87,1.77,1049.1735
2021-01-31,306.18,2.81,1070.4586
2021-02-01,307.16,2.93,1059.1597
2021-02-02,306.54,2.29,1079.8027
2021-02-03,305.66,3.93,1101.75
2021-02-04,306.03,4.55,1068.2778
2021-02-05,302.78,3.44,1056.5859
2021-02-06,301.43,4.64,1074.2649
2021-02-07,301.08,5.6,1080.2961
2021-02-08,301.21,4.1,1063.6605
2021-02-09,301.48,3.28,1039.9002
2021-02-10,301.42,2.87,1025.1901
2021-02-11,304.34,3.46,1023.2619
2021-02-12,304.22,3.24,1012.8114
2021-02-13,304.06,2.99,1022.2997
2021-02-14,303.45,0.63,1028.0894
2021-02-15,302.13,1.8,1078.3672
2021-02-16,303.71,2.59,1066.1649
2021-02-17,302.02,4.79,1023.3311
2021-02-18,300.17,4.8,1027.4282
2021-02-19,300.88,4.85,1030.1449
2021-02-20,301.5,5.11,1034.8424
2021-02-21,300.74,3.51,1030.2664
2021-02-22,301.12,1.98,1025.8269
2021-02-23,304.89,1.44,1044.6156
2021-02-24,304.82,2.99,1068.4576
2021-02-25,303.4,1.58,1054.0441
2021-02-26,303.53,0.91,1055.0599
2021-02-27,305.19,1.58,1041.8228
2021-02-28,305.76,3.03,1032.1757
2021-03-01,305.98,2.78,1016.0764
2021-03-02,307.34,3.37,995.8857
2021-03-03,307.0,5.36,978.5155
2021-03-04,305.57,5.95,971.1686
2021-03-05,303.53,0.72,991.4371
2021-03-06,304.5,2.92,980.3298
2021-03-07,304.14,4.8,977.9007
2021-03-08,303.79,5.17,961.8245
2021-03-09,302.39,4.54,957.4939
2021-03-10,302.71,3.05,947.225
2021-03-11,304.09,2.45,917.7692
2021-03-12,304.87,2.87,922.9838
2021-03-13,305.1,1.3,908.3591
2021-03-14,302.92,2.01,907.9724
2021-03-15,301.86,4.18,947.5539
2021-03-16,302.74,2.66,982.807
2021-03-17,302.71,1.85,958.3228
2021-03-18,301.56,1.73,928.7741
2021-03-19,301.26,1.8,914.551
2021-03-20,299.41,2.85,880.7032
2021-03-21,301.29,3.12,863.688
2021-03-22,301.84,3.85,870.8707
2021-03-23,302.76,1.98,888.6154
2021-03-24,301.43,0.87,893.5624
2021-03-25,300.56,3.7,884.8144
2021-03-26,301.66,3.89,879.6625
2021-03-27,302.86,4.71,871.0886
2021-03-28,302.37,5.09,851.8568
2021-03-29,301.88,4.15,879.9775
2021-03-30,302.03,4.75,878.9043
2021-03-31,301.0,5.59,888.3195
2021-04-01,301.09,5.67,867.7436
2021-04-02,300.25,4.75,856.38
2021-04-03,300.6,4.06,853.1658
2021-04-04,301.39,3.9,846.7346
2021-04-05,302.67,3.07,831.6061
2021-04-06,304.28,2.5,832.4784
2021-04-07,304.93,3.34,827.5441
2021-04-08,304.7,1.61,830.5737
2021-04-09,303.75,0.77,827.7974
2021-04-10,304.14,1.75,789.7667
2021-04-11,301.33,5.8,814.8846
2021-04-12,298.76,3.94,805.0322
2021-04-13,299.81,1.69,784.5557
2021-04-14,301.48,2.07,767.1047
2021-04-15,303.02,1.28,759.1521
2021-04-16,301.51,5.23,775.645
2021-04-17,300.75,7.4,789.9524
2021-04-18,300.67,5.84,786.1342
2021-04-19,301.84,2.65,783.1194
2021-04-20,302.68,1.37,778.1407
2021-04-21,301.35,2.45,759.1462
2021-04-22,300.58,5.2,761.6525
2021-04-23,298.82,5.96,750.9136
2021-04-24,301.17,4.99,740.2742
2021-04-25,301.91,5.57,741.1233
2021-04-26,300.89,4.24,739.1096
2021-04-27,300.1,3.61,733.0126
2021-04-28,299.89,3.29,721.187
2021-04-29,300.15,2.94,720.3123
2021-04-30,300.29,3.36,717.7539
2021-05-01,300.32,3.52,696.9071
2021-05-02,300.54,3.83,683.6732
2021-05-03,299.97,4.17,675.0361
2021-05-04,300.07,4.68,660.3129
2021-05-05,298.62,5.44,675.745
2021-05-06,296.29,3.95,669.1256
2021-05-07,297.1,3.14,660.2439
2021-05-08,298.62,2.4,653.6882
2021-05-09,298.96,4.0,651.858
2021-05-10,299.82,5.8,646.3433
2021-05-11,297.8,5.27,652.4562
2021-05-12,296.96,4.62,661.1688
2021-05-13,296.4,5.01,657.564
2021-05-14,296.06,5.71,638.2316
2021-05-15,295.63,6.03,640.5142
2021-05-16,294.77,5.65,639.499
2021-05-17,294.12,5.44,641.1658
2021-05-18,296.41,5.19,636.7978
2021-05-19,298.08,4.46,635.5934
2021-05-20,298.15,4.23,621.9089
2021-05-21,298.37,3.96,612.6893
2021-05-22,298.25,3.49,611.9275
2021-05-23,297.62,2.81,610.7524
2021-05-24,298.51,2.75,607.004
2021-05-25,298.11,2.88,572.6072
2021-05-26,298.32,6.21,600.9295
2021-05-27,295.68,6.24,612.0377
2021-05-28,295.82,5.73,597.7315
2021-05-29,294.12,4.89,594.671
2021-05-30,294.11,2.78,597.0242
2021-05-31,297.38,2.87,591.3082
2021-06-01,297.85,3.12,577.0707
2021-06-02,298.45,1.49,571.732
2021-06-03,295.48,4.85,579.784
2021-06-04,293.6,5.49,582.2955
2021-06-05,293.55,6.0,586.1928
2021-06-06,293.41,4.76,586.8985
2021-06-07,295.23,1.99,587.5635
2021-06-08,295.23,4.39,591.7548
2021-06-09,290.23,5.99,589.7348
2021-06-10,288.11,3.86,578.1535
2021-06-11,291.17,3.11,581.3398
2021-06-12,295.14,1.98,571.1583
2021-06-13,297.28,1.39,558.4091
2021-06-14,298.83,0.89,560.403
2021-06-15,299.54,2.7,573.172
2021-06-16,299.93,0.33,572.541
2021-06-17,296.33,4.79,561.6146
2021-06-18,293.1,6.2,567.9487
2021-06-19,291.07,5.23,556.018
2021-06-20,292.04,4.35,551.88
2021-06-21,293.6,3.63,559.6406
2021-06-22,296.17,2.85,532.2476
2021-06-23,297.77,2.82,541.1922
2021-06-24,295.56,4.23,571.7485
2021-06-25,289.86,5.9,573.553
2021-06-26,290.86,6.19,576.1152
2021-06-27,292.09,5.38,579.0369
2021-06-28,294.27,3.63,575.9501
2021-06-29,295.3,3.42,573.316
2021-06-30,295.2,4.37,573.735
2021-07-01,293.98,4.93,575.7168
2021-07-02,293.58,5.37,576.4556
2021-07-03,291.02,6.55,577.7194
2021-07-04,289.63,5.95,583.7224
2021-07-05,291.61,3.91,582.8439
2021-07-06,291.8,4.29,595.3216
2021-07-07,293.57,2.64,583.071
2021-07-08,296.2,2.04,591.8472
2021-07-09,294.41,5.13,590.7523
2021-07-10,292.61,5.11,592.2636
2021-07-11,293.84,3.52,581.7673
2021-07-12,293.76,4.63,586.8457
2021-07-13,295.32,2.76,572.958
2021-07-14,297.9,2.59,571.9683
2021-07-15,299.24,3.37,592.3468
2021-07-16,297.55,4.96,611.9508
2021-07-17,294.35,5.54,597.5528
2021-07-18,292.93,4.8,601.3579
2021-07-19,293.29,4.88,602.3235
2021-07-20,293.86,4.76,594.2374
2021-07-21,294.04,4.52,591.3383
2021-07-22,295.64,2.22,607.1498
2021-07-23,298.21,2.26,626.9025
2021-07-24,296.72,4.15,639.1725
2021-07-25,293.95,4.53,635.7072
2021-07-26,294.11,3.67,634.8881
2021-07-27,297.14,2.37,629.831
2021-07-28,299.36,1.53,616.1309
2021-07-29,299.93,0.22,632.1972
2021-07-30,300.35,1.08,644.4078
2021-07-31,300.52,3.03,646.3545
2021-08-01,300.55,3.24,639.9335
2021-08-02,301.11,1.37,661.9413
2021-08-03,295.2,6.08,675.707
2021-08-04,292.49,6.5,675.806
2021-08-05,291.93,6.12,678.833
2021-08-06,292.35,5.79,684.5987
2021-08-07,292.47,4.79,692.4701
2021-08-08,294.98,3.43,700.2858
2021-08-09,296.34,3.58,705.134
2021-08-10,297.52,3.12,707.5622
2021-08-11,298.02,3.02,693.0759
2021-08-12,298.77,5.85,699.1141
2021-08-13,299.62,5.27,714.0394
2021-08-14,299.48,5.36,712.0126
2021-08-15,299.1,5.29,716.4523
2021-08-16,297.82,5.76,742.3631
2021-08-17,298.67,4.79,745.0986
2021-08-18,298.25,4.54,739.8265
2021-08-19,297.41,4.03,753.4443
2021-08-20,296.96,3.76,752.1522
2021-08-21,299.32,1.76,755.3698
2021-08-22,300.26,2.15,754.6097
2021-08-23,298.96,4.21,765.8555
2021-08-24,293.78,6.39,773.1505
2021-08-25,293.7,4.89,772.6264
2021-08-26,295.2,3.75,788.0348
2021-08-27,296.21,3.53,781.4185
2021-08-28,297.57,2.9,781.2777
2021-08-29,298.42,3.6,789.1967
2021-08-30,300.06,2.86,801.1487
2021-08-31,301.59,4.67,813.8079
2021-09-01,300.21,3.15,816.407
2021-09-02,299.25,3.48,788.9916
2021-09-03,299.5,2.48,772.4695
2021-09-04,299.08,5.16,804.7528
2021-09-05,297.3,7.49,841.2166
2021-09-06,296.02,7.53,846.3004
2021-09-07,295.83,6.98,855.5111
2021-09-08,296.48,7.06,872.4574
2021-09-09,296.43,5.57,884.8602
2021-09-10,297.69,3.69,884.8895
2021-09-11,301.37,1.9,873.3617
2021-09-12,301.94,1.11,865.9232
2021-09-13,301.55,4.75,854.9826
2021-09-14,301.34,5.39,862.7668
2021-09-15,301.36,4.26,874.4443
2021-09-16,301.43,2.65,866.0911
2021-09-17,300.95,3.69,848.8792
2021-09-18,300.91,3.27,876.4325
2021-09-19,300.76,4.17,876.8527
2021-09-20,302.27,5.68,891.675
2021-09-21,296.4,8.77,934.0151
2021-09-22,293.86,6.1,941.9538
2021-09-23,297.1,3.1,950.0212
2021-09-24,299.07,0.61,952.1591
2021-09-25,300.77,1.37,937.6229
2021-09-26,302.02,1.76,939.9647
2021-09-27,303.09,1.1,938.4545
2021-09-28,303.41,5.37,945.7766
2021-09-29,302.47,3.7,965.2878
2021-09-30,304.02,3.69,966.1782
2021-10-01,303.06,0.49,981.1619
2021-10-02,303.7,0.91,963.7183
2021-10-03,306.03,3.51,978.5291
2021-10-04,305.35,0.8,988.0607
2021-10-05,304.71,4.93,975.2396
2021-10-06,304.85,3.66,944.3528
2021-10-07,306.17,2.43,955.7399
2021-10-08,306.14,3.11,977.35
2021-10-09,305.44,4.26,978.41
2021-10-10,305.63,3.52,956.206
2021-10-11,303.42,0.52,1003.4739
2021-10-12,304.59,2.37,1022.7533
2021-10-13,306.17,0.72,1040.5718
2021-10-14,303.89,0.75,1043.9758
2021-10-15,302.28,4.33,1050.9469
2021-10-16,302.44,3.59,1034.4639
2021-10-17,304.03,1.97,1023.7812
2021-10-18,306.0,1.57,1022.5774
2021-10-19,308.23,2.85,1016.462
2021-10-20,308.02,4.9,1020.7768
2021-10-21,305.82,3.69,1049.8562
2021-10-22,305.82,3.53,1037.6923
2021-10-23,305.0,3.18,1017.8258
2021-10-24,306.49,1.86,1019.9159
2021-10-25,305.97,1.55,1034.4437
2021-10-26,306.65,1.99,1042.5549
2021-10-27,306.01,3.92,1026.1503
2021-10-28,306.24,5.13,1056.6973
2021-10-29,306.15,1.37,1065.3555
2021-10-30,303.13,4.35,1049.204
2021-10-31,307.44,4.55,1027.5396
2021-11-01,307.08,3.03,1050.1307
2021-11-02,304.49,2.03,1043.8245
2021-11-03,302.87,2.98,1055.0209
2021-11-04,305.39,3.15,1054.8679
2021-11-05,305.88,2.52,1059.3864
2021-11-06,304.95,3.65,1061.8319
2021-11-07,304.24,1.23,1055.4674
2021-11-08,304.56,2.54,1056.6117
2021-11-09,305.36,2.89,1062.7028
2021-11-10,305.45,5.71,1069.2599
2021-11-11,303.3,2.36,1132.5165
2021-11-12,298.24,6.55,1149.7496
2021-11-13,297.38,6.25,1146.939
2021-11-14,298.29,5.92,1145.6473
2021-11-15,299.52,5.86,1144.0806
2021-11-16,300.8,5.52,1148.0383
2021-11-17,302.96,5.18,1154.9993
2021-11-18,306.44,2.78,1158.5178
2021-11-19,305.6,2.63,1155.152
2021-11-20,306.67,2.88,1119.0021
2021-11-21,307.67,0.91,1097.1364
2021-11-22,306.34,1.7,1095.7517
2021-11-23,306.5,2.23,1093.6242
2021-11-24,301.72,1.06,1131.4579
2021-11-25,302.25,1.8,1118.0066
2021-11-26,302.83,4.44,1138.8389
2021-11-27,303.33,5.48,1158.121
2021-11-28,304.42,3.8,1156.4474
2021-11-29,306.4,1.39,1151.1998
2021-11-30,306.1,1.28,1167.3455
2021-12-01,306.68,1.61,1168.0403
2021-12-02,308.58,3.19,1166.396
2021-12-03,308.87,2.54,1140.3191
2021-12-04,308.85,2.36,1110.645
2021-12-05,307.9,3.71,1083.2417
2021-12-06,305.72,0.71,1099.4041
2021-12-07,307.74,0.92,1128.6404
2021-12-08,307.74,3.36,1134.4183
2021-12-09,305.42,4.46,1158.9707
2021-12-10,305.41,5.62,1193.9204
2021-12-11,304.29,5.27,1175.9885
2021-12-12,305.94,1.32,1168.6991
2021-12-13,306.76,2.23,1154.8717
2021-12-14,307.76,3.74,1155.8696
2021-12-15,308.86,3.47,1126.5658
2021-12-16,308.26,4.13,1146.2059
2021-12-17,308.37,3.97,1156.9307
2021-12-18,307.75,3.78,1146.8165
2021-12-19,307.36,3.55,1144.7651
2021-12-20,305.7,1.32,1152.9209
2021-12-21,307.38,2.76,1141.4679
2021-12-22,308.68,2.43,1136.6766
2021-12-23,307.91,3.37,1117.8968
2021-12-24,306.74,2.34,1114.1107
2021-12-25,305.78,0.69,1134.9844
2021-12-26,302.9,3.31,1141.9083
2021-12-27,304.4,2.67,1132.7371
2021-12-28,301.69,3.21,1194.208
2021-12-29,306.98,4.49,1184.8042
2021-12-30,307.95,1.55,1129.8445
2021-12-31,308.32,3.06,1120.72
