Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2020-07-06,286.66,20.31,870.01,0.42,98.93,0.0,0.0,0.0,4608.225,736.9977,548.0171,411.6959,136.3212,827.4096
2020-07-07,286.82,23.65,869.81,2.2,163.51,0.002366,0.0,0.0,4607.283,739.1239,551.4193,425.6712,125.7481,853.7592
2020-07-08,284.66,59.31,873.16,5.55,55.79,0.056549,0.0,0.0,4458.444,741.3773,547.5914,415.5351,132.0563,824.1959
2020-07-09,285.0,69.14,868.73,3.33,347.52,0.25899,0.0,0.0,3447.165,743.7652,530.5073,378.9262,151.5811,745.5881
2020-07-10,286.35,57.24,864.05,4.28,330.89,0.0022170000000000002,0.0,0.0,4326.497,746.2796,552.185,439.3013,112.8837,883.6274
2020-07-11,280.86,47.14,865.94,5.94,227.48,0.005667,0.0,0.0,4544.008,748.927,563.6138,448.5492,115.0646,880.0596
2020-07-12,280.35,34.3,871.49,1.64,54.54,0.0,0.0,0.0,4763.521,751.7036,578.7142,473.465,105.2492,958.1786
2020-07-13,281.6,34.53,867.2,3.52,279.61,0.0,0.0,0.0,4726.432,754.5997,583.5112,480.8644,102.6468,970.8738
2020-07-14,279.45,43.25,867.92,6.67,201.25,6.7e-05,2e-06,0.0,4764.813,757.6251,581.4363,470.4548,110.9816,941.7277
2020-07-15,278.65,28.64,877.32,4.38,115.49,0.0,0.0,0.0,4889.35,760.7743,588.7073,476.4487,112.2586,951.1476
2020-07-16,281.46,21.11,879.34,2.39,113.38,0.0,0.0,0.0,4783.241,764.0471,570.5593,426.6257,143.9336,832.6206
2020-07-17,283.64,18.98,876.68,2.24,107.52,0.0,0.0,0.0,4718.459,767.4349,556.4498,396.3882,160.0616,763.1955
2020-07-18,284.78,21.02,874.81,1.15,178.45,0.0,0.0,0.0,4816.374,770.9452,571.9435,425.1892,146.7543,822.5377
2020-07-19,285.84,15.36,873.02,2.07,111.28,0.0,0.0,0.0,4829.598,774.5752,556.008,371.8833,184.1247,704.7904
2020-07-20,284.37,25.44,872.33,0.32,330.65,0.0,0.0,0.0,4774.925,778.3193,579.4714,436.9524,142.5191,841.1587
2020-07-21,284.72,17.02,871.25,2.13,148.37,0.0,0.0,0.0,4747.812,782.1772,550.8136,357.546,193.2676,670.9206
2020-07-22,284.5,28.69,871.57,0.83,100.16,0.0,0.0,0.0,4659.865,786.1481,558.3923,370.5539,187.8384,692.2444
2020-07-23,283.58,45.23,872.78,2.32,49.74,0.0,0.0,0.0,4713.337,790.2241,557.5172,372.7918,184.7254,692.9119
2020-07-24,282.57,55.88,873.95,2.38,51.38,0.005241,0.0,0.0,4749.144,794.4177,593.6574,459.931,133.7264,878.2443
2020-07-25,283.31,57.05,873.56,0.81,352.28,0.16104000000000002,0.0,0.0,4417.839,798.7092,595.5189,464.4703,131.0485,883.6672
2020-07-26,284.09,36.85,871.11,3.79,185.17,0.0,0.0,0.0,4947.831,803.1133,606.1912,473.6632,132.5281,901.8563
2020-07-27,284.4,56.44,872.66,3.94,61.25,0.250234,0.0,0.0,4810.476,807.6122,585.212,413.7231,171.4889,762.0991
2020-07-28,284.17,62.06,871.16,1.87,333.44,1.097382,0.0,0.0,4172.396,812.2195,595.9598,445.9783,149.9815,831.9999
2020-07-29,284.81,41.12,869.25,2.71,211.94,0.0,0.0,0.0,4964.607,816.9175,605.1436,464.7283,140.4152,868.0633
2020-07-30,285.78,27.16,871.99,4.03,166.5,0.0,0.0,0.0,5079.803,821.7154,614.1918,474.761,139.4308,887.5341
2020-07-31,286.66,28.41,874.98,0.12,252.52,0.0,0.0,0.0,5015.445,826.6088,606.1468,446.3662,159.7806,819.2621
2020-08-01,286.74,15.81,874.2,2.56,169.85,0.0,0.0,0.0,5220.041,831.5947,613.9246,459.9659,153.9586,844.0269
2020-08-02,286.27,31.86,874.62,2.42,37.37,0.0,0.0,0.0,5158.794,836.6768,627.8317,489.7577,138.074,903.294
2020-08-03,286.53,33.19,873.49,1.43,359.53,0.0,0.0,0.0,5267.8,841.8356,646.4103,525.0447,121.3656,977.1639
2020-08-04,286.37,22.04,869.36,2.17,245.44,0.0,0.0,0.0,5302.645,847.0934,655.3627,530.917,124.4456,984.8751
2020-08-05,286.17,20.66,868.24,1.31,13.85,0.0,0.0,0.0,5276.57,852.428,644.0292,493.5077,150.5215,903.5183
2020-08-06,285.48,39.6,867.8,1.86,271.65,0.022558,0.0,0.0,5094.194,857.8463,651.7234,532.9247,118.7987,982.7076
2020-08-07,283.92,56.73,873.75,4.43,68.6,0.5410590000000001,0.0,0.0,4665.113,863.3448,619.9748,424.9702,195.0046,743.7971
2020-08-08,284.21,57.58,872.93,3.61,348.52,0.073701,0.0,0.0,4665.305,868.9261,653.6694,525.5904,128.079,949.8873
2020-08-09,286.66,43.6,867.04,4.24,275.26,0.0,0.0,0.0,5295.223,874.5773,657.1417,524.4255,132.7162,954.3976
2020-08-10,286.03,21.04,867.2,3.67,182.54,0.0,0.0,0.0,5676.955,880.3032,696.1564,570.5035,125.6528,1030.202
2020-08-11,285.82,38.09,868.36,3.05,328.34,0.0017519999999999999,0.0,0.0,5451.462,886.1011,686.5706,569.2486,117.322,1026.6398
2020-08-12,288.16,25.62,867.19,3.33,271.5,0.0,0.0,0.0,5331.232,891.9717,654.8933,499.9399,154.9534,880.4489
2020-08-13,286.74,18.37,868.55,5.77,192.8,0.0,0.0,0.0,5801.649,897.9045,712.3756,586.5996,125.776,1042.8717
2020-08-14,285.37,37.89,868.38,2.55,343.89,0.001189,0.0,0.0,5546.67,903.9053,686.0433,537.6744,148.369,946.2064
2020-08-15,288.16,37.05,863.25,4.75,300.96,0.0,0.0,0.0,5406.253,909.9614,685.9426,557.4148,128.5278,982.1584
2020-08-16,287.04,25.58,864.56,4.2,217.94,0.0,0.0,0.0,5519.262,916.0803,687.6392,533.949,153.6901,927.9407
2020-08-17,287.18,47.45,865.21,5.45,12.7,0.031847,0.0,0.0,5298.727,922.263,673.0868,500.1854,172.9014,857.262
2020-08-18,284.49,45.73,863.9,4.18,220.5,0.42274700000000004,0.0,0.0,4531.352,928.494,643.2326,424.608,218.6247,718.9293
2020-08-19,282.05,16.11,866.73,3.43,147.87,0.0,0.0,0.0,6131.431,934.7828,750.2239,621.3197,128.9041,1082.9755
2020-08-20,283.62,37.42,868.91,0.75,338.8,6e-06,6e-06,0.0,5705.33,941.1163,710.8363,564.7559,146.0805,974.3608
2020-08-21,285.68,27.92,870.86,2.54,86.64,1e-06,0.0,0.0,5788.187,947.5013,681.8253,471.897,209.9283,781.5463
2020-08-22,285.09,50.17,872.67,1.81,28.85,0.013984,0.0,0.0,5460.595,953.9276,695.4889,506.7698,188.7192,845.3077
2020-08-23,287.66,37.2,868.32,2.42,253.57,0.0,0.0,0.0,5718.569,960.3942,713.3905,543.2503,170.1402,910.1228
2020-08-24,289.36,30.26,865.26,2.8,271.86,0.0,0.0,0.0,5805.681,966.9078,725.4171,564.9348,160.4824,951.4928
2020-08-25,291.4,24.65,864.91,3.23,298.34,0.0,0.0,0.0,5898.064,973.4475,749.791,623.9518,125.8392,1064.8611
2020-08-26,292.14,26.68,865.48,3.22,2.33,1.8e-05,0.0,0.0,5784.3,980.0328,728.2634,569.9187,158.3447,954.3754
2020-08-27,289.85,51.25,865.64,5.33,6.59,0.015557,0.0,0.0,5619.019,986.6459,725.6476,574.0114,151.6362,944.531
2020-08-28,292.18,40.35,861.22,4.91,312.43,0.034875,0.0,0.0,5468.321,993.2873,648.7229,393.0392,255.6838,627.5649
2020-08-29,290.93,27.44,860.6,3.54,268.45,0.008378,0.0,0.0,4749.57,999.9644,666.1387,416.6243,249.5144,656.4243
2020-08-30,286.5,23.66,865.85,4.21,204.39,0.0008,0.0,0.0,5969.616,1006.6597,765.418,614.1006,151.3174,1009.3582
2020-08-31,286.99,49.38,868.75,3.73,10.38,0.25371900000000003,0.0,0.0,5536.91,1013.3839,738.1586,518.0032,220.1555,837.759
2020-09-01,285.84,65.14,871.26,6.93,47.89,1.481706,0.0,0.0,4657.771,1020.1294,712.226,486.3829,225.8431,754.8862
2020-09-02,286.27,66.03,871.83,6.29,32.45,0.36814,0.0,0.0,4566.841,1026.8867,687.1392,440.6274,246.5117,680.1059
2020-09-03,289.7,53.28,871.26,0.58,330.38,0.011073999999999999,0.0,0.0,5888.322,1033.6682,720.507,507.9871,212.5199,784.5099
2020-09-04,292.09,37.63,871.67,1.36,95.49,0.00018899999999999999,0.0,0.0,6168.303,1040.4568,752.5405,528.3074,224.2331,825.1489
2020-09-05,290.23,50.74,869.84,2.61,19.46,0.098406,0.0,0.0,6091.113,1047.2627,783.8744,618.442,165.4324,983.8346
2020-09-06,289.78,45.62,868.59,3.83,31.25,1e-06,0.0,0.0,6374.212,1054.0735,764.1551,538.9293,225.2259,837.1346
2020-09-07,290.81,38.89,869.47,0.19,153.61,0.0,0.0,0.0,6404.979,1060.8899,794.8542,630.1835,164.6707,989.7694
2020-09-08,292.33,31.41,871.57,1.53,93.8,0.0,0.0,0.0,6543.3,1067.7189,789.9093,576.0346,213.8748,894.898
2020-09-09,291.72,36.3,871.21,0.24,171.35,0.012872999999999999,0.0,0.0,6468.424,1074.544,806.363,631.2673,175.0958,987.334
2020-09-10,291.91,28.47,869.62,3.91,95.95,0.0,0.0,0.0,6550.04,1081.3745,808.6726,611.1644,197.5082,954.0122
2020-09-11,290.85,34.58,870.7,3.07,59.87,2e-06,0.0,0.0,6593.952,1088.1993,831.985,678.9796,153.0054,1066.1556
2020-09-12,290.81,33.13,871.92,3.51,27.71,0.0,0.0,0.0,6660.886,1095.0182,845.3817,709.5486,135.8332,1127.4681
2020-09-13,290.44,42.0,868.65,3.42,350.05,0.0006730000000000001,0.0,0.0,6758.88,1101.8376,863.8418,746.9015,116.9403,1191.2681
2020-09-14,292.57,28.05,865.37,2.46,314.87,7.000000000000001e-06,0.0,0.0,6742.391,1108.6424,850.7499,711.3596,139.3903,1119.7048
2020-09-15,294.71,22.45,863.79,3.22,335.18,3.2e-05,0.0,0.0,6262.883,1115.4468,842.5938,677.1039,165.4899,1054.0238
2020-09-16,293.1,48.16,864.07,1.95,337.18,3.4317339999999996,0.0,0.0,5295.503,1122.2295,778.0754,521.6368,256.4385,772.3321
2020-09-17,294.54,39.4,866.53,2.99,20.36,0.07004500000000001,0.0,0.0,6156.527,1128.9949,778.2587,518.9681,259.2906,755.8494
2020-09-18,294.32,43.85,868.16,3.64,324.29,0.045425,0.0,0.0,6090.381,1135.7487,772.7302,508.183,264.5472,740.7393
2020-09-19,295.45,36.86,866.98,2.18,332.87,0.0010429999999999999,0.0,0.0,6296.375,1142.4772,825.3276,591.2045,234.1231,876.6212
2020-09-20,296.24,32.07,864.67,4.06,330.11,0.215577,0.0,0.0,6261.673,1149.1874,832.5948,626.9875,205.6073,930.8718
2020-09-21,296.0,27.82,865.43,1.32,336.18,0.03467,0.0,0.0,5604.947,1155.8702,795.3245,533.1056,262.2188,774.9316
2020-09-22,289.42,48.33,873.24,4.67,50.24,0.0019329999999999998,0.0,0.0,6554.151,1162.5248,824.8381,570.6541,254.184,829.6026
2020-09-23,290.66,42.8,870.95,1.43,343.26,2.1e-05,0.0,0.0,6693.399,1169.1567,875.0206,693.1639,181.8567,1036.2393
2020-09-24,293.38,32.1,867.21,1.82,351.32,0.0,0.0,0.0,7001.967,1175.753,906.723,750.9409,155.7821,1134.9453
2020-09-25,295.64,29.17,862.8,3.81,307.97,5e-06,0.0,0.0,6691.212,1182.327,857.1554,650.75,206.4054,953.3948
2020-09-26,293.34,17.8,859.7,4.38,218.42,0.0,0.0,0.0,6974.344,1188.8582,898.7388,714.9216,183.8172,1060.3804
2020-09-27,291.78,11.73,860.7,2.34,247.05,0.0,0.0,0.0,7546.504,1195.351,950.9369,797.0031,153.9338,1213.4711
2020-09-28,291.07,15.83,864.42,1.52,268.68,0.011290999999999999,0.0,0.0,7436.204,1201.8121,950.0134,788.2277,161.7856,1191.7711
2020-09-29,291.12,26.82,866.34,0.65,190.62,0.022625,0.0,0.0,7249.661,1208.2277,860.0579,585.3898,274.6682,833.4098
2020-09-30,291.4,53.52,865.57,5.77,17.61,1.166942,0.0,0.0,5811.031,1214.6062,895.5614,698.8285,196.7329,1002.4476
2020-10-01,293.39,58.08,862.23,5.62,8.72,3.691624,0.0,0.0,5557.401,1220.9375,861.7078,620.8001,240.9077,873.7232
2020-10-02,290.09,74.82,864.74,7.01,34.36,8.285105,0.0,0.0,3576.542,1227.2217,793.804,452.5961,341.2079,630.9625
2020-10-03,291.92,63.72,865.44,3.13,345.06,2.729561,0.0,0.0,5425.48,1233.4672,923.4053,749.6683,173.737,1100.6578
2020-10-04,294.1,42.47,866.34,0.7,304.38,0.160142,0.0,0.0,7205.96,1239.6574,909.3047,694.8157,214.489,991.1432
2020-10-05,293.06,59.78,866.95,1.76,9.68,15.548645,0.0,0.0,5444.139,1245.8043,846.6365,551.037,295.5994,762.927
2020-10-06,290.85,67.39,866.78,2.92,24.84,11.327638,0.0,0.0,3491.282,1251.894,793.5859,421.0357,372.5502,571.08
2020-10-07,291.43,57.6,866.99,5.41,42.32,0.36044299999999996,0.0,0.0,7048.17,1257.9365,886.0836,605.8948,280.1887,840.7666
2020-10-08,291.74,58.58,865.47,3.56,16.57,0.086644,0.0,0.0,7126.219,1263.9199,866.4084,556.516,309.8924,760.8773
2020-10-09,293.02,59.3,862.4,2.92,310.29,0.8023899999999999,0.0,0.0,6029.835,1269.852,949.9152,788.1576,161.7575,1143.8649
2020-10-10,294.55,29.32,862.61,2.89,236.25,0.012532999999999999,0.0,0.0,7930.452,1275.723,993.7028,843.4494,150.2533,1247.775
2020-10-11,287.82,73.2,865.81,4.94,32.83,17.756532,0.0,0.0,3843.302,1281.5394,946.7437,746.9795,199.7642,1068.8128
2020-10-12,287.12,72.05,868.1,3.18,18.91,3.9911220000000003,0.0,0.0,4416.272,1287.2924,974.5405,792.5303,182.0102,1130.0966
2020-10-13,291.18,52.86,867.94,1.52,260.79,0.10424100000000001,0.0,0.0,7731.893,1292.9874,990.561,832.2012,158.3599,1202.2556
2020-10-14,292.71,50.7,870.41,3.81,36.82,1e-06,0.0,0.0,7853.68,1298.6161,976.6899,790.7211,185.9689,1129.1244
2020-10-15,293.5,48.64,870.29,2.29,317.76,0.008347,0.0,0.0,7965.059,1304.1844,1000.4955,848.8856,151.6099,1224.733
2020-10-16,296.64,35.57,868.25,0.74,18.07,2e-06,0.0,0.0,7970.333,1309.6837,999.6662,818.2318,181.4344,1173.884
2020-10-17,295.57,47.73,867.76,3.33,319.22,0.022325,0.0,0.0,7847.077,1315.1204,1008.4053,875.1548,133.2505,1270.1528
2020-10-18,298.56,33.28,865.37,2.97,285.18,8.9e-05,0.0,0.0,7857.123,1320.4847,1007.4022,856.0277,151.3745,1233.8281
2020-10-19,299.04,33.58,864.26,3.39,335.64,4.3e-05,0.0,0.0,7932.252,1325.7848,1011.3243,857.8757,153.4486,1236.7286
2020-10-20,299.1,31.94,863.53,3.19,340.86,0.019379,0.0,0.0,7591.647,1331.0094,987.657,770.2345,217.4225,1075.8455
2020-10-21,294.87,48.65,869.05,6.05,47.91,0.002084,0.0,0.0,7888.923,1336.1683,1004.4938,825.5848,178.909,1174.0935
2020-10-22,294.82,44.59,870.12,3.81,32.39,0.022635,0.0,0.0,7931.11,1341.2487,1003.9675,805.2075,198.76,1117.6848
2020-10-23,298.02,37.23,867.95,0.72,138.35,6.8e-05,0.0,0.0,7727.294,1346.2624,991.0684,776.3184,214.75,1079.844
2020-10-24,298.73,36.74,865.94,1.73,95.58,4.1e-05,0.0,0.0,7900.899,1351.1959,924.7653,570.2325,354.5328,756.4351
2020-10-25,299.28,31.24,864.75,2.0,55.24,0.314519,0.0,0.0,7919.898,1356.057,1019.3886,838.1344,181.2542,1172.1025
2020-10-26,297.72,37.63,865.79,2.63,43.77,0.181991,0.0,0.0,6520.342,1360.8459,982.113,706.9833,275.1297,967.488
2020-10-27,296.58,45.68,866.05,2.73,16.34,0.155849,0.0,0.0,7614.826,1365.5532,998.8519,768.523,230.3289,1060.3811
2020-10-28,297.62,40.57,866.04,3.58,37.82,0.018213999999999998,0.0,0.0,8108.297,1370.1888,1041.7606,884.4465,157.3141,1254.7664
2020-10-29,296.21,28.62,866.86,4.89,22.97,0.0,0.0,0.0,8505.305,1374.7414,1094.3297,978.0716,116.2581,1410.7854
2020-10-30,297.07,25.48,868.14,4.56,40.32,0.0,0.0,0.0,8514.354,1379.218,1077.0853,935.7292,141.3561,1345.1997
2020-10-31,294.77,53.41,868.32,5.55,38.19,4.448048,0.0,0.0,6514.006,1383.6193,1034.0366,846.4708,187.5659,1180.5258
2020-11-01,290.58,68.96,866.71,5.38,17.38,4.343684,0.0,0.0,4844.421,1387.9298,1030.8679,827.8377,203.0303,1145.1893
2020-11-02,292.41,62.45,865.86,2.9,330.46,2.6556029999999997,0.0,0.0,6252.908,1392.1748,1069.6996,926.4455,143.2541,1316.9886
2020-11-03,293.08,62.85,866.4,2.01,332.71,0.254321,0.0,0.0,5621.844,1396.3374,1050.5702,861.1872,189.383,1205.9248
2020-11-04,294.07,61.6,864.71,1.73,10.28,1.434,0.0,0.0,5375.647,1400.4086,1047.4529,869.9337,177.5192,1218.1582
2020-11-05,294.24,65.03,862.95,4.25,349.41,13.399013,0.0,0.0,6034.046,1404.4124,1025.5895,790.1597,235.4298,1067.009
2020-11-06,296.68,48.91,862.45,3.07,286.6,0.178753,0.0,0.0,8442.907,1408.3323,1082.5646,942.2957,140.2688,1337.7457
2020-11-07,299.47,34.6,863.41,1.9,315.66,0.0,0.0,0.0,8666.961,1412.1616,1090.4535,946.5603,143.8932,1349.9161
2020-11-08,301.37,39.27,864.99,2.64,15.49,0.305278,0.0,0.0,8333.865,1415.9204,1087.6777,958.3824,129.2953,1364.1257
2020-11-09,299.16,45.24,866.29,0.69,209.15,0.16589500000000001,0.0,0.0,7613.305,1419.5911,976.6722,631.1718,345.5004,836.5484
2020-11-10,293.02,77.42,866.8,2.76,14.65,33.570608,0.0,0.0,3006.395,1423.1791,977.4152,621.7213,355.694,828.6164
2020-11-11,292.67,65.93,866.98,1.4,34.64,0.9385020000000001,0.0,0.0,7544.368,1426.687,1070.0448,867.9182,202.1266,1195.1039
2020-11-12,292.97,58.53,868.88,2.01,21.82,0.212164,0.0,0.0,7897.821,1430.1163,1048.8855,778.8965,269.989,1040.2357
2020-11-13,293.69,48.83,868.38,1.55,357.11,1e-06,0.0,0.0,8811.419,1433.457,1106.8685,928.0505,178.818,1304.8612
2020-11-14,295.71,38.62,865.37,1.55,346.6,0.0,0.0,0.0,8845.596,1436.7148,1109.3381,928.8237,180.5145,1303.0203
2020-11-15,296.29,31.87,863.81,1.68,342.44,0.0,0.0,0.0,8747.285,1439.8918,1128.3936,989.9454,138.4482,1408.43
2020-11-16,297.26,39.18,863.5,2.22,330.4,0.000246,0.0,0.0,8526.521,1442.9834,1073.9196,833.1861,240.7334,1137.4003
2020-11-17,297.86,44.85,862.88,2.33,341.11,0.11942699999999999,0.0,0.0,8093.541,1445.9967,1071.397,839.2437,232.1533,1152.7517
2020-11-18,298.9,42.94,861.26,2.4,308.46,0.058802999999999994,0.0,0.0,8456.179,1448.9191,1099.6759,943.3328,156.3432,1328.5819
2020-11-19,299.81,40.46,861.34,0.91,303.39,0.144347,0.0,0.0,8196.867,1451.7618,1098.1633,927.7471,170.4163,1300.8638
2020-11-20,293.53,68.75,865.69,3.75,18.15,6.490728,0.0,0.0,4712.393,1454.5256,1073.9701,857.6766,216.2935,1171.8037
2020-11-21,291.93,71.99,865.66,2.89,350.97,3.333912,0.0,0.0,4779.727,1457.1973,1061.6304,814.4866,247.1438,1097.3771
2020-11-22,294.37,66.72,863.43,3.13,329.81,9.43079,0.0,0.0,5710.379,1459.7921,1066.2666,829.1767,237.0899,1144.5261
2020-11-23,295.86,62.67,862.58,4.08,328.89,0.8525209999999999,0.0,0.0,5487.498,1462.3027,1080.7817,849.1665,231.6152,1163.497
2020-11-24,298.36,47.96,861.0,3.68,296.14,0.310508,0.0,0.0,8250.316,1464.7297,1109.2615,963.4092,145.8523,1363.0304
2020-11-25,297.61,37.36,862.45,1.15,289.46,1.013204,0.0,0.0,9099.546,1467.0687,1090.1987,850.5111,239.6876,1161.2971
2020-11-26,296.07,61.56,864.44,3.0,328.03,3.8533180000000002,0.0,0.0,6922.49,1469.3379,1122.9126,976.3491,146.5635,1379.9469
2020-11-27,297.41,53.03,866.4,3.07,39.36,2.069474,0.0,0.0,7459.504,1471.5188,1114.9452,935.4576,179.4876,1301.6758
2020-11-28,295.24,58.89,866.27,3.33,356.23,1.122016,0.0,0.0,8328.803,1473.6164,1095.0831,873.9438,221.1394,1196.2565
2020-11-29,294.51,60.99,864.01,0.2,343.93,22.187387,0.0,0.0,4676.5,1475.6276,1104.893,925.3978,179.4951,1295.7345
2020-11-30,294.93,64.26,863.23,2.77,342.4,2.403356,0.0,0.0,7151.679,1477.5626,1095.2406,854.779,240.4616,1164.5564
2020-12-01,296.22,54.51,860.55,2.71,285.43,0.45052700000000007,0.0,0.0,7730.624,1479.4152,1111.2953,918.538,192.7572,1279.9723
2020-12-02,295.16,41.12,862.39,2.32,73.39,0.427224,0.0,0.0,9329.166,1481.1853,1146.8563,973.9244,172.932,1360.8202
2020-12-03,292.95,63.06,865.22,3.59,0.29,1.09535,0.0,0.0,7601.436,1482.8707,1134.0764,949.8657,184.2108,1312.9886
2020-12-04,294.63,52.78,865.6,1.69,19.1,0.325868,0.0,0.0,7106.633,1484.4794,1134.4119,965.4971,168.9147,1337.1096
2020-12-05,291.8,68.6,866.83,5.03,46.16,6.7458279999999995,0.0,0.0,5892.964,1486.0007,1103.5515,878.8918,224.6597,1196.0384
2020-12-06,294.57,53.93,865.75,1.6,24.36,0.271264,0.0,0.0,8709.28,1487.443,1142.6735,999.5665,143.107,1409.7662
2020-12-07,295.55,56.06,867.36,2.6,40.85,0.5130239999999999,0.0,0.0,8301.214,1488.8099,1111.8031,872.6675,239.1356,1185.1023
2020-12-08,294.25,61.09,867.58,4.65,32.65,2.6326549999999997,0.0,0.0,7661.008,1490.0948,1124.3964,916.0142,208.3822,1266.7152
2020-12-09,295.95,53.81,863.67,2.39,319.35,0.318176,0.0,0.0,8748.441,1491.2937,1134.4484,963.0509,171.3974,1342.4984
2020-12-10,298.83,45.58,861.92,2.22,322.29,0.057661000000000004,0.0,0.0,8744.467,1492.4176,1139.4678,995.8131,143.6547,1408.1985
2020-12-11,298.88,48.68,862.74,3.07,334.34,9.659081,0.0,0.0,7247.843,1493.4567,1130.9357,974.5591,156.3765,1360.1282
2020-12-12,298.25,55.27,863.62,3.01,29.15,5.143648000000001,0.0,0.0,7083.264,1494.415,1117.6962,922.9421,194.7541,1269.2665
2020-12-13,295.85,66.35,864.17,1.75,26.22,1.768302,0.0,0.0,5889.383,1495.2977,1130.9955,977.8126,153.1828,1379.8586
2020-12-14,293.98,70.32,864.11,2.29,8.96,2.174273,0.0,0.0,4394.138,1496.0938,1123.6742,962.0892,161.585,1339.0878
2020-12-15,294.0,70.04,863.44,2.24,59.35,3.450103,0.0,0.0,6017.911,1496.812,1130.2322,983.4344,146.7978,1391.7351
2020-12-16,293.72,70.49,864.92,3.37,55.31,8.254994,0.0,0.0,5491.127,1497.4525,1118.484,907.7252,210.7588,1253.7294
2020-12-17,293.25,73.33,864.98,1.81,54.4,5.426993,0.0,0.0,5726.121,1498.0038,1113.0377,917.2954,195.7423,1267.4176
2020-12-18,293.0,70.03,864.9,2.82,77.56,0.9482379999999999,0.0,0.0,5764.318,1498.4847,1110.506,900.9671,209.5389,1222.2389
2020-12-19,294.69,65.22,865.0,3.0,47.65,0.279844,0.0,0.0,8586.641,1498.8737,1149.8539,1010.906,138.9478,1417.4601
2020-12-20,296.86,54.12,864.97,3.16,38.84,0.324969,0.0,0.0,8911.047,1499.1946,1161.1882,1026.6655,134.5227,1452.1443
2020-12-21,296.84,57.79,864.4,2.19,356.92,0.780462,0.0,0.0,8807.874,1499.4218,1137.7316,964.8572,172.8744,1339.0512
2020-12-22,296.13,73.51,862.16,3.44,346.24,8.982644,0.0,0.0,5252.901,1499.5817,1095.5478,866.1386,229.4092,1178.2245
2020-12-23,296.81,67.53,860.69,3.01,276.42,3.472806,0.0,0.0,7131.093,1499.6476,1113.7135,940.2153,173.4982,1294.4866
2020-12-24,296.99,46.11,861.82,2.02,162.97,0.084856,0.0,0.0,8597.631,1499.6451,1133.5769,932.6097,200.9672,1297.3057
2020-12-25,295.85,61.11,863.43,2.48,9.12,0.818761,0.0,0.0,8589.447,1499.55,1130.1824,945.1945,184.9879,1303.0678
2020-12-26,296.92,56.66,863.48,1.48,9.07,0.19968,0.0,0.0,8576.569,1499.3837,1122.9006,905.8577,217.0429,1243.8022
2020-12-27,298.83,52.02,862.63,1.01,341.44,0.218457,0.0,0.0,8731.018,1499.1272,1099.0336,809.8865,289.1471,1088.3156
2020-12-28,299.3,51.63,863.43,2.56,35.06,1.0639299999999998,0.0,0.0,7711.08,1498.7911,1057.6643,655.3909,402.2734,864.3415
2020-12-29,299.13,53.83,863.44,1.21,16.37,1.319133,0.0,0.0,8453.307,1498.3765,1124.1134,935.6479,188.4655,1298.4202
2020-12-30,300.29,47.33,862.46,2.4,63.58,0.552293,0.0,0.0,8299.999,1497.8732,1067.7996,690.7887,377.0109,919.2419
2020-12-31,296.25,67.24,862.97,2.76,27.12,8.183328999999999,0.0,0.0,3665.99,1497.2914,1126.317,954.3757,171.9413,1328.0872
2021-01-01,295.83,67.62,863.59,4.19,64.78,14.449252,0.0,0.0,5332.761,1496.6284,1106.645,877.219,229.426,1211.0204
2021-01-02,290.59,68.46,868.56,5.82,93.27,4.610776,0.0,0.0,3509.761,1495.877,1125.905,956.3764,169.5287,1340.5124
2021-01-03,293.74,63.22,866.96,2.36,50.05,0.7295550000000001,0.0,0.0,7759.432,1495.0466,1134.0342,970.9451,163.089,1343.668
2021-01-04,295.94,60.95,863.6,1.42,314.92,0.555034,0.0,0.0,8528.153,1494.1279,1102.5017,866.2503,236.2514,1184.6912
2021-01-05,296.86,60.95,861.33,2.07,291.35,0.409627,0.0,0.0,8556.465,1493.1239,1120.4219,943.5424,176.8795,1303.728
2021-01-06,296.73,68.46,861.71,1.15,254.28,4.9593169999999995,0.0,0.0,6702.679,1492.0409,1052.6615,759.2941,293.3674,1014.8305
2021-01-07,294.7,69.96,863.92,2.82,76.46,3.139459,0.0,0.0,7302.541,1490.8751,1097.35,875.2847,222.0653,1190.08
2021-01-08,295.75,60.87,862.58,0.45,221.12,0.178574,0.0,0.0,7411.788,1489.6178,1104.4219,862.0398,242.382,1197.3651
2021-01-09,297.06,56.72,861.54,1.32,43.76,0.07931,0.0,0.0,8331.72,1488.274,1079.0945,778.2401,300.8544,1024.6738
2021-01-10,298.14,54.35,860.7,1.18,93.43,4.416404,0.0,0.0,8349.159,1486.85,1027.4044,573.8074,453.597,725.8074
2021-01-11,294.71,61.19,863.18,2.38,52.43,9.271447,0.0,0.0,4991.68,1485.3351,1102.9429,892.0995,210.8434,1214.1719
2021-01-12,296.79,57.67,864.18,1.36,59.88,0.181302,0.0,0.0,8760.593,1483.733,1112.6186,914.5933,198.0254,1256.8879
2021-01-13,296.77,62.03,864.41,1.75,60.11,9.85847,0.0,0.0,7798.952,1482.0432,1069.3568,717.4706,351.8861,961.2791
2021-01-14,295.89,69.39,863.1,2.04,26.68,6.431771,0.0,0.0,6924.085,1480.271,1067.8664,755.7638,312.1027,1013.1497
