Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2019-01-01,306.66,29.74,989.21,3.58,104.11,0.006837,0.0,0.0,8595.757,1490.3516,1156.7611,1032.2063,124.5548,1448.7844
2019-01-02,307.23,33.56,989.85,1.85,72.4,0.008323,0.0,0.0,8696.177,1489.713,1160.6566,1050.4522,110.2045,1499.1282
2019-01-03,309.54,31.87,990.09,1.72,48.6,0.328775,0.0,0.0,8545.869,1489.0102,1174.3505,1063.0808,111.2697,1510.428
2019-01-04,308.67,36.75,991.41,3.86,7.63,0.524678,0.0,0.0,7806.136,1488.2214,1146.503,1001.2112,145.2919,1354.8068
2019-01-05,307.73,37.02,991.82,2.58,25.81,0.095028,0.0,0.0,8064.572,1487.3542,1111.1431,915.3497,195.7933,1254.9092
2019-01-06,307.96,37.04,992.1,3.46,8.13,0.9164479999999999,0.0,0.0,8119.332,1486.4147,1149.6089,995.751,153.8579,1393.1006
2019-01-07,308.53,34.01,991.28,3.26,341.68,0.014019,0.0,0.0,8366.235,1485.393,1185.5277,1072.1973,113.3305,1524.7701
2019-01-08,309.83,29.35,990.11,0.63,349.83,0.010867,0.0,0.0,8078.876,1484.298,1190.5421,1074.4439,116.0983,1515.3193
2019-01-09,309.37,23.0,989.99,0.86,178.86,0.026598,0.0,0.0,8753.897,1483.1188,1182.6757,1063.0873,119.5884,1504.688
2019-01-10,310.21,28.22,989.82,2.01,42.95,0.34833400000000003,0.0,0.0,8375.361,1481.8672,1173.2205,1046.8346,126.3858,1466.3648
2019-01-11,308.36,41.31,991.85,3.83,38.01,19.444792,0.0,0.0,6693.129,1480.5303,1142.6974,1021.3676,121.3299,1441.6066
2019-01-12,302.67,65.69,994.59,3.44,53.82,9.146167,0.0,0.0,3162.632,1479.1126,1139.3555,1019.3108,120.0446,1420.9469
2019-01-13,304.91,50.69,992.58,3.05,18.93,0.173231,0.0,0.0,5994.276,1477.6135,1145.1685,1015.8053,129.3632,1422.8771
2019-01-14,305.68,44.86,992.68,3.22,36.91,0.46337,0.0,0.0,5870.639,1476.0406,1145.6019,1025.5712,120.0307,1438.0813
2019-01-15,304.78,50.84,993.13,3.44,46.9,2.269739,0.0,0.0,5528.698,1474.3801,1146.634,1023.3691,123.2649,1432.5543
2019-01-16,303.68,57.42,993.09,2.6,19.26,1.565878,0.0,0.0,5354.648,1472.637,1140.5164,1013.2821,127.2342,1417.1901
2019-01-17,305.67,47.59,991.89,4.09,1.43,0.272983,0.0,0.0,7412.828,1470.8103,1131.4457,1011.0925,120.3532,1431.4526
2019-01-18,306.9,44.87,992.67,4.28,17.23,0.352906,0.0,0.0,8316.132,1468.9077,1127.7195,1004.7383,122.9812,1391.6069
2019-01-19,307.17,44.11,992.86,3.71,8.38,0.32804,0.0,0.0,7434.457,1466.9153,1120.5825,975.8352,144.7474,1360.4235
2019-01-20,304.99,55.3,993.28,3.99,24.16,2.612028,0.0,0.0,7064.716,1464.8339,1130.472,1003.348,127.124,1384.8479
2019-01-21,305.46,46.17,993.06,3.38,29.14,0.188474,0.0,0.0,8159.971,1462.6731,1130.8826,993.9793,136.9032,1374.2755
2019-01-22,306.34,45.6,992.58,2.86,14.9,0.310963,0.0,0.0,7619.809,1460.4337,1117.3357,971.8307,145.505,1331.2582
2019-01-23,306.92,42.86,991.32,3.33,8.61,0.054501999999999995,0.0,0.0,8181.524,1458.1024,1116.2158,977.7471,138.4688,1340.8082
2019-01-24,306.47,45.78,991.47,5.09,44.22,0.432237,0.0,0.0,8237.653,1455.684,1121.2633,989.7551,131.5081,1373.2537
2019-01-25,305.38,40.61,991.45,4.04,81.12,0.339992,0.0,0.0,6885.358,1453.1749,1108.7612,983.609,125.1523,1356.2139
2019-01-26,305.09,36.77,989.35,3.47,101.07,0.025134,0.0,0.0,7220.361,1450.5916,1097.2467,963.8951,133.3516,1327.6011
2019-01-27,307.13,35.68,987.65,2.75,130.61,0.012527,0.0,0.0,8164.951,1447.9141,1067.2576,891.8148,175.4428,1218.2209
2019-01-28,306.87,42.59,987.63,2.73,132.91,0.538097,0.0,0.0,6956.584,1445.1442,1059.3036,862.0397,197.264,1189.2404
2019-01-29,306.11,51.03,986.83,3.19,349.2,32.57699,0.0,0.0,5780.416,1442.2974,1083.4274,938.1461,145.2814,1304.9669
2019-01-30,303.72,61.49,986.69,3.74,45.73,30.000474,0.0,0.0,4410.401,1439.3576,1098.6022,984.6686,113.9336,1389.8319
2019-01-31,303.11,64.63,984.59,1.71,125.46,4.048294,0.0,0.0,3940.588,1436.3258,1086.5394,940.9186,145.6208,1293.2373
2019-02-01,301.4,72.83,982.23,5.73,232.35,8.649954,0.0,0.0,4419.781,1433.2091,1068.2398,909.2789,158.9608,1237.714
2019-02-02,300.51,75.47,980.8,8.66,237.17,30.50429,0.0,0.0,4604.34,1430.0057,1072.7899,927.4587,145.3312,1292.8846
2019-02-03,300.03,73.7,981.37,9.52,234.36,24.607076,0.0,0.0,5671.464,1426.7145,1089.1279,967.3854,121.7426,1353.1127
2019-02-04,300.51,69.08,982.32,9.05,210.08,8.258285,0.0,0.0,6811.467,1423.3284,1088.3319,966.8691,121.4628,1355.8942
2019-02-05,300.37,65.91,983.75,8.71,199.61,2.5318810000000003,0.0,0.0,5978.942,1419.865,1093.7752,976.5013,117.2738,1370.0942
2019-02-06,300.56,60.3,986.69,8.18,193.45,1.593332,0.0,0.0,7244.123,1416.3041,1093.1534,978.809,114.3445,1387.6716
2019-02-07,301.3,60.93,988.86,6.75,170.16,0.329264,0.0,0.0,7760.574,1412.6593,1089.1796,972.9563,116.2233,1364.0942
2019-02-08,302.08,51.11,989.5,3.74,150.93,0.0008730000000000001,0.0,0.0,7495.66,1408.9265,1073.4166,910.3848,163.0319,1266.0832
2019-02-09,303.42,39.48,990.64,4.21,177.48,0.000338,0.0,0.0,8219.552,1405.1011,1114.0863,970.7588,143.3275,1368.064
2019-02-10,303.11,33.3,992.93,2.65,160.51,0.0,0.0,0.0,8345.782,1401.1951,1113.5643,999.1476,114.4167,1445.1434
2019-02-11,304.32,39.54,992.77,0.3,107.98,0.017703999999999998,0.0,0.0,8458.468,1397.1996,1109.7246,1011.2178,98.5069,1473.5247
2019-02-12,306.24,44.24,992.12,3.14,346.31,0.069654,0.0,0.0,8075.421,1393.1189,1078.9948,946.4656,132.5291,1305.745
2019-02-13,306.94,42.79,992.71,1.03,91.28,0.33957,0.0,0.0,8031.932,1388.9465,1084.3209,956.1077,128.2132,1384.569
2019-02-14,304.63,36.15,995.13,3.5,135.11,0.000617,0.0,0.0,8242.812,1384.6921,1111.7964,1004.1222,107.6742,1458.6574
2019-02-15,304.4,29.81,995.98,2.42,158.25,0.0,0.0,0.0,8360.467,1380.3527,1119.5734,1011.9977,107.5756,1466.9354
2019-02-16,304.97,36.46,994.96,1.01,335.94,0.000454,0.0,0.0,8337.633,1375.9231,1106.4084,1005.4693,100.9391,1467.1379
2019-02-17,306.22,41.26,993.17,2.81,345.7,0.007739,0.0,0.0,8115.917,1371.4148,1097.9642,1000.4419,97.5223,1471.9818
2019-02-18,307.12,41.37,992.83,2.86,338.11,0.018324,0.0,0.0,8004.6,1366.8158,1086.5566,984.1729,102.3837,1421.1232
2019-02-19,307.9,40.97,993.05,1.97,337.76,0.404276,0.0,0.0,8034.141,1362.1432,1059.873,948.8638,111.0092,1365.9502
2019-02-20,308.1,38.11,992.88,0.83,55.53,0.028562999999999998,0.0,0.0,8065.462,1357.3806,1054.1909,946.0492,108.1418,1375.2313
2019-02-21,305.11,26.04,993.04,3.97,142.65,0.00010400000000000001,0.0,0.0,8259.18,1352.5331,1059.9198,955.7001,104.2196,1402.8877
2019-02-22,304.16,21.06,992.73,3.24,131.9,0.0,0.0,0.0,8460.384,1347.6111,1065.5814,952.9468,112.6346,1375.5073
2019-02-23,305.07,31.64,993.16,2.9,38.64,0.000121,0.0,0.0,8343.029,1342.6016,1031.9055,887.999,143.9064,1249.6947
2019-02-24,305.25,47.85,996.23,4.48,46.13,0.932056,0.0,0.0,7500.99,1337.5182,1032.2405,902.0024,130.2381,1300.2574
2019-02-25,302.64,60.2,998.24,3.31,59.88,9.274648,0.0,0.0,5190.964,1332.357,1031.8648,924.3967,107.468,1345.8989
2019-02-26,303.08,54.86,997.03,2.46,58.67,1.721134,0.0,0.0,5771.122,1327.118,1026.4311,919.3345,107.0967,1343.5989
2019-02-27,304.22,46.15,995.79,2.5,83.68,0.133432,0.0,0.0,6845.6,1321.7978,1033.9706,936.2247,97.7459,1381.648
2019-02-28,304.52,40.42,995.85,3.21,92.59,0.007681,0.0,0.0,7706.368,1316.4061,1027.9747,929.8533,98.1214,1370.434
2019-03-01,304.49,42.69,996.15,3.34,76.41,0.040501999999999996,0.0,0.0,7205.018,1310.9367,1018.7687,915.4196,103.3491,1340.7129
2019-03-02,302.71,45.09,995.9,3.66,100.35,0.023635,0.0,0.0,5319.04,1305.3976,1007.477,888.2128,119.2643,1300.5034
2019-03-03,302.71,45.03,995.79,4.98,117.49,0.074562,0.0,0.0,4982.472,1299.7841,1011.2572,907.5281,103.7291,1336.9054
2019-03-04,303.56,40.66,995.66,4.65,111.25,0.023280000000000002,0.0,0.0,7691.62,1294.1035,1000.7064,869.9282,130.7783,1264.3937
2019-03-05,304.67,42.74,995.05,2.08,80.14,0.079126,0.0,0.0,7694.443,1288.3516,1001.8275,894.6626,107.1649,1301.2533
2019-03-06,305.18,32.5,994.56,4.11,123.11,0.006007,0.0,0.0,7786.684,1282.5356,978.5562,847.5548,131.0014,1249.28
2019-03-07,305.97,35.29,994.39,4.62,119.37,0.015355,0.0,0.0,7253.267,1276.6516,998.5941,893.8935,104.7006,1331.3044
2019-03-08,305.83,41.64,995.7,4.01,101.3,1.067489,0.0,0.0,6920.875,1270.707,1010.5121,916.4256,94.0865,1380.2961
2019-03-09,302.47,58.86,997.96,3.39,92.67,2.869879,0.0,0.0,3014.678,1264.7031,985.2753,889.7924,95.4828,1339.2411
2019-03-10,302.68,58.65,997.03,1.84,87.82,6.970453,0.0,0.0,3985.737,1258.6371,965.5677,871.3045,94.2632,1316.5745
2019-03-11,306.83,45.8,994.61,1.66,45.35,0.128662,0.0,0.0,7602.261,1252.5089,952.5696,837.7479,114.8218,1245.48
2019-03-12,307.62,42.66,993.86,2.55,24.73,0.288867,0.0,0.0,7496.471,1246.3284,937.4568,816.1978,121.259,1218.6887
2019-03-13,307.47,41.65,994.31,1.68,5.54,0.332321,0.0,0.0,7310.443,1240.0885,951.8487,856.8741,94.9746,1301.9202
2019-03-14,307.56,38.13,993.43,1.32,14.78,0.003963,0.0,0.0,7319.913,1233.8008,944.2792,845.9032,98.376,1281.1423
2019-03-15,306.94,40.98,993.27,2.12,12.7,0.22527199999999997,0.0,0.0,7398.423,1227.4565,950.8436,853.3216,97.522,1304.8404
2019-03-16,306.1,41.92,993.65,0.96,36.92,0.213247,0.0,0.0,6422.481,1221.0693,958.3293,865.9399,92.3894,1329.4308
2019-03-17,305.07,40.23,994.02,1.3,93.05,0.001222,0.0,0.0,6846.302,1214.6284,956.7118,864.5734,92.1384,1327.3948
2019-03-18,304.73,27.86,992.49,2.46,110.23,0.001511,0.0,0.0,7508.032,1208.1495,936.1207,843.0107,93.11,1299.0764
2019-03-19,306.96,41.52,991.53,3.71,86.52,0.25354,0.0,0.0,7075.409,1201.62,926.9062,834.455,92.4513,1288.6743
2019-03-20,306.53,42.04,991.64,5.09,100.7,0.072226,0.0,0.0,7186.347,1195.0519,923.0875,831.3838,91.7037,1290.1565
2019-03-21,305.91,42.91,991.61,6.25,98.07,0.665859,0.0,0.0,7136.361,1188.4486,921.693,829.9924,91.7006,1288.2996
2019-03-22,302.72,55.32,990.96,10.43,100.35,4.013651,0.0,0.0,5555.523,1181.804,911.939,812.3845,99.5544,1244.6082
2019-03-23,300.44,75.41,989.97,12.03,68.07,50.472144,0.0,0.0,1818.543,1175.1294,887.7837,769.3704,118.4132,1157.2272
2019-03-24,300.72,79.25,992.5,8.13,22.5,26.814244,0.0,0.0,1966.622,1168.416,844.4828,676.0209,168.462,1006.9987
2019-03-25,300.47,84.64,993.54,5.28,5.33,8.492683999999999,0.0,0.0,2780.757,1161.6791,852.2484,728.9727,123.2757,1119.725
2019-03-26,300.52,75.96,993.16,2.9,308.81,7.011814,0.0,0.0,3828.293,1154.9119,906.2067,794.0512,112.1556,1235.8259
2019-03-27,301.5,60.92,992.77,4.59,197.86,0.5452170000000001,0.0,0.0,6437.686,1148.1156,906.6572,808.8648,97.7924,1281.6329
2019-03-28,301.28,53.88,991.83,3.64,185.07,0.456362,0.0,0.0,6448.924,1141.2997,898.4804,809.1395,89.3408,1290.6405
2019-03-29,302.12,45.98,992.61,3.29,175.79,0.0070019999999999995,0.0,0.0,7146.496,1134.4576,874.0725,774.2959,99.7766,1194.1908
2019-03-30,301.89,38.9,995.68,6.13,151.28,0.002538,0.0,0.0,6873.845,1127.6027,893.9705,776.6389,117.3316,1241.4082
2019-03-31,298.93,32.35,997.79,5.6,150.56,0.0,0.0,0.0,7118.925,1120.7247,894.8826,804.6892,90.1934,1296.3435
2019-04-01,300.1,34.28,997.82,5.16,139.53,1.3000000000000001e-05,0.0,0.0,7101.184,1113.8406,887.7844,796.7326,91.0518,1283.0352
2019-04-02,301.53,39.15,997.18,4.83,127.73,0.000624,0.0,0.0,6692.618,1106.9434,883.107,792.4779,90.629,1281.4876
2019-04-03,301.66,38.86,997.78,4.94,129.22,0.001116,0.0,0.0,6170.646,1100.0339,877.1489,789.6527,87.4961,1280.3639
2019-04-04,302.93,49.94,998.33,4.91,93.85,0.171749,0.0,0.0,6342.71,1093.1232,859.3883,770.6878,88.7005,1250.8456
2019-04-05,302.72,45.54,998.41,3.8,87.18,5.5e-05,0.0,0.0,6788.09,1086.204,852.446,768.4798,83.9662,1258.5758
2019-04-06,302.57,45.92,998.41,4.73,97.88,0.139807,0.0,0.0,6300.005,1079.2904,834.6345,743.2999,91.3346,1207.3705
2019-04-07,301.98,49.03,998.22,4.06,86.64,0.24567199999999997,0.0,0.0,6439.351,1072.3721,832.6167,747.9661,84.6506,1234.0557
2019-04-08,301.64,46.82,998.54,3.86,99.9,0.30148600000000003,0.0,0.0,6013.267,1065.4663,828.6741,746.7394,81.9346,1242.0852
2019-04-09,302.4,43.67,998.89,4.56,112.34,0.210329,0.0,0.0,6377.459,1058.5663,811.7202,725.7837,85.9365,1199.5585
2019-04-10,303.12,43.33,998.41,4.84,112.91,0.324927,0.0,0.0,6243.298,1051.6726,814.0538,725.9216,88.1322,1207.7797
2019-04-11,302.2,39.43,998.23,4.39,117.67,0.013297999999999999,0.0,0.0,6131.243,1044.7966,827.7255,742.035,85.6904,1251.6808
2019-04-12,301.9,38.44,998.42,4.14,118.8,0.006233,0.0,0.0,6685.279,1037.9308,843.2027,760.8967,82.306,1288.3292
2019-04-13,301.29,34.78,998.29,4.99,116.35,0.000605,0.0,0.0,6553.701,1031.0892,813.9949,730.5256,83.4694,1228.6642
2019-04-14,300.92,38.13,997.92,3.14,92.09,0.004501,0.0,0.0,6439.816,1024.2617,787.7564,703.6946,84.0618,1189.4773
2019-04-15,301.29,34.98,997.85,3.43,113.65,0.001505,0.0,0.0,6668.483,1017.4652,778.0814,693.5572,84.5242,1176.9921
2019-04-16,301.05,39.59,998.45,2.97,98.71,0.003754,0.0,0.0,6615.246,1010.6989,769.3428,685.2483,84.0946,1163.7793
2019-04-17,301.75,34.01,998.73,3.78,120.69,0.000328,0.0,0.0,6574.958,1003.9524,763.895,679.3352,84.5599,1165.5435
2019-04-18,301.04,38.48,999.36,4.19,105.11,0.018393,0.0,0.0,6166.694,997.2412,771.1288,690.064,81.0648,1190.93
2019-04-19,300.98,40.85,998.2,3.74,94.32,0.006703,0.0,0.0,6343.949,990.559,769.2625,683.5046,85.7579,1170.4709
2019-04-20,301.39,41.76,997.12,2.56,92.27,0.341934,0.0,0.0,5932.387,983.9183,754.5566,662.851,91.7057,1124.7881
2019-04-21,302.86,32.55,996.52,2.54,123.28,0.00044,0.0,0.0,6061.616,977.3104,736.0931,628.1829,107.9102,1085.1544
2019-04-22,302.15,34.1,997.87,4.25,140.26,0.000417,0.0,0.0,5128.71,970.7502,749.5607,664.3605,85.2002,1158.3419
2019-04-23,300.92,44.21,998.55,4.25,135.22,0.005052,0.0,0.0,4553.667,964.2272,745.002,668.0604,76.9416,1180.4659
2019-04-24,300.75,33.31,997.92,5.7,156.95,0.000246,0.0,0.0,6038.988,957.7638,741.266,661.2732,79.9929,1170.6649
2019-04-25,299.95,35.44,996.73,4.95,152.97,0.0,0.0,0.0,5744.303,951.3375,735.104,654.5538,80.5502,1156.348
2019-04-26,300.3,44.46,996.95,4.7,148.83,0.0009140000000000001,0.0,0.0,3786.836,944.9705,721.7208,628.7978,92.923,1101.881
2019-04-27,301.85,48.38,998.28,6.05,134.36,0.421353,0.0,0.0,4684.732,938.655,716.4516,626.2447,90.2069,1101.8422
2019-04-28,302.33,46.16,999.06,5.67,116.75,0.358525,0.0,0.0,4520.861,932.3931,712.8023,628.266,84.5362,1123.578
2019-04-29,301.3,42.3,998.38,3.8,111.79,0.026839,0.0,0.0,4059.911,926.2004,700.8722,618.8735,81.9987,1103.0024
2019-04-30,301.21,54.84,996.73,1.3,38.69,10.704312,0.0,0.0,4506.185,920.0616,678.8396,585.8939,92.9457,1043.325
2019-05-01,301.52,55.67,997.22,1.52,20.46,0.39581700000000003,0.0,0.0,5013.81,913.9908,688.532,611.3885,77.1434,1103.6981
2019-05-02,301.94,56.3,999.23,1.31,52.28,0.238841,0.0,0.0,4480.7,907.9829,683.4677,600.3244,83.1433,1091.0534
2019-05-03,301.5,52.47,999.84,2.86,141.84,0.822242,0.0,0.0,4417.565,902.056,691.3773,610.8778,80.4996,1130.6089
2019-05-04,298.62,42.3,1000.49,6.66,150.97,0.028012000000000002,0.0,0.0,5242.443,896.1921,714.9256,639.3626,75.563,1184.7384
2019-05-05,295.89,28.51,999.89,5.91,146.86,0.0,0.0,0.0,6064.421,890.4067,708.4694,635.3621,73.1072,1186.1454
2019-05-06,295.69,26.08,999.33,4.22,136.06,0.0,0.0,0.0,6140.756,884.7012,703.6285,631.2147,72.4138,1185.0416
2019-05-07,295.89,21.84,999.23,4.35,147.23,0.0,0.0,0.0,6170.449,879.075,694.347,616.0914,78.2556,1129.2205
2019-05-08,295.61,20.6,999.06,5.0,144.85,0.0,0.0,0.0,6101.981,873.5258,683.9488,595.3412,88.6076,1119.5734
2019-05-09,296.13,22.56,1000.76,6.1,162.94,0.0,0.0,0.0,5989.979,868.0734,674.4459,592.6899,81.7561,1085.9153
2019-05-10,292.84,24.31,1004.88,8.01,158.23,0.0,0.0,0.0,5876.615,862.6976,678.8229,592.4042,86.4187,1114.1427
2019-05-11,292.91,20.11,1004.53,7.27,144.99,5e-06,0.0,0.0,5832.261,857.4213,678.1856,599.8266,78.359,1138.1234
2019-05-12,295.25,21.78,1002.12,5.0,135.54,0.0,0.0,0.0,5749.043,852.2279,675.7629,597.088,78.6749,1132.5102
2019-05-13,296.18,29.33,1001.01,3.89,145.34,0.0,0.0,0.0,5727.392,847.137,669.7117,598.8454,70.8664,1155.7552
2019-05-14,298.96,38.27,1000.06,4.42,130.93,1.2e-05,0.0,0.0,5670.109,842.1344,662.1406,589.042,73.0986,1124.6758
2019-05-15,301.76,48.69,999.49,5.81,122.82,0.10675599999999999,0.0,0.0,5320.049,837.2379,640.5195,564.8496,75.6699,1083.1034
2019-05-16,301.55,46.99,999.23,3.8,107.69,0.730359,0.0,0.0,4723.973,832.434,637.7709,566.3071,71.4639,1093.9601
2019-05-17,300.08,48.98,1000.1,3.09,97.78,1.4470690000000002,0.0,0.0,3593.418,827.7404,620.2875,549.1045,71.183,1051.5653
2019-05-18,300.54,39.87,1000.93,3.86,99.27,8e-06,0.0,0.0,5176.013,823.1425,597.9852,524.7433,73.2419,1015.289
2019-05-19,300.16,40.27,1001.46,4.19,113.86,5e-05,0.0,0.0,4955.702,818.6597,611.95,543.4469,68.5031,1066.4032
2019-05-20,299.98,39.63,1001.54,4.16,121.96,0.0,0.0,0.0,5402.653,814.2749,615.8036,547.3963,68.4073,1077.082
2019-05-21,298.84,36.13,1002.13,4.74,124.76,0.0,0.0,0.0,5452.532,810.0098,616.0384,547.6378,68.4007,1081.1598
2019-05-22,299.08,37.99,1002.65,5.28,124.73,0.003867,0.0,0.0,5343.674,805.8516,614.3857,544.7247,69.661,1072.3096
2019-05-23,299.15,38.24,1001.75,4.92,124.9,0.0018510000000000002,0.0,0.0,5396.95,801.8061,612.1747,543.1369,69.0378,1076.6606
2019-05-24,298.79,38.86,1000.67,3.91,123.3,0.0036,0.0,0.0,5058.312,797.8772,609.4578,540.5032,68.9547,1077.9024
2019-05-25,298.64,34.18,1000.09,3.78,148.41,6e-06,0.0,0.0,5379.333,794.0683,602.6095,534.3432,68.2663,1063.7393
2019-05-26,297.88,35.45,1000.08,4.48,142.56,1e-06,0.0,0.0,5408.739,790.368,600.1033,531.2239,68.8793,1066.0746
2019-05-27,296.44,31.45,1001.21,6.25,153.4,0.0001,0.0,0.0,5196.498,786.7988,613.4849,545.0854,68.3995,1099.6149
2019-05-28,294.16,28.08,1001.1,4.88,153.47,0.0,0.0,0.0,5116.995,783.3457,612.6959,545.5508,67.145,1103.7971
2019-05-29,294.09,21.08,1001.16,5.23,160.68,0.0,0.0,0.0,5297.746,780.0202,598.2138,529.8953,68.3185,1060.9522
2019-05-30,293.16,23.63,1002.97,6.46,157.05,0.0,0.0,0.0,5015.217,776.8135,600.2728,524.6841,75.5886,1061.157
2019-05-31,293.06,26.9,1003.49,6.91,148.28,0.000305,0.0,0.0,4623.91,773.7348,613.7748,542.6238,71.151,1101.4604
2019-06-01,291.68,23.8,1004.04,6.7,154.14,0.0,0.0,0.0,5322.518,770.7822,600.1907,529.8564,70.3344,1073.5227
2019-06-02,291.31,26.55,1004.12,6.88,153.86,0.0,0.0,0.0,5375.831,767.9647,596.4075,525.8002,70.6073,1068.3801
2019-06-03,290.1,24.43,1003.93,7.45,150.74,0.0,0.0,0.0,4316.331,765.275,599.0789,527.3909,71.688,1074.6552
2019-06-04,289.82,21.36,1004.33,7.82,144.38,0.0,0.0,0.0,3636.481,762.7135,596.0433,524.6387,71.4046,1073.2311
2019-06-05,289.14,25.2,1006.06,7.26,140.73,0.0,0.0,0.0,2702.495,760.2877,598.0499,523.1163,74.9336,1069.9914
2019-06-06,289.7,25.13,1006.46,5.88,130.23,0.0053100000000000005,0.0,0.0,3786.861,757.9907,598.4285,523.7026,74.7258,1068.3633
2019-06-07,291.71,64.33,1005.41,4.38,117.19,2.8371299999999997,0.0,0.0,3613.124,755.8331,593.7429,525.8014,67.9414,1083.8688
2019-06-08,296.52,56.37,1001.67,4.65,107.52,0.086931,0.0,0.0,3864.07,753.8043,584.4977,519.3602,65.1375,1075.0096
2019-06-09,297.99,47.53,1000.36,2.92,95.07,7.7e-05,0.0,0.0,5062.896,751.9186,569.4841,502.1613,67.3227,1026.8943
2019-06-10,298.71,46.84,999.91,3.76,100.99,2e-06,0.0,0.0,5067.646,750.1681,558.4346,484.4016,74.0331,991.7607
2019-06-11,298.43,46.13,1001.29,2.61,76.71,0.0,0.0,0.0,5062.542,748.55,545.9163,469.4156,76.5006,952.3987
2019-06-12,298.01,42.76,1000.55,2.52,89.68,0.0,0.0,0.0,5112.135,747.0756,536.1086,443.8629,92.2458,909.3158
2019-06-13,297.57,42.6,999.95,2.7,109.47,0.0,0.0,0.0,5090.873,745.7384,560.456,493.2969,67.159,1023.1402
2019-06-14,297.87,38.09,999.82,4.64,120.37,0.0,0.0,0.0,5110.189,744.5354,562.4039,496.1912,66.2127,1030.7052
2019-06-15,298.63,39.35,1000.13,4.43,116.04,0.00056,0.0,0.0,5051.027,743.4772,555.7294,490.485,65.2445,1026.5685
2019-06-16,297.71,33.89,1001.61,5.34,141.06,7.5e-05,0.0,0.0,4992.688,742.5574,576.006,511.6741,64.3319,1074.7008
2019-06-17,293.89,26.97,1002.91,5.79,163.88,0.0,0.0,0.0,5130.764,741.7717,575.5531,511.1163,64.4368,1069.5942
2019-06-18,291.34,18.91,1003.03,5.49,157.08,0.0,0.0,0.0,5321.798,741.1325,570.446,503.7682,66.6777,1052.6108
2019-06-19,291.21,22.0,1002.57,4.92,155.13,0.0,0.0,0.0,5280.666,740.6385,576.9723,511.2323,65.7399,1074.6437
2019-06-20,291.66,22.98,1003.48,5.67,151.82,0.0,0.0,0.0,5247.796,740.2784,586.8629,522.5029,64.36,1103.1318
2019-06-21,290.48,22.27,1003.22,6.07,147.99,0.0,0.0,0.0,5228.131,740.059,591.2415,525.3145,65.927,1101.6019
2019-06-22,289.36,19.3,1002.99,5.42,149.55,0.0,0.0,0.0,5315.795,739.9761,579.8339,514.6765,65.1573,1078.1421
2019-06-23,289.48,13.72,1003.61,5.58,149.17,0.0,0.0,0.0,5400.0,740.0376,575.8982,509.8707,66.0275,1064.9284
2019-06-24,289.3,16.86,1004.51,5.02,145.6,0.0,0.0,0.0,5352.713,740.2453,566.0704,499.9809,66.0895,1047.7535
2019-06-25,291.67,19.95,1003.89,5.36,144.63,0.0,0.0,0.0,5299.922,740.5877,577.2045,512.9519,64.2526,1075.9724
2019-06-26,292.81,26.89,1002.61,4.73,134.87,0.0,0.0,0.0,5141.418,741.0689,578.1453,513.3054,64.8399,1073.6277
2019-06-27,294.75,37.23,1001.45,3.38,112.8,0.0,0.0,0.0,5115.509,741.6942,575.4638,510.29,65.1738,1068.1899
2019-06-28,295.91,42.38,1001.32,3.0,114.44,0.0,0.0,0.0,5110.877,742.451,570.7954,503.0422,67.7532,1039.0443
2019-06-29,297.6,45.16,1001.62,4.14,133.27,0.00065,0.0,0.0,5066.391,743.3507,571.2797,496.1898,75.0899,1021.9496
2019-06-30,295.47,38.2,1002.12,5.73,135.63,0.0,0.0,0.0,5124.444,744.3875,582.182,505.1104,77.0716,1051.28
2019-07-01,293.91,30.54,1001.44,3.95,137.51,0.0,0.0,0.0,5236.828,745.5688,579.3534,514.4081,64.9453,1073.6257
2019-07-02,294.12,30.72,1001.3,3.66,137.32,0.0,0.0,0.0,5196.349,746.8812,579.5997,513.5044,66.0953,1070.5442
2019-07-03,293.8,28.02,1001.98,3.68,159.2,0.0,0.0,0.0,5182.203,748.3336,592.9993,527.2551,65.7442,1094.9504
2019-07-04,294.88,35.59,1001.47,4.21,132.34,0.0,0.0,0.0,5189.775,749.9185,578.5864,508.7095,69.8769,1043.8257
2019-07-05,294.3,46.26,1001.02,4.98,127.9,3e-06,0.0,0.0,5178.052,751.6366,582.978,518.4592,64.5188,1077.4764
2019-07-06,294.43,44.72,1002.49,2.84,126.34,0.00010800000000000001,0.0,0.0,5198.683,753.4932,582.5452,517.9206,64.6246,1070.5422
2019-07-07,297.04,44.47,1003.47,4.04,134.8,0.001419,0.0,0.0,4939.416,755.4782,575.9836,511.0566,64.927,1056.1344
2019-07-08,296.8,45.82,1002.76,4.81,146.39,0.004061,0.0,0.0,5150.817,757.593,584.8309,519.637,65.1939,1075.2853
2019-07-09,296.13,46.25,1001.11,4.42,145.5,0.001277,0.0,0.0,5154.572,759.8504,596.1134,531.191,64.9224,1095.1466
2019-07-10,297.11,41.15,1002.19,4.03,136.71,0.0072569999999999996,0.0,0.0,4844.769,762.2263,588.2147,521.7667,66.4481,1067.3544
2019-07-11,295.61,27.56,1004.48,5.32,135.93,4.8e-05,0.0,0.0,5132.306,764.7352,591.5192,521.1039,70.4152,1053.9226
