Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2021-07-18,295.41,65.5,1011.83,4.82,326.86,0.315954,0.0,0.0,7549.493,1367.3043,938.9835,678.768,260.2154,1066.429
2021-07-19,291.33,62.02,1012.29,4.1,318.14,0.03335,0.0,0.0,6306.767,1362.056,983.8814,761.3957,222.4857,1233.3796
2021-07-20,291.16,66.01,1012.63,3.28,300.54,0.366684,0.0,0.0,4478.559,1356.651,954.9325,709.2709,245.6616,1137.3993
2021-07-21,292.56,70.12,1015.18,3.08,302.8,1.4431100000000001,0.0,0.0,5169.327,1351.0931,950.5061,722.0699,228.4362,1150.0532
2021-07-22,293.23,68.21,1014.07,2.1,285.8,0.960625,0.0,0.0,4257.056,1345.3778,884.1108,564.9045,319.2063,868.855
2021-07-23,294.24,56.02,1010.19,1.32,315.01,0.054839,0.0,0.0,6843.928,1339.5139,869.7575,532.5933,337.1642,840.1518
2021-07-24,296.95,52.41,1005.66,4.08,123.13,0.011255,0.0,0.0,6286.241,1333.5024,853.948,510.6378,343.3102,800.4442
2021-07-25,296.86,63.44,1003.24,3.64,132.76,9.2898,0.0,0.0,4601.7,1327.3383,841.2148,484.6554,356.5594,750.7928
2021-07-26,296.46,72.52,1003.86,2.27,222.8,33.134339000000004,0.0,0.0,4521.777,1321.0358,853.7673,521.2497,332.5176,815.6696
2021-07-27,296.18,65.38,1005.07,3.63,235.99,1.5107629999999999,0.0,0.0,6298.708,1314.5836,890.1918,632.4866,257.7052,1013.7161
2021-07-28,294.57,64.67,1004.1,4.18,232.45,0.13838599999999998,0.0,0.0,5226.783,1307.9983,907.2336,687.3236,219.9101,1127.7821
2021-07-29,293.0,60.59,1003.99,5.64,249.2,0.37229,0.0,0.0,6144.043,1301.2674,916.5222,697.8753,218.6469,1124.7584
2021-07-30,293.68,56.45,1001.99,4.26,245.39,0.001036,0.0,0.0,6344.091,1294.4071,898.9349,661.0568,237.8781,1088.6605
2021-07-31,293.69,58.4,999.85,6.49,248.21,0.276127,0.0,0.0,6919.876,1287.4067,930.1575,757.7227,172.4348,1265.9296
2021-08-01,291.2,72.75,1001.08,3.3,263.85,0.5912470000000001,0.0,0.0,4311.371,1280.2776,881.1481,655.4302,225.7179,1060.745
2021-08-02,290.73,63.71,1004.65,4.89,279.38,0.353661,0.0,0.0,7136.431,1273.0189,918.1885,727.8653,190.3232,1205.0707
2021-08-03,291.19,64.01,1007.08,1.57,276.99,3.2863010000000004,0.0,0.0,6186.817,1265.6338,899.1395,687.9946,211.145,1140.4541
2021-08-04,291.12,74.01,1006.75,2.84,71.32,5.509757,0.0,0.0,4052.606,1258.1208,852.1736,586.0675,266.1061,953.4486
2021-08-05,291.83,70.67,1003.5,3.11,95.35,1.725036,0.0,0.0,3795.688,1250.4877,822.2516,548.3388,273.9129,867.9974
2021-08-06,293.47,62.77,999.41,2.31,158.46,0.737739,0.0,0.0,5930.686,1242.736,854.8225,625.972,228.8504,1024.4282
2021-08-07,293.29,68.12,998.71,3.94,214.74,0.38983,0.0,0.0,5535.855,1234.8635,820.296,536.572,283.724,884.1764
2021-08-08,292.59,64.57,1003.14,5.51,235.93,1.098011,0.0,0.0,5968.408,1226.8806,857.7189,652.7844,204.9345,1068.7508
2021-08-09,291.53,61.92,1010.89,3.74,227.06,0.077909,0.0,0.0,4587.617,1218.7815,830.3798,573.2732,257.1065,963.9355
2021-08-10,292.12,62.34,1010.11,3.15,241.95,1.175031,0.0,0.0,5145.109,1210.5751,807.723,533.3842,274.3388,895.0095
2021-08-11,291.72,62.83,1012.72,3.33,285.86,0.16977799999999998,0.0,0.0,6165.225,1202.2596,854.4772,665.5342,188.943,1133.2814
2021-08-12,294.84,51.31,1014.42,1.59,195.88,3e-06,0.0,0.0,6599.896,1193.8389,808.139,562.7492,245.3898,949.3724
2021-08-13,297.37,55.45,1012.73,2.13,246.54,0.038685000000000004,0.0,0.0,5754.967,1185.3195,786.4496,528.3604,258.0892,867.2305
2021-08-14,294.79,57.46,1012.25,3.45,277.8,0.0004,0.0,0.0,6585.117,1176.698,812.4246,590.469,221.9556,1022.3949
2021-08-15,294.4,58.52,1006.83,2.69,245.69,0.000865,0.0,0.0,5508.067,1167.9788,820.3259,625.6824,194.6434,1108.4479
2021-08-16,292.1,65.95,1000.82,6.11,256.54,1.716762,0.0,0.0,5058.829,1159.1692,795.18,580.6265,214.5534,998.3029
2021-08-17,288.99,69.54,1003.88,9.23,259.53,2.548843,0.0,0.0,4588.775,1150.2643,811.0137,626.1758,184.8379,1078.9372
2021-08-18,290.78,66.18,1004.81,7.17,256.01,0.529674,0.0,0.0,5665.219,1141.269,810.7454,649.3278,161.4176,1130.5115
2021-08-19,291.71,73.19,1004.96,5.99,257.6,2.439109,0.0,0.0,4866.167,1132.1914,758.3752,530.1215,228.2537,924.6056
2021-08-20,291.13,74.63,1008.88,3.67,268.52,4.4263580000000005,0.0,0.0,4434.09,1123.0249,760.3622,538.4111,221.9511,931.1508
2021-08-21,292.04,68.65,1012.42,0.64,5.14,0.620933,0.0,0.0,3606.934,1113.7753,767.5414,569.7468,197.7946,997.3859
2021-08-22,291.54,75.91,1009.59,3.22,87.15,6.997165,0.0,0.0,2337.454,1104.448,638.8841,288.0558,350.8283,496.9189
2021-08-23,289.11,75.45,1013.05,6.5,30.0,27.273427,0.0,0.0,2155.847,1095.042,733.097,508.8508,224.2462,878.7195
2021-08-24,289.6,63.24,1019.65,4.8,35.04,0.097677,0.0,0.0,5640.083,1085.564,761.0664,568.2371,192.8293,1019.5245
2021-08-25,289.67,64.24,1010.81,4.3,273.21,3.364475,0.0,0.0,5941.743,1076.0101,721.6599,508.7294,212.9305,896.3837
2021-08-26,287.81,78.36,1001.71,4.71,310.11,2.800169,0.0,0.0,4086.354,1066.3848,729.1999,541.6471,187.5528,968.0424
2021-08-27,287.18,81.31,1004.09,2.27,8.59,12.626726,0.0,0.0,3949.355,1056.692,750.3232,604.0552,146.268,1131.9806
2021-08-28,288.25,79.21,1008.5,2.11,351.25,1.196713,0.0,0.0,4203.496,1046.9344,728.8763,562.4098,166.4666,1026.3962
2021-08-29,288.68,87.05,1007.37,1.8,355.1,12.199518,0.0,0.0,2505.479,1037.1124,708.3204,535.0829,173.2376,978.0302
2021-08-30,288.55,89.77,1008.29,4.92,11.44,9.77661,0.0,0.0,2077.741,1027.2333,685.8886,492.8612,193.0274,905.8474
2021-08-31,288.96,78.15,1012.76,5.61,349.94,0.6436350000000001,0.0,0.0,4472.171,1017.29,705.6857,533.7764,171.9092,989.6076
2021-09-01,289.66,76.33,1017.65,3.92,331.42,0.158736,0.0,0.0,5687.766,1007.2942,704.6509,532.3511,172.2998,1021.7197
2021-09-02,290.15,77.17,1019.15,3.08,317.72,0.09326,0.0,0.0,5535.547,997.2496,689.1765,513.2381,175.9385,971.6382
2021-09-03,289.92,75.21,1013.29,3.38,289.76,0.128658,0.0,0.0,5648.241,987.1474,705.4899,548.3099,157.18,1052.2902
2021-09-04,288.95,77.67,1012.21,1.2,353.66,0.199017,0.0,0.0,5026.683,977.0021,666.6848,469.6464,197.0383,855.4722
2021-09-05,289.45,70.58,1016.25,3.55,121.24,0.08819500000000001,0.0,0.0,4212.071,966.8165,635.3118,398.4461,236.8657,752.3331
2021-09-06,289.81,69.99,1016.96,0.68,245.34,0.045436000000000004,0.0,0.0,4847.632,956.5849,660.6777,465.424,195.2537,895.7571
2021-09-07,291.47,68.28,1017.1,1.56,340.71,0.082624,0.0,0.0,4825.226,946.3116,651.8578,477.8077,174.0501,931.209
2021-09-08,292.17,65.38,1013.71,2.42,144.46,7.900000000000001e-05,0.0,0.0,5236.217,936.011,637.4127,449.3963,188.0163,883.1373
2021-09-09,292.76,60.34,1006.86,3.04,169.94,0.0012640000000000001,0.0,0.0,5338.109,925.6692,658.8784,519.246,139.6323,1042.235
2021-09-10,294.32,77.57,1006.61,2.89,223.94,3.0955790000000003,0.0,0.0,4299.932,915.3022,598.849,396.6827,202.1663,771.3196
2021-09-11,292.53,83.53,1008.7,2.96,257.44,3.637883,0.0,0.0,3064.205,904.913,606.544,447.6058,158.9382,888.1601
2021-09-12,291.4,80.07,1009.48,3.46,267.89,1.2384959999999998,0.0,0.0,3261.321,894.4916,592.7503,418.2705,174.4798,812.0338
2021-09-13,289.85,75.53,1011.53,2.26,297.56,0.156306,0.0,0.0,4608.454,884.0574,594.608,429.6375,164.9705,851.6208
2021-09-14,290.11,70.97,1011.4,2.26,120.53,0.021389,0.0,0.0,4876.344,873.6021,592.212,431.1912,161.0208,885.4692
2021-09-15,291.72,80.06,1005.52,3.61,172.13,10.201219,0.0,0.0,2292.465,863.1278,545.347,338.7104,206.6366,669.5929
2021-09-16,290.46,79.24,1005.76,5.08,269.84,0.546934,0.0,0.0,4032.665,852.6486,596.6387,476.6457,119.993,991.6967
2021-09-17,287.64,78.55,1006.2,4.88,292.9,0.6044390000000001,0.0,0.0,3133.069,842.157,594.2168,489.656,104.5608,1045.9401
2021-09-18,287.44,77.96,1009.19,4.07,12.06,1.257225,0.0,0.0,3391.48,831.6556,575.8713,457.0449,118.8263,957.5849
2021-09-19,286.07,63.85,1011.55,3.38,48.3,0.015294,0.0,0.0,3874.634,821.1571,589.8326,471.1635,118.6691,1025.0265
2021-09-20,285.08,67.52,1015.03,2.1,40.46,0.026501999999999998,0.0,0.0,4377.702,810.6512,570.7686,445.7836,124.9851,950.5721
2021-09-21,285.25,76.15,1019.38,3.41,300.32,1.282481,0.0,0.0,2371.481,800.1516,556.8935,431.1565,125.737,926.6783
2021-09-22,286.66,77.45,1018.14,3.65,303.64,0.230661,0.0,0.0,3506.098,789.6588,533.5281,387.6473,145.8809,834.5508
2021-09-23,287.3,75.86,1006.63,7.26,260.32,1.0546870000000002,0.0,0.0,1750.95,779.1682,522.0806,363.0865,158.9941,797.0685
2021-09-24,288.27,75.43,1005.77,6.69,273.04,0.144069,0.0,0.0,3335.027,768.6913,519.2167,392.6221,126.5946,849.9596
2021-09-25,290.7,79.98,1009.07,3.87,260.09,0.494874,0.0,0.0,2659.113,758.2261,503.5535,366.6042,136.9493,806.389
2021-09-26,291.74,71.4,1010.84,3.67,147.76,0.098041,0.0,0.0,3434.272,747.7799,476.0271,289.9034,186.1238,632.7574
2021-09-27,290.31,84.32,1010.37,2.98,152.96,0.796746,0.0,0.0,2019.936,737.3518,426.0178,179.817,246.2008,391.7575
2021-09-28,289.09,77.85,1014.69,2.08,311.94,0.455999,0.0,0.0,2918.959,726.941,491.7922,370.8998,120.8924,836.8786
2021-09-29,286.44,88.07,1011.15,2.89,180.5,9.816574000000001,0.0,0.0,1098.905,716.5651,452.1943,276.6736,175.5207,643.5256
2021-09-30,284.48,69.99,1017.44,5.53,228.01,0.150065,0.0,0.0,3262.486,706.213,496.5097,379.9221,116.5877,896.2018
2021-10-01,285.11,61.47,1014.23,4.94,171.79,2e-06,0.0,0.0,3439.721,695.888,478.2374,358.5212,119.7162,863.9235
2021-10-02,287.41,67.87,1006.29,4.29,185.45,0.005564,0.0,0.0,3317.594,685.6059,457.6551,331.8857,125.7694,780.1972
2021-10-03,290.49,63.49,1001.75,6.19,174.21,0.08480399999999999,0.0,0.0,2260.57,675.3583,449.8157,343.9552,105.8605,833.5466
2021-10-04,287.1,79.43,1011.07,1.87,255.95,2.383375,0.0,0.0,1515.074,665.1478,441.1087,332.6146,108.494,799.7112
2021-10-05,285.83,91.83,1003.77,1.57,171.05,12.742258,0.0,0.0,1087.218,654.9857,385.9885,194.5627,191.4258,470.0413
2021-10-06,284.83,79.9,1010.18,3.34,215.35,0.088853,0.0,0.0,2566.277,644.8748,436.6848,329.1423,107.5426,810.6015
2021-10-07,285.38,76.91,1021.5,1.13,39.58,0.031736,0.0,0.0,3493.188,634.8072,423.5703,305.3347,118.2356,773.4787
2021-10-08,283.74,71.42,1025.8,3.57,89.49,0.041979,0.0,0.0,2960.19,624.7989,415.6272,290.3533,125.2739,728.7059
2021-10-09,280.99,61.25,1026.79,4.36,112.4,0.0,0.0,0.0,3489.708,614.8471,443.8314,361.5166,82.3148,952.3358
2021-10-10,280.08,62.43,1021.88,3.02,154.07,0.0,0.0,0.0,3446.655,604.9599,434.0468,352.3972,81.6496,945.5742
2021-10-11,281.4,81.94,1014.09,4.14,268.75,0.5226350000000001,0.0,0.0,1910.396,595.1313,395.5657,272.938,122.6276,702.1579
2021-10-12,281.36,79.27,1008.62,4.79,297.06,1.290357,0.0,0.0,2683.364,585.3727,409.3704,324.0182,85.3522,866.6171
2021-10-13,280.72,77.89,1014.04,4.24,288.49,0.18223599999999998,0.0,0.0,2534.049,575.6836,405.4487,329.5266,75.9221,903.0775
2021-10-14,283.15,92.75,1012.51,4.92,247.28,3.5361290000000003,0.0,0.0,1043.182,566.0678,375.9772,276.0398,99.9374,731.4006
2021-10-15,283.15,84.59,1007.67,5.95,250.6,1.641042,0.0,0.0,1101.056,556.5303,359.4477,241.1992,118.2486,658.6335
2021-10-16,281.3,81.68,1014.13,3.61,264.31,0.43770699999999996,0.0,0.0,1839.442,547.0716,376.1377,278.1705,97.9673,773.851
2021-10-17,281.22,79.22,1013.65,3.85,257.06,2.441192,0.0,0.0,1251.01,537.6946,339.6685,210.6295,129.039,585.0411
2021-10-18,283.01,78.18,1016.75,3.3,236.78,0.923162,0.0,0.0,1291.553,528.4021,350.2589,263.4952,86.7637,738.9499
2021-10-19,284.67,82.95,1011.88,5.04,214.43,0.524514,0.0,0.0,1372.771,519.1978,330.0147,227.7997,102.215,647.4951
2021-10-20,287.49,82.13,999.33,7.77,214.05,0.16430899999999998,0.0,0.0,1284.016,510.0855,303.857,160.7767,143.0803,459.282
2021-10-21,285.06,81.63,989.94,10.03,238.14,3.007419,0.0,0.0,1121.139,501.0662,336.3632,262.9218,73.4413,772.4246
2021-10-22,280.25,82.42,1002.63,9.5,252.55,3.14527,0.0,0.0,1174.263,492.1427,330.1548,240.4168,89.738,722.083
2021-10-23,279.64,82.28,1017.33,5.57,279.07,0.042099,0.0,0.0,2425.812,483.3175,332.2676,246.101,86.1666,739.6722
2021-10-24,279.69,76.0,1021.37,3.52,177.82,0.033873,0.0,0.0,2496.348,474.5935,325.1721,252.932,72.2401,783.3422
2021-10-25,278.83,82.78,1013.63,3.91,202.9,0.000322,4.8e-05,0.0,1956.842,465.9774,321.8892,248.9004,72.9888,788.2721
2021-10-26,282.03,87.42,1012.87,4.48,239.59,1.166036,0.0,0.0,1254.039,457.4648,290.2122,191.0209,99.1913,585.6132
2021-10-27,283.82,86.06,1015.8,5.47,230.81,0.185293,0.0,0.0,1352.621,449.0612,271.4459,155.4276,116.0184,476.85
2021-10-28,282.85,80.29,1013.74,3.86,180.25,0.051662,0.0,0.0,2314.841,440.7693,285.9452,198.421,87.5242,641.8272
2021-10-29,280.58,80.32,1007.53,4.01,180.4,0.058044000000000005,0.0,0.0,2051.444,432.5916,292.4723,222.0602,70.4121,726.0025
2021-10-30,281.46,75.31,1002.99,4.34,174.88,0.0017649999999999999,0.0,0.0,2067.937,424.5308,274.1648,194.4387,79.7261,636.2966
2021-10-31,284.46,76.53,1001.65,4.88,174.51,0.010047,0.0,0.0,1890.548,416.5894,269.6399,202.0896,67.5502,673.8115
2021-11-01,281.93,89.77,995.89,3.66,201.58,4.750362,0.0,0.0,621.1734,408.7738,255.9918,182.5819,73.4098,610.8547
2021-11-02,280.11,94.54,994.28,2.31,220.77,3.024228,0.0,0.0,543.5629,401.0792,255.5984,176.2634,79.335,603.6282
2021-11-03,278.9,89.32,996.88,1.72,158.82,0.10347100000000001,0.0,0.0,1259.66,393.5113,258.7133,195.2147,63.4985,680.9741
2021-11-04,279.39,93.94,991.02,3.47,315.93,46.539072,0.0,0.0,330.5928,386.0721,238.4892,164.0288,74.4604,573.984
2021-11-05,280.79,91.49,1009.98,6.48,264.7,5.235286,0.0,0.0,1241.326,378.764,250.3635,193.9618,56.4017,695.5274
2021-11-06,280.48,84.99,1016.55,6.52,235.24,0.242686,0.0,0.0,1232.314,371.5925,237.835,172.0947,65.7402,616.4263
2021-11-07,280.37,86.96,1004.58,7.83,238.47,2.466744,0.0,0.0,822.9116,364.5543,233.3466,163.9013,69.4453,594.3104
2021-11-08,280.85,91.69,1012.03,5.29,271.03,1.568867,0.0,0.0,895.2858,357.6567,229.2282,159.4337,69.7945,584.4995
2021-11-09,279.87,92.57,1021.1,2.71,212.08,0.323388,0.0,0.0,1135.262,350.8994,222.6325,156.8752,65.7573,581.2709
2021-11-10,277.32,91.82,1018.69,2.55,202.34,0.014511000000000001,0.0,0.0,1341.081,344.2811,223.8956,165.1384,58.7572,633.5404
2021-11-11,277.48,96.48,1017.0,2.6,245.31,0.391212,0.0,0.0,990.2458,337.8052,214.2929,153.9516,60.3413,585.7188
2021-11-12,278.16,92.86,1013.42,2.88,164.85,0.390926,0.0,0.0,1132.183,331.4777,200.9374,125.8366,75.1008,478.9942
2021-11-13,278.11,91.47,1008.42,2.75,193.87,0.111383,0.0,0.0,761.4052,325.2933,194.569,122.2608,72.3082,474.3139
2021-11-14,279.5,90.01,1017.93,2.36,62.49,0.60765,0.0,0.0,960.4572,319.2596,177.7693,88.5186,89.2507,339.3665
2021-11-15,277.21,88.06,1022.21,3.59,101.0,0.13136199999999998,0.0,0.0,1061.504,313.3765,184.4041,108.8828,75.5213,426.5968
2021-11-16,278.18,91.76,1016.41,2.09,147.07,0.268801,0.0,0.0,708.989,307.6436,177.5288,100.0639,77.4649,394.4232
2021-11-17,277.97,91.59,1012.34,4.65,247.6,0.772154,0.0,0.0,567.3699,302.0588,180.7721,114.1381,66.634,460.8218
2021-11-18,280.17,91.0,1015.63,7.22,253.31,5.266242,0.0,0.0,763.363,296.6304,176.991,109.943,67.0481,447.8129
2021-11-19,283.63,90.22,1015.45,8.35,267.7,1.010783,0.0,0.0,693.9707,291.3582,164.1298,90.5781,73.5518,374.6126
2021-11-20,282.76,90.74,1012.33,6.45,260.38,0.803499,0.0,0.0,508.1316,286.2354,174.4055,115.2708,59.1347,491.9696
2021-11-21,279.67,93.82,1003.18,3.63,263.46,1.267717,0.0,0.0,400.8465,281.2718,165.257,102.1954,63.0616,437.8254
2021-11-22,275.88,89.37,1015.7,3.07,342.23,0.10870899999999999,0.00031800000000000003,0.0,1336.507,276.464,182.1066,140.3761,41.7306,628.9586
2021-11-23,277.28,96.51,1018.74,4.93,262.96,1.08701,0.10828099999999999,8e-06,355.2235,271.8167,166.4777,109.5468,56.9309,477.0698
2021-11-24,278.09,95.73,1014.7,2.87,247.61,0.66122,0.0,1e-06,396.2003,267.3248,167.8809,122.7177,45.1632,551.6563
2021-11-25,275.85,89.0,1002.04,4.03,232.0,0.270813,0.0,0.0,814.5417,262.9908,159.7285,107.2846,52.4439,486.9062
2021-11-26,275.73,89.46,991.3,3.81,212.26,0.318571,0.000226,0.0,794.8179,258.8198,154.3122,95.8435,58.4687,431.6095
2021-11-27,273.1,94.41,985.84,3.19,169.97,1.866241,0.11786400000000001,0.00037200000000000004,524.4649,254.8058,156.7638,112.0789,44.6849,523.1218
2021-11-28,272.98,94.64,989.8,2.14,230.58,0.023999,0.163997,0.0007830000000000001,1014.857,250.9544,151.3852,100.5672,50.818,471.3531
2021-11-29,273.27,95.86,995.4,3.43,300.5,0.365921,0.52356,0.002059,511.4753,247.2623,151.6311,107.0298,44.6013,513.456
2021-11-30,275.41,91.72,991.75,6.97,264.66,1.7122439999999999,2.1524360000000002,0.006817,320.9574,243.73,149.5266,104.6885,44.8381,497.104
2021-12-01,277.31,89.64,984.78,8.14,222.26,7.8787199999999995,0.109302,0.003315,201.8686,240.3674,147.2949,111.2521,36.0428,543.3354
2021-12-02,273.69,82.51,989.78,8.01,274.58,0.10643499999999999,0.023663999999999998,0.000726,1106.442,237.163,153.8113,119.2962,34.5151,592.7661
2021-12-03,272.57,87.58,999.58,6.54,228.64,0.031747000000000004,0.8385870000000001,0.001889,593.6631,234.1187,147.1942,104.7397,42.4546,511.8347
2021-12-04,273.71,90.87,993.09,3.16,168.73,0.099378,1.425071,0.008202,832.2343,231.2432,141.3377,101.8046,39.5331,507.0871
2021-12-05,272.35,92.85,997.45,1.9,55.64,0.164193,3.1361830000000004,0.028047000000000002,611.9607,228.5243,136.1878,93.499,42.6888,469.216
2021-12-06,270.75,93.55,1007.55,2.18,71.63,0.002003,0.16894,0.031504000000000004,1024.351,225.9746,142.7794,106.3541,36.4253,539.1645
2021-12-07,270.89,91.82,1004.38,5.03,131.24,0.002353,0.050727999999999995,0.030591000000000004,888.869,223.5852,138.7796,101.5696,37.21,520.4536
2021-12-08,271.39,88.78,998.9,6.14,122.91,0.045464,0.097592,0.030644,754.3013,221.3634,135.144,97.9346,37.2094,503.5093
2021-12-09,271.37,91.03,998.4,2.3,117.9,0.0,2.662722,0.038706,328.3554,219.302,120.7945,69.981,50.8135,352.7464
2021-12-10,271.76,94.71,993.29,1.95,147.18,0.011146,2.86598,0.053814999999999995,251.7483,217.4075,128.994,89.3289,39.6651,460.2347
2021-12-11,271.4,93.36,1006.86,2.28,240.75,0.000259,0.299246,0.058833,659.548,215.6765,130.321,91.2364,39.0845,474.6724
2021-12-12,273.26,95.34,1015.81,3.75,223.26,0.414441,0.17583800000000002,0.056304999999999994,252.5438,214.1066,125.519,85.9264,39.5926,447.8923
2021-12-13,275.51,100.71,1018.84,2.82,271.19,1.383585,0.0009119999999999999,0.037393,150.6197,212.7035,125.1308,86.6658,38.465,448.1904
2021-12-14,275.78,98.26,1019.1,3.61,252.98,0.9376,0.020995,0.020871,334.7251,211.464,116.5089,67.4727,49.0362,349.0456
2021-12-15,278.71,97.36,1022.01,4.33,255.55,0.724142,0.0,0.009301,239.1102,210.3915,119.3134,77.2161,42.0972,402.1845
2021-12-16,278.66,95.83,1026.47,4.69,290.64,0.70648,0.0,0.003199,560.0293,209.4831,125.9409,85.5356,40.4053,448.1428
2021-12-17,277.06,94.79,1029.67,4.12,301.65,0.735921,0.0,0.0014349999999999999,178.9388,208.736,121.838,74.4944,47.3436,388.552
2021-12-18,278.58,95.75,1025.9,4.68,284.08,1.3827040000000002,0.0,0.00072,206.5937,208.1522,124.0073,87.4983,36.509,466.4639
2021-12-19,277.87,93.91,1014.23,6.9,304.35,1.353073,0.0024760000000000003,0.000156,283.4362,207.7345,122.6557,80.443,42.2127,426.8888
2021-12-20,272.95,93.49,1017.69,3.84,321.93,0.072999,0.10608599999999999,0.00017900000000000001,700.7391,207.4826,129.7917,97.5526,32.2391,531.6614
2021-12-21,272.69,94.0,1019.51,1.53,314.43,0.23464699999999997,0.42041999999999996,0.000998,474.9719,207.3903,124.925,86.0896,38.8354,464.6855
2021-12-22,270.86,90.78,1019.5,2.87,217.25,0.0,0.087547,0.0013460000000000002,875.6804,207.4695,129.0458,95.1109,33.9349,516.0186
2021-12-23,272.0,88.45,1003.73,4.27,203.18,0.6751689999999999,7.46505,0.010111,402.3129,207.7087,121.4326,80.2064,41.2262,425.9654
2021-12-24,272.8,95.28,993.66,3.43,298.77,6.936953,0.941399,0.043348000000000005,343.3717,208.1142,125.6781,92.8551,32.823,502.283
2021-12-25,266.83,80.37,1006.58,0.59,12.69,0.0,3.8e-05,0.042181,1075.971,208.6864,140.5645,109.2182,31.3463,598.8653
2021-12-26,263.7,86.02,1007.65,3.39,121.9,0.0,0.0012980000000000001,0.042199,1100.984,209.4202,148.2097,118.2833,29.9264,651.266
2021-12-27,267.1,87.03,1001.24,5.84,126.4,0.000266,0.07502,0.042266000000000005,800.1334,210.32,124.938,87.9669,36.9711,467.3264
2021-12-28,272.06,94.52,992.93,5.3,142.56,2.562402,0.677363,0.041061,498.1001,211.3885,121.1959,78.2954,42.9004,406.7141
2021-12-29,274.22,98.11,997.42,2.62,251.38,1.416898,0.0005200000000000001,0.035815,123.5099,212.6223,121.0174,75.3998,45.6176,392.3923
2021-12-30,278.87,99.98,1004.61,5.16,248.32,4.549079,0.0,0.018341,345.3333,214.0218,120.4633,74.5766,45.8867,390.6948
2021-12-31,283.76,92.46,1007.51,7.96,257.5,4.048657,0.0,0.002203,290.8167,215.5874,118.7808,69.0643,49.7165,356.1072
