Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2021-03-28,282.62,28.83,990.17,6.63,326.52,0.0,0.0,0.0,6406.862,1073.1221,819.8824,655.5122,164.3703,1110.0325
2021-03-29,283.18,31.46,991.97,2.69,311.15,0.0,0.0,0.0,5048.092,1081.3436,779.7924,556.6516,223.1408,910.1816
2021-03-30,285.88,46.29,992.0,1.92,203.77,4e-06,0.0,0.0,5341.741,1089.5101,700.221,395.2591,304.9619,619.4474
2021-03-31,287.72,41.41,996.4,3.03,50.29,0.0,0.0,0.0,6117.504,1097.6174,765.8157,516.1297,249.686,827.877
2021-04-01,286.08,42.69,999.37,1.15,91.6,0.000348,0.0,0.0,3864.062,1105.6715,685.8467,340.5106,345.3361,533.8624
2021-04-02,286.11,50.31,1002.81,2.34,37.27,1.183942,0.0,0.0,4476.601,1113.6605,716.7485,409.3103,307.4383,675.6266
2021-04-03,283.25,29.43,1007.66,3.26,22.49,0.0,0.0,0.0,6084.279,1121.5944,871.7138,742.5902,129.1237,1245.9967
2021-04-04,284.73,30.41,1005.35,1.8,230.44,0.0,0.0,0.0,6688.218,1129.463,829.1779,622.4568,206.721,984.0382
2021-04-05,284.47,43.16,1002.24,3.32,221.68,0.016011,0.0,0.0,3387.385,1137.2634,778.5369,499.7142,278.8227,785.6155
2021-04-06,285.99,42.44,1003.22,0.29,321.96,0.0,0.0,0.0,5534.182,1145.0002,729.3294,397.087,332.2424,619.8779
2021-04-07,284.16,36.94,1005.54,2.34,149.23,0.0,0.0,0.0,6596.499,1152.6637,759.996,458.3776,301.6184,705.3679
2021-04-08,284.65,42.13,1003.79,2.22,139.76,0.000102,0.0,0.0,6156.586,1160.261,726.5822,393.7462,332.836,573.5312
2021-04-09,284.6,49.55,1005.71,2.33,108.21,0.027277,0.0,0.0,5335.275,1167.7804,641.3511,236.8066,404.5445,351.9298
2021-04-10,287.2,49.35,1004.13,3.53,197.26,0.0007160000000000001,0.0,0.0,4713.04,1175.2316,655.6506,259.5241,396.1266,387.5704
2021-04-11,285.49,58.7,1001.25,2.84,186.77,0.007916,0.0,0.0,2754.51,1182.6,702.2909,316.4732,385.8177,466.429
2021-04-12,284.18,41.57,1000.9,5.16,338.27,0.108778,0.0,0.0,5049.009,1189.8964,728.6434,348.7051,379.9384,676.2342
2021-04-13,281.72,26.66,1000.87,3.7,305.04,0.0,0.0,0.0,7431.384,1197.1069,941.3368,770.9749,170.3619,1183.0231
2021-04-14,286.6,29.79,993.25,3.18,217.63,0.0,0.0,0.0,7164.368,1204.2423,877.0262,627.194,249.8322,939.9633
2021-04-15,285.37,31.27,989.44,5.22,289.67,1.2646030000000001,0.0,0.0,5983.07,1211.2887,762.4348,384.9361,377.4987,587.0852
2021-04-16,281.7,27.28,999.35,6.18,315.15,8.2e-05,0.0,0.0,5313.338,1218.2566,837.5159,522.4196,315.0962,884.1289
2021-04-17,284.19,25.87,1001.0,4.23,331.86,0.0,0.0,0.0,7462.447,1225.1329,936.3075,756.7932,179.5143,1185.9774
2021-04-18,289.12,27.82,994.34,2.67,233.35,0.0,0.0,0.0,7313.965,1231.9271,891.8406,644.2919,247.5488,968.7818
2021-04-19,292.63,32.39,993.8,1.15,177.51,0.0,0.0,0.0,6759.119,1238.6279,827.7206,512.5344,315.1862,750.01
2021-04-20,291.08,45.36,998.1,2.8,176.92,0.0,0.0,0.0,5775.895,1245.2427,799.8279,438.8599,360.968,636.2563
2021-04-21,287.27,58.28,998.26,2.93,173.56,0.561288,0.0,0.0,3107.946,1251.7631,757.6456,359.5856,398.06,532.5399
2021-04-22,285.3,72.62,997.61,2.63,67.3,0.307214,0.0,0.0,4496.338,1258.1898,809.3101,439.0851,370.225,644.3713
2021-04-23,287.33,64.6,1003.76,2.57,76.28,0.018459,0.0,0.0,5689.983,1264.5289,855.4801,519.0723,336.4078,769.4128
2021-04-24,289.46,53.79,1007.48,2.39,103.23,0.060229,0.0,0.0,6246.023,1270.7689,860.7919,502.4716,358.3202,740.4691
2021-04-25,287.07,44.84,1003.84,2.03,170.71,0.19528099999999998,0.0,0.0,4819.304,1276.9126,839.478,468.388,371.0901,676.944
2021-04-26,287.54,48.76,995.65,2.06,199.52,0.141951,0.0,0.0,5132.638,1282.9661,747.6363,326.481,421.1553,462.7606
2021-04-27,286.96,25.71,996.8,5.68,312.23,0.0,0.0,0.0,7423.88,1288.9176,937.7574,663.6763,274.081,1007.2062
2021-04-28,288.53,26.43,989.31,3.16,271.31,0.0024289999999999997,0.0,0.0,7457.517,1294.7704,926.2499,657.4177,268.8323,927.3352
2021-04-29,284.7,28.02,985.59,5.45,341.1,0.000177,0.0,2.6000000000000002e-05,6789.646,1300.5294,944.0968,688.3492,255.7476,1030.3766
2021-04-30,282.31,42.18,989.46,2.4,340.25,0.049802,0.0,0.001431,5342.778,1306.1852,921.4904,604.3292,317.1612,929.5593
2021-05-01,284.9,28.7,998.16,5.67,354.57,0.0,0.0,0.000134,7837.969,1311.7401,1023.6524,864.2232,159.4292,1331.7373
2021-05-02,288.17,32.84,996.17,4.34,195.29,0.0,0.0,3e-06,7337.375,1317.1937,931.1276,658.8906,272.2371,930.4388
2021-05-03,290.45,38.52,990.45,1.55,256.26,2.9999999999999997e-05,0.0,0.0,6538.978,1322.5453,869.5975,473.8089,395.7886,672.1922
2021-05-04,287.52,23.32,992.48,5.6,309.03,0.0,0.0,0.0,7672.536,1327.7999,1002.0668,783.6036,218.4632,1131.1602
2021-05-05,292.83,21.86,985.91,4.07,233.2,0.0,0.0,0.0,7801.103,1332.9466,965.8884,695.5003,270.3881,991.8556
2021-05-06,290.57,21.56,984.32,8.65,304.52,1e-06,0.0,0.0,7537.332,1337.9894,960.4355,647.613,312.8225,1002.5084
2021-05-07,293.36,22.22,983.5,4.84,294.85,1e-06,0.0,0.0,8159.46,1342.9231,1015.4388,829.3309,186.1079,1216.0134
2021-05-08,291.05,21.45,987.9,4.82,350.23,0.0,0.0,0.0,8252.587,1347.7557,1044.3949,887.8483,156.5466,1302.7041
2021-05-09,292.15,32.78,990.38,2.46,95.9,2.216627,0.0,0.0,6033.721,1352.4826,889.6491,512.8658,376.7832,702.9772
2021-05-10,290.78,46.22,993.98,2.96,146.33,2.4e-05,0.0,0.0,7110.648,1357.1034,895.9943,502.677,393.3173,704.7684
2021-05-11,291.98,44.92,991.74,2.8,157.83,0.781986,0.0,0.0,7506.122,1361.6161,890.6529,516.2297,374.4232,693.9326
2021-05-12,294.02,39.21,991.09,2.16,114.45,0.0005,0.0,0.0,7072.31,1366.0206,849.9843,402.1158,447.8685,536.6553
2021-05-13,294.24,52.17,990.21,2.25,120.75,0.044481,0.0,0.0,6610.34,1370.3165,746.1558,212.2404,533.9154,288.3956
2021-05-14,294.87,63.1,987.81,2.77,128.96,3.09797,0.0,0.0,5599.542,1374.503,822.1274,311.5781,510.5493,437.8429
2021-05-15,290.26,41.02,993.14,5.75,7.77,1.093579,0.0,0.0,3517.101,1378.5797,962.6865,665.2778,297.4087,994.464
2021-05-16,292.65,25.48,992.12,2.85,343.28,1.9e-05,0.0,0.0,6651.736,1382.5459,1036.6619,852.7572,183.9046,1274.5174
2021-05-17,297.64,22.04,988.73,3.06,268.35,0.0,0.0,0.0,7392.218,1386.4009,1004.9971,739.2815,265.7156,1040.0497
2021-05-18,298.62,21.14,986.16,3.25,239.91,0.0,0.0,0.0,7669.37,1390.1404,937.5992,563.5909,374.0083,793.0454
2021-05-19,298.12,33.24,986.65,4.64,204.42,0.0005549999999999999,0.0,0.0,5052.061,1393.7732,910.6793,509.1907,401.4885,695.1005
2021-05-20,295.17,49.22,987.08,2.69,208.49,0.6003609999999999,0.0,0.0,5375.462,1397.2932,860.627,392.2264,468.4006,534.4922
2021-05-21,297.55,37.98,986.36,2.59,190.54,0.0,0.0,0.0,6613.313,1400.7002,899.93,478.7726,421.1574,638.6536
2021-05-22,298.57,41.42,986.89,2.05,265.22,3.6840019999999996,0.0,0.0,6582.105,1403.9865,867.6414,378.0862,489.5552,511.3696
2021-05-23,292.95,28.31,991.49,4.05,318.35,0.0,0.0,0.0,8009.006,1407.1692,965.445,591.5488,373.8962,799.2111
2021-05-24,290.43,25.89,988.21,3.65,298.04,2.8999999999999997e-05,0.0,0.0,6281.726,1410.2376,876.4507,402.5983,473.8524,562.862
2021-05-25,295.72,25.96,979.83,0.26,102.39,0.0,0.0,0.0,7988.198,1413.1878,961.6222,611.5238,350.0984,814.8901
2021-05-26,293.44,37.2,982.19,2.69,348.39,0.013092,0.0,0.0,6312.243,1416.0288,949.9882,570.2308,379.7573,811.0275
2021-05-27,293.91,32.85,980.73,6.56,315.61,0.14694100000000002,0.0,0.0,5717.533,1418.7539,941.4841,552.5418,388.9424,887.3505
2021-05-28,294.65,29.93,984.15,2.69,5.26,3e-06,0.0,0.0,8548.356,1421.3596,1066.2655,889.0006,177.2649,1248.405
2021-05-29,293.52,40.08,988.17,2.01,108.08,0.002763,0.0,0.0,8371.194,1423.857,1031.3667,753.7457,277.6209,1042.8034
2021-05-30,294.03,40.58,988.09,2.63,139.38,0.000866,0.0,0.0,7957.866,1426.2369,990.5912,665.4384,325.1528,898.0288
2021-05-31,290.67,65.05,989.33,1.2,17.64,12.06535,0.0,0.0,3629.818,1428.4999,879.1984,360.2728,518.9256,495.8105
2021-06-01,295.46,42.47,988.26,2.49,135.04,0.143508,0.0,0.0,7889.66,1430.6504,910.7311,520.9861,389.745,653.4966
2021-06-02,293.65,37.74,987.42,3.13,342.55,0.496158,0.0,0.0,5880.883,1432.6848,880.5778,372.9006,507.6771,569.112
2021-06-03,294.69,26.54,985.23,4.74,314.12,0.0,0.0,0.0,8771.258,1434.6064,1082.7554,886.2872,196.4682,1252.9569
2021-06-04,296.31,29.98,980.81,5.46,330.14,1e-06,0.0,0.0,8654.165,1436.4069,1078.808,887.2004,191.6076,1308.2272
2021-06-05,299.55,23.48,980.49,3.24,343.34,0.0,0.0,0.0,8459.543,1438.095,1055.9719,829.5795,226.3925,1158.598
2021-06-06,298.98,31.95,985.87,2.74,113.48,0.615575,0.0,0.0,6480.452,1439.6659,947.9307,567.3739,380.5568,718.418
2021-06-07,296.61,54.71,991.85,3.5,116.18,0.521059,0.0,0.0,5046.482,1441.1224,845.9368,291.4664,554.4705,373.9081
2021-06-08,298.0,52.31,992.76,1.51,123.36,0.10519300000000001,0.0,0.0,5603.167,1442.4629,850.4963,292.9143,557.582,374.3505
2021-06-09,294.76,62.57,992.35,3.62,354.81,5.053248,0.0,0.0,2581.569,1443.6844,824.7099,230.7172,593.9927,339.4469
2021-06-10,297.93,39.65,988.56,0.38,201.73,0.097358,0.0,0.0,7849.856,1444.7927,1039.4874,754.7269,284.7605,1079.5298
2021-06-11,302.2,30.19,989.58,2.6,210.69,0.0,0.0,0.0,7436.294,1445.7805,1023.5707,720.7652,302.8056,997.8104
2021-06-12,303.04,39.8,988.33,2.51,185.11,0.015647,0.0,0.0,5869.453,1446.6561,886.0274,394.653,491.3743,501.134
2021-06-13,299.96,69.6,984.55,2.91,167.38,3.05403,0.0,0.0,3294.791,1447.4117,765.3023,191.322,573.9803,258.5627
2021-06-14,297.14,79.48,982.32,2.55,118.5,3.801611,0.0,0.0,3959.858,1448.0546,894.819,371.7783,523.0408,512.8956
2021-06-15,297.83,57.19,985.85,2.93,131.29,0.212995,0.0,0.0,6959.443,1448.5782,975.8669,579.79,396.0769,789.0019
2021-06-16,295.6,68.12,986.45,1.23,190.98,2.545884,0.0,0.0,5307.556,1448.9847,937.2996,498.6816,438.6181,707.4731
2021-06-17,298.4,30.22,984.65,3.23,317.13,0.0,0.0,0.0,8372.928,1449.2799,1071.4542,863.3931,208.0611,1187.705
2021-06-18,299.12,24.43,981.69,5.14,307.83,0.0,0.0,0.0,8627.048,1449.4551,1065.8633,814.3273,251.5359,1149.2678
2021-06-19,301.15,22.35,980.45,4.9,319.71,0.0,0.0,0.0,8743.863,1449.5134,1079.5176,850.7863,228.7313,1242.1863
2021-06-20,302.94,27.08,981.92,1.68,325.23,0.0,0.0,0.0,8296.146,1449.457,1048.0022,805.4355,242.5668,1097.3706
2021-06-21,301.07,33.48,986.98,2.33,78.56,2.8999999999999997e-05,0.0,0.0,8134.98,1449.2861,1015.5533,698.225,317.3283,938.3223
2021-06-22,300.0,42.01,991.46,2.9,157.55,0.37808200000000003,0.0,0.0,7924.855,1448.9992,932.9982,489.4915,443.5067,626.7413
2021-06-23,295.94,66.13,992.65,1.78,160.35,18.38799,0.0,0.0,4159.158,1448.5962,869.6487,295.6888,573.9598,389.8846
2021-06-24,295.35,80.95,989.32,1.77,146.66,9.601268,0.0,0.0,2552.481,1448.075,868.5649,307.511,561.0539,393.5307
2021-06-25,296.72,77.11,983.66,2.92,176.18,8.268433,0.0,0.0,4867.461,1447.443,798.7439,208.9263,589.8176,269.7708
2021-06-26,299.19,65.47,984.96,1.23,76.0,1.056106,0.0,0.0,7198.976,1446.6957,831.9312,266.2779,565.6532,340.8377
2021-06-27,300.34,58.11,985.78,1.65,145.03,0.40028600000000003,0.0,0.0,7567.904,1445.8312,907.9965,418.5287,489.4678,535.5036
2021-06-28,300.03,62.6,985.3,2.72,135.4,1.00968,0.0,0.0,6855.406,1444.8563,868.405,326.9858,541.4192,417.1443
2021-06-29,297.35,78.66,984.05,2.47,144.61,3.458646,0.0,0.0,3592.629,1443.7634,824.7145,240.3672,584.3473,333.022
2021-06-30,299.77,64.3,984.51,2.07,152.12,0.9377690000000001,0.0,0.0,7244.373,1442.562,891.9753,443.7694,448.2059,562.6015
2021-07-01,295.94,86.16,986.19,2.09,152.71,2.583724,0.0,0.0,2771.972,1441.2424,788.6891,210.4055,578.2836,268.9075
2021-07-02,297.74,70.41,987.0,2.57,165.5,34.785349,0.0,0.0,5324.892,1439.8151,856.3595,302.0548,554.3048,404.228
2021-07-03,296.06,76.66,984.75,1.89,155.03,3.2485180000000002,0.0,0.0,6505.216,1438.2699,965.7298,591.3808,374.349,783.2374
2021-07-04,299.94,59.11,987.19,0.67,6.77,0.012440000000000001,0.0,0.0,7988.292,1436.6173,959.009,589.2866,369.7224,767.2752
2021-07-05,298.45,75.6,987.08,2.41,141.78,1.400559,0.0,0.0,4243.458,1434.8479,832.6552,256.7615,575.8936,332.3202
2021-07-06,298.37,74.08,986.9,0.74,191.93,1.7297099999999999,0.0,0.0,5902.645,1432.9674,903.9317,423.1833,480.7484,536.7696
2021-07-07,299.36,71.73,986.98,0.88,196.76,0.817968,0.0,0.0,6815.562,1430.977,867.2591,361.6242,505.635,461.5337
2021-07-08,299.76,65.41,984.72,1.0,149.76,0.863859,0.0,0.0,6866.023,1428.8742,905.6281,405.4938,500.1343,528.003
2021-07-09,299.42,71.12,984.64,1.73,89.49,0.738514,0.0,0.0,7107.389,1426.6628,881.4847,348.2533,533.2314,450.1876
2021-07-10,300.51,76.06,985.33,2.13,126.24,1.618767,0.0,0.0,6206.744,1424.3418,808.272,211.4901,596.782,270.9098
2021-07-11,300.5,80.86,984.58,2.68,100.22,71.86309200000001,0.0,0.0,4542.628,1421.9096,817.721,226.989,590.732,293.4178
2021-07-12,298.77,89.39,978.04,3.83,142.84,33.307373,0.0,0.0,4090.454,1419.3701,894.1603,459.0134,435.1468,582.0214
2021-07-13,299.88,77.77,980.62,1.06,165.96,2.271576,0.0,0.0,7091.159,1416.7222,905.7275,480.9161,424.8113,636.6014
2021-07-14,300.24,77.38,987.03,1.18,139.45,0.296618,0.0,0.0,7139.237,1413.9624,894.9327,420.413,474.5197,551.2006
2021-07-15,299.9,82.43,991.57,2.48,120.66,3.5090879999999998,0.0,0.0,6765.525,1411.0983,843.048,323.1571,519.8909,427.6422
2021-07-16,299.16,83.01,991.91,2.69,83.72,5.596369,0.0,0.0,6395.697,1408.1292,907.889,475.2762,432.6128,670.5551
2021-07-17,298.42,85.57,991.58,3.22,126.13,10.995854,0.0,0.0,5310.895,1405.0487,940.8214,609.0051,331.8163,833.1442
2021-07-18,298.05,86.76,991.67,1.84,154.55,6.643656,0.0,0.0,3543.519,1401.8678,928.2398,555.1229,373.1168,751.553
2021-07-19,298.29,86.26,992.65,2.54,146.15,4.0923110000000005,0.0,0.0,4355.359,1398.5765,897.874,471.0518,426.8222,607.7239
2021-07-20,298.61,81.19,994.14,2.17,140.64,1.134784,0.0,0.0,5617.987,1395.1797,882.576,401.0456,481.5303,542.1854
2021-07-21,297.77,88.31,994.03,2.65,115.28,15.202465,0.0,0.0,3439.192,1391.6892,904.5162,502.6459,401.8702,688.2701
2021-07-22,297.51,80.11,992.6,0.77,172.32,2.7293060000000002,0.0,0.0,3663.925,1388.0866,921.8185,574.5659,347.2526,779.2068
2021-07-23,298.79,73.25,990.2,1.84,192.28,0.013853,0.0,0.0,6418.695,1384.3801,864.798,427.0624,437.7355,575.452
2021-07-24,300.25,78.05,987.99,2.65,188.19,0.13625299999999999,0.0,0.0,6779.421,1380.5707,833.2318,343.782,489.4498,450.6498
2021-07-25,300.08,77.61,984.23,3.42,179.14,0.480054,0.0,0.0,6336.103,1376.6633,828.8466,301.3558,527.4907,407.8078
2021-07-26,300.07,80.49,983.56,2.45,175.68,3.112069,0.0,0.0,4342.886,1372.6508,819.7056,300.8622,518.8435,397.5089
2021-07-27,299.73,80.47,985.59,1.56,103.19,8.995108,0.0,0.0,5068.167,1368.5369,854.95,373.3546,481.5953,532.5832
2021-07-28,297.67,84.99,985.79,1.77,78.62,7.688441,0.0,0.0,3244.675,1364.3274,862.8712,437.3704,425.5008,616.1457
2021-07-29,296.04,80.34,981.66,3.96,19.57,11.249957,0.0,0.0,4171.767,1360.0137,916.9042,620.1088,296.7954,865.8489
2021-07-30,298.4,76.33,977.71,2.62,4.27,0.727023,0.0,0.0,6248.646,1355.6003,922.5098,652.0633,270.4464,930.3781
2021-07-31,299.92,76.8,978.78,0.44,278.97,1.74154,0.0,0.0,6908.054,1351.0883,871.0242,434.9463,436.0779,634.7476
2021-08-01,297.96,66.27,983.99,3.56,5.52,0.189433,0.0,0.0,7488.191,1346.4779,961.3555,770.1501,191.2054,1154.08
2021-08-02,298.18,69.31,987.47,1.75,79.84,0.542134,0.0,0.0,7493.958,1341.7701,951.687,747.0693,204.6177,1039.5465
2021-08-03,298.61,79.46,987.51,2.76,184.94,4.3777800000000004,0.0,0.0,5900.653,1336.9653,807.9312,333.4624,474.4688,454.3372
2021-08-04,299.31,80.37,985.42,2.08,193.21,2.817496,0.0,0.0,6308.444,1332.0644,802.2366,330.2658,471.9708,443.9995
2021-08-05,298.92,69.14,985.33,0.59,33.22,0.576833,0.0,0.0,6631.255,1327.0681,812.8796,349.0446,463.835,474.6586
2021-08-06,299.16,62.36,985.31,0.21,10.93,0.046742,0.0,0.0,6583.697,1321.9736,755.8966,320.7534,435.1432,431.4935
2021-08-07,299.56,64.47,987.73,0.46,66.53,0.010329999999999999,0.0,0.0,5926.614,1316.7899,732.4168,272.166,460.2508,364.0307
2021-08-08,298.92,77.3,987.54,1.06,216.4,6.025997,0.0,0.0,3474.528,1311.5184,731.1822,236.3914,494.7908,322.5669
2021-08-09,297.98,73.98,986.28,0.18,31.54,0.566076,0.0,0.0,6829.8,1306.15,824.5461,392.2638,432.2823,537.3063
2021-08-10,298.81,61.08,988.53,0.58,323.32,0.023995,0.0,0.0,7090.916,1300.6903,794.4349,384.0115,410.4234,515.3221
2021-08-11,297.72,72.58,993.31,1.76,86.5,1.5026389999999998,0.0,0.0,5970.126,1295.1367,717.1139,273.0262,444.0877,368.4734
2021-08-12,296.53,78.8,993.47,1.91,146.72,0.720631,0.0,0.0,5571.217,1289.4987,695.2978,233.4653,461.8325,315.1213
2021-08-13,296.7,81.02,991.99,2.51,151.09,5.23782,0.0,0.0,5164.61,1283.7717,720.2342,283.1096,437.1246,383.7182
2021-08-14,295.93,83.72,993.04,2.43,167.56,3.079097,0.0,0.0,3818.052,1277.9524,756.7986,351.1551,405.6436,471.6222
2021-08-15,296.41,81.03,994.76,2.56,168.99,3.222881,0.0,0.0,4529.71,1272.053,662.3412,180.1747,482.1665,251.4071
2021-08-16,297.1,80.43,995.19,1.35,124.22,4.622094000000001,0.0,0.0,5201.193,1266.067,771.0827,338.5644,432.5183,485.2094
2021-08-17,296.64,68.45,995.32,0.89,65.67,0.162261,0.0,0.0,6320.238,1259.9916,836.9973,517.2361,319.7611,757.7918
2021-08-18,296.66,74.15,992.06,2.38,160.07,9.904169,0.0,0.0,4584.555,1253.8385,693.1151,208.815,484.3001,297.3092
2021-08-19,294.27,92.36,990.32,1.65,102.36,40.700484,0.0,0.0,2024.039,1247.6016,744.9961,313.464,431.5321,449.7013
2021-08-20,296.25,79.67,988.28,0.57,58.62,1.070427,0.0,0.0,6147.359,1241.2792,796.9335,428.1306,368.8029,629.6794
2021-08-21,297.48,70.69,986.6,2.09,191.76,0.130772,0.0,0.0,6785.575,1234.8805,830.4678,550.5073,279.9604,773.3895
2021-08-22,298.06,82.51,984.92,3.12,196.17,1.263939,0.0,0.0,5821.754,1228.3968,694.2471,238.7841,455.4631,333.2002
2021-08-23,296.93,78.88,984.17,1.73,206.0,4.75969,0.0,0.0,4342.036,1221.8401,748.8884,344.3566,404.5318,501.4621
2021-08-24,293.88,62.61,980.92,2.62,309.19,0.338495,0.0,0.0,6860.51,1215.2044,813.4782,504.3676,309.1105,770.3721
2021-08-25,294.06,62.99,985.32,2.85,299.1,0.001067,0.0,0.0,6866.063,1208.494,859.7341,658.075,201.6591,1050.0287
2021-08-26,295.26,59.01,991.3,2.17,308.16,0.002198,0.0,0.0,6881.859,1201.7015,839.4836,623.7439,215.7398,938.6652
2021-08-27,295.4,57.36,993.42,2.18,316.95,0.043793,0.0,0.0,6719.839,1194.8411,831.1939,594.4512,236.7427,873.6512
2021-08-28,293.56,71.82,995.27,2.88,342.25,0.452078,0.0,0.0,3248.552,1187.9008,765.0967,405.0789,360.0177,609.3632
2021-08-29,295.02,72.62,996.09,1.15,189.13,0.19351400000000002,0.0,0.0,4982.548,1180.8944,700.8421,304.0548,396.7872,437.5093
2021-08-30,295.52,76.67,998.01,1.17,123.02,0.11802699999999999,0.0,0.0,3560.235,1173.8113,705.5529,306.287,399.266,452.2098
2021-08-31,294.32,76.54,997.58,0.89,170.95,0.20281300000000002,0.0,0.0,4728.892,1166.6641,738.7059,372.8014,365.9045,563.503
2021-09-01,295.46,68.04,994.01,1.93,207.78,0.0,0.0,0.0,6257.372,1159.4435,750.2022,417.2927,332.9094,638.5616
2021-09-02,295.91,69.4,989.53,1.99,194.85,0.022643,0.0,0.0,6044.843,1152.1606,754.9048,438.3777,316.5272,659.8049
2021-09-03,297.22,76.3,991.22,1.59,126.04,1.288322,0.0,0.0,5113.388,1144.8087,652.2109,239.292,412.9189,346.1827
2021-09-04,294.53,86.11,995.44,1.77,145.7,6.824632000000001,0.0,0.0,3217.053,1137.3961,677.3893,268.7575,408.6318,415.9848
2021-09-05,293.5,84.57,1000.03,1.63,44.82,11.190798,0.0,0.0,2375.21,1129.9191,724.2094,393.4133,330.7961,598.7336
2021-09-06,291.47,74.4,998.45,2.45,19.27,2.10765,0.0,0.0,4916.077,1122.3801,780.6579,590.2834,190.3745,947.9082
2021-09-07,293.58,72.05,991.67,1.81,183.93,0.115123,0.0,0.0,6076.129,1114.7876,737.8394,460.7174,277.1221,702.5639
2021-09-08,295.07,73.45,989.18,1.69,189.36,0.36294899999999997,0.0,0.0,5503.804,1107.1392,672.4403,308.0618,364.3785,457.6213
2021-09-09,293.96,80.52,990.42,0.83,49.01,1.5779100000000001,0.0,0.0,5294.583,1099.4299,571.0508,159.5058,411.545,263.4226
2021-09-10,296.04,77.01,990.77,0.4,178.68,1.014034,0.0,0.0,5808.152,1091.6741,687.6843,353.235,334.4492,526.9072
2021-09-11,296.78,70.74,992.29,2.22,63.73,2.867826,0.0,0.0,5428.817,1083.8613,649.1014,250.6792,398.4222,383.1342
2021-09-12,294.24,88.2,996.1,2.61,92.31,7.2148460000000005,0.0,0.0,3215.623,1076.0032,628.7291,212.6202,416.1089,327.0145
2021-09-13,295.44,80.99,1000.26,2.01,95.81,0.8412879999999999,0.0,0.0,4539.5,1068.0944,648.8215,288.4815,360.3401,451.3676
2021-09-14,293.55,65.53,1002.38,1.74,102.69,0.0016699999999999998,0.0,0.0,4873.885,1060.1388,648.394,317.2658,331.1283,505.3297
2021-09-15,293.94,74.0,997.63,1.46,159.48,5.023706,0.0,0.0,4871.584,1052.1444,596.1744,241.4168,354.7576,377.6219
2021-09-16,292.58,77.81,997.81,2.58,28.04,1.578921,0.0,0.0,3175.734,1044.1044,686.6111,470.3762,216.2349,785.9072
2021-09-17,293.78,64.99,996.99,0.31,116.88,1.7e-05,0.0,0.0,5606.659,1036.0233,729.1393,540.535,188.6044,884.8381
2021-09-18,292.49,76.05,998.43,0.96,209.67,2.2619849999999997,0.0,0.0,2517.042,1027.9099,657.9565,369.3787,288.5778,594.0528
2021-09-19,289.82,86.32,994.32,3.76,12.17,61.78453199999999,0.0,0.0,1678.427,1019.7561,629.8012,326.6546,303.1466,544.5682
2021-09-20,289.49,78.19,983.32,5.57,340.96,9.425538000000001,0.0,0.0,3771.324,1011.5673,703.4034,540.1182,163.2851,938.9382
2021-09-21,291.3,65.1,986.92,3.62,335.56,0.000834,0.0,0.0,5712.946,1003.3524,718.096,576.0738,142.0221,1004.7059
2021-09-22,294.08,63.89,994.16,0.69,177.62,0.000708,0.0,0.0,5593.348,995.103,665.7351,451.8675,213.8677,742.3784
2021-09-23,292.13,85.76,1000.09,2.38,83.7,93.023676,0.0,0.0,2514.098,986.8246,605.9326,299.3077,306.6249,486.1078
2021-09-24,291.63,92.04,1001.27,2.15,109.8,7.699205,0.0,0.0,1708.062,978.5316,592.8903,259.1299,333.7604,421.6103
2021-09-25,292.29,81.69,1002.55,1.19,129.73,1.168505,0.0,0.0,3785.412,970.2056,628.5701,371.5356,257.0345,619.8269
2021-09-26,290.99,89.97,999.68,1.19,40.23,11.315146,0.0,0.0,1806.836,961.8572,616.3754,347.3851,268.9903,599.9805
2021-09-27,292.69,73.71,996.33,0.35,189.06,0.058387,0.0,0.0,5059.166,953.4966,613.5764,351.42,262.1564,593.8433
2021-09-28,291.54,87.93,991.6,1.86,209.4,0.24403200000000003,0.0,0.0,3262.409,945.1137,599.1025,320.0884,279.014,541.4793
2021-09-29,292.11,70.9,991.36,1.29,87.93,0.323873,0.0,0.0,5147.375,936.7208,610.2919,362.1916,248.1003,614.2025
2021-09-30,290.3,78.47,991.06,3.03,20.3,0.387736,0.0,0.0,3882.247,928.3132,536.5355,177.2942,359.2412,336.6827
2021-10-01,289.97,72.93,993.08,1.54,143.62,0.838882,0.0,0.0,5118.356,919.8954,630.3205,430.6732,199.6474,736.9662
2021-10-02,292.09,85.75,990.35,2.26,169.12,1.8238869999999998,0.0,0.0,2972.29,911.4764,502.5384,181.0549,321.4834,302.5522
2021-10-03,289.59,80.62,995.72,4.14,0.0,19.18832,0.0,0.0,926.0251,903.0495,498.7926,162.634,336.1586,306.8028
2021-10-04,286.3,73.62,1008.46,3.19,17.17,14.254978,0.0,0.0,2375.086,894.6203,601.9072,402.3633,199.544,743.9918
2021-10-05,286.17,75.77,1009.86,1.45,18.3,4.602402,0.0,0.0,2391.385,886.1999,592.9263,402.3211,190.6052,748.5803
2021-10-06,281.91,85.71,1005.57,2.12,13.36,7.8323220000000005,0.0,0.0,1334.123,877.7783,604.7324,457.0845,147.6479,869.4456
2021-10-07,285.35,75.35,1003.18,0.68,15.24,3e-06,0.0,0.0,4777.657,869.3686,603.0613,441.8034,161.2579,821.3928
