Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2019-12-19,252.86,71.06,743.49,4.84,24.4,0.0,0.03929,-999.0,10129.97,1647.312,1414.9049,1212.5579,202.3471,3032.5894
2019-12-20,251.33,67.71,739.78,6.56,43.88,0.0,2e-06,-999.0,10580.24,1648.6936,1436.0436,1236.7284,199.3152,3100.6992
2019-12-21,249.57,69.12,734.02,5.83,37.09,0.0,0.0,-999.0,10646.64,1649.5394,1453.2216,1273.3174,179.9042,3194.2852
2019-12-22,249.29,72.54,733.25,4.58,7.45,0.0,0.004268999999999999,-999.0,10622.59,1649.8485,1455.5831,1269.1682,186.4149,3183.2681
2019-12-23,248.96,72.97,734.75,4.92,6.28,0.0,0.025184,-999.0,10478.17,1649.6202,1457.1706,1274.3527,182.818,3197.9854
2019-12-24,249.36,69.8,733.02,6.38,8.53,0.0,0.005691,-999.0,10565.11,1648.8544,1454.7919,1270.081,184.7107,3187.4131
2019-12-25,250.31,71.43,726.82,6.68,16.37,0.0,0.002202,-999.0,10609.7,1647.5507,1442.6997,1242.9635,199.7362,3116.3572
2019-12-26,253.96,79.31,729.33,4.88,337.87,0.0,0.636258,-999.0,8569.483,1645.7092,1403.3524,1212.9059,190.4465,3037.2263
2019-12-27,255.42,72.77,734.23,4.54,19.18,0.0,0.155567,-999.0,9683.67,1643.3304,1398.165,1205.7041,192.461,3028.3276
2019-12-28,253.86,67.13,733.65,5.64,14.87,0.0,0.010836,-999.0,9335.136,1640.415,1397.8588,1195.5184,202.3403,3010.958
2019-12-29,253.98,68.42,733.54,5.87,5.88,0.0,0.003896,-999.0,9601.675,1636.9637,1394.1267,1197.168,196.9588,3023.4624
2019-12-30,253.65,69.16,734.05,6.93,12.5,0.0,0.007758,-999.0,8936.092,1632.9779,1400.5687,1214.8182,185.7505,3073.0478
2019-12-31,252.63,71.8,730.13,6.42,353.52,0.0,0.031543,-999.0,9066.516,1628.4587,1401.9584,1208.5692,193.3892,3065.5698
2020-01-01,252.6,70.07,727.13,6.26,2.45,0.0,0.019033,-999.0,9661.678,1623.4078,1405.5344,1225.3928,180.1415,3118.1025
2020-01-02,251.52,69.34,725.5,6.73,18.75,0.0,0.001542,-999.0,10145.74,1617.827,1401.7494,1222.0029,179.7465,3122.0708
2020-01-03,250.91,73.62,728.14,5.55,354.34,0.0,0.137371,-999.0,9439.437,1611.7184,1383.3141,1188.4199,194.8941,3045.0925
2020-01-04,251.58,72.62,728.36,4.35,27.62,0.0,0.066466,-999.0,9825.064,1605.0841,1375.8989,1165.9148,209.9841,2988.3252
2020-01-05,251.28,72.37,725.84,7.11,7.55,0.0,0.0008439999999999999,-999.0,10185.66,1597.9266,1384.5421,1193.2616,191.2806,3075.781
2020-01-06,253.32,75.99,734.76,4.99,353.48,0.0,0.044793,-999.0,9765.65,1590.2487,1363.7789,1170.2213,193.5576,3032.9153
2020-01-07,251.8,72.32,735.04,5.12,14.23,0.0,0.00020899999999999998,-999.0,10041.97,1582.0529,1355.6405,1153.9491,201.6914,3003.404
2020-01-08,252.16,74.71,735.04,4.05,357.77,0.0,0.012081999999999999,-999.0,9898.632,1573.3422,1351.4142,1158.3434,193.0709,3032.9885
2020-01-09,251.96,72.97,737.0,3.54,31.4,0.0,0.010838,-999.0,9897.774,1564.1199,1363.1027,1190.7047,172.3979,3141.9121
2020-01-10,250.86,66.32,735.49,6.16,41.63,0.0,0.0,-999.0,9970.1,1554.389,1357.4037,1187.406,169.9976,3151.8269
2020-01-11,250.13,65.96,730.66,7.65,47.25,0.0,1e-06,-999.0,9861.232,1544.1533,1340.8474,1159.3256,181.5218,3088.5676
2020-01-12,251.72,71.76,728.75,7.43,12.19,0.0,0.028649,-999.0,9527.436,1533.4163,1316.1589,1109.9806,206.1782,2980.0938
2020-01-13,251.76,72.22,729.95,7.01,12.09,0.0,0.019427,-999.0,9397.013,1522.1818,1303.1863,1118.691,184.4952,3016.3552
2020-01-14,250.98,69.03,728.21,6.58,29.84,0.0,3.5e-05,-999.0,9518.356,1510.4537,1294.854,1114.9176,179.9364,3028.7244
2020-01-15,249.43,69.38,726.33,5.57,22.54,0.0,0.0,-999.0,9494.345,1498.2365,1304.9397,1134.3114,170.6282,3109.5574
2020-01-16,248.47,70.69,725.7,5.47,27.94,0.0,0.002578,-999.0,9407.534,1485.5382,1280.9374,1087.9578,192.9797,3003.3867
2020-01-17,248.6,72.03,728.01,4.25,2.78,0.0,0.160848,-999.0,8456.095,1472.356,1270.1489,1085.3417,184.8073,3017.3125
2020-01-18,249.96,73.57,727.19,6.48,15.96,0.0,0.339789,-999.0,8357.472,1458.6984,1242.0706,1061.4512,180.6193,2960.7114
2020-01-19,254.51,75.85,727.32,6.99,352.09,0.0,0.853593,-999.0,6794.066,1444.5706,1201.4418,1038.2174,163.2243,2937.8789
2020-01-20,253.9,76.93,732.95,4.91,359.74,0.0,0.119038,-999.0,7958.251,1429.978,1181.762,998.4451,183.3169,2828.8562
2020-01-21,252.22,75.72,734.41,3.69,15.76,0.0,0.019393999999999998,-999.0,8562.927,1414.9263,1154.5171,935.1878,219.3293,2650.3408
2020-01-22,250.01,76.03,733.12,3.9,352.77,0.0,0.10643699999999999,-999.0,8109.715,1399.421,1138.585,905.861,232.724,2605.0137
2020-01-23,250.55,74.61,733.71,2.75,3.34,0.0,0.075656,-999.0,8076.543,1383.4685,1131.8811,911.6354,220.2457,2636.9866
2020-01-24,249.54,74.87,738.48,2.33,357.9,0.0,0.10664100000000001,-999.0,7807.487,1367.075,1105.8826,865.8402,240.0424,2528.78
2020-01-25,249.06,73.47,737.34,3.0,17.72,0.0,0.059052,-999.0,7958.454,1350.247,1111.7515,905.9625,205.7889,2682.5266
2020-01-26,247.48,73.92,733.93,4.44,344.28,0.0,0.164437,-999.0,7405.373,1332.9911,1101.3198,898.3938,202.926,2695.5723
2020-01-27,247.91,72.53,738.36,3.25,330.51,0.0,0.29334299999999996,-999.0,7098.665,1315.3144,1106.4028,935.2167,171.1861,2843.9722
2020-01-28,248.11,70.31,729.88,1.21,22.89,0.0,0.28032399999999996,-999.0,7058.554,1297.2239,1073.399,861.4907,211.9084,2659.9019
2020-01-29,243.43,66.71,721.56,2.85,16.35,0.0,0.007659999999999999,-999.0,7910.314,1278.7267,1070.8661,888.2498,182.6163,2758.7153
2020-01-30,243.5,73.78,728.99,4.79,354.79,0.0,0.028657,-999.0,7571.405,1259.8303,1049.3909,858.5667,190.8242,2703.0244
2020-01-31,245.71,73.33,731.86,6.55,356.68,0.0,0.134155,-999.0,7014.047,1240.542,1038.8973,874.7088,164.1885,2804.5107
2020-02-01,250.16,72.55,732.58,4.89,10.21,0.0,0.458483,-999.0,6208.883,1220.8694,1001.7225,847.3659,154.3566,2760.304
2020-02-02,244.56,65.47,727.39,5.04,30.12,0.0,6.8e-05,-999.0,7416.427,1200.8202,1003.4792,853.3115,150.1677,2817.6641
2020-02-03,243.95,73.12,727.16,3.68,351.98,0.0,0.078452,-999.0,6780.076,1180.4018,979.4894,825.1413,154.3481,2771.7444
2020-02-04,245.69,71.8,729.35,3.21,16.77,0.0,0.12232799999999999,-999.0,6524.445,1159.6223,964.0723,818.8206,145.2517,2788.7436
2020-02-05,243.2,68.6,724.8,5.95,15.04,0.0,0.002168,-999.0,6844.914,1138.4891,955.1869,814.4295,140.7574,2811.729
2020-02-06,247.72,75.29,725.35,3.95,348.39,0.0,0.42624300000000004,-999.0,5357.655,1117.0102,911.6718,751.7136,159.9581,2631.1738
2020-02-07,245.17,68.68,725.39,4.08,19.08,0.0,0.191141,-999.0,5722.089,1095.1935,893.0268,736.8281,156.1987,2593.6548
2020-02-08,245.82,72.14,724.04,2.3,351.87,0.0,0.149817,-999.0,5773.663,1073.0468,879.001,731.6803,147.3207,2616.4119
2020-02-09,244.78,72.22,723.29,4.27,2.01,0.0,0.215,-999.0,5668.279,1050.578,863.7456,722.0158,141.7298,2651.1025
2020-02-10,243.44,70.93,722.82,5.12,2.96,0.0,0.11575,-999.0,5787.991,1027.7953,855.7225,729.2776,126.445,2725.3142
2020-02-11,242.64,70.68,723.51,5.06,0.25,0.0,0.349815,-999.0,5270.906,1004.7067,836.0339,709.0884,126.9456,2694.7966
2020-02-12,243.82,71.29,724.05,5.14,354.4,0.0,0.6201369999999999,-999.0,4691.112,981.3204,812.3813,686.518,125.8634,2645.5274
2020-02-13,243.27,67.29,725.76,6.15,7.4,0.0,0.483847,-999.0,4572.15,957.6447,784.531,662.6309,121.9002,2591.5784
2020-02-14,241.07,60.9,728.87,6.98,32.17,0.0,0.013974,-999.0,5446.604,933.6882,764.138,640.3759,123.7621,2534.0418
2020-02-15,239.07,61.45,730.24,5.43,23.98,0.0,0.000225,-999.0,5491.044,909.4618,741.7911,617.6312,124.1599,2473.1738
2020-02-16,238.76,61.78,727.53,4.63,21.86,0.0,7.4e-05,-999.0,5354.655,884.9694,723.6652,602.4657,121.1995,2449.1638
2020-02-17,237.74,64.05,723.71,5.09,23.54,0.0,0.000236,-999.0,5199.333,860.2222,702.1446,578.6148,123.5298,2373.3037
2020-02-18,236.0,64.49,723.01,6.2,8.73,0.0,0.0008849999999999999,-999.0,5024.749,835.2292,676.1185,547.6489,128.4696,2237.4854
2020-02-19,236.76,64.95,726.13,5.75,8.18,0.0,0.032452999999999996,-999.0,4506.521,809.9999,652.4521,522.6644,129.7877,2111.2036
2020-02-20,235.4,58.91,723.26,6.65,26.45,0.0,0.000139,-999.0,4727.829,784.5434,635.5736,516.7338,118.8398,2113.4788
2020-02-21,233.6,58.45,718.15,6.22,15.86,0.0,0.031679,-999.0,4504.84,758.9434,612.3907,495.1333,117.2574,2030.84
2020-02-22,236.03,65.29,718.05,4.8,6.8,0.0,0.098187,-999.0,4149.882,734.0809,597.8597,497.2452,100.6144,2075.9099
2020-02-23,234.68,63.74,716.47,7.65,13.18,0.0,0.069208,-999.0,3884.632,710.5633,551.6367,408.8849,142.7517,1689.9807
2020-02-24,234.89,64.76,718.86,6.98,4.19,0.0,0.191928,-999.0,3782.051,687.7636,558.7604,460.9344,97.826,1978.6784
2020-02-25,240.8,70.04,722.08,8.25,353.93,0.0,0.62497,-999.0,3057.682,665.5114,540.4777,449.236,91.2417,1958.8287
2020-02-26,243.33,71.22,723.69,8.06,344.38,0.0,0.387321,-999.0,3175.69,643.7242,513.9102,413.9492,99.961,1805.353
2020-02-27,240.79,66.27,724.64,8.07,5.29,0.0,0.328533,-999.0,2917.859,622.3534,495.0306,400.4418,94.5887,1784.2361
2020-02-28,241.61,67.64,725.32,7.89,9.56,0.0,0.459284,-999.0,2675.683,601.3694,474.2404,384.3026,89.9377,1728.301
2020-02-29,244.04,70.06,726.38,7.07,14.3,0.0,0.24216,-999.0,2796.113,580.7477,450.3419,357.6627,92.6792,1626.6322
2020-03-01,241.05,67.56,725.76,6.95,11.04,0.0,0.085641,-999.0,2943.648,560.4745,436.3537,345.5764,90.7772,1599.7994
2020-03-02,240.61,68.06,730.24,5.78,6.1,0.0,0.160414,-999.0,2791.792,540.5374,422.1834,337.7181,84.4652,1592.2357
2020-03-03,237.16,62.45,727.1,4.82,9.18,0.0,0.003764,-999.0,2988.076,520.9299,411.2024,333.0402,78.1621,1610.0841
2020-03-04,235.73,63.64,722.84,3.97,6.95,0.0,0.038762,-999.0,2838.473,501.645,397.82,324.0812,73.7388,1600.6698
2020-03-05,235.17,68.55,721.68,3.91,327.54,0.0,0.176602,-999.0,2482.993,482.6792,381.6729,309.5122,72.1607,1560.4097
2020-03-06,235.67,68.86,721.13,3.7,344.04,0.0,0.172414,-999.0,2366.059,464.0289,371.2511,307.117,64.134,1590.8535
2020-03-07,232.6,64.84,718.01,4.98,10.33,0.0,0.089951,-999.0,2323.933,445.694,353.8642,289.7579,64.1063,1528.5378
2020-03-08,229.21,63.93,716.77,5.66,5.89,0.0,0.011023999999999999,-999.0,2462.694,427.6727,338.4532,274.6677,63.7855,1479.8198
2020-03-09,235.85,68.76,719.61,4.63,0.36,0.0,0.39396,-999.0,1597.092,409.9638,319.733,262.2626,57.4703,1447.7378
2020-03-10,237.04,70.9,719.97,0.66,64.0,0.0,0.080264,-999.0,2099.612,392.5693,306.8567,250.9107,55.9459,1416.1968
2020-03-11,228.74,63.29,716.57,4.08,38.59,0.0,0.003164,-999.0,2143.721,375.489,294.0046,240.0715,53.9331,1389.6427
2020-03-12,225.51,51.6,715.46,6.01,28.51,0.0,0.0,-999.0,2083.787,358.7242,282.2081,229.465,52.7431,1362.4059
2020-03-13,224.45,52.13,712.63,6.74,41.03,0.0,0.0,-999.0,1973.941,342.2779,266.2243,213.2124,53.0119,1294.6626
2020-03-14,224.33,56.97,714.45,5.62,22.17,0.0,0.000352,-999.0,1876.125,326.1498,253.4346,203.0485,50.3861,1266.6116
2020-03-15,224.18,60.44,714.96,6.35,359.77,0.0,0.001596,-999.0,1782.194,310.3443,242.5368,195.9057,46.6311,1262.2411
2020-03-16,229.35,62.6,714.23,6.36,351.23,0.0,0.163211,-999.0,1458.606,294.8617,224.993,179.1346,45.8584,1184.0975
2020-03-17,235.87,66.49,721.14,6.67,344.53,0.0,0.6859850000000001,-999.0,1151.412,279.7084,210.5122,167.2365,43.2757,1133.1958
2020-03-18,234.12,65.16,723.6,5.87,12.8,0.0,0.265131,-999.0,1313.744,264.8839,198.7669,157.734,41.0329,1107.8848
2020-03-19,230.94,68.08,718.14,5.6,4.09,0.0,0.09189,-999.0,1231.508,250.3921,187.661,147.736,39.925,1069.975
2020-03-20,231.65,63.86,716.04,6.25,5.66,0.0,0.09534400000000001,-999.0,1127.225,236.2362,175.3978,136.8492,38.5486,1025.2495
2020-03-21,228.14,65.45,713.84,5.41,0.35,0.0,0.039479,-999.0,1158.623,222.421,165.4622,130.1978,35.2644,1012.6388
2020-03-22,228.08,61.2,711.53,7.11,3.83,0.0,0.073025,-999.0,1027.254,208.9491,154.2373,120.7064,33.5309,973.1284
2020-03-23,233.1,66.47,715.91,5.75,345.97,0.0,0.436783,-999.0,768.8414,195.8241,141.8197,108.7279,33.0918,907.601
2020-03-24,227.06,56.66,712.44,6.65,28.19,0.0,0.022454,-999.0,971.3635,183.0512,131.9019,100.18,31.7219,867.6003
2020-03-25,235.33,66.87,710.18,11.45,5.53,0.0,0.11523299999999999,-999.0,785.5526,170.6317,117.334,83.0385,34.2955,742.3034
2020-03-26,234.98,62.76,716.54,9.3,13.47,0.0,0.116927,-999.0,658.8023,158.5724,110.7692,81.8679,28.9012,772.2867
2020-03-27,236.24,64.77,715.91,9.9,20.64,0.0,0.175819,-999.0,492.346,146.8763,101.8309,76.2086,25.6223,754.2784
2020-03-28,232.7,58.33,712.24,11.12,29.39,0.0,0.0007,-999.0,677.3495,135.5473,94.4382,70.9432,23.495,738.5244
2020-03-29,235.68,60.27,721.63,11.37,14.48,0.0,0.007905,-999.0,583.971,124.5914,85.8166,63.9286,21.888,699.3357
2020-03-30,233.11,60.08,729.57,7.32,10.57,0.0,0.004579,-999.0,565.0666,114.0121,77.5002,57.0526,20.4477,657.7017
2020-03-31,226.23,54.4,722.98,9.28,43.3,0.0,0.00063,-999.0,509.3259,103.814,70.289,51.4729,18.8161,627.4145
2020-04-01,222.83,51.09,717.04,8.31,20.71,0.0,0.004367,-999.0,457.7786,94.0046,63.2842,45.9085,17.3756,593.549
2020-04-02,225.41,65.78,726.22,5.46,336.6,0.0,0.134796,-999.0,338.8205,84.5875,55.5846,39.5693,16.0153,544.9935
2020-04-03,224.65,58.02,724.9,7.02,6.27,0.0,0.094811,-999.0,307.2362,75.5701,48.8154,34.2523,14.5631,503.1365
2020-04-04,222.32,56.88,722.66,6.81,19.27,0.0,0.007033,-999.0,307.173,66.9587,42.5152,29.5804,12.9347,466.9932
2020-04-05,222.75,64.76,724.83,6.95,348.26,0.0,0.05168,-999.0,256.3895,58.7617,36.6834,25.1308,11.5526,427.4832
2020-04-06,228.86,76.06,724.48,6.48,357.62,0.0,0.554867,-999.0,200.0965,50.987,30.6531,20.3608,10.2924,374.7324
2020-04-07,237.41,69.68,727.35,5.49,340.77,0.0,0.749749,-999.0,119.0851,43.6459,25.2759,16.0326,9.2434,321.4336
2020-04-08,231.34,62.82,725.17,6.12,6.5,0.0,0.128686,-999.0,126.1476,36.7494,20.6611,12.8847,7.7764,283.9057
2020-04-09,228.64,52.54,721.19,4.58,3.01,0.0,0.101873,-999.0,87.803,30.3114,16.9805,10.4108,6.5697,252.2798
2020-04-10,226.99,66.18,716.75,3.17,336.74,0.0,0.188942,-999.0,78.3717,24.349,13.3482,7.9842,5.364,213.8769
2020-04-11,223.67,72.17,714.77,5.34,343.67,0.0,0.16333499999999998,-999.0,63.007,18.885,10.0616,5.8029,4.2587,170.6624
2020-04-12,222.33,64.21,716.54,6.49,11.34,0.0,0.05209199999999999,-999.0,48.3446,13.9469,7.0996,3.8973,3.2023,121.1478
2020-04-13,233.25,69.14,718.48,11.52,5.33,0.0,0.181777,-999.0,27.5718,9.5721,4.4924,2.1962,2.2962,53.0809
2020-04-14,231.52,59.95,714.74,9.71,24.48,0.0,0.041707,-999.0,18.9618,5.8177,2.476,1.0546,1.4213,0.0
2020-04-15,228.31,55.36,717.1,9.81,21.28,0.0,0.05765700000000001,-999.0,9.5834,2.7722,1.0618,0.3365,0.7253,0.0
2020-04-16,230.83,55.86,726.55,8.92,19.44,0.0,0.018843000000000002,-999.0,4.1221,0.6166,0.1764,0.0023,0.174,0.0
2020-04-17,227.44,53.52,722.16,11.22,28.4,0.0,0.019237,-999.0,1.2961,0.0,0.0,0.0,0.0,0.0
2020-04-18,229.52,60.59,719.17,9.91,15.27,0.0,0.027208999999999997,-999.0,0.1387,0.0,0.0,0.0,0.0,0.0
2020-04-19,231.42,62.85,723.76,6.65,24.16,0.0,0.239371,-999.0,0.0227,0.0,0.0,0.0,0.0,0.0
2020-04-20,223.78,47.56,716.83,10.47,40.13,0.0,0.002111,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-21,226.4,71.04,717.44,6.87,350.04,0.0,0.41746700000000003,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-22,228.75,62.99,720.3,6.24,358.69,0.0,0.210802,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-23,229.95,63.39,723.24,9.0,356.57,0.0,0.275323,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-24,238.85,76.82,731.87,9.67,358.6,0.0,1.060258,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-25,245.29,72.49,731.89,10.33,2.97,0.0,1.2370729999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-26,249.35,68.66,729.56,11.37,28.06,0.0,1.838829,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-27,247.0,67.75,732.72,9.85,13.4,0.0,0.27234,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-28,242.71,59.54,735.32,9.25,20.3,0.0,0.010177,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-29,234.68,59.97,731.39,10.88,29.06,0.0,4e-06,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-04-30,224.02,55.55,724.14,11.46,41.96,0.0,6.6e-05,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-01,222.81,53.45,722.57,10.7,26.14,0.0,0.056277999999999995,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-02,226.2,55.3,726.0,8.01,20.23,0.0,0.21410500000000002,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-03,222.46,50.69,716.69,9.52,34.33,0.0,0.004843,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-04,223.7,56.81,714.18,9.71,17.6,0.0,0.170263,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-05,225.78,58.26,719.61,7.51,12.35,0.0,0.219955,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-06,224.37,62.55,721.09,4.97,1.82,0.0,0.11427799999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,222.79,52.66,713.66,9.37,32.15,0.0,0.001855,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-08,224.38,60.67,717.39,8.34,15.02,0.0,0.008202,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-09,228.86,62.29,717.4,8.34,5.07,0.0,0.06224400000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-10,230.01,61.07,712.06,9.2,357.98,0.0,0.5714739999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-11,234.18,64.44,717.62,7.72,2.06,0.0,0.933753,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-12,228.32,67.27,721.81,10.07,37.93,0.0,0.118805,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-13,221.88,52.42,721.16,11.6,38.48,0.0,0.002987,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-14,224.94,60.43,731.29,6.52,3.31,0.0,0.098707,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-15,223.68,60.19,730.06,6.59,34.09,0.0,0.0005809999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-16,220.1,45.52,722.12,8.81,38.44,0.0,0.0031780000000000003,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-17,220.91,53.18,722.3,8.74,33.11,0.0,0.0037600000000000003,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-18,220.54,49.61,723.45,8.25,35.11,0.0,0.0034509999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-19,215.93,47.51,718.3,9.71,46.76,0.0,0.000184,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-20,217.15,53.17,712.85,11.62,40.32,0.0,0.001594,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-21,224.07,54.67,710.83,12.72,35.02,0.0,0.010176000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-22,219.09,51.38,704.36,9.25,32.88,0.0,0.044821,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-23,221.15,54.87,707.51,7.84,13.29,0.0,0.071987,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-24,219.26,56.54,710.67,7.69,9.84,0.0,0.033536,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-25,219.71,56.23,709.39,8.27,21.23,0.0,0.035056,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-26,223.53,66.28,712.12,6.4,356.19,0.0,0.131051,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-27,219.38,64.48,718.22,5.69,8.15,0.0,0.023915000000000002,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,222.42,52.77,718.2,9.13,31.26,0.0,0.054351,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-29,225.6,64.83,718.01,9.12,12.04,0.0,0.10105399999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,222.81,54.74,719.36,8.18,41.6,0.0,0.036725,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-31,220.58,51.87,720.53,11.15,55.06,0.0,0.0037939999999999996,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-01,221.4,51.31,722.94,12.02,61.14,0.0,6.8e-05,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-02,218.93,49.7,720.35,13.42,62.15,0.0,4.5e-05,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-03,218.46,48.96,717.33,12.92,60.33,0.0,0.000583,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-04,225.23,67.83,715.57,7.99,27.11,0.0,0.014874,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-05,229.56,65.46,714.92,4.99,341.8,0.0,0.48420100000000005,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,223.96,56.93,712.68,8.34,18.91,0.0,0.117006,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-07,225.72,62.39,715.07,6.4,7.65,0.0,0.183907,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-08,226.54,64.6,716.3,6.17,354.04,0.0,0.21336599999999997,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-09,227.43,62.9,720.1,6.73,349.36,0.0,0.566523,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-10,230.67,61.47,718.11,7.74,11.94,0.0,0.482055,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-11,228.39,68.22,719.19,4.96,350.55,0.0,0.355455,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-12,221.9,63.31,717.95,5.86,37.75,0.0,0.005604,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,218.78,55.74,713.44,7.43,10.6,0.0,0.009487,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-14,222.57,53.1,715.0,10.15,31.02,0.0,0.196632,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-15,220.22,57.89,710.48,10.75,33.64,0.0,0.010329000000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-16,228.49,71.69,714.99,10.41,16.53,0.0,0.130666,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-17,239.61,67.35,723.21,9.64,346.98,0.0,0.6082310000000001,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-18,233.33,61.5,728.98,6.57,2.77,0.0,0.378471,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,231.59,58.43,732.94,9.14,36.83,0.0,0.000814,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,222.68,63.21,726.37,7.71,59.96,0.0,0.009531999999999999,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-21,215.07,45.17,727.25,9.78,45.02,0.0,0.000834,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-22,218.06,51.6,728.85,10.86,37.94,0.0,0.0035600000000000002,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-23,216.85,47.92,728.92,10.63,63.54,0.0,0.000288,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-24,218.86,47.88,718.75,11.52,47.76,0.0,0.002956,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-25,221.83,57.04,722.4,10.06,17.34,0.0,0.1166,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-26,225.59,54.66,725.6,12.2,37.36,0.0,0.004848,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,225.67,52.3,727.52,12.57,47.75,0.0,8.1e-05,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-28,220.92,51.18,730.04,10.99,36.05,0.0,0.007127,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-29,217.25,47.47,730.16,10.1,38.28,0.0,0.0019760000000000003,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-30,217.7,55.57,725.84,7.74,12.82,0.0,0.044954,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-01,219.98,55.32,725.07,7.99,359.97,0.0,0.15748299999999998,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-02,217.26,47.78,722.45,9.57,36.12,0.0,0.002893,-999.0,0.0,0.0,0.0,0.0,0.0,0.0
