Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2020-04-19,297.33,92.02,976.94,0.39,184.77,37.22544,0.0,0.0,3103.433,1171.3507,825.4852,669.9505,155.5347,972.7916
2020-04-20,296.82,95.56,976.88,0.48,142.15,6.658992,0.0,0.0,2399.874,1167.1084,829.4795,690.768,138.7114,1019.9175
2020-04-21,296.68,94.82,976.71,0.33,179.26,6.852514,0.0,0.0,2835.135,1162.874,836.0148,719.241,116.7737,1077.4987
2020-04-22,297.74,86.25,975.83,0.45,81.79,2.2629040000000002,0.0,0.0,6005.61,1158.6382,827.3152,690.7856,136.5296,1023.3906
2020-04-23,297.81,90.14,974.95,0.68,89.42,10.218427,0.0,0.0,3697.365,1154.4161,821.5533,687.3616,134.1917,1022.2409
2020-04-24,297.17,93.69,975.1,0.53,65.72,5.808478,0.0,0.0,3396.79,1150.1963,804.9009,650.2346,154.6663,956.1565
2020-04-25,297.86,91.03,975.78,0.58,112.06,28.121140999999998,0.0,0.0,4169.51,1145.9967,818.3906,690.0131,128.3775,1035.2609
2020-04-26,298.43,88.17,976.41,0.86,121.21,5.909701999999999,0.0,0.0,5367.374,1141.8097,829.2173,716.2239,112.9934,1084.8514
2020-04-27,298.06,86.02,976.83,0.91,121.56,1.074705,0.0,0.0,6537.166,1137.6351,847.0626,764.9468,82.1157,1183.0117
2020-04-28,297.97,85.94,976.89,0.91,124.8,1.9381080000000002,0.0,0.0,6462.375,1133.4857,833.8672,741.9855,91.8816,1143.9034
2020-04-29,297.84,85.12,977.47,0.92,121.24,1.026909,0.0,0.0,6520.515,1129.3461,833.5803,747.1313,86.449,1157.7372
2020-04-30,297.39,86.23,977.65,0.84,127.29,0.808629,0.0,0.0,5899.609,1125.2454,837.5766,757.1996,80.377,1181.1348
2020-05-01,297.87,85.22,978.13,0.83,138.71,0.46483100000000005,0.0,0.0,6254.635,1121.17,828.93,727.6807,101.2493,1123.6393
2020-05-02,297.65,86.81,977.48,0.84,134.76,0.521104,0.0,0.0,5594.407,1117.1177,836.354,750.0685,86.2855,1172.4374
2020-05-03,297.5,86.11,976.13,0.88,142.05,0.401037,0.0,0.0,6071.447,1113.1046,831.8874,749.8036,82.0839,1176.2658
2020-05-04,297.06,87.82,974.75,0.68,129.47,2.174658,0.0,0.0,3722.039,1109.1244,801.1722,678.8289,122.3433,1038.7449
2020-05-05,297.94,87.06,974.68,0.62,127.98,2.7415220000000002,0.0,0.0,3522.833,1105.1738,786.5613,648.2444,138.3169,990.7998
2020-05-06,297.75,89.44,975.95,0.55,142.89,5.766005000000001,0.0,0.0,2335.964,1101.2699,776.6479,628.9872,147.6606,953.778
2020-05-07,297.33,90.23,977.09,0.68,172.19,4.6601099999999995,0.0,0.0,3394.36,1097.4017,770.2272,613.3348,156.8925,930.6625
2020-05-08,297.65,85.66,977.81,0.82,157.65,1.355153,0.0,0.0,5029.922,1093.5822,773.308,628.6794,144.6286,962.7978
2020-05-09,297.61,86.84,977.36,0.78,136.35,2.118938,0.0,0.0,5325.354,1089.8031,779.1331,658.4111,120.722,1018.3726
2020-05-10,297.17,91.08,977.32,0.93,126.34,5.117436,0.0,0.0,4218.768,1086.0784,769.364,615.7794,153.5846,945.271
2020-05-11,297.2,89.09,977.02,0.83,104.5,3.354223,0.0,0.0,4038.886,1082.4032,773.9744,638.3984,135.5759,988.2126
2020-05-12,298.02,85.98,976.49,0.8,120.45,1.545432,0.0,0.0,5361.358,1078.7798,786.1596,689.8506,96.3089,1092.0232
2020-05-13,298.48,84.67,975.67,0.7,103.25,1.4734479999999999,0.0,0.0,6079.483,1075.2069,783.0571,689.048,94.0092,1093.5769
2020-05-14,298.71,84.34,975.75,0.73,112.89,2.4218040000000003,0.0,0.0,5270.124,1071.6926,773.8625,662.719,111.1435,1046.6331
2020-05-15,297.93,88.22,976.67,0.81,165.98,2.980676,0.0,0.0,3750.681,1068.2422,757.1092,620.5119,136.5973,965.4957
2020-05-16,297.81,89.97,976.67,0.5,180.51,5.420495,0.0,0.0,3555.371,1064.853,755.51,624.1928,131.3173,975.7958
2020-05-17,298.38,86.02,976.35,0.09,262.08,6.424672,0.0,0.0,4591.914,1061.5215,750.4118,619.301,131.1108,970.6484
2020-05-18,298.53,88.13,976.93,0.75,94.92,7.952087,0.0,0.0,3962.243,1058.2633,732.9511,571.698,161.2531,889.2068
2020-05-19,298.21,88.47,977.04,0.83,115.32,7.161574000000001,0.0,0.0,3819.892,1055.0725,744.9536,621.1965,123.7571,980.1288
2020-05-20,298.28,86.94,977.28,0.79,112.81,3.2069799999999997,0.0,0.0,4293.777,1051.9459,744.2392,618.6456,125.5936,972.7855
2020-05-21,298.16,84.48,977.39,0.9,117.83,0.673457,0.0,0.0,5336.116,1048.8975,762.4777,675.4767,87.0009,1094.8433
2020-05-22,298.27,85.63,977.17,0.88,108.09,1.420559,0.0,0.0,5547.241,1045.9187,765.1232,686.1517,78.9714,1121.1791
2020-05-23,298.69,83.6,977.18,0.72,126.89,0.7272460000000001,0.0,0.0,4581.641,1043.0221,759.6273,672.5938,87.0335,1096.7289
2020-05-24,298.17,83.85,977.71,0.72,196.06,3.393353,0.0,0.0,3268.682,1040.2028,749.4612,651.3309,98.1303,1052.1962
2020-05-25,297.37,79.37,977.66,0.57,212.03,0.528664,0.0,0.0,4970.274,1037.4629,739.5771,627.3218,112.2553,1007.0268
2020-05-26,297.66,81.55,977.6,0.73,210.38,0.854936,0.0,0.0,5740.289,1034.8004,741.8535,637.5477,104.3058,1033.3268
2020-05-27,296.85,79.71,976.9,0.56,187.59,0.17513199999999998,0.0,0.0,5823.924,1032.2274,742.3663,641.0985,101.2678,1041.8641
2020-05-28,296.86,79.92,976.78,0.6,144.72,3.3087160000000004,0.0,0.0,4265.207,1029.7389,753.0995,665.7102,87.3894,1093.3439
2020-05-29,297.14,74.08,977.09,0.83,118.8,0.024571,0.0,0.0,5900.351,1027.3366,750.6839,662.0532,88.6308,1086.8584
2020-05-30,296.93,75.61,977.34,0.79,121.54,0.041922,0.0,0.0,5949.189,1025.0187,745.3358,658.0316,87.3042,1086.2805
2020-05-31,296.4,76.64,977.63,0.94,107.27,0.034647000000000004,0.0,0.0,5087.886,1022.7961,735.6337,615.5458,120.0879,992.2438
2020-06-01,297.23,71.48,977.5,0.61,113.78,0.014939,0.0,0.0,6032.745,1020.6641,768.0879,694.2291,73.8588,1159.0516
2020-06-02,297.7,70.78,977.13,0.45,118.37,0.033273000000000004,0.0,0.0,5897.65,1018.6186,748.473,658.9592,89.5138,1087.162
2020-06-03,298.73,73.58,976.37,0.69,111.98,0.278587,0.0,0.0,5673.956,1016.6746,739.929,636.5791,103.3499,1043.4017
2020-06-04,299.06,75.33,976.57,0.86,105.73,1.51157,0.0,0.0,5149.314,1014.8248,722.2449,614.3885,107.8564,999.4262
2020-06-05,299.2,77.27,977.17,0.96,100.73,1.526252,0.0,0.0,5472.05,1013.0706,734.8754,649.8793,84.996,1075.5319
2020-06-06,299.13,77.24,977.69,0.87,106.97,0.800672,0.0,0.0,5743.216,1011.4147,726.9677,612.8403,114.1274,1003.2447
2020-06-07,299.28,71.59,978.05,0.92,88.09,0.187351,0.0,0.0,5677.074,1009.8585,742.6946,660.0584,82.6362,1101.0649
2020-06-08,299.22,70.28,977.34,0.75,92.69,0.148589,0.0,0.0,5648.187,1008.401,746.248,670.9095,75.3386,1126.6067
2020-06-09,299.43,66.35,976.6,0.88,89.41,0.023443000000000002,0.0,0.0,5837.078,1007.0428,736.5644,641.7504,94.814,1062.1605
2020-06-10,298.94,66.19,975.99,0.88,75.21,0.012314,0.0,0.0,5797.136,1005.7812,747.132,671.0344,76.0976,1128.0023
2020-06-11,299.13,64.73,976.54,0.95,86.4,0.023816,0.0,0.0,5664.482,1004.6272,736.2056,650.4519,85.7537,1085.6112
2020-06-12,299.69,63.2,975.38,0.71,81.58,0.010333,0.0,0.0,5823.295,1003.5748,736.4984,646.7584,89.74,1077.8196
2020-06-13,299.47,61.03,976.55,0.73,94.33,0.013918,0.0,0.0,5462.172,1002.6307,743.4405,663.9768,79.4637,1116.1299
2020-06-14,298.53,54.84,977.35,1.08,115.38,0.005268999999999999,0.0,0.0,5414.617,1001.7811,749.5753,674.2373,75.338,1138.4767
2020-06-15,298.66,57.54,977.55,0.94,106.24,0.028055,0.0,0.0,5591.837,1001.0418,749.4111,675.855,73.556,1143.4396
2020-06-16,299.49,54.84,977.91,1.19,118.43,0.002314,0.0,0.0,5761.966,1000.4064,741.2812,659.6307,81.6506,1106.8901
2020-06-17,299.26,56.13,977.57,1.05,101.6,0.053786,0.0,0.0,5481.649,999.8751,745.4036,667.713,77.6906,1125.6976
2020-06-18,299.45,55.05,977.06,1.16,98.34,0.0017929999999999999,0.0,0.0,5818.283,999.4443,739.2248,646.1701,93.0547,1079.2696
2020-06-19,299.03,54.54,977.52,1.07,106.4,0.00156,0.0,0.0,5796.514,999.1321,743.3336,655.8647,87.4689,1098.115
2020-06-20,299.43,52.58,977.74,0.91,101.36,0.005932,0.0,0.0,5652.987,998.9191,712.286,588.3885,123.8975,960.1701
2020-06-21,299.74,52.05,977.32,1.06,102.89,0.00187,0.0,0.0,5672.09,998.8108,732.9453,635.5736,97.3718,1058.7578
2020-06-22,299.39,49.38,977.1,1.18,111.55,2e-06,0.0,0.0,5875.068,998.8023,750.4658,671.9955,78.4702,1133.9149
2020-06-23,299.08,49.67,975.16,0.94,102.12,4.7e-05,0.0,0.0,5820.285,998.9119,750.4496,672.7181,77.7314,1135.6575
2020-06-24,299.18,63.65,974.51,0.57,42.75,0.046138,0.0,0.0,5676.02,999.1218,740.8179,660.5687,80.2493,1112.1771
2020-06-25,299.79,63.56,976.2,0.68,75.31,0.090936,0.0,0.0,5692.313,999.4357,730.603,631.8707,98.7324,1047.0742
2020-06-26,300.04,49.11,975.73,0.88,102.89,0.003437,0.0,0.0,5703.72,999.8532,745.2277,656.757,88.4708,1096.1008
2020-06-27,300.29,54.41,974.41,0.45,72.02,0.06629600000000001,0.0,0.0,5544.883,1000.38,733.9924,641.7019,92.2904,1066.6298
2020-06-28,301.06,51.73,974.94,1.04,112.92,0.064875,0.0,0.0,5730.201,1001.0023,739.6902,659.8995,79.7907,1106.585
2020-06-29,300.6,45.85,974.95,0.96,111.22,0.000371,0.0,0.0,5721.276,1001.7321,752.1157,674.706,77.4096,1137.019
2020-06-30,300.48,53.36,974.88,0.65,6.48,0.033144,0.0,0.0,5700.71,1002.5634,741.6955,658.8092,82.8863,1103.6914
2020-07-01,299.95,61.77,975.21,0.58,264.78,0.206844,0.0,0.0,4055.388,1003.5013,738.8137,652.0292,86.7844,1086.8928
2020-07-02,300.41,52.13,974.57,0.26,249.69,0.004046,0.0,0.0,4946.013,1004.536,731.8747,626.5413,105.3334,1030.1332
2020-07-03,300.84,47.85,974.86,0.78,149.54,0.0013160000000000001,0.0,0.0,5606.974,1005.6696,744.6011,662.3497,82.2515,1105.9958
2020-07-04,300.3,46.05,974.31,1.2,103.56,0.000389,0.0,0.0,5935.665,1006.9015,753.2938,664.2704,89.0233,1104.2561
2020-07-05,300.56,46.05,974.82,1.03,92.46,0.007344,0.0,0.0,5920.662,1008.2315,752.0739,669.2408,82.8331,1114.9955
2020-07-06,300.07,43.03,975.58,1.21,106.49,0.000264,0.0,0.0,5996.146,1009.6605,754.9034,675.8536,79.0498,1129.8195
2020-07-07,299.79,43.69,975.0,0.77,94.7,7.3e-05,0.0,0.0,5955.675,1011.1846,765.6924,691.7978,73.8946,1160.2941
2020-07-08,300.49,53.13,974.9,0.49,287.06,0.065312,0.0,0.0,5357.904,1012.8026,759.4532,684.3201,75.1332,1144.7765
2020-07-09,300.38,42.83,976.54,0.89,148.75,0.00010800000000000001,0.0,0.0,5991.685,1014.5196,758.1216,672.0435,86.0782,1113.6516
2020-07-10,299.31,37.86,975.95,1.1,109.84,0.0,0.0,0.0,5938.441,1016.3246,769.5385,694.3297,75.2088,1158.8282
2020-07-11,300.71,47.19,975.53,0.36,58.03,0.009379,0.0,0.0,5365.999,1018.2198,756.3839,678.461,77.9228,1126.5658
2020-07-12,301.84,44.92,975.55,0.85,108.74,0.002973,0.0,0.0,5941.363,1020.2038,762.8005,686.1602,76.6403,1139.0425
2020-07-13,301.65,39.73,976.21,1.06,119.5,0.000519,0.0,0.0,5716.314,1022.2812,766.7456,693.0178,73.7278,1151.7428
2020-07-14,301.02,36.15,976.94,1.2,123.6,3.4e-05,0.0,0.0,6062.792,1024.4404,775.4613,699.6318,75.8295,1160.5797
2020-07-15,300.28,32.54,975.9,1.16,116.79,0.0,0.0,0.0,6162.525,1026.6847,782.2947,706.4807,75.814,1171.121
2020-07-16,300.63,38.51,976.12,0.59,94.01,0.0007160000000000001,0.0,0.0,5990.642,1029.0116,766.7656,676.582,90.1837,1107.5142
2020-07-17,302.54,39.37,976.1,0.94,114.87,0.00056,0.0,0.0,5991.818,1031.4196,766.2889,678.471,87.8179,1109.3426
2020-07-18,302.08,35.15,975.56,1.12,112.47,0.000173,0.0,0.0,6102.195,1033.9146,778.3251,697.0792,81.2459,1143.0442
2020-07-19,301.49,37.03,975.5,1.08,97.66,0.000196,0.0,0.0,6059.586,1036.4874,784.7909,709.6638,75.1271,1167.6179
2020-07-20,301.1,35.28,975.8,1.06,104.6,0.00016999999999999999,0.0,0.0,6170.252,1039.1312,789.1035,710.556,78.5475,1164.1584
2020-07-21,300.67,36.6,975.36,1.07,111.98,2.8000000000000003e-05,0.0,0.0,6255.307,1041.8488,794.5056,715.3977,79.1079,1171.0481
2020-07-22,300.46,37.64,974.59,1.19,118.77,0.0,0.0,0.0,6211.227,1044.6443,785.3223,698.7724,86.5499,1133.4647
2020-07-23,302.03,37.47,974.55,0.99,100.52,8.6e-05,0.0,0.0,6193.697,1047.5059,784.0199,699.9806,84.0393,1134.5109
2020-07-24,302.67,36.55,974.78,0.89,100.41,0.000434,0.0,0.0,5682.48,1050.4352,790.6444,712.8758,77.7685,1159.7129
2020-07-25,302.68,37.07,976.26,0.98,105.61,0.001441,0.0,0.0,6034.981,1053.4302,797.9291,723.3343,74.5949,1176.9008
2020-07-26,301.49,33.82,976.57,1.13,108.57,3e-06,0.0,0.0,6242.515,1056.4946,804.747,727.0933,77.6538,1179.056
2020-07-27,300.59,32.06,976.44,1.22,105.97,0.0,0.0,0.0,6221.07,1059.6169,806.1639,720.3249,85.839,1158.1186
2020-07-28,300.74,33.06,976.33,1.1,100.34,8.8e-05,0.0,0.0,6321.546,1062.8058,808.6598,731.0296,77.6303,1180.1931
2020-07-29,301.71,35.04,977.12,1.04,121.49,0.001615,0.0,0.0,5295.775,1066.0469,780.7663,670.178,110.5883,1054.3206
2020-07-30,300.87,33.68,977.16,1.17,130.99,3e-06,0.0,0.0,6211.833,1069.3429,806.2493,703.0588,103.1906,1109.6998
2020-07-31,301.13,29.04,976.77,1.24,122.18,0.0,0.0,0.0,6380.658,1072.6991,807.5558,703.1102,104.4456,1104.4786
2020-08-01,300.0,26.62,977.83,1.33,124.47,0.0,0.0,0.0,6540.851,1076.1017,829.4028,745.0763,84.3265,1185.9961
2020-08-02,300.51,32.28,977.88,1.22,115.65,0.0,0.0,0.0,6466.155,1079.553,823.6018,745.4653,78.1365,1188.9114
2020-08-03,301.36,32.94,978.93,1.15,118.35,0.000342,0.0,0.0,6349.742,1083.0505,820.8968,738.5611,82.3358,1171.7156
2020-08-04,302.32,33.4,978.74,1.13,121.15,0.00044699999999999997,0.0,0.0,5751.274,1086.6078,823.8327,740.4354,83.3973,1172.6195
2020-08-05,301.16,32.77,978.4,1.3,114.86,0.0,0.0,0.0,6107.225,1090.1963,834.9478,752.1761,82.7716,1190.5138
2020-08-06,300.81,31.52,977.78,1.39,110.66,0.0,0.0,0.0,6567.385,1093.8243,836.6856,750.862,85.8236,1181.4994
2020-08-07,300.69,33.72,978.22,1.2,117.27,0.0,0.0,0.0,6479.238,1097.4988,837.0989,752.5815,84.5175,1183.5962
2020-08-08,301.77,32.25,978.27,1.18,118.91,0.0006,0.0,0.0,6548.814,1101.2032,838.8973,754.7982,84.0991,1184.5405
2020-08-09,302.09,31.31,977.65,1.15,114.66,1.8e-05,0.0,0.0,6612.352,1104.9465,847.0834,769.665,77.4185,1211.0228
2020-08-10,301.1,30.37,975.19,0.83,103.8,0.0,0.0,0.0,6609.687,1108.7188,843.1305,755.3389,87.7916,1177.9965
2020-08-11,302.15,33.49,973.46,1.04,117.29,5.5e-05,0.0,0.0,6275.645,1112.5192,840.2269,749.7424,90.4845,1163.5346
2020-08-12,302.77,31.2,972.91,1.18,103.31,1e-06,0.0,0.0,6602.844,1116.3536,838.8265,744.1086,94.7179,1147.3367
2020-08-13,302.73,30.52,972.83,1.06,96.55,0.0,0.0,0.0,6140.509,1120.2078,850.8953,758.9285,91.9668,1170.7559
2020-08-14,303.22,27.72,972.43,1.23,92.09,0.0,0.0,0.0,6688.437,1124.0898,846.0577,744.2205,101.8372,1138.6847
2020-08-15,303.24,29.18,971.64,0.77,90.58,1.1e-05,0.0,0.0,6630.119,1127.9895,846.3874,750.9562,95.4312,1149.5287
2020-08-16,305.21,29.22,972.05,0.81,84.24,0.00043499999999999995,0.0,0.0,6248.982,1131.9055,852.1732,755.5946,96.5786,1153.3514
2020-08-17,304.0,25.84,972.04,1.05,99.87,1e-06,0.0,0.0,6762.237,1135.8458,842.5357,725.4944,117.0412,1090.4003
2020-08-18,304.22,24.87,971.43,1.05,83.12,0.0,0.0,0.0,6763.403,1139.7988,864.2495,780.0707,84.1788,1195.5792
2020-08-19,304.51,27.27,971.98,1.04,77.2,0.0,0.0,0.0,6779.611,1143.765,866.3906,775.7623,90.6283,1180.3629
2020-08-20,304.23,27.36,973.42,1.0,97.66,0.0,0.0,0.0,6775.104,1147.734,864.4277,777.6354,86.7923,1180.8005
2020-08-21,303.07,30.44,974.48,1.11,153.17,0.0,0.0,0.0,6527.856,1151.717,780.9825,573.1903,207.7922,816.4631
2020-08-22,301.95,32.94,975.11,1.02,180.26,0.0,0.0,0.0,6678.784,1155.6984,847.4114,718.1355,129.2759,1057.7648
2020-08-23,302.82,30.24,974.57,1.02,152.88,1e-06,0.0,0.0,6702.184,1159.6894,858.3963,746.6684,111.7279,1110.6233
2020-08-24,302.26,40.57,974.31,1.07,121.23,0.49237299999999995,0.0,0.0,4148.44,1163.6742,853.0174,739.16,113.8574,1096.2219
2020-08-25,301.7,52.47,973.6,0.75,70.93,0.034535,0.0,0.0,5550.561,1167.6649,826.6291,666.8483,159.7808,969.312
2020-08-26,304.03,36.6,972.81,0.82,71.25,0.002866,0.0,0.0,6349.999,1171.6384,866.7544,763.8896,102.8648,1133.6169
2020-08-27,304.59,30.23,973.39,0.93,125.21,0.001301,0.0,0.0,6450.221,1175.6208,874.0941,767.5305,106.5636,1137.7188
2020-08-28,303.78,23.89,973.03,1.03,119.97,0.0,0.0,0.0,6914.268,1179.5933,894.8673,790.3879,104.4794,1172.3253
2020-08-29,302.99,25.01,972.09,1.04,93.55,0.0,0.0,0.0,6584.656,1183.552,854.0947,699.1815,154.9132,1008.5071
2020-08-30,304.84,26.27,972.66,1.13,89.35,2.7000000000000002e-05,0.0,0.0,6432.297,1187.504,880.387,755.542,124.845,1085.5524
2020-08-31,304.32,23.82,974.1,1.11,106.02,5e-06,0.0,0.0,6421.05,1191.4367,881.3669,757.1279,124.2391,1095.7291
2020-09-01,304.56,23.2,974.54,1.26,101.17,3.5e-05,0.0,0.0,6652.267,1195.3604,868.8146,716.4982,152.3164,1023.2006
2020-09-02,303.82,22.75,973.81,1.22,107.09,3e-06,0.0,0.0,6852.138,1199.2649,872.7606,712.706,160.0545,1012.4152
2020-09-03,303.77,25.76,973.06,1.21,102.08,0.0,0.0,0.0,6785.778,1203.1471,883.6625,739.7975,143.865,1056.7651
2020-09-04,303.46,24.71,974.74,1.22,100.35,0.0,0.0,0.0,6861.854,1207.0123,885.025,732.9,152.1249,1040.9586
2020-09-05,304.19,25.92,974.68,1.06,101.69,0.0,0.0,0.0,6919.352,1210.8492,897.7079,762.755,134.9528,1093.1118
2020-09-06,304.33,25.15,973.16,1.12,111.91,0.0,0.0,0.0,6689.823,1214.6682,789.5803,528.568,261.0124,714.5408
2020-09-07,304.23,24.02,971.83,1.13,108.82,0.0,0.0,0.0,7024.771,1218.4591,888.1813,727.7794,160.402,1024.5742
2020-09-08,304.42,22.99,971.6,1.11,104.7,0.0,0.0,0.0,7147.232,1222.2183,854.9414,649.9623,204.979,899.7046
2020-09-09,305.1,25.09,972.9,1.06,102.15,1e-06,0.0,0.0,6877.875,1225.9525,888.2298,727.7335,160.4963,1012.6552
2020-09-10,305.88,26.46,974.07,1.15,102.08,0.000198,0.0,0.0,6573.003,1229.6486,872.1238,689.6936,182.4302,957.4372
2020-09-11,305.2,23.73,972.6,1.06,97.63,2e-06,0.0,0.0,6363.47,1233.3196,855.2841,648.4264,206.8576,884.9738
2020-09-12,305.01,21.9,972.86,1.18,102.85,0.0,0.0,0.0,7050.466,1236.9542,904.653,747.5318,157.1212,1050.035
2020-09-13,304.73,19.99,973.91,1.26,101.2,0.0,0.0,0.0,6900.328,1240.542,706.1113,391.1267,314.9846,510.3528
2020-09-14,304.07,23.21,975.37,1.22,111.47,0.0,0.0,0.0,6322.383,1244.1047,816.9674,545.141,271.8263,720.5811
2020-09-15,304.39,27.77,974.35,1.19,106.57,0.00041900000000000005,0.0,0.0,6067.624,1247.6266,902.4242,725.4112,177.0131,995.0295
2020-09-16,304.94,27.41,972.75,1.14,94.33,1.8e-05,0.0,0.0,6557.805,1251.1033,931.1071,793.3266,137.7805,1113.7307
2020-09-17,305.44,25.8,972.42,1.03,91.26,2e-05,0.0,0.0,5071.423,1254.5432,877.769,674.7542,203.0148,913.6622
2020-09-18,305.29,30.39,972.41,0.99,86.98,0.00047699999999999994,0.0,0.0,4428.355,1257.9381,805.0505,520.1161,284.9343,684.8688
2020-09-19,306.09,28.83,972.28,1.03,92.5,7.000000000000001e-06,0.0,0.0,5375.664,1261.2846,774.6414,468.0396,306.6018,607.9466
2020-09-20,305.55,34.16,971.9,0.71,32.06,0.062477,0.0,0.0,4837.562,1264.5894,783.7808,477.185,306.5958,617.3525
2020-09-21,304.1,45.27,972.7,0.85,10.03,0.24448000000000003,0.0,0.0,4258.475,1267.8401,692.8952,307.7476,385.1476,383.9215
2020-09-22,302.86,53.6,973.88,0.26,225.6,8.452753,0.0,0.0,4507.275,1271.0499,801.456,490.566,310.8901,638.6652
2020-09-23,302.44,57.34,976.23,0.69,123.78,30.260293,0.0,0.0,5750.201,1274.2084,832.1545,551.4944,280.6601,723.4286
2020-09-24,305.14,38.45,974.72,1.01,122.41,0.021246,0.0,0.0,6126.96,1277.3106,884.4824,673.9587,210.5238,909.4102
2020-09-25,305.38,38.46,973.6,1.13,92.52,0.6738149999999999,0.0,0.0,5671.784,1280.3676,878.5035,656.8348,221.6687,886.9572
2020-09-26,302.86,54.96,973.58,0.64,16.24,1.450933,0.0,0.0,5023.526,1283.3701,903.3782,710.6301,192.7481,954.3137
2020-09-27,304.09,45.7,972.42,0.55,3.02,0.241502,0.0,0.0,6238.679,1286.309,884.6788,660.6843,223.9946,875.0454
2020-09-28,305.9,36.49,971.76,0.48,29.49,0.035675,0.0,0.0,7253.895,1289.2052,942.5268,798.1813,144.3455,1102.5778
2020-09-29,306.11,30.38,971.8,0.91,51.2,0.000323,0.0,0.0,7077.662,1292.0391,942.1203,791.7217,150.3986,1086.9105
2020-09-30,306.4,35.67,971.88,0.59,43.88,0.026766,0.0,0.0,6723.4,1294.8252,904.3554,699.5141,204.8413,934.7111
2020-10-01,304.06,51.25,971.04,0.69,45.04,0.621958,0.0,0.0,5994.153,1297.553,905.7888,706.5345,199.2543,944.2482
2020-10-02,305.19,42.52,970.95,0.69,42.97,0.009556,0.0,0.0,6753.881,1300.2184,892.6674,666.6629,226.0044,884.7089
2020-10-03,305.85,36.2,971.23,0.91,57.2,0.000816,0.0,0.0,7026.731,1302.8322,903.6129,684.018,219.595,908.4238
2020-10-04,305.67,29.95,971.05,0.97,66.07,0.0,0.0,0.0,6969.296,1305.3804,894.6033,658.1539,236.4494,873.645
2020-10-05,305.99,33.79,971.05,0.73,54.98,1.2e-05,0.0,0.0,6547.253,1307.8782,866.9886,605.3594,261.6293,788.158
2020-10-06,303.82,55.01,971.84,0.89,43.27,0.47559700000000005,0.0,0.0,5635.62,1310.3148,846.7542,552.946,293.8083,706.7956
2020-10-07,303.89,53.24,973.82,0.59,51.61,0.067841,0.0,0.0,7056.404,1312.6878,907.287,676.2495,231.0375,894.87
2020-10-08,304.23,43.87,973.26,1.04,60.82,2e-06,0.0,0.0,7124.369,1315.006,882.5268,625.0462,257.4807,818.6641
2020-10-09,304.68,47.48,972.38,1.15,5.28,0.008199,0.0,0.0,6890.808,1317.2584,865.7135,589.8204,275.8931,764.0645
2020-10-10,302.91,59.45,973.27,0.85,343.96,0.602928,0.0,0.0,5441.444,1319.4573,813.4047,482.3821,331.0226,617.2805
2020-10-11,300.51,72.27,973.99,0.23,275.6,4.037141,0.0,0.0,2466.718,1321.5886,765.9653,385.53,380.4353,481.1787
2020-10-12,300.34,68.16,974.74,0.4,139.81,1.628608,0.0,0.0,3837.843,1323.6675,834.4711,513.2945,321.1766,660.2205
2020-10-13,302.34,53.68,973.28,0.89,96.75,0.48274700000000004,0.0,0.0,6657.012,1325.6779,902.7882,667.5942,235.1939,883.785
2020-10-14,303.15,52.3,972.54,0.96,73.82,0.6801550000000001,0.0,0.0,6447.925,1327.636,927.8633,719.968,207.8953,963.2571
2020-10-15,303.06,53.45,972.89,0.84,89.53,0.09135499999999999,0.0,0.0,6850.598,1329.5256,943.7817,747.79,195.9916,1005.0153
2020-10-16,303.94,48.67,973.39,0.63,111.75,0.44590799999999997,0.0,0.0,6654.703,1331.3695,924.0812,698.0958,225.9854,926.3156
2020-10-17,303.19,52.54,972.7,0.38,85.14,0.09854600000000001,0.0,0.0,5706.427,1333.1403,885.1056,614.3996,270.7061,801.1249
2020-10-18,303.68,52.09,971.1,0.54,352.5,0.24585500000000002,0.0,0.0,6229.149,1334.8591,840.6157,518.4072,322.2085,658.4426
2020-10-19,301.16,72.36,971.52,0.22,248.19,7.666542,0.0,0.0,5589.195,1336.5114,852.2479,537.2993,314.9486,682.7081
2020-10-20,301.22,68.51,972.96,0.52,149.78,1.204016,0.0,0.0,6015.19,1338.1115,912.7506,670.6407,242.1099,881.3124
2020-10-21,303.21,56.49,973.58,0.97,121.02,1.0441799999999999,0.0,0.0,6558.636,1339.647,941.2592,739.199,202.0602,991.2502
2020-10-22,303.65,53.54,972.69,0.38,102.52,0.197502,0.0,0.0,6473.222,1341.1296,916.637,680.0736,236.5635,899.1022
2020-10-23,300.42,78.44,972.91,0.39,315.69,5.66113,0.0,0.0,3022.629,1342.5507,830.2794,480.195,350.0845,614.5411
2020-10-24,298.25,91.01,972.98,0.1,76.17,22.711831,0.0,0.0,1911.209,1343.9128,889.218,602.5636,286.6544,784.1503
2020-10-25,298.96,82.1,973.26,0.52,334.08,3.0660060000000002,0.0,0.0,5054.376,1345.2329,931.1579,709.8633,221.2946,945.8049
2020-10-26,300.08,75.0,972.49,0.62,350.54,1.9691040000000002,0.0,0.0,5550.649,1346.4867,914.4791,660.7622,253.717,877.7219
2020-10-27,300.14,75.82,971.28,0.5,306.19,1.399541,0.0,0.0,4096.484,1347.6843,871.1502,555.8915,315.2586,711.279
