Date,Temperature,Relative Humidity,Pressure,Wind speed,Wind direction,Rainfall,Snowfall,Snow depth,Short-wave irradiation,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI
2020-08-28,299.77,76.75,1002.62,3.15,260.32,1.061717,0.0,0.0,4279.427,1192.5984,808.9369,585.2944,223.6425,882.265
2020-08-29,298.52,87.59,995.74,2.75,217.42,6.727467999999999,0.0,0.0,3965.289,1185.7551,819.2536,643.2683,175.9853,999.9942
2020-08-30,296.06,67.5,998.78,3.05,300.74,0.00634,0.0,0.0,6840.432,1178.8484,884.931,762.101,122.8299,1235.6834
2020-08-31,294.44,75.4,1006.51,2.67,132.21,7.2422059999999995,0.0,0.0,2396.261,1171.8684,830.3253,686.2846,144.0407,1106.0497
2020-09-01,295.09,86.29,1007.96,3.03,115.28,7.762446000000001,0.0,0.0,3864.698,1164.8325,800.8126,591.3715,209.4411,919.8214
2020-09-02,298.1,85.79,1003.99,2.59,170.5,4.902584,0.0,0.0,5138.342,1157.7217,783.9436,572.9219,211.0216,888.5775
2020-09-03,299.58,80.25,1000.9,1.67,230.85,2.041888,0.0,0.0,6011.709,1150.5515,783.4255,575.9984,207.4272,897.5247
2020-09-04,298.84,82.28,1002.35,2.66,281.57,2.089871,0.0,0.0,5559.563,1143.314,798.7955,615.7803,183.0152,988.6992
2020-09-05,294.47,64.09,1011.81,2.47,343.59,0.23774699999999999,0.0,0.0,6645.683,1136.0188,863.4857,766.6808,96.8049,1278.8168
2020-09-06,294.12,61.85,1012.73,1.38,212.9,0.0,0.0,0.0,6582.45,1128.66,825.7911,695.3309,130.4602,1141.3459
2020-09-07,294.07,70.75,1009.27,2.5,176.02,0.004442,0.0,0.0,6439.669,1121.2406,782.9713,593.0897,189.8816,948.2244
2020-09-08,295.2,75.71,1009.69,1.53,153.32,0.034554,0.0,0.0,6148.125,1113.7709,767.7088,567.1405,200.5683,903.3896
2020-09-09,296.62,86.72,1013.49,2.73,85.71,1.359751,0.0,0.0,4328.549,1106.2443,758.6233,563.5776,195.0457,906.5038
2020-09-10,297.78,89.59,1013.21,2.2,95.36,9.472259,0.0,0.0,3555.938,1098.6649,757.1239,591.4734,165.6505,965.1752
2020-09-11,297.51,84.28,1010.88,2.98,18.17,3.171725,0.0,0.0,5341.67,1091.0284,732.5917,495.1031,237.4887,790.3469
2020-09-12,294.31,79.4,1013.43,3.7,92.46,0.794521,0.0,0.0,5242.977,1083.3452,747.9958,543.4591,204.5367,881.2545
2020-09-13,293.58,79.38,1010.62,1.81,146.65,0.03363,0.0,0.0,5995.847,1075.6101,743.2053,554.4786,188.7268,912.6862
2020-09-14,295.11,75.31,1010.18,2.51,335.08,0.079403,0.0,0.0,4395.348,1067.8265,746.8976,567.8843,179.0133,920.9842
2020-09-15,289.13,64.71,1016.24,2.64,30.81,1e-06,0.0,0.0,5754.798,1060.0038,727.1448,515.8644,211.2804,837.1296
2020-09-16,289.48,72.98,1013.97,2.37,170.17,0.000234,0.0,0.0,4971.663,1052.1332,674.0627,416.0641,257.9986,666.4663
2020-09-17,290.42,90.3,1008.1,1.32,205.53,8.521078,0.0,0.0,1607.232,1044.2256,657.8331,373.5026,284.3306,599.0906
2020-09-18,292.18,81.0,1005.09,3.0,11.19,15.076667,0.0,0.0,3824.966,1036.2814,634.691,347.4399,287.251,570.678
2020-09-19,286.7,53.87,1015.37,4.41,20.16,1.2e-05,0.0,0.0,6182.653,1028.2952,794.4959,694.4394,100.0566,1238.1876
2020-09-20,285.7,57.44,1020.74,3.34,50.15,0.0,0.0,0.0,6161.751,1020.2803,784.5494,691.4298,93.1196,1236.1025
2020-09-21,285.61,59.96,1023.49,3.17,57.86,2e-06,0.0,0.0,6151.359,1012.2288,773.9583,668.2506,105.7078,1191.3103
2020-09-22,286.98,54.46,1014.56,1.9,306.16,0.0,0.0,0.0,5999.873,1004.151,753.9419,640.2003,113.7416,1121.5568
2020-09-23,289.72,60.03,1006.74,3.15,283.47,0.0,0.0,0.0,5790.069,996.0431,716.5599,571.2823,145.2776,994.204
2020-09-24,290.69,74.44,1006.78,1.57,269.59,0.006274,0.0,0.0,1857.239,987.9085,671.2276,484.0896,187.138,835.761
2020-09-25,289.88,89.11,1009.66,2.06,198.9,1.6515540000000002,0.0,0.0,2226.174,979.7564,659.8245,471.6319,188.1926,811.6537
2020-09-26,292.33,86.92,1007.37,1.26,83.34,39.550644,0.0,0.0,4028.847,971.5793,677.2637,531.5843,145.6794,945.5591
2020-09-27,293.49,83.92,1005.08,0.52,159.38,0.8774559999999999,0.0,0.0,4794.296,963.3874,683.6798,555.9836,127.6962,999.0656
2020-09-28,294.53,81.84,1002.66,3.55,185.93,0.3442,0.0,0.0,5220.0,955.1769,659.0352,497.1576,161.8776,880.2561
2020-09-29,294.72,87.2,1000.47,2.5,188.01,17.668976,0.0,0.0,3852.694,946.956,647.3055,491.0441,156.2613,869.7659
2020-09-30,289.51,74.58,998.89,3.94,264.65,14.579104000000001,0.0,0.0,5554.128,938.7256,690.8564,570.943,119.9134,1050.9485
2020-10-01,289.8,73.59,1003.7,2.2,243.77,0.977606,0.0,0.0,4722.622,930.4814,668.5358,548.6135,119.9224,1018.6741
2020-10-02,288.5,68.9,1007.04,1.71,311.07,8.070030000000001,0.0,0.0,5362.792,922.2349,690.698,584.8828,105.8152,1099.9113
2020-10-03,285.78,62.82,1013.3,2.17,324.77,0.00035099999999999997,0.0,0.0,5438.186,913.9808,692.4946,602.4262,90.0684,1151.9923
2020-10-04,287.35,56.03,1013.61,0.76,126.85,0.00251,0.0,0.0,5123.311,905.7281,641.2667,494.8917,146.375,920.0165
2020-10-05,287.63,67.59,1011.11,1.72,311.86,0.013552000000000002,0.0,0.0,5227.985,897.474,654.3545,522.0367,132.3178,983.6129
2020-10-06,288.33,63.9,1011.01,2.44,215.84,1.3000000000000001e-05,0.0,0.0,5216.886,889.2214,666.5086,576.6384,89.8701,1112.5328
2020-10-07,290.66,71.59,1002.28,4.21,235.34,0.038467,0.0,0.0,5007.003,880.9815,628.3074,510.4665,117.8408,962.2941
2020-10-08,289.84,61.04,1006.36,3.93,320.57,0.002771,0.0,0.0,5169.041,872.7444,650.6865,556.1961,94.4903,1088.8545
2020-10-09,287.38,60.25,1013.53,1.56,260.79,1e-06,0.0,0.0,4450.313,864.5247,642.4358,548.3839,94.0519,1076.8608
2020-10-10,289.09,83.7,1009.29,3.53,207.83,0.036775999999999996,0.0,0.0,1747.259,856.3138,569.0192,396.388,172.6312,748.1682
2020-10-11,291.16,92.17,1007.65,1.62,198.16,5.980943,0.0,0.0,1456.665,848.126,563.5424,397.2469,166.2955,756.9952
2020-10-12,290.13,91.33,1005.76,6.14,65.32,36.59472,0.0,0.0,2441.981,839.9519,579.6882,458.6437,121.0445,892.1619
2020-10-13,288.61,84.88,1003.88,3.01,339.2,1.955268,0.0,0.0,3672.812,831.8077,583.7256,457.0331,126.6924,909.6735
2020-10-14,286.83,71.81,1007.5,2.6,271.27,0.00021,0.0,0.0,4801.126,823.6835,608.5633,521.7086,86.8547,1066.4406
2020-10-15,288.85,80.37,1006.27,4.67,192.46,0.006876999999999999,0.0,0.0,4739.185,815.5953,602.6632,523.011,79.6521,1073.3713
2020-10-16,288.05,83.06,1008.6,1.87,319.53,12.119076,0.0,0.0,1891.2,807.5378,549.7406,417.4492,132.2914,825.8238
2020-10-17,283.18,65.5,1016.17,2.16,349.12,1.7116810000000002,0.0,0.0,4780.862,799.5126,605.1786,528.1727,77.006,1108.9426
2020-10-18,284.13,70.04,1019.69,2.61,159.99,0.003288,0.0,0.0,4361.576,791.5302,582.0724,494.8756,87.1968,1030.785
2020-10-19,287.91,87.96,1016.05,2.61,164.53,0.113005,0.0,0.0,3913.952,783.5846,545.1766,425.6118,119.5648,869.0984
2020-10-20,290.07,86.74,1013.79,2.36,180.08,0.317382,0.0,0.0,4339.458,775.6901,537.3184,420.133,117.1853,860.3232
2020-10-21,291.15,91.67,1014.21,2.75,191.03,0.374961,0.0,0.0,4079.117,767.8424,538.3077,425.7252,112.5825,890.4453
2020-10-22,292.42,86.86,1013.61,1.66,184.08,0.244525,0.0,0.0,3847.654,760.042,537.9581,441.6951,96.263,936.7131
2020-10-23,291.11,86.97,1011.58,2.45,170.09,0.21873,0.0,0.0,3703.171,752.3013,511.0141,381.3083,129.7058,794.5642
2020-10-24,290.62,84.17,1005.87,1.41,263.9,1.518492,0.0,0.0,3392.782,744.6171,497.9752,368.408,129.5673,777.8296
2020-10-25,283.0,80.14,1011.73,3.78,33.05,32.742439000000005,0.0,0.0,838.2903,736.989,502.6927,385.7058,116.9869,819.7062
2020-10-26,284.85,89.93,1011.07,1.03,12.32,1.19039,0.0,0.0,3613.404,729.4304,497.8348,378.3059,119.5289,808.0577
2020-10-27,288.12,82.11,1011.84,0.95,331.33,0.5051770000000001,0.0,0.0,3236.646,721.933,476.797,326.2736,150.5234,685.9161
2020-10-28,289.16,88.98,1008.45,2.07,211.62,0.610262,0.0,0.0,2709.38,714.5103,479.8668,356.4142,123.4526,766.4931
2020-10-29,289.98,95.05,997.48,1.28,76.7,42.958692,0.0,0.0,1463.513,707.1555,468.349,357.6881,110.6609,790.7767
2020-10-30,283.23,81.63,1000.04,5.04,345.76,7.8565179999999994,0.0,0.0,3256.962,699.882,507.9666,429.8462,78.1204,973.7918
2020-10-31,280.21,72.99,1020.4,1.27,49.95,0.060335,0.0,0.0,4044.952,692.6868,509.3182,420.4078,88.9103,956.2093
2020-11-01,282.24,89.39,1009.75,3.23,194.86,24.416849,0.0,0.0,1874.492,685.5728,477.3129,377.4251,99.8878,854.907
2020-11-02,278.3,56.5,1007.74,7.91,293.77,0.0048200000000000005,0.0,0.0,3904.912,678.5429,509.6514,434.974,74.6774,1015.0203
2020-11-03,279.99,64.47,1010.76,4.05,269.78,0.0,0.0,0.0,3830.41,671.6002,483.191,402.0649,81.126,934.6393
2020-11-04,283.75,70.46,1019.42,1.88,199.67,0.000984,0.0,0.0,3842.034,664.7477,486.0536,410.3416,75.712,968.2046
2020-11-05,284.16,84.61,1020.28,3.05,194.14,0.067192,0.0,0.0,3706.68,657.9883,479.4144,412.8014,66.613,987.2472
2020-11-06,286.13,83.25,1016.94,2.12,221.47,0.010891,0.0,0.0,3278.783,651.325,469.4508,397.7942,71.6565,950.3046
2020-11-07,286.99,74.25,1016.69,1.14,246.17,8.9e-05,0.0,0.0,3684.551,644.7571,470.3431,401.1372,69.206,970.5342
2020-11-08,287.69,78.9,1018.46,1.39,239.99,0.0015019999999999999,0.0,0.0,3616.876,638.2958,463.3536,397.9715,65.3821,971.2648
2020-11-09,288.23,88.6,1018.13,1.64,200.43,0.142479,0.0,0.0,3541.314,631.9393,448.1507,368.7018,79.449,894.6161
2020-11-10,288.84,90.79,1013.73,3.24,192.92,0.201496,0.0,0.0,3369.255,625.6906,435.8125,347.6725,88.1401,842.193
2020-11-11,291.29,96.86,1007.63,3.96,174.57,10.201669,0.0,0.0,911.2443,619.5512,393.8545,248.6955,145.1591,585.4581
2020-11-12,288.96,93.27,1005.07,1.68,340.95,29.561674,0.0,0.0,892.9162,613.5263,413.9109,323.9174,89.9935,790.9068
2020-11-13,283.71,78.8,1007.72,1.97,334.48,0.26860300000000004,0.0,0.0,3139.644,607.6176,435.297,359.4397,75.8572,897.3409
2020-11-14,281.59,73.23,1012.23,2.65,307.67,0.000263,0.0,0.0,3441.847,601.8276,435.0963,348.327,86.7693,867.8788
2020-11-15,284.36,89.85,1007.92,4.86,163.46,3.743471,0.0,0.0,2137.656,596.1617,399.3346,296.4366,102.8979,729.7104
2020-11-16,282.95,65.19,1006.66,5.4,281.68,0.8546790000000001,0.0,0.0,3512.119,590.6206,439.4686,371.5338,67.9347,953.6006
2020-11-17,279.12,69.54,1008.48,4.67,285.36,0.049871,0.0,0.0,2989.732,585.2062,417.8716,330.3246,87.5471,849.1583
2020-11-18,275.54,66.93,1022.13,4.69,310.64,0.001259,0.00016299999999999998,0.0,3259.728,579.9264,435.6426,377.8569,57.7857,993.9739
2020-11-19,276.24,67.73,1026.03,2.99,195.9,1e-06,0.0,0.0,3042.983,574.7756,415.7802,348.7067,67.0735,908.5489
2020-11-20,280.53,80.57,1019.81,3.8,203.03,0.000349,0.0,0.0,3223.468,569.7587,417.792,360.6476,57.1444,955.4612
2020-11-21,284.57,88.67,1018.33,2.23,297.1,0.035854000000000004,0.0,0.0,2390.893,564.8848,361.4784,233.7314,127.747,582.971
2020-11-22,283.83,84.38,1017.51,3.2,80.02,0.050694,0.0,0.0,1542.753,560.1458,374.0328,260.0251,114.0077,660.5778
2020-11-23,283.28,80.96,1008.76,4.0,295.4,4.6481580000000005,0.0,0.0,3186.052,555.5535,407.5982,345.4577,62.1405,919.7604
2020-11-24,277.76,71.56,1018.21,2.07,320.24,0.001153,0.0,0.0,3086.036,551.1008,398.1059,329.0086,69.0974,878.7477
2020-11-25,280.39,80.33,1016.89,3.61,176.93,0.00044699999999999997,0.0,0.0,2464.005,546.7952,375.5157,284.1747,91.341,752.9399
2020-11-26,287.1,87.66,1008.14,2.78,205.08,1.784458,0.0,0.0,2702.258,542.6372,365.5871,281.8238,83.7633,745.1755
2020-11-27,283.81,82.37,1009.18,1.92,354.55,0.011851,0.0,0.0,2476.76,538.6357,372.409,284.3034,88.1056,763.8082
2020-11-28,282.5,77.33,1008.05,2.92,306.88,0.001527,0.0,0.0,2972.347,534.7852,376.257,297.3689,78.8882,811.917
2020-11-29,278.51,74.96,1012.19,1.12,289.93,1e-06,0.0,0.0,2921.677,531.0839,387.1543,330.4665,56.6879,919.9072
2020-11-30,285.74,95.72,994.92,3.82,157.45,30.709184000000004,0.0,0.0,1290.487,527.5442,352.2539,276.631,75.623,755.3964
2020-12-01,278.22,77.76,994.91,4.92,262.15,0.054485000000000006,0.0,0.0,2422.667,524.1614,378.5417,320.9781,57.5636,899.9508
2020-12-02,275.86,69.27,1008.04,4.8,267.26,0.010213,3e-06,0.0,2993.294,520.9373,384.1879,329.7709,54.417,934.6493
2020-12-03,275.5,75.99,1015.63,2.66,243.1,0.0,0.0,0.0,2424.85,517.8737,373.8502,302.2874,71.5628,842.0598
2020-12-04,277.95,91.17,1010.08,2.73,210.74,1.142933,0.0,0.0,712.8961,514.9769,345.5118,256.2374,89.2744,703.4778
2020-12-05,279.26,82.15,1001.05,5.2,321.85,34.64423,1.261839,0.0010789999999999999,2756.19,512.2354,361.4235,286.5733,74.8502,800.4464
2020-12-06,275.21,76.9,1005.79,4.26,305.96,0.002332,0.000244,0.000701,2905.55,509.6637,373.0656,317.5187,55.5468,912.0599
2020-12-07,272.57,76.84,1003.06,2.85,335.01,0.01714,0.067422,0.000375,2263.64,507.2581,362.0043,298.3674,63.6369,847.7034
2020-12-08,273.37,75.09,1002.41,4.94,307.03,2.6000000000000002e-05,0.000365,0.000169,2915.84,505.02,372.2577,318.7879,53.4698,922.0477
2020-12-09,273.72,79.94,1004.3,2.99,251.4,0.009785,2e-05,8e-05,2250.105,502.9551,346.5264,267.0892,79.4372,753.9813
2020-12-10,276.29,83.95,1009.09,1.96,294.86,0.000278,0.0,3.5e-05,2813.017,501.056,354.0284,280.6015,73.4269,794.4307
2020-12-11,278.37,92.98,1012.63,3.5,183.43,0.170977,0.0,0.0,2145.327,499.331,349.8206,284.9815,64.8391,815.0724
2020-12-12,281.66,95.31,1008.52,3.44,189.94,0.23935599999999999,0.0,0.0,1881.11,497.7758,339.1433,258.8905,80.2528,735.5626
2020-12-13,283.18,87.85,1006.4,2.32,255.4,0.135153,0.0,0.0,2386.035,496.3928,342.8733,271.3577,71.5156,774.3767
2020-12-14,276.47,92.08,1006.02,3.19,355.8,21.255541,13.94721,0.020163,791.5491,495.1825,328.3589,244.4844,83.8746,700.2825
2020-12-15,272.33,75.98,1015.7,3.3,330.2,0.00020299999999999997,0.00021099999999999998,0.048178,2520.831,494.1573,362.4983,305.0876,57.4107,890.8892
2020-12-16,271.74,89.11,1013.39,4.77,55.91,3.6761510000000004,17.542526000000002,0.052489999999999995,583.6901,493.2986,329.4737,238.9972,90.4765,683.492
2020-12-17,271.1,89.32,1003.89,4.22,335.51,4.052124,3.890146,0.132635,2797.98,492.6136,355.0872,299.5107,55.5764,876.1264
2020-12-18,269.94,88.34,1015.94,3.12,349.51,0.005193,0.066651,0.12380799999999999,2350.295,492.1159,347.1325,279.5805,67.552,807.1436
2020-12-19,268.32,88.77,1020.64,1.4,350.66,0.00020299999999999997,0.00037400000000000004,0.10981700000000001,1546.742,491.7848,349.4937,280.371,69.1227,808.7694
2020-12-20,272.78,94.0,1012.26,2.9,177.06,0.637849,0.13458900000000001,0.09700700000000001,1448.361,491.6391,336.9075,263.2367,73.6708,753.663
2020-12-21,274.61,93.22,1003.68,1.46,239.69,0.08797,0.10981500000000001,0.068085,1849.387,491.6624,336.2003,252.4676,83.7326,720.6782
2020-12-22,276.61,86.93,1003.74,4.41,272.56,0.7957380000000001,0.0,0.036066,2627.884,491.8707,351.2319,291.8325,59.3994,851.6667
2020-12-23,274.88,86.57,1018.11,1.11,229.56,0.001583,0.0,0.014819999999999998,2138.265,492.2478,352.3498,289.5847,62.7652,840.849
2020-12-24,281.78,96.24,1006.96,6.56,158.69,3.6615919999999997,0.0,0.005485,795.0497,492.8112,316.332,209.0875,107.2445,578.0967
2020-12-25,277.38,95.82,993.73,4.43,248.6,18.35239,3.349425,0.008722,2127.853,493.5451,358.4062,299.1965,59.2096,867.9869
2020-12-26,269.36,67.64,1007.05,4.89,266.07,0.0,0.0017,0.012582,2803.371,494.4586,360.5952,299.3363,61.259,873.5777
2020-12-27,271.86,75.46,1014.61,0.17,146.36,0.0,1e-06,0.010633,2789.676,495.5513,355.105,288.4368,66.6683,832.7066
2020-12-28,275.6,90.61,1012.72,3.5,193.84,5.2000000000000004e-05,0.0016,0.006289,2655.272,496.8144,346.4346,281.1068,65.3278,808.4384
2020-12-29,273.95,78.65,1020.39,4.33,321.09,0.002508,7.6e-05,0.002936,2872.686,498.2555,371.437,317.2796,54.1574,926.5289
2020-12-30,272.95,79.7,1021.56,2.09,159.91,4e-05,2.8999999999999997e-05,0.0020559999999999997,1439.043,499.8758,354.1746,290.1494,64.0253,830.1091
2020-12-31,277.15,90.75,1012.07,1.86,245.91,0.815258,0.0,0.001221,875.0436,501.6699,336.1899,260.3025,75.8874,732.3732
2021-01-01,274.19,88.49,1019.38,2.74,60.2,5.486837,2.00521,0.004873,733.433,503.6374,308.0306,178.4341,129.5964,486.1664
2021-01-02,277.33,91.22,1005.93,2.4,268.26,8.911498,0.034645999999999996,0.020118,2279.73,505.7778,346.7391,267.4605,79.2786,752.0478
2021-01-03,275.61,93.06,1007.03,2.59,34.7,13.149964,1.067048,0.012068,542.2104,508.0871,320.2228,192.2725,127.9504,524.7476
2021-01-04,275.29,86.61,1006.77,3.15,331.69,0.045146,0.005168,0.010522,2590.256,510.5725,351.1819,269.2471,81.9348,754.471
2021-01-05,275.57,86.66,1004.88,1.9,328.25,0.917733,0.0,0.005824,1421.392,513.2284,341.782,239.4992,102.2828,659.3736
2021-01-06,275.05,82.55,1009.79,4.78,323.91,0.031155000000000002,2.6000000000000002e-05,0.0037479999999999996,2582.521,516.054,363.6031,291.472,72.1311,818.6751
2021-01-07,273.93,80.74,1013.13,3.88,330.4,0.000558,0.00027400000000000005,0.002097,2964.908,519.048,375.3903,307.6686,67.7217,864.7338
2021-01-08,273.08,81.6,1009.08,3.07,356.06,4e-06,1.1e-05,0.0013050000000000002,1994.418,522.2091,362.7904,276.4602,86.3302,762.4365
2021-01-09,272.97,74.45,1005.9,5.33,337.87,0.0,1.1e-05,0.001052,2924.068,525.536,382.5026,315.6156,66.887,876.487
2021-01-10,274.12,79.53,1013.9,3.94,320.16,0.0,0.0,0.000687,2983.033,529.0258,374.1496,291.0518,83.0978,798.7012
2021-01-11,274.0,86.61,1016.54,0.51,183.34,0.149023,0.0,0.000354,761.6716,532.6793,368.3368,282.876,85.4608,767.7762
2021-01-12,274.21,82.01,1012.86,2.17,305.57,0.000976,0.0036009999999999996,0.000283,3059.744,536.4987,368.2751,265.0839,103.1911,711.8171
2021-01-13,275.14,75.6,1009.58,1.15,260.27,0.0,0.0,0.00015,3018.673,540.4741,345.012,219.202,125.81,576.189
2021-01-14,276.28,81.08,1001.79,0.69,249.26,0.006695,0.012329000000000001,6.3e-05,2422.913,544.6063,374.7373,285.2568,89.4805,765.8752
2021-01-15,276.59,92.66,1000.8,3.81,129.12,3.35901,0.015487,5.1e-05,1729.292,548.8983,359.4998,233.7065,125.7932,605.8547
2021-01-16,276.71,87.49,993.64,2.45,277.98,6.984967999999999,0.004609,3.2e-05,1854.91,553.3409,400.3788,332.6095,67.7693,896.2593
2021-01-17,274.93,81.25,998.25,4.38,248.78,0.030307,0.000843,2.3e-05,2832.393,557.9382,390.2661,303.9586,86.3075,807.4275
2021-01-18,274.93,81.63,1001.42,4.1,261.93,0.079885,0.0021030000000000003,1.9e-05,2323.858,562.6874,397.7901,312.732,85.0581,828.1576
2021-01-19,274.44,76.13,1011.29,3.98,258.65,0.000462,0.000942,6e-06,3179.648,567.5783,382.9639,268.5059,114.4581,704.9907
2021-01-20,274.48,71.1,1008.63,4.45,293.51,0.031581,2e-05,1e-06,2872.15,572.6199,417.006,345.0273,71.9786,906.8539
2021-01-21,273.92,76.5,1003.16,2.16,241.4,1e-05,0.00044400000000000006,0.0,3247.556,577.7982,406.9402,315.4007,91.5395,814.8784
2021-01-22,275.25,77.42,999.86,4.11,278.24,0.002547,0.0,0.0,3027.782,583.1234,417.2909,331.5361,85.7547,856.305
2021-01-23,271.92,68.49,1011.42,5.67,320.66,0.001085,0.008999,0.0,3169.811,588.5852,427.1229,331.8696,95.2533,852.8929
2021-01-24,270.89,67.86,1016.62,3.24,318.74,0.030513,0.000333,0.0,2739.06,594.1778,420.1703,324.9906,95.1797,822.3025
2021-01-25,273.33,81.08,1010.82,1.55,119.81,0.583087,2.894959,0.000552,1125.585,599.9144,400.1499,276.7119,123.438,672.8205
2021-01-26,273.26,94.3,1004.09,2.16,109.69,0.756853,9.880441000000001,0.023396,473.6429,605.7766,417.224,312.8334,104.3906,772.9284
2021-01-27,274.2,86.36,1007.28,3.11,321.28,0.035679,0.20621199999999998,0.023256,2486.44,611.7662,441.5895,355.385,86.2046,884.8927
2021-01-28,271.93,73.05,1012.23,6.63,338.56,0.01931,1.1914,0.01587,3338.939,617.8773,464.9306,392.5129,72.4176,982.9872
2021-01-29,269.49,63.88,1016.64,7.2,315.71,0.0,0.022744,0.014051,2597.216,624.1158,463.641,375.3352,88.3058,932.3245
2021-01-30,269.51,69.78,1018.23,2.97,309.07,2e-06,0.001011,0.012606000000000001,3677.604,630.4739,472.3565,392.0902,80.2663,963.1816
2021-01-31,272.26,85.02,1013.6,3.36,125.54,0.138503,10.824926,0.025034,1374.237,636.9544,430.2358,295.1717,135.0642,680.5421
2021-02-01,272.12,91.26,1000.07,6.03,10.97,0.61425,8.896525,0.070672,903.3189,643.5451,439.9622,313.8465,126.1157,733.4271
2021-02-02,272.1,86.25,993.83,7.75,326.92,0.46144799999999997,4.5365400000000005,0.08674,1414.292,650.2472,462.7271,367.8896,94.8374,873.444
2021-02-03,272.59,81.61,995.5,7.38,311.48,0.063402,0.794715,0.083321,3065.074,657.058,470.8688,376.3784,94.4904,893.3261
2021-02-04,271.77,76.16,1005.28,4.37,292.85,0.0,2.6000000000000002e-05,0.061458000000000006,3936.2,663.9743,501.6666,420.32,81.3467,998.9052
2021-02-05,276.23,83.26,998.69,3.22,208.59,3.527705,0.182646,0.034973000000000004,3799.003,670.9932,465.5377,335.5958,129.9419,762.9569
2021-02-06,274.87,74.96,1006.81,3.34,262.02,0.000654,0.0,0.014283,3448.846,678.1174,466.7116,324.2355,142.4761,759.2829
2021-02-07,274.63,88.37,1006.36,1.12,336.05,5.4905800000000005,3.652628,0.025013999999999998,1694.045,685.3335,479.3791,359.8617,119.5174,818.7999
2021-02-08,269.88,68.95,1017.87,1.44,347.46,4e-06,0.000133,0.034124,4089.903,692.6427,499.6671,385.9953,113.6718,879.5308
2021-02-09,274.04,88.4,1014.18,1.16,163.59,0.20076300000000002,0.010778,0.022244999999999997,2943.203,700.0409,483.2545,345.1531,138.1014,748.5283
2021-02-10,274.12,81.19,1016.59,1.79,17.22,1.1190069999999999,0.024397,0.010375,3371.477,707.5261,481.3972,326.305,155.0922,718.1717
2021-02-11,273.36,90.99,1013.55,2.8,54.37,1.695686,12.628264,0.040838,1264.736,715.094,489.7998,337.3619,152.4379,719.5493
2021-02-12,271.04,77.46,1016.51,3.12,48.92,0.001663,0.307783,0.050289999999999994,2530.205,722.7468,500.3779,356.3968,143.9812,776.714
2021-02-13,271.03,81.82,1014.89,3.61,52.77,0.0,5.40797,0.055751999999999996,747.3563,730.4769,479.9817,305.625,174.3567,639.6003
2021-02-14,272.23,87.61,1013.5,3.07,14.27,0.074419,0.619345,0.073667,2386.132,738.2757,510.1592,369.4019,140.7573,781.0996
2021-02-15,274.09,87.09,1012.4,2.94,39.58,1.228071,0.808617,0.047377999999999997,2017.787,746.1433,513.4379,375.3607,138.0772,788.5351
2021-02-16,275.69,87.71,999.16,1.76,255.67,17.983660999999998,0.533029,0.036142,3583.075,754.0762,536.8359,410.5406,126.2953,894.0459
2021-02-17,270.15,67.35,1017.07,4.17,332.38,0.0,0.00175,0.018614,3779.564,762.0761,555.8926,435.0933,120.7993,928.3765
2021-02-18,271.28,83.73,1017.85,3.37,60.3,0.067187,21.275251,0.047649000000000004,1569.828,770.1316,496.1961,291.1788,205.0173,589.5953
2021-02-19,271.75,89.23,1011.33,3.61,354.19,0.49864899999999995,2.546378,0.08968,2567.09,778.2468,541.8468,387.4582,154.3886,805.1824
2021-02-20,269.1,76.7,1014.95,6.16,303.99,0.000811,0.020089,0.074686,3825.681,786.4096,581.4959,438.9286,142.5673,926.5399
2021-02-21,268.86,71.9,1024.41,2.59,305.22,1e-06,0.001258,0.063111,4831.977,794.6277,582.135,437.5782,144.5568,907.4656
2021-02-22,272.19,89.35,1011.83,4.28,183.59,3.11072,12.583238,0.057279,1227.606,802.8859,564.6254,418.8008,145.8246,852.5184
2021-02-23,275.61,86.35,1000.6,4.16,260.46,0.06752799999999999,0.0,0.060377,4010.668,811.1902,546.0234,358.8119,187.2115,725.9438
2021-02-24,277.94,83.91,1007.28,2.93,223.24,2e-06,0.0,0.016964,4605.473,819.531,607.8964,498.5126,109.3838,1001.3352
2021-02-25,279.73,73.73,1009.64,3.94,311.77,0.0077859999999999995,0.0,0.002549,5007.168,827.9061,630.751,524.4938,106.2572,1069.3302
2021-02-26,276.56,69.83,1019.18,1.61,53.89,0.20103,0.0,0.000691,3159.234,836.3194,610.5126,475.1772,135.3354,924.8837
2021-02-27,277.97,92.61,1013.54,1.54,175.6,10.879612,1.068475,0.0066560000000000005,2052.192,844.7578,580.5997,427.0002,153.5995,829.1512
2021-02-28,279.33,95.46,1012.86,2.26,106.44,28.007989000000002,0.0,0.003053,941.3068,853.2265,569.5526,378.8209,190.7316,730.9513
2021-03-01,280.13,87.54,1000.74,2.83,293.92,15.005128,0.0,0.000973,1757.782,861.7156,624.3623,496.9415,127.4208,982.3188
2021-03-02,274.08,62.26,1014.24,5.2,320.16,0.00013700000000000002,4.5e-05,0.000323,5337.254,870.2232,672.9987,572.0599,100.9388,1134.3623
2021-03-03,276.35,70.94,1007.84,2.47,240.13,0.0,0.003331,0.00011899999999999999,5231.94,878.7551,658.5204,540.7725,117.7479,1060.3297
2021-03-04,278.1,74.14,1003.99,5.1,311.0,0.001685,0.0,5e-06,4930.016,887.2945,633.8174,469.2842,164.5333,902.1902
