# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);-25.746
# Site longitude (positive means East);28.188
# Site altitude (m);1199
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-12-14;24:00;295.49;65.63;864.58;1.58;291.48;1.362333;0.000000;0.000000;8278.6950
2022-12-15;24:00;297.45;56.33;862.42;0.20;212.85;2.099206;0.000000;0.000000;8123.5850
2022-12-16;24:00;294.05;78.94;860.76;2.82;6.16;18.065246;0.000000;0.000000;3307.5050
2022-12-17;24:00;295.37;69.57;857.97;1.35;276.45;3.688218;0.000000;0.000000;5545.6910
2022-12-18;24:00;296.04;59.99;858.31;0.35;320.37;0.461518;0.000000;0.000000;8741.3670
2022-12-19;24:00;296.13;61.95;858.57;1.73;324.50;1.820013;0.000000;0.000000;8499.6930
2022-12-20;24:00;296.70;48.32;858.93;1.17;266.60;0.177158;0.000000;0.000000;9153.4610
2022-12-21;24:00;294.06;66.41;864.98;3.81;59.62;2.521323;0.000000;0.000000;8074.4960
2022-12-22;24:00;293.08;61.63;867.54;2.40;34.94;0.207879;0.000000;0.000000;8892.4550
2022-12-23;24:00;294.84;50.60;865.25;1.55;310.25;0.000002;0.000000;0.000000;9258.5830
2022-12-24;24:00;296.38;39.45;863.07;2.86;290.55;0.000000;0.000000;0.000000;9099.1130
2022-12-25;24:00;297.96;33.89;861.75;2.32;318.06;0.005771;0.000000;0.000000;9245.2250
2022-12-26;24:00;297.12;55.72;864.37;3.30;1.56;0.398740;0.000000;0.000000;7968.6340
2022-12-27;24:00;296.84;56.25;867.05;2.41;18.87;0.863815;0.000000;0.000000;8502.9070
2022-12-28;24:00;297.53;56.25;866.44;1.38;2.47;1.061751;0.000000;0.000000;7793.8790
2022-12-29;24:00;296.21;58.65;864.93;0.83;193.42;2.046660;0.000000;0.000000;7086.9420
2022-12-30;24:00;293.32;71.04;868.70;4.01;93.03;10.475946;0.000000;0.000000;4935.7650
2022-12-31;24:00;291.72;70.77;869.86;1.83;43.40;1.050177;0.000000;0.000000;5696.4700

