# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);39.906
# Site longitude (positive means East);116.391
# Site altitude (m);222
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-10-04;24:00;282.15;35.96;1010.53;2.42;357.61;0.000000;0.000000;0.000000;5513.0880
2022-10-05;24:00;282.56;43.70;1008.23;0.46;222.54;0.000000;0.000000;0.000000;4003.4370
2022-10-06;24:00;283.88;52.13;1004.62;1.43;206.09;0.001549;0.000000;0.000000;4813.4490
2022-10-07;24:00;286.04;60.01;1000.91;2.77;192.15;0.078708;0.000000;0.000000;4651.2500
2022-10-08;24:00;284.17;63.05;999.68;2.74;314.35;0.047780;0.000000;0.000000;2340.8140
2022-10-09;24:00;281.42;36.05;1006.40;7.58;334.17;0.000010;0.000000;0.000000;4920.4740
2022-10-10;24:00;282.38;34.97;1005.79;3.76;344.72;0.000000;0.000000;0.000000;5179.2580
2022-10-11;24:00;284.30;43.48;1004.80;1.45;204.11;0.000394;0.000000;0.000000;4909.0540
2022-10-12;24:00;285.30;61.77;1005.19;1.80;195.77;0.000005;0.000000;0.000000;2907.2630
2022-10-13;24:00;286.08;61.90;1003.87;0.68;164.56;0.000038;0.000000;0.000000;2660.4890
2022-10-14;24:00;287.76;58.96;1000.50;0.51;233.92;0.001293;0.000000;0.000000;3572.7210
2022-10-15;24:00;289.45;43.50;1002.34;1.41;343.76;0.000000;0.000000;0.000000;4059.4860
2022-10-16;24:00;282.87;26.18;1010.43;4.86;347.24;0.000000;0.000000;0.000000;4786.7120
2022-10-17;24:00;281.00;34.04;1009.22;4.26;330.91;0.000000;0.000000;0.000000;4811.6060
2022-10-18;24:00;282.73;37.49;1004.71;1.67;229.98;0.000000;0.000000;0.000000;4594.0860
2022-10-19;24:00;285.40;52.98;1003.71;2.59;193.49;0.000250;0.000000;0.000000;4097.3570
2022-10-20;24:00;284.35;69.70;1003.05;1.30;198.40;0.184788;0.000000;0.000000;2019.9270
2022-10-21;24:00;287.26;54.08;1002.30;1.18;303.68;0.000222;0.000000;0.000000;3688.8160
2022-10-22;24:00;284.64;39.38;1006.86;3.82;347.70;0.000003;0.000000;0.000000;4425.1060
2022-10-23;24:00;285.15;36.18;1005.84;1.97;348.90;0.000000;0.000000;0.000000;4364.5850
2022-10-24;24:00;284.28;59.90;1004.25;1.31;155.36;0.005312;0.000000;0.000000;3802.6940
2022-10-25;24:00;285.17;71.58;1002.00;1.66;187.82;0.023237;0.000000;0.000000;3082.0630
2022-10-26;24:00;283.50;60.30;1009.22;3.51;34.78;0.153189;0.000000;0.000000;2079.6110
2022-10-27;24:00;282.26;51.87;1013.44;1.04;145.70;0.014448;0.000000;0.000000;3475.8860
2022-10-28;24:00;283.14;73.61;1011.66;2.00;151.44;0.092231;0.000000;0.000000;2522.0130
2022-10-29;24:00;282.49;80.91;1007.91;2.42;185.32;0.102818;0.000000;0.000000;1796.8720
2022-10-30;24:00;283.23;73.64;1004.15;1.13;212.93;0.001344;0.000000;0.000000;2533.7410
2022-10-31;24:00;280.66;34.13;1007.51;4.19;336.76;0.000000;0.000000;0.000000;4112.5660
2022-11-01;24:00;280.54;47.97;1004.59;1.27;163.19;0.002386;0.000000;0.000000;3657.2410
2022-11-02;24:00;281.28;68.25;1004.54;2.40;67.02;2.721196;0.000000;0.000000;2355.1010
2022-11-03;24:00;278.01;45.26;1010.01;1.96;328.95;0.000000;0.000000;0.000000;3623.9710
2022-11-04;24:00;278.57;36.47;1008.78;3.21;308.17;0.000000;0.000000;0.000000;3865.5000
2022-11-05;24:00;281.49;46.80;1004.08;1.15;222.30;0.001739;0.000000;0.000000;3734.2550
2022-11-06;24:00;279.29;71.71;1001.53;2.18;340.99;3.650198;0.000000;0.000000;1326.8660
2022-11-07;24:00;281.60;33.37;1005.54;1.83;345.04;0.000000;0.000000;0.000000;3776.4780
2022-11-08;24:00;281.86;50.57;1003.78;2.03;200.12;0.000034;0.000000;0.000000;3210.7690
2022-11-09;24:00;283.07;81.21;1002.63;0.73;97.68;1.275521;0.000000;0.000000;1776.4270
2022-11-10;24:00;285.60;73.41;1004.23;1.02;54.15;0.356020;0.000000;0.000000;2641.3060
2022-11-11;24:00;284.69;89.53;999.34;1.20;324.47;12.914010;0.000000;0.000059;645.6558
2022-11-12;24:00;276.82;47.40;1007.75;5.72;351.08;0.014269;0.000000;0.004423;2396.3430
2022-11-13;24:00;275.07;56.55;1006.59;1.29;236.28;0.000000;0.000000;0.010830;3294.4950
2022-11-14;24:00;277.93;53.80;998.69;2.00;295.50;0.000000;0.000000;0.004880;3223.2910
2022-11-15;24:00;278.55;46.45;999.89;3.57;324.23;0.000000;0.000000;0.001934;3373.5720
2022-11-16;24:00;279.11;57.26;998.88;0.29;219.97;0.003985;0.000000;0.000801;2732.4530
2022-11-17;24:00;279.86;61.01;1003.78;1.20;26.69;0.001466;0.000000;0.000308;2896.0710
2022-11-18;24:00;278.88;71.23;1005.99;1.49;48.65;0.106343;0.000000;0.000157;1351.8400
2022-11-19;24:00;279.82;57.93;1001.23;1.24;335.74;0.000556;0.000000;0.000053;2694.8500
2022-11-20;24:00;278.41;65.33;1002.71;1.79;35.80;0.104266;0.000000;0.000006;1568.8270
2022-11-21;24:00;278.70;48.54;1007.28;0.57;89.10;0.000000;0.000000;0.000000;2985.4700
2022-11-22;24:00;276.59;78.33;1002.66;1.67;200.60;0.003327;0.002354;0.000000;2026.9600
2022-11-23;24:00;278.72;74.94;998.79;1.09;95.46;0.151726;0.000859;0.000000;2691.9650
2022-11-24;24:00;277.90;82.27;994.48;0.20;100.33;0.026646;0.000000;0.000000;1441.4340
2022-11-25;24:00;274.66;31.06;1001.14;5.61;325.65;0.000002;0.000000;0.000000;2866.0330
2022-11-26;24:00;270.99;42.38;1000.18;1.43;127.07;0.000001;0.000000;0.000000;2140.7770
2022-11-27;24:00;275.45;59.75;995.86;1.85;18.58;0.911157;0.000000;0.000858;2424.0760
2022-11-28;24:00;274.03;37.04;1005.13;7.84;340.28;0.018321;0.000020;0.000992;1891.1840
2022-11-29;24:00;263.99;21.38;1019.99;7.20;330.96;0.000000;0.000013;0.000791;1821.0350
2022-11-30;24:00;265.17;31.53;1018.14;3.64;309.69;0.000000;0.000000;0.000753;3075.6440
2022-12-01;24:00;267.55;35.97;1012.41;2.20;300.97;0.000000;0.000000;0.000699;2979.3580
2022-12-02;24:00;268.13;49.45;1005.50;0.88;265.11;0.000000;0.000004;0.000666;1889.7340
2022-12-03;24:00;267.34;32.93;1014.76;3.81;339.29;0.000000;0.000000;0.000613;2716.4690
2022-12-04;24:00;268.03;41.50;1015.37;1.88;303.04;0.000000;0.000000;0.000558;2771.7800
2022-12-05;24:00;269.09;38.90;1010.02;3.19;314.27;0.000000;0.000000;0.000473;2919.1970
2022-12-06;24:00;270.62;36.52;1005.83;3.61;312.09;0.000000;0.000000;0.000370;2886.5750
2022-12-07;24:00;273.29;42.81;1006.55;2.15;314.34;0.000024;0.000000;0.000276;2509.9570
2022-12-08;24:00;273.67;46.04;1006.18;1.93;324.59;0.000000;0.000000;0.000189;2654.7080
2022-12-09;24:00;273.40;47.55;1004.69;2.00;332.99;0.013924;0.000001;0.000132;2505.0930
2022-12-10;24:00;269.49;40.79;1011.89;4.71;339.61;0.000000;0.000000;0.000108;2839.9760
2022-12-11;24:00;270.46;44.61;1005.64;1.70;246.13;0.000000;0.001860;0.000089;2645.1010
2022-12-12;24:00;269.22;38.28;1002.22;4.57;311.45;0.000000;0.000007;0.000077;2454.8510
2022-12-13;24:00;264.25;27.36;1011.38;5.51;322.41;0.000000;0.000001;0.000073;2839.0940
2022-12-14;24:00;267.63;42.53;1005.02;1.29;244.20;0.000000;0.000860;0.000069;2558.6360
2022-12-15;24:00;264.18;36.66;1014.22;4.04;358.32;0.000000;0.000009;0.000066;2585.1040
2022-12-16;24:00;263.67;30.76;1017.06;5.92;326.70;0.000000;0.000076;0.000064;2735.5520
2022-12-17;24:00;263.00;31.10;1011.64;4.52;327.65;0.000000;0.000020;0.000062;2753.6290
2022-12-18;24:00;265.61;46.68;1004.87;1.98;330.81;0.000000;0.000011;0.000060;2577.1700
2022-12-19;24:00;267.80;50.32;1005.31;1.11;172.19;0.000000;0.000001;0.000056;2644.9120
2022-12-20;24:00;268.88;44.56;999.50;3.78;317.85;0.000002;0.000153;0.000043;2100.4390
2022-12-21;24:00;264.99;55.92;1001.04;2.10;341.17;0.000000;0.938443;0.000040;687.8481
2022-12-22;24:00;263.57;35.77;1006.13;5.16;340.27;0.000000;0.000010;0.000039;2760.4390
2022-12-23;24:00;265.12;35.39;1010.23;4.65;339.77;0.000000;0.000000;0.000037;2749.3790
2022-12-24;24:00;267.74;40.57;1011.75;2.73;340.32;0.000000;0.000000;0.000019;2694.8460
2022-12-25;24:00;267.14;45.62;1011.22;1.22;358.22;0.000000;0.000000;0.000014;1181.1220
2022-12-26;24:00;267.38;43.04;1011.06;2.06;309.45;0.000000;0.000000;0.000012;2600.0420
2022-12-27;24:00;266.62;40.64;1013.30;4.27;322.34;0.000000;0.000000;0.000011;2720.5160
2022-12-28;24:00;267.11;41.41;1013.73;3.38;313.08;0.000000;0.000000;0.000010;2686.8960
2022-12-29;24:00;267.25;40.06;1015.12;3.42;323.81;0.000000;0.000000;0.000008;2746.5100
2022-12-30;24:00;267.89;45.07;1011.40;2.64;291.31;0.000000;0.000000;0.000008;2689.0770
2022-12-31;24:00;269.88;44.05;1013.05;3.78;339.03;0.000000;0.000000;0.000006;2666.5040

