# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);-24.776
# Site longitude (positive means East);134.755
# Site altitude (m);260
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-11-13;24:00;298.51;29.19;974.66;5.04;190.97;0.000004;0.000000;0.000000;8682.3240
2022-11-14;24:00;295.52;28.79;978.72;4.18;151.37;0.000001;0.000000;0.000000;8836.4900
2022-11-15;24:00;296.88;24.23;977.75;3.61;136.51;0.189393;0.000000;0.000000;8242.3080
2022-11-16;24:00;291.94;58.93;979.58;2.80;105.20;6.370747;0.000000;0.000000;4115.6870
2022-11-17;24:00;296.28;48.19;973.69;4.23;13.76;0.154847;0.000000;0.000000;5723.9490
2022-11-18;24:00;303.27;43.35;968.27;4.99;299.57;0.302112;0.000000;0.000000;7087.3310
2022-11-19;24:00;300.30;26.59;972.00;4.87;213.46;0.000044;0.000000;0.000000;8661.6630
2022-11-20;24:00;296.76;25.33;977.70;3.74;151.16;0.000000;0.000000;0.000000;8372.0520
2022-11-21;24:00;295.18;30.22;982.10;3.86;133.66;0.000282;0.000000;0.000000;4865.1830
2022-11-22;24:00;295.94;23.67;981.97;3.46;99.06;0.001786;0.000000;0.000000;6612.4700
2022-11-23;24:00;297.15;31.48;981.76;2.16;79.60;0.194055;0.000000;0.000000;6772.4980
2022-11-24;24:00;298.75;33.97;981.18;2.49;87.56;0.004032;0.000000;0.000000;6416.3020
2022-11-25;24:00;301.86;39.33;976.85;1.55;355.33;3.554297;0.000000;0.000000;6821.0020
2022-11-26;24:00;302.13;47.99;972.56;1.65;268.08;1.449063;0.000000;0.000000;5000.0860
2022-11-27;24:00;299.40;40.47;973.62;4.13;140.27;1.188653;0.000000;0.000000;6834.6190
2022-11-28;24:00;298.19;28.88;975.88;5.03;145.72;0.000003;0.000000;0.000000;8920.5060
2022-11-29;24:00;297.25;25.13;976.92;5.18;154.70;0.000000;0.000000;0.000000;9142.9040
2022-11-30;24:00;297.98;20.56;975.76;4.75;130.25;0.000000;0.000000;0.000000;9206.1230
2022-12-01;24:00;299.58;18.21;974.31;4.12;125.20;0.000000;0.000000;0.000000;9203.7450
2022-12-02;24:00;301.30;18.67;973.70;3.88;126.52;0.000000;0.000000;0.000000;8995.5620
2022-12-03;24:00;302.37;16.63;973.52;3.39;119.72;0.000000;0.000000;0.000000;9189.5480
2022-12-04;24:00;303.32;17.42;974.21;3.47;97.56;0.000000;0.000000;0.000000;9207.9610
2022-12-05;24:00;305.82;12.93;972.73;3.11;56.44;0.000000;0.000000;0.000000;9175.1420
2022-12-06;24:00;308.46;12.90;969.09;2.02;334.22;0.000000;0.000000;0.000000;9096.0480
2022-12-07;24:00;304.78;22.30;973.80;6.57;152.44;0.000005;0.000000;0.000000;8678.7770
2022-12-08;24:00;302.33;16.55;975.20;4.79;108.19;0.000002;0.000000;0.000000;8545.4220
2022-12-09;24:00;304.10;13.65;974.02;3.55;70.69;0.000001;0.000000;0.000000;8154.1710
2022-12-10;24:00;307.61;17.87;972.15;2.10;46.51;0.002310;0.000000;0.000000;8788.0510
2022-12-11;24:00;305.65;23.98;972.95;3.35;185.36;0.001651;0.000000;0.000000;8255.4810
2022-12-12;24:00;299.07;23.08;977.72;4.74;150.74;0.000000;0.000000;0.000000;8968.7700
2022-12-13;24:00;300.12;17.85;978.24;4.80;155.64;0.000000;0.000000;0.000000;8670.9280
2022-12-14;24:00;299.31;21.54;977.60;4.49;138.54;0.000037;0.000000;0.000000;6889.9520
2022-12-15;24:00;299.02;19.96;974.30;4.97;112.36;0.000169;0.000000;0.000000;8440.2120
2022-12-16;24:00;298.62;19.36;974.70;5.27;119.02;0.051467;0.000000;0.000000;7333.4620
2022-12-17;24:00;300.61;18.71;972.85;3.79;88.44;0.000052;0.000000;0.000000;7887.0330
2022-12-18;24:00;302.80;36.17;971.55;1.97;48.13;7.184851;0.000000;0.000000;7488.5020
2022-12-19;24:00;303.18;43.67;972.24;1.19;41.30;14.099533;0.000000;0.000000;7219.5370
2022-12-20;24:00;304.34;40.43;971.04;1.07;31.12;0.025227;0.000000;0.000000;6988.5930
2022-12-21;24:00;304.47;44.48;970.48;0.46;282.28;19.480313;0.000000;0.000000;6987.8690
2022-12-22;24:00;300.26;59.29;972.85;4.93;150.18;22.166338;0.000000;0.000000;5014.7690
2022-12-23;24:00;298.61;71.82;972.75;3.34;102.68;6.910319;0.000000;0.000000;5669.7860
2022-12-24;24:00;300.55;65.01;972.22;3.76;93.07;1.403033;0.000000;0.000000;8356.7180
2022-12-25;24:00;301.92;62.94;973.35;4.67;81.01;2.764181;0.000000;0.000000;7419.1960
2022-12-26;24:00;301.73;65.66;973.79;5.04;81.31;3.023762;0.000000;0.000000;7450.6040
2022-12-27;24:00;302.91;55.63;972.24;5.41;77.62;2.385986;0.000000;0.000000;7212.8330
2022-12-28;24:00;304.82;43.38;972.68;5.05;106.28;0.517780;0.000000;0.000000;8103.4960
2022-12-29;24:00;301.58;54.44;973.21;5.05;144.29;33.141100;0.000000;0.000000;5524.4630
2022-12-30;24:00;305.06;36.52;969.76;5.12;125.94;0.016621;0.000000;0.000000;7295.9700
2022-12-31;24:00;306.57;29.92;967.63;3.69;88.08;0.001167;0.000000;0.000000;7073.3510

