# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);-10.333
# Site longitude (positive means East);-53.200
# Site altitude (m);308
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-11-02;24:00;294.50;85.33;978.55;0.80;201.61;1.321970;0.000000;0.000000;3771.0000
2022-11-03;24:00;296.83;77.81;975.91;0.50;233.48;0.159090;0.000000;0.000000;7683.5270
2022-11-04;24:00;298.59;76.69;974.13;0.38;200.11;3.624307;0.000000;0.000000;6541.3480
2022-11-05;24:00;298.60;81.54;974.04;0.29;92.45;24.081116;0.000000;0.000000;4814.8340
2022-11-06;24:00;299.81;74.60;974.30;0.43;124.27;4.562946;0.000000;0.000000;6607.2150
2022-11-07;24:00;299.77;75.56;974.62;0.72;89.23;1.528763;0.000000;0.000000;6215.3220
2022-11-08;24:00;299.10;77.67;975.06;0.73;42.27;1.626609;0.000000;0.000000;5432.6870
2022-11-09;24:00;299.89;73.07;974.76;0.97;58.56;3.251121;0.000000;0.000000;7048.9540
2022-11-10;24:00;300.02;71.46;974.53;1.01;47.59;0.580635;0.000000;0.000000;7782.5860
2022-11-11;24:00;299.76;75.10;974.19;0.81;62.49;2.073676;0.000000;0.000000;5805.4300
2022-11-12;24:00;298.60;81.62;974.00;0.42;90.42;2.159228;0.000000;0.000000;3467.8540
2022-11-13;24:00;299.53;74.63;973.05;0.77;79.40;0.536934;0.000000;0.000000;6931.5690
2022-11-14;24:00;299.87;75.16;973.57;0.79;84.29;2.245620;0.000000;0.000000;6944.1250
2022-11-15;24:00;299.34;81.77;974.78;0.62;111.72;2.607266;0.000000;0.000000;6894.3290
2022-11-16;24:00;298.11;88.28;975.13;0.60;126.10;4.236044;0.000000;0.000000;2782.8700
2022-11-17;24:00;299.32;79.49;973.65;0.62;101.19;2.226212;0.000000;0.000000;7097.7060
2022-11-18;24:00;299.83;80.58;972.71;0.51;27.38;3.193254;0.000000;0.000000;7566.9990
2022-11-19;24:00;298.53;88.45;973.13;0.74;48.89;7.817922;0.000000;0.000000;4786.1720
2022-11-20;24:00;297.08;90.38;973.55;0.89;65.76;6.213874;0.000000;0.000000;4775.3740
2022-11-21;24:00;297.12;87.40;973.03;0.70;75.82;2.193246;0.000000;0.000000;7421.9350
2022-11-22;24:00;297.63;90.86;973.06;0.80;113.59;6.725570;0.000000;0.000000;4491.3630
2022-11-23;24:00;298.03;88.91;972.66;0.70;155.18;6.779005;0.000000;0.000000;5287.8450
2022-11-24;24:00;297.32;90.42;972.75;0.63;319.23;7.907587;0.000000;0.000000;3566.7760
2022-11-25;24:00;297.49;86.96;973.29;0.58;0.76;3.144049;0.000000;0.000000;5347.3440
2022-11-26;24:00;297.51;88.79;973.74;0.68;6.95;15.066374;0.000000;0.000000;3344.2070
2022-11-27;24:00;297.89;85.14;973.18;0.65;331.81;2.167912;0.000000;0.000000;5570.9430
2022-11-28;24:00;298.15;85.18;970.64;0.83;343.66;3.585494;0.000000;0.000000;5818.4850
2022-11-29;24:00;297.95;84.46;969.15;0.88;328.91;4.744285;0.000000;0.000000;4401.7170
2022-11-30;24:00;298.15;84.62;969.28;0.85;343.69;3.369582;0.000000;0.000000;5189.3140
2022-12-01;24:00;297.35;91.89;970.48;0.55;23.03;5.911524;0.000000;0.000000;3441.5940
2022-12-02;24:00;296.83;94.09;972.10;0.48;41.56;13.580824;0.000000;0.000000;2982.2310
2022-12-03;24:00;297.59;88.17;972.21;0.65;42.89;5.332424;0.000000;0.000000;7151.5430
2022-12-04;24:00;297.57;88.38;971.55;0.74;51.22;10.022461;0.000000;0.000000;6110.5680
2022-12-05;24:00;297.67;87.70;972.61;0.71;23.86;32.965376;0.000000;0.000000;5838.6150
2022-12-06;24:00;298.02;88.78;974.60;0.57;77.78;19.889881;0.000000;0.000000;4413.1450
2022-12-07;24:00;298.77;84.22;974.46;0.83;104.67;1.811418;0.000000;0.000000;7547.7550
2022-12-08;24:00;299.30;82.42;972.65;0.57;91.96;1.301341;0.000000;0.000000;7113.9790
2022-12-09;24:00;298.46;85.79;972.53;0.52;330.92;3.714952;0.000000;0.000000;4572.2080
2022-12-10;24:00;298.10;85.15;973.96;0.34;61.15;1.997551;0.000000;0.000000;4846.2820
2022-12-11;24:00;298.31;85.71;974.58;0.57;85.87;5.271253;0.000000;0.000000;5321.8190
2022-12-12;24:00;298.14;90.18;973.67;0.13;134.49;4.829764;0.000000;0.000000;3686.3010
2022-12-13;24:00;297.76;89.31;973.75;0.36;198.65;1.967213;0.000000;0.000000;5253.2450
2022-12-14;24:00;297.08;92.13;974.01;0.67;319.79;4.099306;0.000000;0.000000;4126.7500
2022-12-15;24:00;297.68;90.29;973.68;0.43;357.55;4.515332;0.000000;0.000000;5951.5350
2022-12-16;24:00;297.56;90.35;972.59;0.54;213.97;5.196791;0.000000;0.000000;5860.4750
2022-12-17;24:00;297.71;89.11;971.48;0.11;49.60;3.846348;0.000000;0.000000;5029.1140
2022-12-18;24:00;297.25;92.04;973.19;0.47;51.28;6.879424;0.000000;0.000000;4530.7390
2022-12-19;24:00;297.55;90.75;974.41;0.51;55.45;7.216639;0.000000;0.000000;6341.9310
2022-12-20;24:00;297.55;88.13;974.87;0.49;287.32;13.118033;0.000000;0.000000;5428.1180
2022-12-21;24:00;297.66;85.49;974.17;0.58;326.51;10.404896;0.000000;0.000000;5389.7140
2022-12-22;24:00;297.25;89.36;973.68;0.71;320.09;12.164173;0.000000;0.000000;4835.8790
2022-12-23;24:00;297.57;88.63;973.66;0.68;350.79;6.952774;0.000000;0.000000;5397.8550
2022-12-24;24:00;297.25;95.17;973.44;0.64;14.56;17.551274;0.000000;0.000000;3084.5010
2022-12-25;24:00;296.95;91.68;973.66;0.58;15.55;5.897736;0.000000;0.000000;4304.4270
2022-12-26;24:00;296.97;88.77;974.58;0.42;3.37;6.657170;0.000000;0.000000;5104.4150
2022-12-27;24:00;297.33;87.69;974.69;0.59;48.93;9.188316;0.000000;0.000000;5473.8210
2022-12-28;24:00;296.97;90.40;975.44;0.58;9.06;23.401789;0.000000;0.000000;3888.7730
2022-12-29;24:00;297.20;88.08;975.76;0.63;8.00;4.283611;0.000000;0.000000;6954.4300
2022-12-30;24:00;297.65;90.77;974.92;0.65;7.44;8.311100;0.000000;0.000000;4983.3000
2022-12-31;24:00;298.72;87.47;974.75;0.72;58.36;10.348250;0.000000;0.000000;5780.4480

