# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);52.517
# Site longitude (positive means East);13.389
# Site altitude (m);49
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-10-15;24:00;287.77;83.01;1002.29;3.66;208.91;1.786644;0.000000;0.000000;2508.9410
2022-10-16;24:00;288.13;77.35;1010.44;3.19;234.05;1.220806;0.000000;0.000000;1770.2130
2022-10-17;24:00;290.86;76.20;1015.83;3.61;203.00;0.654505;0.000000;0.000000;2338.2050
2022-10-18;24:00;286.74;95.84;1018.70;2.80;291.28;7.153837;0.000000;0.000000;682.8490
2022-10-19;24:00;283.21;77.31;1020.39;2.23;341.08;0.179921;0.000000;0.000000;2482.5110
2022-10-20;24:00;281.89;68.99;1014.70;5.45;136.90;0.541806;0.000000;0.000000;2878.9150
2022-10-21;24:00;285.44;86.52;1004.85;3.85;187.46;7.207448;0.000000;0.000000;1843.9210
2022-10-22;24:00;286.59;89.61;1006.77;3.14;257.78;3.068394;0.000000;0.000000;1566.2490
2022-10-23;24:00;286.86;81.87;1008.21;3.08;183.06;0.203540;0.000000;0.000000;1936.7770
2022-10-24;24:00;287.77;91.58;1003.71;5.30;211.25;0.580160;0.000000;0.000000;1090.6240
2022-10-25;24:00;285.97;85.71;1008.50;4.67;249.99;1.027628;0.000000;0.000000;2165.7820
2022-10-26;24:00;284.95;87.06;1012.50;2.72;211.40;0.136566;0.000000;0.000000;2433.2560
2022-10-27;24:00;286.56;86.27;1017.81;2.74;209.45;0.150275;0.000000;0.000000;1934.6240
2022-10-28;24:00;289.40;79.88;1013.65;4.57;213.76;0.069459;0.000000;0.000000;2042.5280
2022-10-29;24:00;288.88;88.52;1014.08;3.00;241.44;0.347904;0.000000;0.000000;1459.1360
2022-10-30;24:00;287.88;86.72;1011.61;2.45;233.39;0.031814;0.000000;0.000000;1314.4730
2022-10-31;24:00;287.02;90.76;1012.80;0.40;317.50;0.214366;0.000000;0.000000;1779.8790
2022-11-01;24:00;285.73;85.73;1009.38;2.75;221.01;0.424941;0.000000;0.000000;1309.5300
2022-11-02;24:00;282.63;74.74;1013.11;5.08;242.38;0.008046;0.000000;0.000000;1951.1130
2022-11-03;24:00;281.54;79.06;1007.53;4.41;159.76;0.004133;0.000000;0.000000;1748.2840
2022-11-04;24:00;281.75;94.94;999.37;1.87;266.23;11.180257;0.000000;0.000000;345.7135
2022-11-05;24:00;280.14;88.82;1009.10;3.45;264.89;0.576249;0.000000;0.000000;1337.6050
2022-11-06;24:00;279.85;79.18;1008.88;5.01;191.39;0.004803;0.000000;0.000000;1919.4070
2022-11-07;24:00;282.55;82.05;1005.96;5.84;219.04;0.231112;0.000000;0.000000;1714.5370
2022-11-08;24:00;284.03;80.64;1005.68;5.41;199.72;0.107471;0.000000;0.000000;1734.6470
2022-11-09;24:00;284.37;87.37;1004.59;5.14;211.10;2.204363;0.000000;0.000000;1063.4640
2022-11-10;24:00;283.58;82.64;1015.80;5.27;248.93;0.103585;0.000000;0.000000;1508.7640
2022-11-11;24:00;282.15;79.96;1023.05;4.75;243.61;0.008192;0.000000;0.000000;1574.9140
2022-11-12;24:00;280.70;92.11;1025.86;0.85;232.53;0.045028;0.000000;0.000000;1200.6540
2022-11-13;24:00;280.54;86.51;1021.01;4.38;113.93;0.078122;0.000000;0.000000;1388.0970
2022-11-14;24:00;279.61;87.91;1012.42;4.64;138.93;0.061640;0.000000;0.000000;1556.4960
2022-11-15;24:00;280.67;87.83;1005.14;3.03;155.34;0.049809;0.000000;0.000000;1415.2990
2022-11-16;24:00;278.48;89.68;999.69;6.24;95.05;1.213581;0.000000;0.000000;282.0346
2022-11-17;24:00;276.00;81.09;996.28;8.68;104.27;4.579898;0.056196;0.000004;1182.2030
2022-11-18;24:00;271.44;78.34;1001.03;5.24;80.40;0.021607;0.595372;0.001116;1524.3740
2022-11-19;24:00;271.62;87.67;1005.64;3.68;267.00;0.398192;0.668806;0.002392;650.7986
2022-11-20;24:00;272.02;91.24;1002.15;4.34;243.74;0.118993;0.586809;0.006870;760.3455
2022-11-21;24:00;270.85;88.13;997.70;1.18;133.19;0.000098;0.586620;0.009335;1346.7810
2022-11-22;24:00;272.72;92.83;995.19;5.03;125.25;0.022604;0.180915;0.008863;561.2675
2022-11-23;24:00;274.44;96.28;998.03;3.95;157.06;0.049850;0.151408;0.007750;692.7354
2022-11-24;24:00;274.96;96.13;1004.77;2.01;194.11;0.814573;0.264574;0.006385;595.9384
2022-11-25;24:00;277.00;96.25;1010.60;1.95;213.08;2.461055;0.000000;0.004293;707.4017
2022-11-26;24:00;278.67;96.35;1020.35;2.92;286.74;1.135788;0.000000;0.002027;577.5921
2022-11-27;24:00;277.37;91.08;1019.30;3.10;171.97;0.155315;0.000000;0.000958;1060.0450
2022-11-28;24:00;275.31;87.29;1010.58;5.37;126.02;0.089702;0.003216;0.000587;876.9067
2022-11-29;24:00;275.50;90.84;1012.94;3.45;116.87;0.743959;0.047071;0.000538;638.8433
2022-11-30;24:00;274.42;90.27;1019.05;3.79;112.06;0.099366;0.056025;0.000499;894.0564
2022-12-01;24:00;272.63;87.02;1021.64;2.73;90.24;0.365645;0.588104;0.001707;620.7301
2022-12-02;24:00;272.71;83.53;1020.05;4.09;79.82;0.108241;1.058622;0.010150;559.4958
2022-12-03;24:00;271.14;84.06;1017.53;4.05;79.98;0.000000;1.082789;0.014452;507.3338
2022-12-04;24:00;273.28;93.95;1013.67;4.49;71.46;0.424253;0.420159;0.016162;349.5142
2022-12-05;24:00;273.83;96.09;1011.26;1.34;110.34;2.804010;1.920093;0.021583;214.1758
2022-12-06;24:00;273.13;95.27;1008.10;3.19;280.34;1.136925;0.307391;0.023575;530.2839
2022-12-07;24:00;273.77;94.47;1002.95;5.26;266.84;0.716112;1.780339;0.024862;250.8895
2022-12-08;24:00;273.93;95.38;999.96;3.55;231.43;3.162724;0.959513;0.026284;417.6324
2022-12-09;24:00;272.06;93.37;1001.50;1.45;92.92;0.115297;0.418636;0.024261;663.9279
2022-12-10;24:00;270.37;88.12;1003.39;2.76;33.90;0.000000;0.419836;0.024607;678.4203
2022-12-11;24:00;269.64;86.84;1002.84;2.89;326.35;0.000027;0.657399;0.025599;847.2040
2022-12-12;24:00;270.76;86.14;1003.94;4.12;315.53;0.000009;1.523046;0.032665;802.4167
2022-12-13;24:00;268.53;87.60;1005.54;2.45;245.37;0.000000;0.248409;0.033998;766.0942
2022-12-14;24:00;265.81;91.29;999.24;2.87;145.93;0.000000;0.090834;0.034287;1055.4320
2022-12-15;24:00;266.15;85.40;1001.92;2.76;216.79;0.000000;0.136388;0.034858;986.8932
2022-12-16;24:00;266.96;88.11;1008.46;2.06;55.73;0.000000;0.030868;0.034922;952.7324
2022-12-17;24:00;267.85;91.99;1019.98;0.49;247.11;0.000000;0.136162;0.034993;926.8024
2022-12-18;24:00;267.74;85.68;1026.36;4.38;157.86;0.000000;0.238645;0.035988;942.3801
2022-12-19;24:00;271.59;89.89;1016.07;6.26;181.76;3.250964;2.552636;0.040127;284.3414
2022-12-20;24:00;275.34;94.64;1009.03;6.36;203.06;0.667172;0.000000;0.022303;463.9911
2022-12-21;24:00;276.13;96.79;1003.93;4.41;222.19;2.856130;0.000000;0.009663;302.2974
2022-12-22;24:00;276.49;97.17;998.01;3.53;222.01;1.130603;0.142889;0.005198;256.4225
2022-12-23;24:00;277.21;96.74;996.80;0.98;210.39;9.755643;0.000253;0.002574;528.9571
2022-12-24;24:00;277.37;96.35;1003.27;1.52;283.73;4.856266;0.004040;0.001805;243.3374
2022-12-25;24:00;278.46;96.55;1009.18;3.50;182.90;9.548320;0.000000;0.000905;358.8318
2022-12-26;24:00;280.38;94.18;1004.41;6.20;252.16;0.911807;0.000000;0.000224;463.1499
2022-12-27;24:00;275.59;90.43;1014.24;6.64;251.36;0.262029;0.000000;0.000021;438.4681
2022-12-28;24:00;277.34;91.72;1006.43;6.75;209.36;2.224899;0.000024;0.000008;377.9626
2022-12-29;24:00;280.81;87.95;998.56;7.59;218.86;2.090891;0.000000;0.000000;756.7794
2022-12-30;24:00;278.57;89.63;1003.86;6.53;202.55;1.974478;0.000000;0.000000;911.9834
2022-12-31;24:00;285.29;87.72;1001.71;8.67;223.48;2.590790;0.000000;0.000000;729.0130

