# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);38.895
# Site longitude (positive means East);-77.037
# Site altitude (m);71
# Date beginning;2022-01-01
# Date end;2022-12-31
# Time reference (hour);UT
# Summarization (period of integration);Day (d)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2022-11-01;24:00;289.96;79.51;1007.85;2.07;274.08;1.111889;0.000000;0.000000;3741.0120
2022-11-02;24:00;288.07;76.31;1015.57;2.35;345.94;0.028157;0.000000;0.000000;2795.4680
2022-11-03;24:00;287.43;75.55;1018.08;2.06;93.68;0.063900;0.000000;0.000000;3767.9790
2022-11-04;24:00;288.09;80.62;1017.07;1.83;140.59;0.212372;0.000000;0.000000;3644.0460
2022-11-05;24:00;291.25;81.99;1012.93;4.21;167.09;0.163342;0.000000;0.000000;3101.4170
2022-11-06;24:00;292.11;86.80;1011.43;4.18;168.41;2.029845;0.000000;0.000000;1375.7950
2022-11-07;24:00;292.57;69.12;1013.92;1.76;280.08;0.075095;0.000000;0.000000;3659.4500
2022-11-08;24:00;284.80;52.23;1022.42;4.69;2.38;0.000086;0.000000;0.000000;3799.1830
2022-11-09;24:00;281.88;65.24;1025.81;2.88;56.61;0.000007;0.000000;0.000000;3725.0490
2022-11-10;24:00;284.63;86.57;1019.36;1.96;108.86;0.135098;0.000000;0.000000;3399.4960
2022-11-11;24:00;289.77;96.79;1005.69;3.98;133.59;9.731268;0.000000;0.000000;1030.1070
2022-11-12;24:00;291.99;76.74;994.78;2.98;222.59;1.885105;0.000000;0.000000;3388.3910
2022-11-13;24:00;282.07;65.88;1005.58;6.54;311.02;0.328366;0.000000;0.000000;3440.5950
2022-11-14;24:00;277.72;59.11;1017.20;2.89;322.01;0.000327;0.000000;0.000000;3551.2220
2022-11-15;24:00;276.83;79.31;1018.34;2.85;72.25;14.879993;3.047085;0.001741;1016.9250
2022-11-16;24:00;277.65;81.78;1007.94;3.94;308.88;9.821638;1.216869;0.019092;3062.1040
2022-11-17;24:00;275.71;70.77;1009.35;4.79;284.12;0.005228;0.000000;0.006519;3358.4700
2022-11-18;24:00;274.63;68.09;1012.91;3.71;250.85;0.177050;0.000300;0.002728;3344.2650
2022-11-19;24:00;274.94;61.18;1014.42;2.08;270.67;0.061896;0.000007;0.001053;3324.9690
2022-11-20;24:00;273.39;55.88;1013.59;5.14;289.62;0.000018;0.000049;0.000702;3458.9300
2022-11-21;24:00;273.34;56.55;1021.21;1.68;222.43;0.000008;0.000001;0.000597;3329.0700
2022-11-22;24:00;276.44;67.58;1018.02;1.92;247.34;0.000000;0.000000;0.000201;3292.9450
2022-11-23;24:00;278.35;65.78;1015.02;2.25;284.47;0.000000;0.000000;0.000058;3217.0150
2022-11-24;24:00;280.62;64.35;1017.18;1.52;135.00;0.000480;0.000000;0.000005;2961.6370
2022-11-25;24:00;281.28;79.76;1008.05;2.65;258.02;0.757717;0.000000;0.000000;2366.4100
2022-11-26;24:00;279.67;68.80;1010.10;3.03;290.29;0.000061;0.000000;0.000000;3134.8640
2022-11-27;24:00;282.12;90.09;999.57;4.10;195.47;15.227107;0.000000;0.000000;1044.2400
2022-11-28;24:00;282.89;79.93;997.43;4.13;293.31;0.088610;0.000000;0.000000;2781.6020
2022-11-29;24:00;278.35;82.22;1012.96;0.36;71.99;0.000824;0.000000;0.000000;2193.4300
2022-11-30;24:00;281.92;87.21;1005.93;3.44;193.06;15.766085;0.000000;0.000000;1234.5280
2022-12-01;24:00;275.86;54.89;1016.28;5.27;297.88;0.000011;0.000003;0.000000;3081.5680
2022-12-02;24:00;275.47;67.11;1023.18;1.24;140.99;0.000000;0.000000;0.000000;2928.5390
2022-12-03;24:00;282.57;86.71;1013.19;4.70;204.73;15.034687;0.000000;0.000000;1577.9100
2022-12-04;24:00;277.03;65.93;1014.92;3.05;322.41;0.000017;0.000000;0.000000;3004.5860
2022-12-05;24:00;275.24;69.35;1014.02;2.18;180.61;0.000000;0.000801;0.000000;2275.9610
2022-12-06;24:00;277.57;99.85;1014.02;1.96;140.80;13.184755;0.000000;0.000000;804.0100
2022-12-07;24:00;283.59;96.04;1011.75;2.63;194.77;7.324200;0.000000;0.000000;1449.2730
2022-12-08;24:00;282.27;91.09;1014.20;2.72;350.03;0.208994;0.000000;0.000000;1060.3830
2022-12-09;24:00;278.11;76.45;1015.78;3.01;27.40;0.000949;0.000000;0.000000;2866.1070
2022-12-10;24:00;275.08;76.93;1016.70;2.73;53.34;0.002278;0.002066;0.000000;2458.5800
2022-12-11;24:00;278.20;89.64;1013.60;1.18;99.52;0.845774;0.000000;0.000000;1000.4810
2022-12-12;24:00;276.56;82.66;1012.35;3.85;336.11;0.056714;0.003484;0.000000;2191.7740
2022-12-13;24:00;273.87;71.22;1017.08;2.96;359.04;0.009736;0.000037;0.000000;2921.5150
2022-12-14;24:00;273.48;67.45;1013.69;1.94;352.12;0.000000;0.000000;0.000000;2228.7390
2022-12-15;24:00;274.34;91.79;1007.97;3.55;71.54;30.835285;15.239423;0.048568;513.3660
2022-12-16;24:00;276.77;88.74;997.19;4.26;313.65;1.081118;0.001350;0.049706;2671.9640
2022-12-17;24:00;274.76;77.55;1000.82;3.64;275.02;0.001367;0.000000;0.022709;2630.2990
2022-12-18;24:00;273.52;75.23;1005.99;3.89;309.07;0.008607;0.002013;0.013406;2636.5140
2022-12-19;24:00;271.68;74.68;1016.76;3.98;295.75;0.000119;0.000111;0.009525;2560.5110
2022-12-20;24:00;272.05;73.79;1022.15;3.02;320.59;0.000074;0.000643;0.006823;2611.5580
2022-12-21;24:00;272.88;79.16;1022.08;1.83;33.34;0.000006;0.000435;0.004512;2734.9970
2022-12-22;24:00;274.71;98.11;1013.66;3.62;71.83;45.876618;12.311622;0.014312;616.3079
2022-12-23;24:00;273.56;97.10;989.56;5.34;249.80;13.250134;0.264816;0.021388;2169.3070
2022-12-24;24:00;261.80;56.54;1003.98;6.94;269.08;0.000000;0.009707;0.021569;2116.8960
2022-12-25;24:00;265.15;72.21;1007.24;3.43;266.58;0.000000;0.000440;0.020956;2869.5240
2022-12-26;24:00;267.27;70.53;1014.45;1.87;294.19;0.000000;0.000004;0.020275;2446.4500
2022-12-27;24:00;271.48;71.90;1016.67;0.92;276.75;0.000003;0.000082;0.017792;2766.6040
2022-12-28;24:00;272.76;85.13;1016.96;2.80;191.23;0.000000;0.000003;0.011717;2750.5940
2022-12-29;24:00;274.77;90.80;1017.14;2.88;205.13;0.000005;0.009742;0.006874;2812.7310
2022-12-30;24:00;276.70;99.60;1015.93;2.84;197.52;0.091119;0.032372;0.003543;2144.8890
2022-12-31;24:00;279.60;103.00;1008.37;2.92;190.46;10.546340;0.000000;0.001211;525.2355

