# Coding: utf-8
# File format version: 2
# Title: CAMS McClear v3.5 model of clear-sky irradiation.
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level assuming clear sky.
#           Calls on the McClear clear-sky model. Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (worldwide coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-mcclear
# Date begin (ISO 8601): 2019-01-01T00:00:00.0
# Date end (ISO 8601): 2022-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): -24.7761
# Longitude (positive East, ISO 19115): 134.7550
# Altitude (m): 275.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2022-11-10
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI
2021-03-02T00:00:00.0/2021-03-03T00:00:00.0;10420.4150;7967.0859;6829.4854;1137.6010;10018.6143
2021-03-03T00:00:00.0/2021-03-04T00:00:00.0;10375.2764;7828.1240;6674.6846;1153.4393;9474.2646
2021-03-04T00:00:00.0/2021-03-05T00:00:00.0;10329.5361;7769.3486;6364.2222;1405.1265;9305.4434
2021-03-05T00:00:00.0/2021-03-06T00:00:00.0;10283.2969;7931.4966;6730.4863;1201.0105;9894.0928
2021-03-06T00:00:00.0/2021-03-07T00:00:00.0;10236.4795;7842.6387;6784.8066;1057.8322;10033.0889
2021-03-07T00:00:00.0/2021-03-08T00:00:00.0;10189.1895;7823.2056;6874.3999;948.8058;10247.2139
2021-03-08T00:00:00.0/2021-03-09T00:00:00.0;10141.3438;7694.5957;6783.1611;911.4348;10114.9072
2021-03-09T00:00:00.0/2021-03-10T00:00:00.0;10093.0547;7659.9512;6736.5835;923.3676;10082.1807
2021-03-10T00:00:00.0/2021-03-11T00:00:00.0;10044.2344;7577.7998;6771.7729;806.0272;10211.1377
2021-03-11T00:00:00.0/2021-03-12T00:00:00.0;9995.0049;7342.1533;6078.0864;1264.0667;8965.5352
2021-03-12T00:00:00.0/2021-03-13T00:00:00.0;9945.2676;7383.8706;6465.9980;917.8724;9747.9150
2021-03-13T00:00:00.0/2021-03-14T00:00:00.0;9895.1582;7266.8726;6379.3574;887.5151;9405.7852
2021-03-14T00:00:00.0/2021-03-15T00:00:00.0;9844.6123;7263.7788;6036.2749;1227.5040;8987.3418
2021-03-15T00:00:00.0/2021-03-16T00:00:00.0;9793.6396;7580.4312;6608.2080;972.2230;9962.9551
2021-03-16T00:00:00.0/2021-03-17T00:00:00.0;9742.3105;7862.4556;6978.5420;883.9136;10691.7314
2021-03-17T00:00:00.0/2021-03-18T00:00:00.0;9690.5791;7666.5820;6670.4971;996.0849;9929.3701
2021-03-18T00:00:00.0/2021-03-19T00:00:00.0;9638.5352;7430.1929;6300.7207;1129.4723;9692.8438
2021-03-19T00:00:00.0/2021-03-20T00:00:00.0;9586.1113;7316.4077;6316.9604;999.4471;9431.0225
2021-03-20T00:00:00.0/2021-03-21T00:00:00.0;9533.4209;7045.6260;5851.5864;1194.0393;8735.2822
2021-03-21T00:00:00.0/2021-03-22T00:00:00.0;9480.3740;6909.5039;5849.4639;1060.0400;8905.4062
2021-03-22T00:00:00.0/2021-03-23T00:00:00.0;9427.1064;6966.9658;6055.9121;911.0540;9396.2051
2021-03-23T00:00:00.0/2021-03-24T00:00:00.0;9373.5576;7108.9229;6332.1763;776.7466;9934.6992
2021-03-24T00:00:00.0/2021-03-25T00:00:00.0;9319.7314;7148.4990;6373.2329;775.2664;10042.5898
2021-03-25T00:00:00.0/2021-03-26T00:00:00.0;9265.7139;7078.5156;6314.5811;763.9349;9978.9541
2021-03-26T00:00:00.0/2021-03-27T00:00:00.0;9211.4404;7037.2998;6293.3970;743.9030;9960.5781
2021-03-27T00:00:00.0/2021-03-28T00:00:00.0;9157.0234;6968.7090;6143.2114;825.4977;9652.2236
2021-03-28T00:00:00.0/2021-03-29T00:00:00.0;9102.3750;6814.8545;5944.8281;870.0264;9455.3936
2021-03-29T00:00:00.0/2021-03-30T00:00:00.0;9047.6348;7039.8198;6173.2783;866.5416;9524.8789
2021-03-30T00:00:00.0/2021-03-31T00:00:00.0;8992.7412;7031.2344;6097.1216;934.1131;9609.6533
2021-03-31T00:00:00.0/2021-04-01T00:00:00.0;8937.6943;7106.5557;6216.1313;890.4241;9868.5713
2021-04-01T00:00:00.0/2021-04-02T00:00:00.0;8882.5898;6941.9492;6041.1753;900.7742;9614.2012
2021-04-02T00:00:00.0/2021-04-03T00:00:00.0;8827.3564;6851.0400;5912.9702;938.0699;9466.6162
2021-04-03T00:00:00.0/2021-04-04T00:00:00.0;8772.1182;6825.3267;5983.0449;842.2814;9602.9424
2021-04-04T00:00:00.0/2021-04-05T00:00:00.0;8716.8262;6773.8765;5843.4116;930.4652;9368.6455
2021-04-05T00:00:00.0/2021-04-06T00:00:00.0;8661.4893;6652.8491;5651.4932;1001.3557;9048.5508
2021-04-06T00:00:00.0/2021-04-07T00:00:00.0;8606.1855;6659.8271;5717.4038;942.4233;9240.1670
2021-04-07T00:00:00.0/2021-04-08T00:00:00.0;8550.8672;6620.3525;5626.5054;993.8470;9175.6895
2021-04-08T00:00:00.0/2021-04-09T00:00:00.0;8495.6377;6644.5898;5772.0596;872.5302;9618.7744
2021-04-09T00:00:00.0/2021-04-10T00:00:00.0;8440.4229;6622.3789;5897.9463;724.4324;9734.9385
2021-04-10T00:00:00.0/2021-04-11T00:00:00.0;8385.3486;6318.1333;5392.5288;925.6043;9001.1367
2021-04-11T00:00:00.0/2021-04-12T00:00:00.0;8330.3730;6519.0767;5659.2944;859.7822;9158.4492
2021-04-12T00:00:00.0/2021-04-13T00:00:00.0;8275.5039;6440.2578;5465.9077;974.3502;9195.9902
2021-04-13T00:00:00.0/2021-04-14T00:00:00.0;8220.8193;6276.4458;5543.1895;733.2559;9389.7061
2021-04-14T00:00:00.0/2021-04-15T00:00:00.0;8166.2754;6136.8374;5285.4233;851.4145;8711.9258
2021-04-15T00:00:00.0/2021-04-16T00:00:00.0;8111.9702;6073.2168;5239.1528;834.0640;8840.9775
2021-04-16T00:00:00.0/2021-04-17T00:00:00.0;8057.8389;6205.1602;5479.9482;725.2116;9430.1758
2021-04-17T00:00:00.0/2021-04-18T00:00:00.0;8004.0000;6319.6196;5549.8013;769.8184;9384.4395
2021-04-18T00:00:00.0/2021-04-19T00:00:00.0;7950.3687;6289.0732;5446.2695;842.8034;9324.9932
2021-04-19T00:00:00.0/2021-04-20T00:00:00.0;7897.0815;6264.9556;5336.6772;928.2784;9209.2686
2021-04-20T00:00:00.0/2021-04-21T00:00:00.0;7844.1289;6225.1255;5497.7144;727.4114;9586.7441
2021-04-21T00:00:00.0/2021-04-22T00:00:00.0;7791.4419;6073.1699;5349.6357;723.5341;9380.4268
2021-04-22T00:00:00.0/2021-04-23T00:00:00.0;7739.1304;6093.2197;5417.0571;676.1626;9453.8008
2021-04-23T00:00:00.0/2021-04-24T00:00:00.0;7687.1538;6007.3091;5273.8594;733.4498;9250.4883
2021-04-24T00:00:00.0/2021-04-25T00:00:00.0;7635.5996;5922.1938;5084.7788;837.4149;8843.1377
2021-04-25T00:00:00.0/2021-04-26T00:00:00.0;7584.4136;5928.9863;5131.9844;797.0023;9022.3857
2021-04-26T00:00:00.0/2021-04-27T00:00:00.0;7533.7422;5912.8765;5114.2881;798.5883;9038.5967
2021-04-27T00:00:00.0/2021-04-28T00:00:00.0;7483.4434;5864.1006;5048.3354;815.7650;8890.6709
2021-04-28T00:00:00.0/2021-04-29T00:00:00.0;7433.6562;5769.4956;4826.1318;943.3639;8571.6025
2021-04-29T00:00:00.0/2021-04-30T00:00:00.0;7384.3057;5762.4985;4937.6841;824.8147;8837.9551
2021-04-30T00:00:00.0/2021-05-01T00:00:00.0;7335.5088;5742.0312;4980.1260;761.9053;8960.2314
2021-05-01T00:00:00.0/2021-05-02T00:00:00.0;7287.2466;5575.2568;4824.6001;750.6571;8722.7266
2021-05-02T00:00:00.0/2021-05-03T00:00:00.0;7239.5391;5469.3857;4702.5527;766.8331;8454.2490
2021-05-03T00:00:00.0/2021-05-04T00:00:00.0;7192.3374;5400.2886;4569.3257;830.9629;8165.4365
2021-05-04T00:00:00.0/2021-05-05T00:00:00.0;7145.8276;5282.5029;4374.4419;908.0613;7823.1875
2021-05-05T00:00:00.0/2021-05-06T00:00:00.0;7099.8311;5405.9600;4573.2363;832.7237;8323.4268
2021-05-06T00:00:00.0/2021-05-07T00:00:00.0;7054.5088;5353.0049;4503.1841;849.8212;8249.2451
2021-05-07T00:00:00.0/2021-05-08T00:00:00.0;7009.8271;5281.9512;4579.7573;702.1939;8493.2900
2021-05-08T00:00:00.0/2021-05-09T00:00:00.0;6965.8262;5229.5054;4558.4438;671.0612;8587.8496
2021-05-09T00:00:00.0/2021-05-10T00:00:00.0;6922.4863;5214.8643;4591.3794;623.4849;8607.1836
2021-05-10T00:00:00.0/2021-05-11T00:00:00.0;6879.8750;5170.7461;4499.1069;671.6395;8503.2930
2021-05-11T00:00:00.0/2021-05-12T00:00:00.0;6837.9243;5219.6494;4528.7690;690.8802;8513.4688
2021-05-12T00:00:00.0/2021-05-13T00:00:00.0;6796.8252;5289.3506;4623.2344;666.1158;8791.1602
2021-05-13T00:00:00.0/2021-05-14T00:00:00.0;6756.3809;5260.5122;4558.4048;702.1075;8678.9238
2021-05-14T00:00:00.0/2021-05-15T00:00:00.0;6716.8184;5105.8525;4387.9028;717.9495;8365.5684
2021-05-15T00:00:00.0/2021-05-16T00:00:00.0;6677.9487;5124.1138;4474.1670;649.9470;8510.7012
2021-05-16T00:00:00.0/2021-05-17T00:00:00.0;6639.9951;5115.9922;4394.4453;721.5470;8358.0576
2021-05-17T00:00:00.0/2021-05-18T00:00:00.0;6602.7646;5129.3267;4366.0293;763.2974;8375.5479
2021-05-18T00:00:00.0/2021-05-19T00:00:00.0;6566.4878;5094.3828;4384.7861;709.5967;8545.7236
2021-05-19T00:00:00.0/2021-05-20T00:00:00.0;6531.0049;5084.7476;4431.5068;653.2408;8557.8564
2021-05-20T00:00:00.0/2021-05-21T00:00:00.0;6496.4194;4975.2715;4235.1392;740.1323;8181.0518
2021-05-21T00:00:00.0/2021-05-22T00:00:00.0;6462.7085;4901.5146;4175.2954;726.2195;8106.3633
2021-05-22T00:00:00.0/2021-05-23T00:00:00.0;6429.9033;4895.4199;4188.5703;706.8496;8215.8135
2021-05-23T00:00:00.0/2021-05-24T00:00:00.0;6398.0205;4886.0190;4178.1875;707.8319;8227.3271
2021-05-24T00:00:00.0/2021-05-25T00:00:00.0;6367.1133;4856.0317;4162.6479;693.3837;8157.4863
2021-05-25T00:00:00.0/2021-05-26T00:00:00.0;6337.0864;4580.8574;3676.2463;904.6108;7330.0298
2021-05-26T00:00:00.0/2021-05-27T00:00:00.0;6308.0415;4807.4360;4157.2378;650.1984;8269.9287
2021-05-27T00:00:00.0/2021-05-28T00:00:00.0;6279.9453;4896.3013;4235.7686;660.5328;8334.8701
2021-05-28T00:00:00.0/2021-05-29T00:00:00.0;6252.8828;4781.8521;3999.7666;782.0853;7841.1016
2021-05-29T00:00:00.0/2021-05-30T00:00:00.0;6226.7896;4757.3682;3974.7031;782.6652;7877.7334
2021-05-30T00:00:00.0/2021-05-31T00:00:00.0;6201.6357;4776.1938;4083.6201;692.5739;8246.4658
2021-05-31T00:00:00.0/2021-06-01T00:00:00.0;6177.5669;4730.4653;4019.4568;711.0084;8096.7554
2021-06-01T00:00:00.0/2021-06-02T00:00:00.0;6154.4849;4616.5654;3970.2537;646.3116;7986.4150
2021-06-02T00:00:00.0/2021-06-03T00:00:00.0;6132.4697;4573.8560;3885.5623;688.2936;7953.3716
2021-06-03T00:00:00.0/2021-06-04T00:00:00.0;6111.4526;4638.2720;4002.0303;636.2419;8103.8701
2021-06-04T00:00:00.0/2021-06-05T00:00:00.0;6091.5322;4658.3643;4001.5251;656.8393;8170.9653
2021-06-05T00:00:00.0/2021-06-06T00:00:00.0;6072.6172;4689.5425;4087.5952;601.9471;8397.0205
2021-06-06T00:00:00.0/2021-06-07T00:00:00.0;6054.8291;4695.1880;4118.6846;576.5031;8542.0225
2021-06-07T00:00:00.0/2021-06-08T00:00:00.0;6038.1035;4700.5083;4088.9868;611.5216;8407.9473
2021-06-08T00:00:00.0/2021-06-09T00:00:00.0;6022.4253;4734.0386;4153.3457;580.6926;8556.7734
2021-06-09T00:00:00.0/2021-06-10T00:00:00.0;6007.8711;4717.8784;4122.7104;595.1683;8485.5684
2021-06-10T00:00:00.0/2021-06-11T00:00:00.0;5994.4111;4625.2280;3925.1335;700.0946;8092.6934
2021-06-11T00:00:00.0/2021-06-12T00:00:00.0;5982.0269;4650.7188;4065.4500;585.2687;8397.0293
2021-06-12T00:00:00.0/2021-06-13T00:00:00.0;5970.7832;4569.2661;3936.6089;632.6574;8132.8149
2021-06-13T00:00:00.0/2021-06-14T00:00:00.0;5960.6411;4467.2729;3850.5161;616.7571;7943.3491
2021-06-14T00:00:00.0/2021-06-15T00:00:00.0;5951.5879;4483.2236;3893.9561;589.2678;8133.8613
2021-06-15T00:00:00.0/2021-06-16T00:00:00.0;5943.6855;4585.3760;4035.7913;549.5847;8445.2275
2021-06-16T00:00:00.0/2021-06-17T00:00:00.0;5936.8945;4580.3281;3942.4331;637.8952;8185.9038
2021-06-17T00:00:00.0/2021-06-18T00:00:00.0;5931.1895;4492.9170;3825.7205;667.1965;7915.7554
2021-06-18T00:00:00.0/2021-06-19T00:00:00.0;5926.6895;4543.5898;3879.9551;663.6346;7934.7495
2021-06-19T00:00:00.0/2021-06-20T00:00:00.0;5923.2773;4448.1440;3709.0234;739.1206;7495.3916
2021-06-20T00:00:00.0/2021-06-21T00:00:00.0;5920.9829;4415.0400;3648.9451;766.0947;7488.6782
2021-06-21T00:00:00.0/2021-06-22T00:00:00.0;5919.7734;4477.1245;3784.2693;692.8553;7762.1631
2021-06-22T00:00:00.0/2021-06-23T00:00:00.0;5919.7275;4257.9805;3394.5002;863.4800;6858.3047
2021-06-23T00:00:00.0/2021-06-24T00:00:00.0;5920.8408;4329.5376;3433.9163;895.6213;7341.1362
2021-06-24T00:00:00.0/2021-06-25T00:00:00.0;5923.0405;4573.9878;4007.3560;566.6320;8352.6035
2021-06-25T00:00:00.0/2021-06-26T00:00:00.0;5926.3516;4588.4238;3993.8503;594.5736;8299.6260
2021-06-26T00:00:00.0/2021-06-27T00:00:00.0;5930.7710;4608.9214;4010.2092;598.7122;8297.6807
2021-06-27T00:00:00.0/2021-06-28T00:00:00.0;5936.3110;4632.2954;4015.2703;617.0251;8331.4961
2021-06-28T00:00:00.0/2021-06-29T00:00:00.0;5942.9683;4607.6006;3984.2837;623.3170;8269.7471
2021-06-29T00:00:00.0/2021-06-30T00:00:00.0;5950.7227;4586.5278;3998.4148;588.1132;8270.5469
2021-06-30T00:00:00.0/2021-07-01T00:00:00.0;5959.6191;4589.8799;3976.5530;613.3272;8270.4121
2021-07-01T00:00:00.0/2021-07-02T00:00:00.0;5969.5801;4605.7344;4027.3079;578.4266;8396.7451
2021-07-02T00:00:00.0/2021-07-03T00:00:00.0;5980.6226;4611.6450;3994.6729;616.9719;8180.3608
2021-07-03T00:00:00.0/2021-07-04T00:00:00.0;5992.7959;4621.7554;3872.5129;749.2425;7912.0557
2021-07-04T00:00:00.0/2021-07-05T00:00:00.0;6006.0122;4669.7793;4031.7349;638.0445;8267.4971
2021-07-05T00:00:00.0/2021-07-06T00:00:00.0;6020.2910;4662.7510;4025.3628;637.3881;8322.4395
2021-07-06T00:00:00.0/2021-07-07T00:00:00.0;6035.6895;4762.5732;4173.7310;588.8420;8617.0059
2021-07-07T00:00:00.0/2021-07-08T00:00:00.0;6052.0986;4664.5684;4071.1736;593.3948;8394.6904
2021-07-08T00:00:00.0/2021-07-09T00:00:00.0;6069.6353;4734.7773;4163.4111;571.3658;8535.4141
2021-07-09T00:00:00.0/2021-07-10T00:00:00.0;6088.1421;4726.0186;4106.6597;619.3590;8386.9082
2021-07-10T00:00:00.0/2021-07-11T00:00:00.0;6107.6733;4738.1089;4106.8433;631.2656;8301.7168
2021-07-11T00:00:00.0/2021-07-12T00:00:00.0;6128.2812;4654.1387;3928.9980;725.1407;7967.8672
2021-07-12T00:00:00.0/2021-07-13T00:00:00.0;6149.8472;4694.7656;4040.0642;654.7017;8154.1904
2021-07-13T00:00:00.0/2021-07-14T00:00:00.0;6172.4556;4583.6636;3900.5149;683.1487;7799.3828
2021-07-14T00:00:00.0/2021-07-15T00:00:00.0;6196.0527;4575.7461;3957.2104;618.5355;7952.4160
2021-07-15T00:00:00.0/2021-07-16T00:00:00.0;6220.6323;4738.7744;4114.9834;623.7911;8252.8867
2021-07-16T00:00:00.0/2021-07-17T00:00:00.0;6246.1396;4895.6060;4290.3276;605.2786;8601.6025
2021-07-17T00:00:00.0/2021-07-18T00:00:00.0;6272.6206;4780.4224;4182.3828;598.0396;8342.3525
2021-07-18T00:00:00.0/2021-07-19T00:00:00.0;6300.0645;4810.8633;4217.5889;593.2747;8436.9902
2021-07-19T00:00:00.0/2021-07-20T00:00:00.0;6328.3799;4818.5879;4208.3496;610.2381;8371.7383
2021-07-20T00:00:00.0/2021-07-21T00:00:00.0;6357.6562;4753.8994;4111.3936;642.5057;7979.5566
2021-07-21T00:00:00.0/2021-07-22T00:00:00.0;6387.8271;4730.7061;3970.0093;760.6967;7771.8286
2021-07-22T00:00:00.0/2021-07-23T00:00:00.0;6418.8931;4857.1982;4176.0083;681.1899;8260.0000
2021-07-23T00:00:00.0/2021-07-24T00:00:00.0;6450.8149;5015.2202;4408.5854;606.6348;8684.5625
2021-07-24T00:00:00.0/2021-07-25T00:00:00.0;6483.6138;5113.3799;4474.7383;638.6414;8795.3555
2021-07-25T00:00:00.0/2021-07-26T00:00:00.0;6517.1992;5085.6572;4437.0903;648.5670;8578.5410
2021-07-26T00:00:00.0/2021-07-27T00:00:00.0;6551.7085;5079.1050;4410.3379;668.7670;8591.5947
2021-07-27T00:00:00.0/2021-07-28T00:00:00.0;6586.9414;5038.6479;4364.0425;674.6055;8354.2949
2021-07-28T00:00:00.0/2021-07-29T00:00:00.0;6623.0610;4929.0474;4193.4531;735.5944;7948.1484
2021-07-29T00:00:00.0/2021-07-30T00:00:00.0;6659.8794;5057.5776;4381.0513;676.5262;8427.1895
2021-07-30T00:00:00.0/2021-07-31T00:00:00.0;6697.5518;5155.2627;4555.5259;599.7371;8746.9121
2021-07-31T00:00:00.0/2021-08-01T00:00:00.0;6735.9370;5170.8359;4572.0552;598.7806;8681.6074
2021-08-01T00:00:00.0/2021-08-02T00:00:00.0;6775.0146;5119.4683;4439.6436;679.8248;8336.5547
2021-08-02T00:00:00.0/2021-08-03T00:00:00.0;6814.9043;5295.5303;4622.1206;673.4097;8835.2158
2021-08-03T00:00:00.0/2021-08-04T00:00:00.0;6855.3984;5405.6562;4750.7012;654.9550;8851.2920
2021-08-04T00:00:00.0/2021-08-05T00:00:00.0;6896.6821;5406.4478;4654.5034;751.9446;8720.9473
2021-08-05T00:00:00.0/2021-08-06T00:00:00.0;6938.5762;5430.6641;4740.3105;690.3538;8763.4893
2021-08-06T00:00:00.0/2021-08-07T00:00:00.0;6981.1250;5476.7896;4737.5254;739.2642;8705.0273
2021-08-07T00:00:00.0/2021-08-08T00:00:00.0;7024.3140;5539.7607;4804.9863;734.7746;8931.3389
2021-08-08T00:00:00.0/2021-08-09T00:00:00.0;7068.1426;5602.2866;4916.6519;685.6347;9111.6875
2021-08-09T00:00:00.0/2021-08-10T00:00:00.0;7112.4897;5641.0718;4972.8696;668.2020;9182.2012
2021-08-10T00:00:00.0/2021-08-11T00:00:00.0;7157.4956;5660.4980;5007.1377;653.3602;9176.4688
2021-08-11T00:00:00.0/2021-08-12T00:00:00.0;7203.0308;5544.6069;4840.3413;704.2656;8708.5322
2021-08-12T00:00:00.0/2021-08-13T00:00:00.0;7249.0820;5592.9131;4812.7363;780.1766;8626.0918
2021-08-13T00:00:00.0/2021-08-14T00:00:00.0;7295.6992;5712.3149;4961.3745;750.9406;8898.0000
2021-08-14T00:00:00.0/2021-08-15T00:00:00.0;7342.7339;5696.1006;4890.1865;805.9138;8764.7432
2021-08-15T00:00:00.0/2021-08-16T00:00:00.0;7390.3306;5731.6187;4959.7915;771.8275;8863.5254
2021-08-16T00:00:00.0/2021-08-17T00:00:00.0;7438.3486;5938.9048;5136.3198;802.5847;9043.3213
2021-08-17T00:00:00.0/2021-08-18T00:00:00.0;7486.7900;5960.7886;5097.8838;862.9047;8945.0869
2021-08-18T00:00:00.0/2021-08-19T00:00:00.0;7535.7114;5918.6118;5009.8848;908.7271;8821.2314
2021-08-19T00:00:00.0/2021-08-20T00:00:00.0;7584.9780;6027.5542;5305.9390;721.6152;9379.8506
2021-08-20T00:00:00.0/2021-08-21T00:00:00.0;7634.6318;6017.2173;5346.9810;670.2365;9460.2295
2021-08-21T00:00:00.0/2021-08-22T00:00:00.0;7684.6592;6042.9580;5364.0327;678.9253;9438.4160
2021-08-22T00:00:00.0/2021-08-23T00:00:00.0;7735.0166;6036.8779;5277.9927;758.8851;9102.8584
2021-08-23T00:00:00.0/2021-08-24T00:00:00.0;7785.7622;6126.8442;5328.4170;798.4268;9153.5488
2021-08-24T00:00:00.0/2021-08-25T00:00:00.0;7836.7598;6185.2041;5315.3735;869.8303;9000.1445
2021-08-25T00:00:00.0/2021-08-26T00:00:00.0;7888.0898;6181.0112;5253.9131;927.0980;8957.7246
2021-08-26T00:00:00.0/2021-08-27T00:00:00.0;7939.6543;6304.2783;5479.6172;824.6613;9327.0234
2021-08-27T00:00:00.0/2021-08-28T00:00:00.0;7991.4585;6251.3481;5464.3662;786.9816;9292.6084
2021-08-28T00:00:00.0/2021-08-29T00:00:00.0;8043.5527;6250.2217;5488.1772;762.0443;9293.4365
2021-08-29T00:00:00.0/2021-08-30T00:00:00.0;8095.8135;6313.5737;5452.2993;861.2741;9022.6943
2021-08-30T00:00:00.0/2021-08-31T00:00:00.0;8148.3052;6409.1899;5553.9185;855.2715;9387.6875
2021-08-31T00:00:00.0/2021-09-01T00:00:00.0;8200.9473;6510.4634;5698.3755;812.0880;9574.1279
2021-09-01T00:00:00.0/2021-09-02T00:00:00.0;8253.7354;6531.2559;5753.9028;777.3532;9516.8955
2021-09-02T00:00:00.0/2021-09-03T00:00:00.0;8306.7080;6311.9326;5369.7012;942.2315;8653.5459
2021-09-03T00:00:00.0/2021-09-04T00:00:00.0;8359.7627;6179.7563;5196.7500;983.0063;8366.8330
2021-09-04T00:00:00.0/2021-09-05T00:00:00.0;8412.9053;6438.0225;5378.6016;1059.4210;8828.8340
2021-09-05T00:00:00.0/2021-09-06T00:00:00.0;8466.1826;6729.7329;5843.4448;886.2883;9452.8828
2021-09-06T00:00:00.0/2021-09-07T00:00:00.0;8519.4756;6770.4033;5831.7241;938.6795;9316.5859
2021-09-07T00:00:00.0/2021-09-08T00:00:00.0;8572.7998;6844.0889;5974.0020;870.0866;9700.7207
2021-09-08T00:00:00.0/2021-09-09T00:00:00.0;8626.2051;6979.6592;6106.8931;872.7661;9902.3193
2021-09-09T00:00:00.0/2021-09-10T00:00:00.0;8679.5605;7078.8818;6231.6650;847.2167;10056.6699
2021-09-10T00:00:00.0/2021-09-11T00:00:00.0;8732.9355;7079.1162;6275.8662;803.2498;10165.7070
2021-09-11T00:00:00.0/2021-09-12T00:00:00.0;8786.2461;6986.8936;6015.4526;971.4406;9631.5664
2021-09-12T00:00:00.0/2021-09-13T00:00:00.0;8839.4902;6927.3853;5963.5127;963.8726;9314.4121
2021-09-13T00:00:00.0/2021-09-14T00:00:00.0;8892.7041;6839.8604;5707.6128;1132.2478;8944.5186
2021-09-14T00:00:00.0/2021-09-15T00:00:00.0;8945.7920;6902.1343;5923.5078;978.6265;9327.9521
2021-09-15T00:00:00.0/2021-09-16T00:00:00.0;8998.8086;6995.5542;6120.0073;875.5467;9636.9463
2021-09-16T00:00:00.0/2021-09-17T00:00:00.0;9051.7041;6928.7290;5990.9561;937.7729;9344.4990
2021-09-17T00:00:00.0/2021-09-18T00:00:00.0;9104.4150;6791.0332;5758.7661;1032.2670;8802.5752
2021-09-18T00:00:00.0/2021-09-19T00:00:00.0;9156.9541;7011.4600;5961.6836;1049.7762;9251.6152
2021-09-19T00:00:00.0/2021-09-20T00:00:00.0;9209.3711;7014.8213;6121.9033;892.9177;9434.9238
2021-09-20T00:00:00.0/2021-09-21T00:00:00.0;9261.5479;7133.3999;6094.0757;1039.3242;9456.0664
2021-09-21T00:00:00.0/2021-09-22T00:00:00.0;9313.5039;7472.1211;6421.1289;1050.9923;9741.7246
2021-09-22T00:00:00.0/2021-09-23T00:00:00.0;9365.2988;7535.6304;6539.3638;996.2668;10014.3721
2021-09-23T00:00:00.0/2021-09-24T00:00:00.0;9416.7988;7600.1699;6632.5220;967.6483;10314.5508
2021-09-24T00:00:00.0/2021-09-25T00:00:00.0;9468.0830;7617.2725;6835.8369;781.4355;10636.8027
2021-09-25T00:00:00.0/2021-09-26T00:00:00.0;9519.0684;7500.9834;6555.5918;945.3915;9845.9541
2021-09-26T00:00:00.0/2021-09-27T00:00:00.0;9569.7568;7519.7178;6502.1934;1017.5245;10027.0518
2021-09-27T00:00:00.0/2021-09-28T00:00:00.0;9620.1953;7507.6362;6501.9019;1005.7346;9867.2930
2021-09-28T00:00:00.0/2021-09-29T00:00:00.0;9670.2812;7566.2124;6693.4497;872.7628;10305.8125
2021-09-29T00:00:00.0/2021-09-30T00:00:00.0;9720.0264;7722.3027;6909.9976;812.3050;10572.8564
2021-09-30T00:00:00.0/2021-10-01T00:00:00.0;9769.5400;7729.4258;6911.2622;818.1635;10614.1816
2021-10-01T00:00:00.0/2021-10-02T00:00:00.0;9818.6006;7849.2954;7076.6636;772.6315;10797.8467
2021-10-02T00:00:00.0/2021-10-03T00:00:00.0;9867.3350;7709.7466;6820.1177;889.6287;10228.3955
2021-10-03T00:00:00.0/2021-10-04T00:00:00.0;9915.6504;7828.2329;6960.2607;867.9722;10504.7715
2021-10-04T00:00:00.0/2021-10-05T00:00:00.0;9963.5547;7904.4858;6954.0000;950.4858;10338.6084
2021-10-05T00:00:00.0/2021-10-06T00:00:00.0;10011.1113;7801.9170;6787.3408;1014.5762;10017.5215
2021-10-06T00:00:00.0/2021-10-07T00:00:00.0;10058.1895;7554.8228;6286.1396;1268.6835;9093.3857
