# Coding: utf-8
# File format version: 2
# Title: CAMS McClear v3.5 model of clear-sky irradiation.
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level assuming clear sky.
#           Calls on the McClear clear-sky model. Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (worldwide coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-mcclear
# Date begin (ISO 8601): 2019-01-01T00:00:00.0
# Date end (ISO 8601): 2022-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): -25.7459
# Longitude (positive East, ISO 19115): 28.1879
# Altitude (m): 1338.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2022-11-10
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI
2021-03-23T00:00:00.0/2021-03-24T00:00:00.0;9284.6846;6798.6982;5142.5400;1656.1582;7586.8315
2021-03-24T00:00:00.0/2021-03-25T00:00:00.0;9229.1602;6527.3057;4446.8481;2080.4573;6578.0317
2021-03-25T00:00:00.0/2021-03-26T00:00:00.0;9173.4580;6904.4941;5720.4121;1184.0822;8866.0059
2021-03-26T00:00:00.0/2021-03-27T00:00:00.0;9117.5381;6996.5024;5764.0132;1232.4894;9128.3145
2021-03-27T00:00:00.0/2021-03-28T00:00:00.0;9061.4434;6907.8760;5813.9941;1093.8822;9173.9473
2021-03-28T00:00:00.0/2021-03-29T00:00:00.0;9005.2070;6682.1992;5202.3643;1479.8351;8086.7681
2021-03-29T00:00:00.0/2021-03-30T00:00:00.0;8948.8828;6752.5103;5548.9653;1203.5453;8691.8545
2021-03-30T00:00:00.0/2021-03-31T00:00:00.0;8892.3994;6477.1265;4799.7310;1677.3955;7286.6270
2021-03-31T00:00:00.0/2021-04-01T00:00:00.0;8835.8750;6467.4082;4788.3076;1679.1006;7374.9624
2021-04-01T00:00:00.0/2021-04-02T00:00:00.0;8779.2207;6219.8970;4052.0247;2167.8726;6212.5962
2021-04-02T00:00:00.0/2021-04-03T00:00:00.0;8722.5732;6294.5068;4397.0381;1897.4686;6743.4355
2021-04-03T00:00:00.0/2021-04-04T00:00:00.0;8665.8750;6468.4858;5144.3696;1324.1163;8260.3203
2021-04-04T00:00:00.0/2021-04-05T00:00:00.0;8609.1367;6278.9141;4619.1997;1659.7142;7222.9409
2021-04-05T00:00:00.0/2021-04-06T00:00:00.0;8552.4355;6416.1821;5124.9575;1291.2244;8281.9570
2021-04-06T00:00:00.0/2021-04-07T00:00:00.0;8495.7295;6147.6426;4426.0645;1721.5778;6990.5811
2021-04-07T00:00:00.0/2021-04-08T00:00:00.0;8439.1094;6119.6650;4484.7964;1634.8685;7096.4102
2021-04-08T00:00:00.0/2021-04-09T00:00:00.0;8382.5186;6033.2778;4232.5605;1800.7173;6726.0698
2021-04-09T00:00:00.0/2021-04-10T00:00:00.0;8326.0654;6183.0767;4854.3589;1328.7179;7955.7651
2021-04-10T00:00:00.0/2021-04-11T00:00:00.0;8269.6729;6172.8418;4850.2520;1322.5898;7947.2134
2021-04-11T00:00:00.0/2021-04-12T00:00:00.0;8213.4727;6207.9683;4958.7686;1249.1997;8186.1338
2021-04-12T00:00:00.0/2021-04-13T00:00:00.0;8157.3765;6424.0542;5556.0063;868.0479;9454.5273
2021-04-13T00:00:00.0/2021-04-14T00:00:00.0;8101.5181;6177.1133;5063.7754;1113.3380;8458.3594
2021-04-14T00:00:00.0/2021-04-15T00:00:00.0;8045.8022;5853.8687;4287.2002;1566.6682;7043.6807
2021-04-15T00:00:00.0/2021-04-16T00:00:00.0;7990.3740;5818.3784;4280.1494;1538.2286;7013.4297
2021-04-16T00:00:00.0/2021-04-17T00:00:00.0;7935.1729;5888.2437;4486.2573;1401.9866;7436.0771
2021-04-17T00:00:00.0/2021-04-18T00:00:00.0;7880.2158;5838.5396;4469.8574;1368.6820;7329.4727
2021-04-18T00:00:00.0/2021-04-19T00:00:00.0;7825.5752;5764.3237;4234.1416;1530.1824;7018.9810
2021-04-19T00:00:00.0/2021-04-20T00:00:00.0;7771.2178;5812.7148;4469.2031;1343.5118;7548.8916
2021-04-20T00:00:00.0/2021-04-21T00:00:00.0;7717.2705;5893.0854;4828.6533;1064.4321;8341.8643
2021-04-21T00:00:00.0/2021-04-22T00:00:00.0;7663.6060;5602.2363;4183.7446;1418.4919;7011.9346
2021-04-22T00:00:00.0/2021-04-23T00:00:00.0;7610.3486;5297.9580;3267.7122;2030.2458;5416.9087
2021-04-23T00:00:00.0/2021-04-24T00:00:00.0;7557.4521;5475.3438;3904.5027;1570.8413;6530.1274
2021-04-24T00:00:00.0/2021-04-25T00:00:00.0;7505.0044;5702.9482;4679.9658;1022.9825;8219.8818
2021-04-25T00:00:00.0/2021-04-26T00:00:00.0;7452.9551;5808.7300;4905.7446;902.9854;8737.4814
2021-04-26T00:00:00.0/2021-04-27T00:00:00.0;7401.3950;5675.6538;4538.9307;1136.7229;8053.2100
2021-04-27T00:00:00.0/2021-04-28T00:00:00.0;7350.3232;5693.0215;4802.8013;890.2200;8602.7461
2021-04-28T00:00:00.0/2021-04-29T00:00:00.0;7299.7441;5490.9917;4345.2646;1145.7269;7669.9131
2021-04-29T00:00:00.0/2021-04-30T00:00:00.0;7249.6401;5299.4785;4070.9790;1228.4996;7100.1899
2021-04-30T00:00:00.0/2021-05-01T00:00:00.0;7200.1021;5092.7817;3616.7578;1476.0240;6205.8408
2021-05-01T00:00:00.0/2021-05-02T00:00:00.0;7151.1206;5366.1743;4306.8350;1059.3395;7559.9844
2021-05-02T00:00:00.0/2021-05-03T00:00:00.0;7102.7192;5397.7515;4458.8188;938.9323;8086.9712
2021-05-03T00:00:00.0/2021-05-04T00:00:00.0;7054.8711;5310.8325;4276.6221;1034.2106;7818.8604
2021-05-04T00:00:00.0/2021-05-05T00:00:00.0;7007.6597;5118.6279;3696.9441;1421.6837;6620.5303
2021-05-05T00:00:00.0/2021-05-06T00:00:00.0;6961.0962;5067.8813;3588.3630;1479.5183;6405.3594
2021-05-06T00:00:00.0/2021-05-07T00:00:00.0;6915.1743;4969.0605;3501.4568;1467.6038;6204.0337
2021-05-07T00:00:00.0/2021-05-08T00:00:00.0;6869.8848;4835.1260;3312.7969;1522.3292;5817.8384
2021-05-08T00:00:00.0/2021-05-09T00:00:00.0;6825.3584;4913.7622;3612.8552;1300.9067;6570.2544
2021-05-09T00:00:00.0/2021-05-10T00:00:00.0;6781.4746;5162.9341;4253.0244;909.9096;7999.9570
2021-05-10T00:00:00.0/2021-05-11T00:00:00.0;6738.3208;5079.3818;4109.5986;969.7830;7727.1997
2021-05-11T00:00:00.0/2021-05-12T00:00:00.0;6695.9570;5032.4565;3969.3118;1063.1447;7441.7544
2021-05-12T00:00:00.0/2021-05-13T00:00:00.0;6654.2832;5009.9170;3980.7847;1029.1320;7511.9565
2021-05-13T00:00:00.0/2021-05-14T00:00:00.0;6613.4980;5038.8008;3994.5728;1044.2280;7646.8550
2021-05-14T00:00:00.0/2021-05-15T00:00:00.0;6573.4087;4946.7852;3841.2441;1105.5409;7282.4854
2021-05-15T00:00:00.0/2021-05-16T00:00:00.0;6534.2329;4972.8638;4054.3875;918.4764;7782.4023
2021-05-16T00:00:00.0/2021-05-17T00:00:00.0;6495.7939;4891.3350;3931.3408;959.9938;7689.7783
2021-05-17T00:00:00.0/2021-05-18T00:00:00.0;6458.2974;4930.1064;4055.3564;874.7499;7887.2793
2021-05-18T00:00:00.0/2021-05-19T00:00:00.0;6421.5698;4864.6611;3900.7043;963.9565;7573.7168
2021-05-19T00:00:00.0/2021-05-20T00:00:00.0;6385.8184;4698.7603;3539.2961;1159.4640;6777.7139
2021-05-20T00:00:00.0/2021-05-21T00:00:00.0;6350.9077;4811.9873;3931.9441;880.0433;7670.6489
2021-05-21T00:00:00.0/2021-05-22T00:00:00.0;6316.9136;4909.8760;4129.9395;779.9367;8146.3403
2021-05-22T00:00:00.0/2021-05-23T00:00:00.0;6283.8418;4738.9346;3788.3049;950.6295;7478.7896
2021-05-23T00:00:00.0/2021-05-24T00:00:00.0;6251.7314;4529.4946;3338.6580;1190.8364;6319.0088
2021-05-24T00:00:00.0/2021-05-25T00:00:00.0;6220.5107;4433.2183;3141.2932;1291.9249;5954.0464
2021-05-25T00:00:00.0/2021-05-26T00:00:00.0;6190.3184;4432.2334;3084.9495;1347.2837;5912.8228
2021-05-26T00:00:00.0/2021-05-27T00:00:00.0;6161.0581;4467.6128;3296.6646;1170.9480;6374.5518
2021-05-27T00:00:00.0/2021-05-28T00:00:00.0;6132.7827;4464.6689;3280.1086;1184.5604;6409.2422
2021-05-28T00:00:00.0/2021-05-29T00:00:00.0;6105.5117;4567.9722;3580.7637;987.2085;7185.0415
2021-05-29T00:00:00.0/2021-05-30T00:00:00.0;6079.2783;4695.2603;3967.9658;727.2943;8089.0483
2021-05-30T00:00:00.0/2021-05-31T00:00:00.0;6054.0220;4610.5229;3727.8943;882.6289;7553.2725
2021-05-31T00:00:00.0/2021-06-01T00:00:00.0;6029.8281;4388.3237;3341.3384;1046.9854;6638.4185
2021-06-01T00:00:00.0/2021-06-02T00:00:00.0;6006.6016;4412.9092;3472.1055;940.8038;6937.4238
2021-06-02T00:00:00.0/2021-06-03T00:00:00.0;5984.5029;4404.0522;3455.5007;948.5515;6949.4819
2021-06-03T00:00:00.0/2021-06-04T00:00:00.0;5963.4126;4409.6450;3557.3093;852.3359;7347.3682
2021-06-04T00:00:00.0/2021-06-05T00:00:00.0;5943.4351;4399.2632;3372.5471;1026.7162;6842.6914
2021-06-05T00:00:00.0/2021-06-06T00:00:00.0;5924.5151;4562.1279;3768.4009;793.7272;7800.1680
2021-06-06T00:00:00.0/2021-06-07T00:00:00.0;5906.6553;4408.7134;3560.5017;848.2120;7319.9702
2021-06-07T00:00:00.0/2021-06-08T00:00:00.0;5889.9097;4386.3159;3507.7314;878.5845;7169.2241
2021-06-08T00:00:00.0/2021-06-09T00:00:00.0;5874.2261;4360.1499;3453.7336;906.4161;7104.3833
2021-06-09T00:00:00.0/2021-06-10T00:00:00.0;5859.6753;4186.1777;3171.8162;1014.3614;6338.5620
2021-06-10T00:00:00.0/2021-06-11T00:00:00.0;5846.1919;4058.8860;2765.6089;1293.2772;5473.0332
2021-06-11T00:00:00.0/2021-06-12T00:00:00.0;5833.8779;4053.5144;2683.5374;1369.9771;5307.0146
2021-06-12T00:00:00.0/2021-06-13T00:00:00.0;5822.6714;4184.8003;3104.7512;1080.0492;6291.2295
2021-06-13T00:00:00.0/2021-06-14T00:00:00.0;5812.5449;4200.5786;3103.5703;1097.0082;6337.2681
2021-06-14T00:00:00.0/2021-06-15T00:00:00.0;5803.5928;4212.8716;3155.7100;1057.1613;6388.0864
2021-06-15T00:00:00.0/2021-06-16T00:00:00.0;5795.7598;4185.0762;3056.0942;1128.9821;6181.6030
2021-06-16T00:00:00.0/2021-06-17T00:00:00.0;5789.0132;4232.0137;3248.3967;983.6169;6610.5293
2021-06-17T00:00:00.0/2021-06-18T00:00:00.0;5783.4937;4124.5029;2989.8164;1134.6862;6051.1714
2021-06-18T00:00:00.0/2021-06-19T00:00:00.0;5779.0679;4165.6855;3135.0317;1030.6538;6296.9795
2021-06-19T00:00:00.0/2021-06-20T00:00:00.0;5775.7690;3884.6804;2355.1802;1529.5001;4587.0342
2021-06-20T00:00:00.0/2021-06-21T00:00:00.0;5773.5664;3929.9631;2408.5620;1521.4009;4755.9976
2021-06-21T00:00:00.0/2021-06-22T00:00:00.0;5772.5405;4158.7310;2953.8875;1204.8436;5994.7646
2021-06-22T00:00:00.0/2021-06-23T00:00:00.0;5772.6855;4275.1899;3357.9846;917.2056;6974.0737
2021-06-23T00:00:00.0/2021-06-24T00:00:00.0;5773.9292;4323.1240;3524.5886;798.5355;7310.6631
2021-06-24T00:00:00.0/2021-06-25T00:00:00.0;5776.2969;4185.9243;3153.7300;1032.1942;6462.7593
2021-06-25T00:00:00.0/2021-06-26T00:00:00.0;5779.7505;4270.9907;3449.2781;821.7125;7161.1904
2021-06-26T00:00:00.0/2021-06-27T00:00:00.0;5784.4199;4324.1611;3500.3215;823.8395;7316.8301
2021-06-27T00:00:00.0/2021-06-28T00:00:00.0;5790.1768;4438.4780;3656.6018;781.8760;7678.2178
2021-06-28T00:00:00.0/2021-06-29T00:00:00.0;5797.0454;4310.5933;3460.7102;849.8831;7229.1216
2021-06-29T00:00:00.0/2021-06-30T00:00:00.0;5805.0674;4277.1045;3399.0457;878.0591;7055.9194
2021-06-30T00:00:00.0/2021-07-01T00:00:00.0;5814.1724;4312.1636;3441.5344;870.6292;7147.3770
2021-07-01T00:00:00.0/2021-07-02T00:00:00.0;5824.3750;4330.3320;3434.1643;896.1675;7047.9092
2021-07-02T00:00:00.0/2021-07-03T00:00:00.0;5835.7207;4537.2544;3833.8875;703.3668;7994.0034
2021-07-03T00:00:00.0/2021-07-04T00:00:00.0;5848.1304;4494.9502;3724.9739;769.9761;7771.6162
2021-07-04T00:00:00.0/2021-07-05T00:00:00.0;5861.6191;4348.9038;3401.5193;947.3845;6957.3628
2021-07-05T00:00:00.0/2021-07-06T00:00:00.0;5876.2422;4250.4727;3096.3748;1154.0978;6307.9692
2021-07-06T00:00:00.0/2021-07-07T00:00:00.0;5891.8970;4328.4102;3449.5620;878.8481;6915.7456
2021-07-07T00:00:00.0/2021-07-08T00:00:00.0;5908.6553;4218.7583;3088.4060;1130.3523;6088.7280
2021-07-08T00:00:00.0/2021-07-09T00:00:00.0;5926.4429;4315.8945;3240.1467;1075.7479;6505.2007
2021-07-09T00:00:00.0/2021-07-10T00:00:00.0;5945.2598;4374.8682;3373.9849;1000.8833;6760.4541
2021-07-10T00:00:00.0/2021-07-11T00:00:00.0;5965.1787;4351.3198;3265.7727;1085.5471;6474.8813
2021-07-11T00:00:00.0/2021-07-12T00:00:00.0;5986.1235;4408.4619;3424.9321;983.5298;6810.2856
2021-07-12T00:00:00.0/2021-07-13T00:00:00.0;6008.0991;4433.8564;3372.3281;1061.5282;6798.7642
2021-07-13T00:00:00.0/2021-07-14T00:00:00.0;6031.0396;4607.2808;3717.7495;889.5312;7449.1943
2021-07-14T00:00:00.0/2021-07-15T00:00:00.0;6055.0142;4688.0830;3821.7695;866.3132;7753.0698
2021-07-15T00:00:00.0/2021-07-16T00:00:00.0;6079.9355;4453.9175;3419.8867;1034.0304;6656.9375
2021-07-16T00:00:00.0/2021-07-17T00:00:00.0;6105.9180;4393.5322;3183.8435;1209.6887;6142.4922
2021-07-17T00:00:00.0/2021-07-18T00:00:00.0;6132.7900;4271.7744;2857.8533;1413.9209;5512.3643
2021-07-18T00:00:00.0/2021-07-19T00:00:00.0;6160.6328;4936.9331;4210.2666;726.6664;8434.9824
2021-07-19T00:00:00.0/2021-07-20T00:00:00.0;6189.4341;4772.3403;3882.3687;889.9719;7712.2612
2021-07-20T00:00:00.0/2021-07-21T00:00:00.0;6219.1460;4718.6689;3831.8169;886.8519;7580.7910
2021-07-21T00:00:00.0/2021-07-22T00:00:00.0;6249.7373;4613.2363;3500.0276;1113.2090;6986.3574
2021-07-22T00:00:00.0/2021-07-23T00:00:00.0;6281.2612;5017.9590;4266.6538;751.3051;8471.8691
2021-07-23T00:00:00.0/2021-07-24T00:00:00.0;6313.6812;4940.2192;4082.7803;857.4388;7965.7407
2021-07-24T00:00:00.0/2021-07-25T00:00:00.0;6346.9536;4655.9810;3427.8438;1228.1372;6607.1846
2021-07-25T00:00:00.0/2021-07-26T00:00:00.0;6381.1035;4804.6182;3775.9626;1028.6558;7259.3574
2021-07-26T00:00:00.0/2021-07-27T00:00:00.0;6416.0737;4882.1475;3924.4836;957.6638;7646.9951
2021-07-27T00:00:00.0/2021-07-28T00:00:00.0;6451.8940;5010.9502;4211.7202;799.2298;8241.0137
2021-07-28T00:00:00.0/2021-07-29T00:00:00.0;6488.5063;5063.0186;4253.2251;809.7936;8272.0459
2021-07-29T00:00:00.0/2021-07-30T00:00:00.0;6525.9351;4943.9209;3961.5684;982.3526;7544.4829
2021-07-30T00:00:00.0/2021-07-31T00:00:00.0;6564.1323;4875.9658;3751.0120;1124.9539;7053.4111
2021-07-31T00:00:00.0/2021-08-01T00:00:00.0;6603.1035;4900.5186;3767.0933;1133.4253;7050.2700
2021-08-01T00:00:00.0/2021-08-02T00:00:00.0;6642.8242;4954.6040;3774.7146;1179.8895;7032.5557
2021-08-02T00:00:00.0/2021-08-03T00:00:00.0;6683.3130;5048.9614;3918.8154;1130.1458;7357.1685
2021-08-03T00:00:00.0/2021-08-04T00:00:00.0;6724.4487;4828.1104;3440.5332;1387.5774;6198.2671
2021-08-04T00:00:00.0/2021-08-05T00:00:00.0;6766.3613;4913.9175;3605.5164;1308.4015;6484.7837
2021-08-05T00:00:00.0/2021-08-06T00:00:00.0;6808.9053;4876.5425;3433.2080;1443.3344;6088.8647
2021-08-06T00:00:00.0/2021-08-07T00:00:00.0;6852.1299;5057.8809;3871.3215;1186.5594;7028.9888
2021-08-07T00:00:00.0/2021-08-08T00:00:00.0;6895.9966;5221.9023;4155.2031;1066.6991;7521.0098
2021-08-08T00:00:00.0/2021-08-09T00:00:00.0;6940.5166;5063.5791;3744.3467;1319.2322;6647.4019
2021-08-09T00:00:00.0/2021-08-10T00:00:00.0;6985.5801;5087.5513;3765.6880;1321.8630;6675.8672
2021-08-10T00:00:00.0/2021-08-11T00:00:00.0;7031.3101;5023.3423;3560.5012;1462.8409;6200.9844
2021-08-11T00:00:00.0/2021-08-12T00:00:00.0;7077.5776;5155.6035;3825.6223;1329.9813;6718.3071
2021-08-12T00:00:00.0/2021-08-13T00:00:00.0;7124.4185;4936.0229;3329.7229;1606.3000;5680.4941
2021-08-13T00:00:00.0/2021-08-14T00:00:00.0;7171.7266;4887.6973;3163.9788;1723.7184;5368.4121
2021-08-14T00:00:00.0/2021-08-15T00:00:00.0;7219.5840;5191.4331;3906.1843;1285.2485;6684.0835
2021-08-15T00:00:00.0/2021-08-16T00:00:00.0;7267.9883;5171.2515;3772.9753;1398.2762;6456.7446
2021-08-16T00:00:00.0/2021-08-17T00:00:00.0;7316.8145;5214.6870;3746.8081;1467.8789;6470.5239
2021-08-17T00:00:00.0/2021-08-18T00:00:00.0;7366.1416;5289.9937;3886.7974;1403.1964;6611.4019
2021-08-18T00:00:00.0/2021-08-19T00:00:00.0;7415.8633;5435.2500;4161.4653;1273.7844;7211.9219
2021-08-19T00:00:00.0/2021-08-20T00:00:00.0;7466.0396;5813.9150;4949.0181;864.8967;8774.5547
2021-08-20T00:00:00.0/2021-08-21T00:00:00.0;7516.5840;5809.9893;4812.3354;997.6539;8495.8281
2021-08-21T00:00:00.0/2021-08-22T00:00:00.0;7567.4565;5454.2876;4151.7808;1302.5068;6927.3252
2021-08-22T00:00:00.0/2021-08-23T00:00:00.0;7618.7979;5146.8643;3360.3496;1786.5145;5473.8706
2021-08-23T00:00:00.0/2021-08-24T00:00:00.0;7670.4277;5254.3193;3553.0139;1701.3055;5814.6758
2021-08-24T00:00:00.0/2021-08-25T00:00:00.0;7722.4316;5210.5552;3450.2878;1760.2672;5551.6113
2021-08-25T00:00:00.0/2021-08-26T00:00:00.0;7774.7021;5102.9111;3074.3235;2028.5876;4962.5903
2021-08-26T00:00:00.0/2021-08-27T00:00:00.0;7827.2954;5422.4312;3904.2437;1518.1877;6138.2212
2021-08-27T00:00:00.0/2021-08-28T00:00:00.0;7880.1328;5421.2861;3740.8223;1680.4639;5958.7261
2021-08-28T00:00:00.0/2021-08-29T00:00:00.0;7933.2090;5573.8330;3801.1824;1772.6508;6370.2622
2021-08-29T00:00:00.0/2021-08-30T00:00:00.0;7986.5728;6212.9292;5140.8853;1072.0443;8705.1641
2021-08-30T00:00:00.0/2021-08-31T00:00:00.0;8040.1045;6068.8828;4800.4443;1268.4388;7947.6489
2021-08-31T00:00:00.0/2021-09-01T00:00:00.0;8093.8696;6332.3003;5286.9580;1045.3423;8867.1494
2021-09-01T00:00:00.0/2021-09-02T00:00:00.0;8147.7817;6514.1079;5523.2881;990.8196;9282.9873
2021-09-02T00:00:00.0/2021-09-03T00:00:00.0;8201.8379;6257.3477;5152.7329;1104.6150;8331.9014
2021-09-03T00:00:00.0/2021-09-04T00:00:00.0;8256.0869;6162.4336;4846.2104;1316.2227;7833.0615
2021-09-04T00:00:00.0/2021-09-05T00:00:00.0;8310.4062;6195.0425;4918.0767;1276.9656;7760.6011
2021-09-05T00:00:00.0/2021-09-06T00:00:00.0;8364.8613;5679.4756;3731.5388;1947.9366;5891.2485
2021-09-06T00:00:00.0/2021-09-07T00:00:00.0;8419.4121;5810.1948;3974.1226;1836.0725;6180.5317
2021-09-07T00:00:00.0/2021-09-08T00:00:00.0;8473.9707;5862.3867;3975.5981;1886.7886;6117.4775
2021-09-08T00:00:00.0/2021-09-09T00:00:00.0;8528.6211;5974.3955;4133.7495;1840.6464;6293.5410
2021-09-09T00:00:00.0/2021-09-10T00:00:00.0;8583.2480;6303.6201;4774.7236;1528.8965;7370.6465
2021-09-10T00:00:00.0/2021-09-11T00:00:00.0;8637.9092;6326.4731;4620.6558;1705.8176;7115.4565
2021-09-11T00:00:00.0/2021-09-12T00:00:00.0;8692.5283;6835.9214;5816.4351;1019.4864;9323.0615
2021-09-12T00:00:00.0/2021-09-13T00:00:00.0;8747.0986;7042.3008;6085.9683;956.3324;9856.5713
2021-09-13T00:00:00.0/2021-09-14T00:00:00.0;8801.6611;6969.7642;5803.8120;1165.9521;9278.0381
2021-09-14T00:00:00.0/2021-09-15T00:00:00.0;8856.1113;6950.5161;5841.8403;1108.6759;9255.5635
2021-09-15T00:00:00.0/2021-09-16T00:00:00.0;8910.4590;6686.9644;5335.8735;1351.0906;8332.2412
2021-09-16T00:00:00.0/2021-09-17T00:00:00.0;8964.7598;6468.3652;4834.6743;1633.6913;7480.8257
2021-09-17T00:00:00.0/2021-09-18T00:00:00.0;9018.8828;6942.5874;5614.3584;1328.2289;8727.8398
2021-09-18T00:00:00.0/2021-09-19T00:00:00.0;9072.9580;6795.5068;5318.0479;1477.4590;8059.4805
2021-09-19T00:00:00.0/2021-09-20T00:00:00.0;9126.7988;6742.4790;5246.7817;1495.6969;8123.2158
2021-09-20T00:00:00.0/2021-09-21T00:00:00.0;9180.4521;6168.8838;3982.3406;2186.5432;5754.8525
2021-09-21T00:00:00.0/2021-09-22T00:00:00.0;9233.9736;7232.8613;6004.4146;1228.4471;9208.8438
2021-09-22T00:00:00.0/2021-09-23T00:00:00.0;9287.2393;6949.6934;5424.7729;1524.9207;8108.0640
2021-09-23T00:00:00.0/2021-09-24T00:00:00.0;9340.3242;7168.0845;5710.7422;1457.3423;8765.7676
2021-09-24T00:00:00.0/2021-09-25T00:00:00.0;9393.1416;6973.2637;5366.2695;1606.9941;7993.4487
2021-09-25T00:00:00.0/2021-09-26T00:00:00.0;9445.6943;7052.3760;5479.9893;1572.3866;8068.0605
2021-09-26T00:00:00.0/2021-09-27T00:00:00.0;9498.0391;7068.9902;5460.8516;1608.1387;8072.5518
2021-09-27T00:00:00.0/2021-09-28T00:00:00.0;9550.0977;7084.6992;5361.1846;1723.5148;7836.1299
2021-09-28T00:00:00.0/2021-09-29T00:00:00.0;9601.8662;6727.9268;4471.5674;2256.3594;6319.1694
2021-09-29T00:00:00.0/2021-09-30T00:00:00.0;9653.2891;6785.1821;4792.8179;1992.3644;6697.8022
2021-09-30T00:00:00.0/2021-10-01T00:00:00.0;9704.3721;6584.8174;4209.6807;2375.1365;5847.5273
2021-10-01T00:00:00.0/2021-10-02T00:00:00.0;9755.1807;5911.3623;2866.7310;3044.6313;3828.5129
2021-10-02T00:00:00.0/2021-10-03T00:00:00.0;9805.5771;6255.2695;3411.9434;2843.3262;4848.5942
2021-10-03T00:00:00.0/2021-10-04T00:00:00.0;9855.6592;7667.1621;6291.3384;1375.8235;9519.6152
2021-10-04T00:00:00.0/2021-10-05T00:00:00.0;9905.3105;7603.0337;6377.8896;1225.1438;9424.2900
2021-10-05T00:00:00.0/2021-10-06T00:00:00.0;9954.6104;7519.6143;6112.1943;1407.4202;9086.7422
2021-10-06T00:00:00.0/2021-10-07T00:00:00.0;10003.4619;7074.8198;5053.4292;2021.3909;7185.8926
2021-10-07T00:00:00.0/2021-10-08T00:00:00.0;10051.9297;7100.9854;5056.7886;2044.1967;7064.9106
2021-10-08T00:00:00.0/2021-10-09T00:00:00.0;10099.9277;7179.6909;5124.3013;2055.3896;7451.0283
2021-10-09T00:00:00.0/2021-10-10T00:00:00.0;10147.5059;7875.3066;6753.6094;1121.6971;10091.8125
2021-10-10T00:00:00.0/2021-10-11T00:00:00.0;10194.5986;7761.8789;6255.4727;1506.4064;9058.1035
2021-10-11T00:00:00.0/2021-10-12T00:00:00.0;10241.2002;8238.9326;7217.3413;1021.5915;10806.2090
2021-10-12T00:00:00.0/2021-10-13T00:00:00.0;10287.3828;8146.8936;6941.3999;1205.4937;10290.8164
2021-10-13T00:00:00.0/2021-10-14T00:00:00.0;10333.0078;8259.5996;7103.8071;1155.7920;10551.0020
2021-10-14T00:00:00.0/2021-10-15T00:00:00.0;10378.1914;8337.4121;7332.4375;1004.9750;10828.2520
2021-10-15T00:00:00.0/2021-10-16T00:00:00.0;10422.7959;8198.1855;7037.3218;1160.8635;10239.4189
2021-10-16T00:00:00.0/2021-10-17T00:00:00.0;10466.9414;7708.6938;5989.3887;1719.3052;8340.2676
2021-10-17T00:00:00.0/2021-10-18T00:00:00.0;10510.5332;8085.1841;6588.5049;1496.6794;9565.3291
2021-10-18T00:00:00.0/2021-10-19T00:00:00.0;10553.5586;7940.7456;6158.7563;1781.9894;8623.5850
2021-10-19T00:00:00.0/2021-10-20T00:00:00.0;10596.0596;7705.8311;5259.4150;2446.4160;7432.6050
2021-10-20T00:00:00.0/2021-10-21T00:00:00.0;10637.9727;8196.0264;6585.6436;1610.3832;9434.4502
2021-10-21T00:00:00.0/2021-10-22T00:00:00.0;10679.3525;8256.7148;6871.1909;1385.5233;9931.9844
2021-10-22T00:00:00.0/2021-10-23T00:00:00.0;10720.0781;8090.8115;6805.1982;1285.6135;9795.7197
2021-10-23T00:00:00.0/2021-10-24T00:00:00.0;10760.3193;8459.7754;7556.1270;903.6478;11150.7803
2021-10-24T00:00:00.0/2021-10-25T00:00:00.0;10799.9248;8500.6777;7362.2988;1138.3785;10731.7998
2021-10-25T00:00:00.0/2021-10-26T00:00:00.0;10838.9893;8026.1284;6325.3887;1700.7400;8941.6699
