# Coding: utf-8
# File format version: 2
# Title: CAMS McClear v3.5 model of clear-sky irradiation.
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level assuming clear sky.
#           Calls on the McClear clear-sky model. Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (worldwide coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: MINES ParisTech (France)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-mcclear
# Date begin (ISO 8601): 2019-01-01T00:00:00.0
# Date end (ISO 8601): 2022-01-01T00:00:00.0
# Latitude (positive North, ISO 19115): 38.8950
# Longitude (positive East, ISO 19115): -77.0365
# Altitude (m): 10.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_assuming_clear_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 1 day 0 h 0 min 0 s
# noValue: nan
# File generated on: 2022-11-10
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI
2021-03-11T00:00:00.0/2021-03-12T00:00:00.0;7577.9653;5495.0952;4182.6948;1312.4003;7444.5986
2021-03-12T00:00:00.0/2021-03-13T00:00:00.0;7646.3491;5301.3032;3870.2019;1431.1011;7020.6260
2021-03-13T00:00:00.0/2021-03-14T00:00:00.0;7714.6035;5970.3999;4904.2319;1066.1680;9023.1768
2021-03-14T00:00:00.0/2021-03-15T00:00:00.0;7782.7539;5765.8428;4522.6904;1243.1525;8262.3145
2021-03-15T00:00:00.0/2021-03-16T00:00:00.0;7850.7197;6068.3433;4958.0552;1110.2878;9083.2881
2021-03-16T00:00:00.0/2021-03-17T00:00:00.0;7918.5430;5337.4341;3186.7815;2150.6526;5578.0625
2021-03-17T00:00:00.0/2021-03-18T00:00:00.0;7986.1270;5697.9336;4059.8081;1638.1255;7098.2632
2021-03-18T00:00:00.0/2021-03-19T00:00:00.0;8053.5322;5571.0889;4043.6074;1527.4814;6989.8203
2021-03-19T00:00:00.0/2021-03-20T00:00:00.0;8120.6450;6184.3130;4878.0200;1306.2927;8566.5859
2021-03-20T00:00:00.0/2021-03-21T00:00:00.0;8187.5464;6334.2036;5250.0874;1084.1160;9300.8994
2021-03-21T00:00:00.0/2021-03-22T00:00:00.0;8254.1494;6194.8481;4730.0645;1464.7839;8322.5479
2021-03-22T00:00:00.0/2021-03-23T00:00:00.0;8320.4209;6414.3037;5337.8403;1076.4634;9366.5195
2021-03-23T00:00:00.0/2021-03-24T00:00:00.0;8386.3994;5921.1709;3961.4102;1959.7606;6672.3501
2021-03-24T00:00:00.0/2021-03-25T00:00:00.0;8451.9990;5878.8999;4355.7412;1523.1584;7392.3657
2021-03-25T00:00:00.0/2021-03-26T00:00:00.0;8517.2432;6177.8853;4964.8472;1213.0378;8312.0215
2021-03-26T00:00:00.0/2021-03-27T00:00:00.0;8582.1025;6238.4863;4977.0151;1261.4712;8307.1094
2021-03-27T00:00:00.0/2021-03-28T00:00:00.0;8646.6211;6294.6938;4936.0522;1358.6416;8288.3770
2021-03-28T00:00:00.0/2021-03-29T00:00:00.0;8710.7148;5811.3091;3720.3013;2091.0078;6086.1875
2021-03-29T00:00:00.0/2021-03-30T00:00:00.0;8774.3574;6798.5898;5772.7744;1025.8152;9874.5654
2021-03-30T00:00:00.0/2021-03-31T00:00:00.0;8837.5889;6721.6401;5688.4624;1033.1777;9573.9922
2021-03-31T00:00:00.0/2021-04-01T00:00:00.0;8900.3281;6173.1104;4534.6479;1638.4624;7447.0063
2021-04-01T00:00:00.0/2021-04-02T00:00:00.0;8962.6348;6758.0566;5501.0586;1256.9979;9125.2148
2021-04-02T00:00:00.0/2021-04-03T00:00:00.0;9024.4121;6866.6851;5373.0054;1493.6798;8838.8135
2021-04-03T00:00:00.0/2021-04-04T00:00:00.0;9085.7344;6991.6963;5754.2686;1237.4279;9486.2158
2021-04-04T00:00:00.0/2021-04-05T00:00:00.0;9146.4922;6544.1787;4719.7915;1824.3871;7567.6978
2021-04-05T00:00:00.0/2021-04-06T00:00:00.0;9206.7715;6804.9634;5341.2188;1463.7446;8554.0957
2021-04-06T00:00:00.0/2021-04-07T00:00:00.0;9266.4541;6481.5864;4392.4165;2089.1699;6863.3618
2021-04-07T00:00:00.0/2021-04-08T00:00:00.0;9325.6338;6570.7012;4641.4521;1929.2489;7228.6143
2021-04-08T00:00:00.0/2021-04-09T00:00:00.0;9384.2236;6481.2534;4351.1382;2130.1155;6769.9058
2021-04-09T00:00:00.0/2021-04-10T00:00:00.0;9442.2090;6273.3921;3950.2666;2323.1255;5976.1260
2021-04-10T00:00:00.0/2021-04-11T00:00:00.0;9499.5820;6894.7529;5385.0278;1509.7253;8523.3877
2021-04-11T00:00:00.0/2021-04-12T00:00:00.0;9556.3945;6920.6514;5531.4702;1389.1814;8518.5225
2021-04-12T00:00:00.0/2021-04-13T00:00:00.0;9612.5283;6826.6890;5078.1836;1748.5050;7856.3481
2021-04-13T00:00:00.0/2021-04-14T00:00:00.0;9668.0762;6976.4946;5368.8018;1607.6929;8284.2500
2021-04-14T00:00:00.0/2021-04-15T00:00:00.0;9722.9268;6796.4531;4812.9033;1983.5497;7222.1162
2021-04-15T00:00:00.0/2021-04-16T00:00:00.0;9777.1611;7090.3784;5238.3994;1851.9791;8304.9346
2021-04-16T00:00:00.0/2021-04-17T00:00:00.0;9830.6826;7111.4619;5442.8159;1668.6461;8639.4990
2021-04-17T00:00:00.0/2021-04-18T00:00:00.0;9883.5566;7323.0298;5815.2852;1507.7448;9110.8086
2021-04-18T00:00:00.0/2021-04-19T00:00:00.0;9935.6719;7486.1484;6235.9932;1250.1553;9762.9570
2021-04-19T00:00:00.0/2021-04-20T00:00:00.0;9987.1143;7315.4370;5605.0947;1710.3422;8621.6104
2021-04-20T00:00:00.0/2021-04-21T00:00:00.0;10037.8955;7520.2300;6109.4575;1410.7725;9352.5635
2021-04-21T00:00:00.0/2021-04-22T00:00:00.0;10087.9150;7477.1738;5901.2461;1575.9275;9122.4307
2021-04-22T00:00:00.0/2021-04-23T00:00:00.0;10137.2383;7892.5093;6713.2026;1179.3069;10422.6162
2021-04-23T00:00:00.0/2021-04-24T00:00:00.0;10185.8037;7694.3857;6179.0415;1515.3441;9445.2451
2021-04-24T00:00:00.0/2021-04-25T00:00:00.0;10233.6211;7300.3760;5239.3120;2061.0637;7901.4766
2021-04-25T00:00:00.0/2021-04-26T00:00:00.0;10280.6836;7384.9609;5428.6475;1956.3137;8070.1987
2021-04-26T00:00:00.0/2021-04-27T00:00:00.0;10327.0430;7940.4453;6813.3174;1127.1278;10486.7734
2021-04-27T00:00:00.0/2021-04-28T00:00:00.0;10372.6006;7597.4385;5994.0654;1603.3728;9009.8691
2021-04-28T00:00:00.0/2021-04-29T00:00:00.0;10417.3877;7374.6978;5510.1465;1864.5514;8122.0601
2021-04-29T00:00:00.0/2021-04-30T00:00:00.0;10461.4385;7225.9810;5189.2437;2036.7374;7569.3892
2021-04-30T00:00:00.0/2021-05-01T00:00:00.0;10504.6855;7871.0967;6394.0386;1477.0586;9772.4346
2021-05-01T00:00:00.0/2021-05-02T00:00:00.0;10547.1475;8314.0127;7272.0942;1041.9189;11153.1885
2021-05-02T00:00:00.0/2021-05-03T00:00:00.0;10588.8193;7894.0171;6584.1885;1309.8286;9960.4463
2021-05-03T00:00:00.0/2021-05-04T00:00:00.0;10629.6973;7334.4092;5255.0752;2079.3340;7721.3120
2021-05-04T00:00:00.0/2021-05-05T00:00:00.0;10669.7744;7637.5508;6212.5854;1424.9653;9096.2480
2021-05-05T00:00:00.0/2021-05-06T00:00:00.0;10709.0850;7587.7739;5933.7788;1653.9952;8759.8037
2021-05-06T00:00:00.0/2021-05-07T00:00:00.0;10747.5117;8291.4639;7065.2876;1226.1766;10707.1318
2021-05-07T00:00:00.0/2021-05-08T00:00:00.0;10785.1074;7759.6255;5631.5396;2128.0859;8281.9131
2021-05-08T00:00:00.0/2021-05-09T00:00:00.0;10821.8848;8195.0332;6820.4976;1374.5356;10139.4980
2021-05-09T00:00:00.0/2021-05-10T00:00:00.0;10857.8389;7891.8677;6131.8267;1760.0413;8971.9844
2021-05-10T00:00:00.0/2021-05-11T00:00:00.0;10892.9434;8166.5381;6800.3770;1366.1611;10115.2998
2021-05-11T00:00:00.0/2021-05-12T00:00:00.0;10927.2422;8030.9712;6125.1245;1905.8468;8993.6826
2021-05-12T00:00:00.0/2021-05-13T00:00:00.0;10960.7041;8472.2998;7319.1343;1153.1650;11001.5020
2021-05-13T00:00:00.0/2021-05-14T00:00:00.0;10993.3252;8470.2246;7210.4517;1259.7728;10775.6250
2021-05-14T00:00:00.0/2021-05-15T00:00:00.0;11025.0664;8370.1279;6980.7378;1389.3903;10349.1348
2021-05-15T00:00:00.0/2021-05-16T00:00:00.0;11056.0010;8283.9883;6633.3325;1650.6553;9665.7695
2021-05-16T00:00:00.0/2021-05-17T00:00:00.0;11086.0830;8079.7422;6169.4785;1910.2635;8829.8291
2021-05-17T00:00:00.0/2021-05-18T00:00:00.0;11115.3086;8094.0322;6181.2100;1912.8223;8880.0938
2021-05-18T00:00:00.0/2021-05-19T00:00:00.0;11143.6738;8346.4658;6809.4517;1537.0139;9979.7197
2021-05-19T00:00:00.0/2021-05-20T00:00:00.0;11171.1758;8277.7275;6680.5239;1597.2040;9746.5312
2021-05-20T00:00:00.0/2021-05-21T00:00:00.0;11197.7588;8101.1050;6208.6943;1892.4109;8921.9453
2021-05-21T00:00:00.0/2021-05-22T00:00:00.0;11223.5508;8194.8223;6460.4585;1734.3640;9311.0576
2021-05-22T00:00:00.0/2021-05-23T00:00:00.0;11248.4697;7890.1968;5664.1587;2226.0383;8125.7305
2021-05-23T00:00:00.0/2021-05-24T00:00:00.0;11272.4844;7961.7354;5972.1279;1989.6077;8418.9258
2021-05-24T00:00:00.0/2021-05-25T00:00:00.0;11295.6719;7597.6250;5065.6646;2531.9604;7074.6270
2021-05-25T00:00:00.0/2021-05-26T00:00:00.0;11317.9756;7855.8984;5656.5654;2199.3333;8024.1426
2021-05-26T00:00:00.0/2021-05-27T00:00:00.0;11339.3594;7567.7886;4821.8975;2745.8911;6624.3159
2021-05-27T00:00:00.0/2021-05-28T00:00:00.0;11359.9326;8288.8184;6676.8975;1611.9207;9675.1455
2021-05-28T00:00:00.0/2021-05-29T00:00:00.0;11379.5947;7760.9526;5173.1626;2587.7903;7268.3022
2021-05-29T00:00:00.0/2021-05-30T00:00:00.0;11398.4131;8368.7432;7057.9297;1310.8132;10231.8984
2021-05-30T00:00:00.0/2021-05-31T00:00:00.0;11416.2959;8260.7158;6512.6226;1748.0933;9364.1230
2021-05-31T00:00:00.0/2021-06-01T00:00:00.0;11433.3652;8472.0684;6782.2603;1689.8081;9855.6064
2021-06-01T00:00:00.0/2021-06-02T00:00:00.0;11449.5264;8433.6152;6811.4932;1622.1218;9804.9648
2021-06-02T00:00:00.0/2021-06-03T00:00:00.0;11464.7646;8177.1807;6208.8228;1968.3579;8660.4561
2021-06-03T00:00:00.0/2021-06-04T00:00:00.0;11479.2031;8090.3535;6246.6177;1843.7358;8896.2559
2021-06-04T00:00:00.0/2021-06-05T00:00:00.0;11492.7217;7907.0137;5619.0527;2287.9607;7895.2891
2021-06-05T00:00:00.0/2021-06-06T00:00:00.0;11505.3203;8268.3096;6342.2363;1926.0730;9069.1680
2021-06-06T00:00:00.0/2021-06-07T00:00:00.0;11517.0703;8385.8311;6888.0269;1497.8042;9910.7090
2021-06-07T00:00:00.0/2021-06-08T00:00:00.0;11527.9688;8120.5547;6399.3291;1721.2260;9069.5713
2021-06-08T00:00:00.0/2021-06-09T00:00:00.0;11537.9268;8023.4932;6083.3721;1940.1210;8548.7607
2021-06-09T00:00:00.0/2021-06-10T00:00:00.0;11547.0293;8002.6870;5853.2061;2149.4810;8519.2910
2021-06-10T00:00:00.0/2021-06-11T00:00:00.0;11555.2090;7980.2817;5857.1655;2123.1162;8252.8076
2021-06-11T00:00:00.0/2021-06-12T00:00:00.0;11562.5303;7888.0703;5714.8223;2173.2478;8275.4180
2021-06-12T00:00:00.0/2021-06-13T00:00:00.0;11568.9375;8314.5381;6761.6040;1552.9338;9621.9229
2021-06-13T00:00:00.0/2021-06-14T00:00:00.0;11574.4834;8200.9873;6343.6440;1857.3440;8998.7646
2021-06-14T00:00:00.0/2021-06-15T00:00:00.0;11579.1211;8503.7754;7105.2227;1398.5531;10114.9932
2021-06-15T00:00:00.0/2021-06-16T00:00:00.0;11582.8623;8479.4902;6864.4097;1615.0806;9842.5635
2021-06-16T00:00:00.0/2021-06-17T00:00:00.0;11585.7607;8690.8525;7219.6797;1471.1730;10481.8682
2021-06-17T00:00:00.0/2021-06-18T00:00:00.0;11587.7383;8964.9316;7745.6904;1219.2411;11397.9336
2021-06-18T00:00:00.0/2021-06-19T00:00:00.0;11588.8242;8700.0029;7343.3975;1356.6049;10689.8916
2021-06-19T00:00:00.0/2021-06-20T00:00:00.0;11589.0693;7838.6860;5099.8203;2738.8657;7033.8271
2021-06-20T00:00:00.0/2021-06-21T00:00:00.0;11588.3955;8052.2344;5803.7349;2248.4993;8140.5312
2021-06-21T00:00:00.0/2021-06-22T00:00:00.0;11586.8076;8047.3916;5976.3120;2071.0796;8350.5342
2021-06-22T00:00:00.0/2021-06-23T00:00:00.0;11584.3730;8293.0352;6667.0693;1625.9659;9558.7939
2021-06-23T00:00:00.0/2021-06-24T00:00:00.0;11581.0967;8798.7832;7461.6006;1337.1833;11003.4258
2021-06-24T00:00:00.0/2021-06-25T00:00:00.0;11576.9062;8568.3643;7005.4937;1562.8705;10169.7451
2021-06-25T00:00:00.0/2021-06-26T00:00:00.0;11571.8125;8473.2725;6899.7227;1573.5498;10047.0811
2021-06-26T00:00:00.0/2021-06-27T00:00:00.0;11565.8760;8334.5430;6936.4023;1398.1405;9946.7041
2021-06-27T00:00:00.0/2021-06-28T00:00:00.0;11559.0576;8245.6973;6746.4380;1499.2599;9715.3076
2021-06-28T00:00:00.0/2021-06-29T00:00:00.0;11551.3457;8193.5947;6491.2803;1702.3142;9220.6113
2021-06-29T00:00:00.0/2021-06-30T00:00:00.0;11542.7910;8384.6035;6909.5928;1475.0109;9960.7080
2021-06-30T00:00:00.0/2021-07-01T00:00:00.0;11533.3350;8290.3770;6783.6279;1506.7489;9789.4316
2021-07-01T00:00:00.0/2021-07-02T00:00:00.0;11523.0479;7814.7915;5372.7417;2442.0498;7495.8901
2021-07-02T00:00:00.0/2021-07-03T00:00:00.0;11511.8555;8256.7012;6524.0469;1732.6541;9288.8076
2021-07-03T00:00:00.0/2021-07-04T00:00:00.0;11499.8398;8239.9814;6538.2100;1701.7720;9284.7275
2021-07-04T00:00:00.0/2021-07-05T00:00:00.0;11486.9219;7735.8579;5014.7861;2721.0718;6980.3613
2021-07-05T00:00:00.0/2021-07-06T00:00:00.0;11473.1533;7852.0239;5479.2974;2372.7268;7599.4458
2021-07-06T00:00:00.0/2021-07-07T00:00:00.0;11458.5293;7339.3384;4354.8267;2984.5115;5934.5269
2021-07-07T00:00:00.0/2021-07-08T00:00:00.0;11443.0781;7185.9253;3987.9231;3198.0022;5407.9922
2021-07-08T00:00:00.0/2021-07-09T00:00:00.0;11426.7451;7724.8296;5239.2144;2485.6152;7448.4551
2021-07-09T00:00:00.0/2021-07-10T00:00:00.0;11409.5332;8053.1040;6371.4185;1681.6854;9175.9062
2021-07-10T00:00:00.0/2021-07-11T00:00:00.0;11391.5439;8219.9648;6542.4155;1677.5493;9231.2949
2021-07-11T00:00:00.0/2021-07-12T00:00:00.0;11372.6699;7287.3467;4267.8599;3019.4871;5780.3516
2021-07-12T00:00:00.0/2021-07-13T00:00:00.0;11352.9268;7928.6885;6125.4731;1803.2153;8681.7197
2021-07-13T00:00:00.0/2021-07-14T00:00:00.0;11332.4150;8020.5425;6152.3271;1868.2153;8816.8750
2021-07-14T00:00:00.0/2021-07-15T00:00:00.0;11311.0059;7937.1758;6089.2285;1847.9474;8655.4990
2021-07-15T00:00:00.0/2021-07-16T00:00:00.0;11288.7979;7429.1650;4728.1880;2700.9773;6563.4863
2021-07-16T00:00:00.0/2021-07-17T00:00:00.0;11265.7598;7427.5625;4697.0225;2730.5398;6441.4893
2021-07-17T00:00:00.0/2021-07-18T00:00:00.0;11241.9092;7615.9678;5194.9043;2421.0640;7262.1504
2021-07-18T00:00:00.0/2021-07-19T00:00:00.0;11217.2080;7956.4062;6199.8916;1756.5144;8833.3379
2021-07-19T00:00:00.0/2021-07-20T00:00:00.0;11191.6777;6378.0205;3072.4453;3305.5750;4076.3894
2021-07-20T00:00:00.0/2021-07-21T00:00:00.0;11165.3799;6716.1548;3706.3120;3009.8425;4946.9775
2021-07-21T00:00:00.0/2021-07-22T00:00:00.0;11138.2764;6317.5415;2875.7661;3441.7751;4130.0396
2021-07-22T00:00:00.0/2021-07-23T00:00:00.0;11110.3281;7665.1128;5311.2988;2353.8137;7591.4956
2021-07-23T00:00:00.0/2021-07-24T00:00:00.0;11081.6182;7476.1309;5134.6270;2341.5042;7146.6206
2021-07-24T00:00:00.0/2021-07-25T00:00:00.0;11052.0742;7638.0435;5485.3501;2152.6931;7727.3091
2021-07-25T00:00:00.0/2021-07-26T00:00:00.0;11021.7305;7421.1958;5117.0107;2304.1848;7042.3428
2021-07-26T00:00:00.0/2021-07-27T00:00:00.0;10990.6309;7742.0439;5987.6421;1754.4020;8526.7715
2021-07-27T00:00:00.0/2021-07-28T00:00:00.0;10958.7129;7253.2368;4758.5400;2494.6965;6629.4170
2021-07-28T00:00:00.0/2021-07-29T00:00:00.0;10926.0459;7084.0864;4349.1802;2734.9062;6008.4741
2021-07-29T00:00:00.0/2021-07-30T00:00:00.0;10892.5645;7004.3545;4291.7778;2712.5769;5860.5039
2021-07-30T00:00:00.0/2021-07-31T00:00:00.0;10858.3047;7634.9277;5927.5991;1707.3282;8580.7910
2021-07-31T00:00:00.0/2021-08-01T00:00:00.0;10823.2695;7498.4839;5528.9224;1969.5614;7870.3374
2021-08-01T00:00:00.0/2021-08-02T00:00:00.0;10787.4648;7233.1143;4975.0522;2258.0618;6935.3057
2021-08-02T00:00:00.0/2021-08-03T00:00:00.0;10750.9336;7755.6812;6072.7954;1682.8860;9041.7334
2021-08-03T00:00:00.0/2021-08-04T00:00:00.0;10713.6123;7475.7598;5473.5415;2002.2181;7987.4180
2021-08-04T00:00:00.0/2021-08-05T00:00:00.0;10675.5342;7268.6387;5072.7183;2195.9202;7142.3745
2021-08-05T00:00:00.0/2021-08-06T00:00:00.0;10636.7061;7428.4990;5407.4453;2021.0538;7724.4468
2021-08-06T00:00:00.0/2021-08-07T00:00:00.0;10597.1338;7617.4893;6086.8799;1530.6093;8836.7012
2021-08-07T00:00:00.0/2021-08-08T00:00:00.0;10556.7900;7449.4189;5901.8145;1547.6046;8720.3984
2021-08-08T00:00:00.0/2021-08-09T00:00:00.0;10515.7568;7351.1724;5551.9360;1799.2366;8037.3721
2021-08-09T00:00:00.0/2021-08-10T00:00:00.0;10473.9941;6783.5488;4080.4387;2703.1099;5872.6230
2021-08-10T00:00:00.0/2021-08-11T00:00:00.0;10431.5107;6965.3638;4738.1562;2227.2078;6683.5664
2021-08-11T00:00:00.0/2021-08-12T00:00:00.0;10388.3516;6939.6230;4753.8506;2185.7727;6825.2515
2021-08-12T00:00:00.0/2021-08-13T00:00:00.0;10344.4521;6966.5977;4995.4238;1971.1736;7167.4116
2021-08-13T00:00:00.0/2021-08-14T00:00:00.0;10299.8291;6790.2842;4403.3481;2386.9355;6369.8223
2021-08-14T00:00:00.0/2021-08-15T00:00:00.0;10254.5664;6832.7178;4590.5239;2242.1938;6638.8379
2021-08-15T00:00:00.0/2021-08-16T00:00:00.0;10208.6787;7076.5957;5510.8628;1565.7332;8066.8467
2021-08-16T00:00:00.0/2021-08-17T00:00:00.0;10162.1670;7127.2524;5779.5449;1347.7074;8544.1582
2021-08-17T00:00:00.0/2021-08-18T00:00:00.0;10114.9844;7072.3555;5546.5073;1525.8481;8379.7588
2021-08-18T00:00:00.0/2021-08-19T00:00:00.0;10067.1016;6958.7183;5336.3496;1622.3684;7973.9946
2021-08-19T00:00:00.0/2021-08-20T00:00:00.0;10018.6191;6894.2300;5151.8271;1742.4028;7892.4736
2021-08-20T00:00:00.0/2021-08-21T00:00:00.0;9969.4824;6894.5923;5340.2339;1554.3586;8101.9614
2021-08-21T00:00:00.0/2021-08-22T00:00:00.0;9919.7188;7028.8867;5726.9502;1301.9365;8706.4902
2021-08-22T00:00:00.0/2021-08-23T00:00:00.0;9869.3311;6894.8145;5376.9072;1517.9069;8114.1479
2021-08-23T00:00:00.0/2021-08-24T00:00:00.0;9818.2725;6788.3408;5179.8296;1608.5114;7845.3794
2021-08-24T00:00:00.0/2021-08-25T00:00:00.0;9766.6533;6724.2715;4978.8091;1745.4628;7618.7588
2021-08-25T00:00:00.0/2021-08-26T00:00:00.0;9714.4131;6795.0396;5281.1221;1513.9171;8010.7402
2021-08-26T00:00:00.0/2021-08-27T00:00:00.0;9661.5459;6520.7520;4628.0093;1892.7429;6962.9429
2021-08-27T00:00:00.0/2021-08-28T00:00:00.0;9608.1182;6580.7466;4829.4805;1751.2664;7269.8774
2021-08-28T00:00:00.0/2021-08-29T00:00:00.0;9554.0762;6373.3911;4281.2861;2092.1047;6397.3276
2021-08-29T00:00:00.0/2021-08-30T00:00:00.0;9499.4941;6632.9883;5255.4126;1377.5759;8167.8247
2021-08-30T00:00:00.0/2021-08-31T00:00:00.0;9444.3584;6359.0317;4453.7144;1905.3174;6818.9473
2021-08-31T00:00:00.0/2021-09-01T00:00:00.0;9388.6670;6462.6787;4883.6323;1579.0466;7726.8560
2021-09-01T00:00:00.0/2021-09-02T00:00:00.0;9332.3994;6380.4258;4931.5039;1448.9219;7602.9346
2021-09-02T00:00:00.0/2021-09-03T00:00:00.0;9275.6309;7125.3120;6162.8105;962.5014;10018.0010
2021-09-03T00:00:00.0/2021-09-04T00:00:00.0;9218.3135;6831.9956;5705.1782;1126.8175;9306.1113
2021-09-04T00:00:00.0/2021-09-05T00:00:00.0;9160.5127;6716.5322;5602.2026;1114.3291;9090.8545
2021-09-05T00:00:00.0/2021-09-06T00:00:00.0;9102.1934;6244.0010;4708.6562;1535.3448;7477.7148
2021-09-06T00:00:00.0/2021-09-07T00:00:00.0;9043.3760;6677.6992;5573.1675;1104.5315;9085.7910
2021-09-07T00:00:00.0/2021-09-08T00:00:00.0;8984.1387;6410.2832;4866.0889;1544.1947;7976.1206
2021-09-08T00:00:00.0/2021-09-09T00:00:00.0;8924.4463;5811.7964;3591.2107;2220.5854;5741.8481
2021-09-09T00:00:00.0/2021-09-10T00:00:00.0;8864.3154;6222.7817;4905.6582;1317.1235;7907.4746
2021-09-10T00:00:00.0/2021-09-11T00:00:00.0;8803.7217;6606.0015;5701.2319;904.7698;9598.6113
2021-09-11T00:00:00.0/2021-09-12T00:00:00.0;8742.7432;6162.8374;4606.0488;1556.7889;7547.4849
2021-09-12T00:00:00.0/2021-09-13T00:00:00.0;8681.3418;5237.6704;2802.9297;2434.7407;4321.1025
2021-09-13T00:00:00.0/2021-09-14T00:00:00.0;8619.5459;5112.8999;2622.3945;2490.5054;4085.7849
2021-09-14T00:00:00.0/2021-09-15T00:00:00.0;8557.4258;5345.2397;3060.2532;2284.9866;4811.3130
2021-09-15T00:00:00.0/2021-09-16T00:00:00.0;8494.9121;5917.6562;4421.6333;1496.0228;7197.6533
2021-09-16T00:00:00.0/2021-09-17T00:00:00.0;8432.1279;5534.6655;3628.2441;1906.4215;5908.3936
2021-09-17T00:00:00.0/2021-09-18T00:00:00.0;8368.9658;5777.5186;4552.2588;1225.2598;7676.2485
2021-09-18T00:00:00.0/2021-09-19T00:00:00.0;8305.4834;5807.5439;4614.4683;1193.0757;7802.1738
2021-09-19T00:00:00.0/2021-09-20T00:00:00.0;8241.7510;5964.2139;4888.6211;1075.5930;8392.7549
2021-09-20T00:00:00.0/2021-09-21T00:00:00.0;8177.7036;5996.9019;5016.4780;980.4240;8722.5957
2021-09-21T00:00:00.0/2021-09-22T00:00:00.0;8113.4214;5813.9404;4722.9375;1091.0027;8119.5474
2021-09-22T00:00:00.0/2021-09-23T00:00:00.0;8048.8711;5474.4434;3865.6487;1608.7944;6525.7329
2021-09-23T00:00:00.0/2021-09-24T00:00:00.0;7984.0796;5766.1143;4820.8286;945.2856;8520.9551
2021-09-24T00:00:00.0/2021-09-25T00:00:00.0;7919.1157;5924.5708;4951.5576;973.0131;8832.3682
2021-09-25T00:00:00.0/2021-09-26T00:00:00.0;7853.9204;5797.9224;4748.5015;1049.4207;8580.9648
2021-09-26T00:00:00.0/2021-09-27T00:00:00.0;7788.5728;5734.5146;4720.6626;1013.8522;8581.0059
2021-09-27T00:00:00.0/2021-09-28T00:00:00.0;7723.0894;5560.9214;4458.8306;1102.0907;8128.2241
2021-09-28T00:00:00.0/2021-09-29T00:00:00.0;7657.4131;5072.3486;3275.6404;1796.7081;5802.0610
2021-09-29T00:00:00.0/2021-09-30T00:00:00.0;7591.6567;5592.1592;4720.0254;872.1337;8677.3672
2021-09-30T00:00:00.0/2021-10-01T00:00:00.0;7525.7598;5424.6992;4215.6826;1209.0164;7754.3447
2021-10-01T00:00:00.0/2021-10-02T00:00:00.0;7459.8105;5415.9614;4238.7754;1177.1862;7729.5176
2021-10-02T00:00:00.0/2021-10-03T00:00:00.0;7393.7749;5194.6196;3740.8608;1453.7585;6903.7417
2021-10-03T00:00:00.0/2021-10-04T00:00:00.0;7327.6846;4697.2993;2829.0996;1868.1996;5038.0439
2021-10-04T00:00:00.0/2021-10-05T00:00:00.0;7261.6289;4784.5386;3291.6609;1492.8774;6027.8872
2021-10-05T00:00:00.0/2021-10-06T00:00:00.0;7195.5283;4722.8765;3200.1301;1522.7465;5802.8687
2021-10-06T00:00:00.0/2021-10-07T00:00:00.0;7129.4990;4871.0215;3853.2964;1017.7249;7212.3530
2021-10-07T00:00:00.0/2021-10-08T00:00:00.0;7063.4717;4845.6460;3698.1423;1147.5038;6911.4551
2021-10-08T00:00:00.0/2021-10-09T00:00:00.0;6997.5635;4786.7920;3580.5610;1206.2310;6695.1875
2021-10-09T00:00:00.0/2021-10-10T00:00:00.0;6931.7139;4778.0181;3679.5647;1098.4532;7030.7114
2021-10-10T00:00:00.0/2021-10-11T00:00:00.0;6866.0210;4773.2656;3696.1938;1077.0720;7071.1719
2021-10-11T00:00:00.0/2021-10-12T00:00:00.0;6800.4355;4704.3555;3509.8513;1194.5039;6862.1875
2021-10-12T00:00:00.0/2021-10-13T00:00:00.0;6735.0537;4645.2817;3534.2043;1111.0774;6908.0308
